source,target,weight,correlation
PYCRL,TRMT1,1,1
PYCRL,TTC26,1,1
PYCRL,TWIST1,1,1
PYCRL,UFSP2,1,1
PYCRL,VPS39,1,1
PYCRL,VRK2,1,1
PYCRL,WNT10B,1,1
PYCRL,ZNF250,1,1
PYCRL,ZNF69,1,1
PYCRL,ZNRF3,1,1
USP21,AC013461.1,1,1
USP21,ADAMTS7,1,1
USP21,AKNA,1,1
USP21,ALDH2,1,1
USP21,ARHGEF7,1,1
USP21,CCNC,1,1
USP21,CDIP1,1,1
USP21,CTIF,1,1
USP21,CUL4B,1,1
USP21,DDX54,1,1
USP21,DIP2A,1,1
USP21,DMKN,1,1
USP21,DNAJC10,1,1
USP21,DTX3,1,1
USP21,ECHDC2,1,1
USP21,EIF4A2,1,1
USP21,EOGT,1,1
USP21,EXT2,1,1
USP21,FAM72B,1,1
USP21,FBXO27,1,1
USP21,FBXW5,1,1
USP21,GAS6,1,1
USP21,GINS4,1,1
USP21,GPSM3,1,1
USP21,IGHMBP2,1,1
USP21,MTMR11,1,1
USP21,NINL,1,1
USP21,PACS2,1,1
USP21,PLCB1,1,1
USP21,POGZ,1,1
USP21,PRKAR2B,1,1
USP21,PRR11,1,1
USP21,PRR14,1,1
USP21,PSKH1,1,1
USP21,PSMA2,1,1
USP21,PSMB1,1,1
USP21,RALGDS,1,1
USP21,SETD4,1,1
USP21,SHFM1,1,1
USP21,SHISA5,1,1
USP21,SMARCD3,1,1
USP21,SPSB3,1,1
USP21,SV2A,1,1
USP21,TBC1D13,1,1
USP21,TXNDC5,1,1
USP21,VRK2,1,1
USP21,ZNF250,1,1
RAB11FIP1,DZIP1,1,1
RAB11FIP1,GPER1,1,1
RAB11FIP1,USF3,1,1
RAB11FIP1,ZFP57,1,1
XRRA1,COL18A1,1,1
XRRA1,LDHAP7,1,1
XRRA1,PPOX,1,1
XRRA1,PWP1,1,1
XRRA1,RP11-384K6.6,1,1
USP8,CNTNAP3B,1,1
USP8,GPER1,1,1
JOSD1,AHCY,1,1
JOSD1,ANKRD17,1,1
JOSD1,ARPIN,1,1
JOSD1,CHD2,1,1
JOSD1,CLIP3,1,1
JOSD1,DLG3,1,1
JOSD1,FASN,1,1
JOSD1,FBXO25,1,1
JOSD1,GCSH,1,1
JOSD1,MPHOSPH8,1,1
JOSD1,MSTO1,1,1
JOSD1,TGFB1I1,1,1
JOSD1,TMEM138,1,1
JOSD1,TRAP1,1,1
IKBIP,ATG4A,1,1
IKBIP,ATP2A2,1,1
IKBIP,C12ORF45,1,1
IKBIP,CBX3,1,1
IKBIP,CCNB1IP1,1,1
IKBIP,CCT6A,1,1
IKBIP,CDC27,1,1
IKBIP,CLUH,1,1
IKBIP,DHX9,1,1
IKBIP,DNAJC10,1,1
IKBIP,DNAJC2,1,1
IKBIP,EIF3B,1,1
IKBIP,EOGT,1,1
IKBIP,FGFR1OP,1,1
IKBIP,GPR3,1,1
IKBIP,ITGA6,1,1
IKBIP,KIAA1715,1,1
IKBIP,LCLAT1,1,1
IKBIP,MAP6D1,1,1
IKBIP,METTL8,1,1
IKBIP,MTDH,1,1
IKBIP,NRXN3,1,1
IKBIP,NT5C3A,1,1
IKBIP,PES 1.00,1,1
IKBIP,PUS7,1,1
IKBIP,PXN,1,1
IKBIP,RAB30,1,1
IKBIP,RNF149,1,1
IKBIP,SELT,1,1
IKBIP,SF3A1,1,1
IKBIP,SLC12A2,1,1
IKBIP,SLC30A5,1,1
IKBIP,SLC39A14,1,1
IKBIP,SSR1,1,1
IKBIP,TFRC,1,1
IKBIP,TMEM209,1,1
IKBIP,TTC26,1,1
IKBIP,UGDH,1,1
IKBIP,WNT10B,1,1
SUCLG1,TSC2,1,1
AUTS2,AC013461.1,1,1
AUTS2,AGO3,1,1
AUTS2,AHCY,1,1
AUTS2,AK1,1,1
AUTS2,AKNA,1,1
AUTS2,ALDH2,1,1
AUTS2,ARHGEF7,1,1
AUTS2,ARMCX4,1,1
AUTS2,ARPIN,1,1
AUTS2,B3GALNT1,1,1
AUTS2,BST1,1,1
AUTS2,BZW2,1,1
AUTS2,CDIP1,1,1
AUTS2,CTIF,1,1
AUTS2,DMKN,1,1
AUTS2,DNAJC10,1,1
AUTS2,DYM,1,1
AUTS2,EIF4EBP2,1,1
AUTS2,ELP2,1,1
AUTS2,FASN,1,1
AUTS2,FBXO25,1,1
AUTS2,FBXO27,1,1
AUTS2,GNL1,1,1
AUTS2,GTF2F2,1,1
AUTS2,HIF1AN,1,1
AUTS2,HOXA3,1,1
AUTS2,HPRT1,1,1
AUTS2,KPNA5,1,1
AUTS2,LMAN1,1,1
AUTS2,MANEAL,1,1
AUTS2,MPHOSPH8,1,1
AUTS2,MTMR14,1,1
AUTS2,MYDGF,1,1
AUTS2,NCOA4,1,1
AUTS2,NEK9,1,1
AUTS2,NINL,1,1
AUTS2,NUDT3,1,1
AUTS2,PANK1,1,1
AUTS2,PDIA6,1,1
AUTS2,PERP,1,1
AUTS2,PGK 1.00,1,1
AUTS2,PI4K2A,1,1
AUTS2,POGZ,1,1
AUTS2,PRKAR2B,1,1
AUTS2,PRR14,1,1
AUTS2,PSMD3,1,1
AUTS2,RPA3,1,1
AUTS2,SAP18,1,1
AUTS2,SEC61G,1,1
AUTS2,SMG6,1,1
AUTS2,SNX15,1,1
AUTS2,SORBS3,1,1
AUTS2,STK24,1,1
AUTS2,SURF4,1,1
AUTS2,SYDE1,1,1
AUTS2,TBC1D13,1,1
AUTS2,TGFB1I1,1,1
AUTS2,TLCD1,1,1
AUTS2,TMEM138,1,1
AUTS2,TMEM184C,1,1
AUTS2,TPMT,1,1
AUTS2,TSPAN17,1,1
AUTS2,TWIST1,1,1
AUTS2,TXNDC12,1,1
AUTS2,UFSP2,1,1
AUTS2,UNC93B1,1,1
AUTS2,VTI1B,1,1
AUTS2,WBP1L,1,1
AUTS2,WDFY3,1,1
AUTS2,ZNF439,1,1
AUTS2,ZNF629,1,1
AUTS2,ZNF69,1,1
AUTS2,ZSCAN29,1,1
ZNF302,ELOVL6,1,1
ZNF302,MYL12A,1,1
ZNF302,ZNF197,1,1
ZNF609,ZCCHC6,1,1
PARD3B,AKNA,1,1
PARD3B,ARHGAP45,1,1
PARD3B,ARID5B,1,1
PARD3B,BST1,1,1
PARD3B,CRYBG3,1,1
PARD3B,DUSP16,1,1
PARD3B,DZIP1,1,1
PARD3B,FBXO25,1,1
PARD3B,GPER1,1,1
PARD3B,HNRNPUL2-BSCL2,1,1
PARD3B,KDM3B,1,1
PARD3B,MAP4,1,1
PARD3B,MPRIP,1,1
PARD3B,NCOA4,1,1
PARD3B,PRKX,1,1
PARD3B,PTPN21,1,1
PARD3B,RABGAP1,1,1
PARD3B,SLC2A3P1,1,1
PARD3B,SLC6A17,1,1
PARD3B,TRIM32,1,1
PARD3B,VTI1B,1,1
PARD3B,WDFY3,1,1
PARD3B,ZFP57,1,1
PARD3B,ZNF629,1,1
PARD3B,ZNF69,1,1
PARD3B,ZSCAN29,1,1
KDM2A,BAG1,1,1
KDM2A,COPE,1,1
KDM2A,FAM162A,1,1
KDM2A,NAA38,1,1
KDM2A,NCOA4,1,1
KDM2A,NRN1,1,1
KDM2A,PARP12,1,1
KDM2A,RPA3,1,1
KDM2A,RTF1,1,1
KDM2A,SMG6,1,1
KDM2A,TBC1D13,1,1
KDM2A,TFB1M,1,1
KDM2A,UBE2Q1,1,1
KDM2A,VTI1B,1,1
KDM2A,WHSC1L1,1,1
KDM2A,ZBTB44,1,1
KDM2A,ZMIZ1,1,1
KDM2A,ZSCAN29,1,1
PKIB,ACOT2,1,1
PKIB,ARID5A,1,1
PKIB,EIF4EBP2,1,1
PKIB,PSEN1,1,1
PKIB,RCBTB1,1,1
PKIB,RHOBTB1,1,1
PKIB,WDR1,1,1
PKIB,ZNF439,1,1
DHX15,DHX9,1,1
DHX15,DNAJC2,1,1
DHX15,MTDH,1,1
DHX15,PRPF8,1,1
DHX15,RRN3,1,1
BTBD9,ARID5B,1,1
BTBD9,BST1,1,1
BTBD9,CCDC127,1,1
BTBD9,DYM,1,1
BTBD9,FASN,1,1
BTBD9,FBXO25,1,1
BTBD9,GPER1,1,1
BTBD9,HNRNPUL2-BSCL2,1,1
BTBD9,KDM3B,1,1
BTBD9,KHNYN,1,1
BTBD9,NCOA4,1,1
BTBD9,NDUFA11,1,1
BTBD9,PAM16,1,1
BTBD9,RCBTB1,1,1
BTBD9,RHOBTB1,1,1
BTBD9,SLC6A17,1,1
BTBD9,TFB1M,1,1
BTBD9,TRIM32,1,1
BTBD9,USF3,1,1
BTBD9,WBP1L,1,1
BTBD9,WDFY3,1,1
BTBD9,WDR1,1,1
BTBD9,ZCCHC6,1,1
BTBD9,ZNF395,1,1
BTBD9,ZNF439,1,1
BTBD9,ZNF69,1,1
PPP2R5B,DMPK,1,1
PPP2R5B,MAP4,1,1
PPP2R5B,MTMR11,1,1
PPP2R5B,ROBO3,1,1
PPP2R5B,TROAP,1,1
LZTS2,CIC,1,1
LZTS2,CLIP3,1,1
LZTS2,DLG3,1,1
LZTS2,DNAJC18,1,1
LZTS2,DUSP16,1,1
LZTS2,GCSH,1,1
LZTS2,LRSAM1,1,1
LZTS2,MARCH9,1,1
LZTS2,SOX12,1,1
LZTS2,TBC1D17,1,1
LZTS2,VAMP5,1,1
MRM2,AC013461.1,1,1
MRM2,AES,1,1
MRM2,ATG4A,1,1
MRM2,ATP2A2,1,1
MRM2,AUP1,1,1
MRM2,BOP 1.00,1,1
MRM2,CCDC28B,1,1
MRM2,CCT6A,1,1
MRM2,CDC27,1,1
MRM2,CYCS,1,1
MRM2,EIF4A1,1,1
MRM2,EIF4A2,1,1
MRM2,EIF4G1,1,1
MRM2,GINS4,1,1
MRM2,HAT1,1,1
MRM2,ING4,1,1
MRM2,ITGA6,1,1
MRM2,KHNYN,1,1
MRM2,MCCC2,1,1
MRM2,METTL8,1,1
MRM2,NRXN3,1,1
MRM2,PACS2,1,1
MRM2,PDK1,1,1
MRM2,PPM1F,1,1
MRM2,PSMA2,1,1
MRM2,SENP7,1,1
MRM2,SF3A1,1,1
MRM2,SLC30A5,1,1
MRM2,SLC39A14,1,1
MRM2,SNRNP40,1,1
MRM2,STK32C,1,1
MRM2,TFRC,1,1
MRM2,UTP18,1,1
MRM2,VTA1,1,1
MRM2,ZNF445,1,1
MRM2,ZNRF3,1,1
AK1,AC013461.1,1,1
AK1,AHCY,1,1
AK1,AKNA,1,1
AK1,ALDH2,1,1
AK1,ARL8A,1,1
AK1,ASCC1,1,1
AK1,AUP1,1,1
AK1,BOLA3,1,1
AK1,BOP 1.00,1,1
AK1,BST1,1,1
AK1,C12ORF45,1,1
AK1,C17ORF53,1,1
AK1,C19ORF24,1,1
AK1,C6ORF47,1,1
AK1,CAD,1,1
AK1,CCDC127,1,1
AK1,CCNB1IP1,1,1
AK1,CCT6A,1,1
AK1,CDIP1,1,1
AK1,CTIF,1,1
AK1,CUEDC2,1,1
AK1,CUL4B,1,1
AK1,CYCS,1,1
AK1,DDX54,1,1
AK1,DIP2A,1,1
AK1,DLEU1,1,1
AK1,DLG3,1,1
AK1,DMKN,1,1
AK1,DNAJC10,1,1
AK1,DUSP16,1,1
AK1,DYM,1,1
AK1,ECHDC2,1,1
AK1,ELP2,1,1
AK1,EOGT,1,1
AK1,EXT2,1,1
AK1,FAM72B,1,1
AK1,FASN,1,1
AK1,FBXO25,1,1
AK1,FBXO27,1,1
AK1,FBXW5,1,1
AK1,GINS4,1,1
AK1,GNL1,1,1
AK1,GPI,1,1
AK1,GPR3,1,1
AK1,GPSM3,1,1
AK1,HIF1AN,1,1
AK1,HOXA3,1,1
AK1,HPRT1,1,1
AK1,ICA1,1,1
AK1,ING4,1,1
AK1,LMAN1,1,1
AK1,LRSAM1,1,1
AK1,MANEAL,1,1
AK1,MAP6D1,1,1
AK1,MMP2,1,1
AK1,MRPS7,1,1
AK1,MTMR11,1,1
AK1,MTMR14,1,1
AK1,MYL12A,1,1
AK1,NDST2,1,1
AK1,NEK9,1,1
AK1,NINL,1,1
AK1,NOL12,1,1
AK1,NUDT3,1,1
AK1,OTUD1,1,1
AK1,PES 1.00,1,1
AK1,PI4K2A,1,1
AK1,PMM2,1,1
AK1,PRKAR2B,1,1
AK1,PRR11,1,1
AK1,PRR14,1,1
AK1,PRRC2B,1,1
AK1,PSKH1,1,1
AK1,PSMA2,1,1
AK1,PSMB6,1,1
AK1,PSMD3,1,1
AK1,PTPN21,1,1
AK1,PUS7,1,1
AK1,RAB2B,1,1
AK1,RABGAP1,1,1
AK1,RFC2,1,1
AK1,RPA3,1,1
AK1,SELT,1,1
AK1,SENP7,1,1
AK1,SNRNP40,1,1
AK1,SNX15,1,1
AK1,SORBS3,1,1
AK1,SOX12,1,1
AK1,SPAG5,1,1
AK1,SPSB3,1,1
AK1,SUFU,1,1
AK1,SV2A,1,1
AK1,TCN2,1,1
AK1,TGFB1I1,1,1
AK1,UFSP2,1,1
AK1,UNC93B1,1,1
AK1,VAMP5,1,1
AK1,VPS39,1,1
AK1,VRK2,1,1
AK1,VTI1B,1,1
AK1,WBP1L,1,1
AK1,WNT10B,1,1
AK1,ZNF248,1,1
AK1,ZNF250,1,1
AK1,ZNF331,1,1
AK1,ZNF512,1,1
AK1,ZNF629,1,1
AK1,ZNF69,1,1
AK1,ZSCAN29,1,1
SSBP2,PLCB3,1,1
ZNF248,AC013461.1,1,1
ZNF248,ARMC8,1,1
ZNF248,ASCC1,1,1
ZNF248,C1ORF123,1,1
ZNF248,CAD,1,1
ZNF248,CCT6A,1,1
ZNF248,CUEDC2,1,1
ZNF248,CYCS,1,1
ZNF248,DYNLT1,1,1
ZNF248,ELP2,1,1
ZNF248,EOGT,1,1
ZNF248,HPRT1,1,1
ZNF248,LRSAM1,1,1
ZNF248,MTMR14,1,1
ZNF248,NDST2,1,1
ZNF248,NEK9,1,1
ZNF248,NOL12,1,1
ZNF248,OTUD1,1,1
ZNF248,PES 1.00,1,1
ZNF248,PI4K2A,1,1
ZNF248,PMM2,1,1
ZNF248,PRKAR2B,1,1
ZNF248,PRR14,1,1
ZNF248,PSKH1,1,1
ZNF248,RAB2B,1,1
ZNF248,SELT,1,1
ZNF248,SLC37A4,1,1
ZNF248,SNX15,1,1
ZNF248,SOX12,1,1
ZNF248,SPSB3,1,1
ZNF248,ST3GAL3,1,1
ZNF248,TFAP2C,1,1
ZNF248,UNC93B1,1,1
ZNF248,VRK2,1,1
ZNF248,ZNF331,1,1
ZNF248,ZNF512,1,1
CYCS,AC013461.1,1,1
CYCS,AKNA,1,1
CYCS,ALDH2,1,1
CYCS,ARID5A,1,1
CYCS,AUP1,1,1
CYCS,BOP 1.00,1,1
CYCS,C19ORF24,1,1
CYCS,C6ORF47,1,1
CYCS,CAD,1,1
CYCS,CCDC127,1,1
CYCS,CCNB1IP1,1,1
CYCS,CCNC,1,1
CYCS,CCT6A,1,1
CYCS,CDIP1,1,1
CYCS,CDR2,1,1
CYCS,CUEDC2,1,1
CYCS,CUL4B,1,1
CYCS,DDX54,1,1
CYCS,DMKN,1,1
CYCS,DNAJC10,1,1
CYCS,DTX3,1,1
CYCS,DYM,1,1
CYCS,ECHDC2,1,1
CYCS,EIF4A1,1,1
CYCS,ELP2,1,1
CYCS,EXT2,1,1
CYCS,FAM72B,1,1
CYCS,FBXW5,1,1
CYCS,FGFR1OP,1,1
CYCS,GINS4,1,1
CYCS,GPSM3,1,1
CYCS,HAT1,1,1
CYCS,HJURP,1,1
CYCS,HOXA3,1,1
CYCS,ICA1,1,1
CYCS,ING4,1,1
CYCS,IST1,1,1
CYCS,ITGA6,1,1
CYCS,KHNYN,1,1
CYCS,LRSAM1,1,1
CYCS,MANEAL,1,1
CYCS,MCCC2,1,1
CYCS,METTL8,1,1
CYCS,MMP2,1,1
CYCS,MRPS7,1,1
CYCS,NEK9,1,1
CYCS,NINL,1,1
CYCS,NOL12,1,1
CYCS,OTUD1,1,1
CYCS,PACS2,1,1
CYCS,PDK1,1,1
CYCS,PMM2,1,1
CYCS,PRKAR2B,1,1
CYCS,PRR11,1,1
CYCS,PRR14,1,1
CYCS,PRRC2B,1,1
CYCS,PSEN1,1,1
CYCS,PSKH1,1,1
CYCS,PSMA2,1,1
CYCS,RAB2B,1,1
CYCS,RABGAP1,1,1
CYCS,RHOBTB1,1,1
CYCS,RITA1,1,1
CYCS,SELT,1,1
CYCS,SENP7,1,1
CYCS,SF3A1,1,1
CYCS,SLC30A5,1,1
CYCS,SLC39A3,1,1
CYCS,SNRNP40,1,1
CYCS,SPSB3,1,1
CYCS,STK32C,1,1
CYCS,TFAP2C,1,1
CYCS,TMEM209,1,1
CYCS,TPMT,1,1
CYCS,TTC26,1,1
CYCS,UFSP2,1,1
CYCS,UNC93B1,1,1
CYCS,VPS39,1,1
CYCS,VTA1,1,1
CYCS,VTI1B,1,1
CYCS,WBP1L,1,1
CYCS,WNT10B,1,1
CYCS,ZNF250,1,1
CYCS,ZNF331,1,1
CYCS,ZNF445,1,1
CYCS,ZNF512,1,1
CYCS,ZNF629,1,1
CYCS,ZNF69,1,1
BAG1,CRYBG3,1,1
BAG1,DDX6,1,1
BAG1,NCOA4,1,1
BAG1,NRN1,1,1
BAG1,PARP12,1,1
BAG1,RTF1,1,1
BAG1,SAP18,1,1
BAG1,TAF3,1,1
BAG1,TFB1M,1,1
BAG1,UBE2Q1,1,1
TRAP1,AHCY,1,1
TRAP1,ARPIN,1,1
TRAP1,BZW2,1,1
TRAP1,MPHOSPH8,1,1
TRAP1,PI4K2A,1,1
TRAP1,PSMD3,1,1
TRAP1,SLC25A19,1,1
TRAP1,SNX15,1,1
TRAP1,SORBS3,1,1
TRAP1,TGFB1I1,1,1
TRAP1,TMEM138,1,1
TRAP1,TMEM184C,1,1
DMKN,AC013461.1,1,1
DMKN,ADAMTS7,1,1
DMKN,AKNA,1,1
DMKN,ALDH2,1,1
DMKN,ARHGAP45,1,1
DMKN,ARHGEF7,1,1
DMKN,ARL8A,1,1
DMKN,ATP5E,1,1
DMKN,ATP5G1,1,1
DMKN,AUP1,1,1
DMKN,BOLA3,1,1
DMKN,BST1,1,1
DMKN,C19ORF24,1,1
DMKN,CBX3,1,1
DMKN,CCNB1IP1,1,1
DMKN,CCNC,1,1
DMKN,CCT6A,1,1
DMKN,CDIP1,1,1
DMKN,CDR2,1,1
DMKN,CS,1,1
DMKN,CTIF,1,1
DMKN,CUL4B,1,1
DMKN,DDX54,1,1
DMKN,DNAJC10,1,1
DMKN,DTX3,1,1
DMKN,DYM,1,1
DMKN,ECHDC2,1,1
DMKN,EIF3B,1,1
DMKN,EML3,1,1
DMKN,EOGT,1,1
DMKN,EXT2,1,1
DMKN,FAM72B,1,1
DMKN,FBXO27,1,1
DMKN,FBXW5,1,1
DMKN,GINS4,1,1
DMKN,GNL1,1,1
DMKN,GPI,1,1
DMKN,GPSM3,1,1
DMKN,HIF1AN,1,1
DMKN,HOXA3,1,1
DMKN,IST1,1,1
DMKN,KPNA2,1,1
DMKN,LMAN1,1,1
DMKN,LRSAM1,1,1
DMKN,MANEAL,1,1
DMKN,MAP6D1,1,1
DMKN,MPV17L2,1,1
DMKN,MTMR11,1,1
DMKN,NEK9,1,1
DMKN,NINL,1,1
DMKN,NOL12,1,1
DMKN,NUDT3,1,1
DMKN,PLCB1,1,1
DMKN,POGZ,1,1
DMKN,PRKAR2B,1,1
DMKN,PRKX,1,1
DMKN,PRR11,1,1
DMKN,PRR14,1,1
DMKN,PSKH1,1,1
DMKN,PSMA2,1,1
DMKN,PSMB1,1,1
DMKN,PSMB6,1,1
DMKN,PTPN21,1,1
DMKN,RABGAP1,1,1
DMKN,RALGDS,1,1
DMKN,RITA1,1,1
DMKN,RPA1,1,1
DMKN,RPA3,1,1
DMKN,SENP7,1,1
DMKN,SHFM1,1,1
DMKN,SHISA5,1,1
DMKN,SLC39A3,1,1
DMKN,SNRNP40,1,1
DMKN,SNX15,1,1
DMKN,SOX12,1,1
DMKN,SUFU,1,1
DMKN,SV2A,1,1
DMKN,SYDE1,1,1
DMKN,TBC1D13,1,1
DMKN,TCN2,1,1
DMKN,TMEM209,1,1
DMKN,TPT1,1,1
DMKN,TTC26,1,1
DMKN,TXNDC5,1,1
DMKN,UBE2Q1,1,1
DMKN,UFSP2,1,1
DMKN,VPS39,1,1
DMKN,VRK2,1,1
DMKN,VTI1B,1,1
DMKN,ZMIZ1,1,1
DMKN,ZNF250,1,1
DMKN,ZNF512,1,1
DMKN,ZNF629,1,1
DMKN,ZNF69,1,1
DMKN,ZSCAN29,1,1
GAS6,DMPK,1,1
GAS6,DTX3,1,1
GAS6,EML3,1,1
GAS6,IFNAR2,1,1
GAS6,IRGQ,1,1
GAS6,MTMR11,1,1
GAS6,POGZ,1,1
GAS6,PSMB1,1,1
GAS6,ROBO3,1,1
GAS6,SHFM1,1,1
GAS6,SMARCD3,1,1
GAS6,SV2A,1,1
GAS6,SYDE1,1,1
GAS6,TXNDC5,1,1
GAS6,ZNF250,1,1
CCDC28B,AC013461.1,1,1
CCDC28B,AES,1,1
CCDC28B,ALDH2,1,1
CCDC28B,ARHGEF25,1,1
CCDC28B,C17ORF53,1,1
CCDC28B,CCDC127,1,1
CCDC28B,CDIP1,1,1
CCDC28B,DDX54,1,1
CCDC28B,DIP2A,1,1
CCDC28B,EIF4A1,1,1
CCDC28B,GINS4,1,1
CCDC28B,HAT1,1,1
CCDC28B,HJURP,1,1
CCDC28B,ICA1,1,1
CCDC28B,ING4,1,1
CCDC28B,KHNYN,1,1
CCDC28B,LRSAM1,1,1
CCDC28B,MAP4,1,1
CCDC28B,MARCH9,1,1
CCDC28B,MCCC2,1,1
CCDC28B,MTMR11,1,1
CCDC28B,PACS2,1,1
CCDC28B,PRR11,1,1
CCDC28B,PRRC2B,1,1
CCDC28B,PSKH1,1,1
CCDC28B,PSMA2,1,1
CCDC28B,RAB2B,1,1
CCDC28B,RBL2,1,1
CCDC28B,ROBO3,1,1
CCDC28B,SENP7,1,1
CCDC28B,SMARCD3,1,1
CCDC28B,SNRNP40,1,1
CCDC28B,TBC1D17,1,1
CCDC28B,ZNF250,1,1
SIX5,HELZ2,1,1
SIX5,ICA1,1,1
SIX5,PLCB3,1,1
SIX5,ZSCAN26,1,1
SMG6,AKNA,1,1
SMG6,ARHGEF7,1,1
SMG6,ARMCX4,1,1
SMG6,ARPIN,1,1
SMG6,BAHD1,1,1
SMG6,BST1,1,1
SMG6,BZW2,1,1
SMG6,CHTF8,1,1
SMG6,CTIF,1,1
SMG6,DNAJC10,1,1
SMG6,DYM,1,1
SMG6,EIF4EBP2,1,1
SMG6,FASN,1,1
SMG6,GNL1,1,1
SMG6,GTF2F2,1,1
SMG6,HIF1AN,1,1
SMG6,HOXA3,1,1
SMG6,LMAN1,1,1
SMG6,MYDGF,1,1
SMG6,NCOA4,1,1
SMG6,NUDT3,1,1
SMG6,PANK1,1,1
SMG6,PDIA6,1,1
SMG6,PRKX,1,1
SMG6,PTPN21,1,1
SMG6,RPA3,1,1
SMG6,SAP18,1,1
SMG6,SLC2A3P1,1,1
SMG6,SLF2,1,1
SMG6,SNX15,1,1
SMG6,SORBS3,1,1
SMG6,STK24,1,1
SMG6,SYDE1,1,1
SMG6,TBC1D13,1,1
SMG6,TFB1M,1,1
SMG6,TGFB1I1,1,1
SMG6,TMEM138,1,1
SMG6,TMEM184C,1,1
SMG6,TSPAN17,1,1
SMG6,TWIST1,1,1
SMG6,UBE2Q1,1,1
SMG6,VTI1B,1,1
SMG6,ZNF331,1,1
SMG6,ZNF629,1,1
SMG6,ZNF69,1,1
SMG6,ZSCAN29,1,1
SHISA5,ADAMTS7,1,1
SHISA5,ARHGEF25,1,1
SHISA5,C16ORF45,1,1
SHISA5,CBX3,1,1
SHISA5,CCNB1IP1,1,1
SHISA5,CCNC,1,1
SHISA5,CDR2,1,1
SHISA5,CUL4B,1,1
SHISA5,DDX54,1,1
SHISA5,DTL,1,1
SHISA5,DTX3,1,1
SHISA5,ECHDC2,1,1
SHISA5,EML3,1,1
SHISA5,EOGT,1,1
SHISA5,FBXW5,1,1
SHISA5,GINS4,1,1
SHISA5,GPI,1,1
SHISA5,GPSM3,1,1
SHISA5,ICA1,1,1
SHISA5,IST1,1,1
SHISA5,KPNA2,1,1
SHISA5,MAP6D1,1,1
SHISA5,MTMR11,1,1
SHISA5,PSMA2,1,1
SHISA5,PSMB1,1,1
SHISA5,RALGDS,1,1
SHISA5,RITA1,1,1
SHISA5,RPA1,1,1
SHISA5,SETD4,1,1
SHISA5,SHFM1,1,1
SHISA5,SLC12A2,1,1
SHISA5,SLC39A3,1,1
SHISA5,SPSB3,1,1
SHISA5,STX5,1,1
SHISA5,SUFU,1,1
SHISA5,SV2A,1,1
SHISA5,TPT1,1,1
SHISA5,TXNDC5,1,1
SHISA5,VPS39,1,1
SHISA5,VRK2,1,1
SHISA5,ZNF250,1,1
SHISA5,ZNF512,1,1
SHISA5,ZSCAN26,1,1
PPM1F,ATP2A2,1,1
PPM1F,CDC27,1,1
PPM1F,EIF4A1,1,1
PPM1F,ITGA6,1,1
PPM1F,ITGB8,1,1
PPM1F,MCCC2,1,1
PPM1F,MEF2A,1,1
PPM1F,PDK1,1,1
PPM1F,SLC39A14,1,1
PPM1F,TNC,1,1
LRSAM1,AC013461.1,1,1
LRSAM1,AES,1,1
LRSAM1,ALDH2,1,1
LRSAM1,ARHGEF25,1,1
LRSAM1,ARMC8,1,1
LRSAM1,AUP1,1,1
LRSAM1,BOP 1.00,1,1
LRSAM1,BST1,1,1
LRSAM1,C12ORF45,1,1
LRSAM1,C17ORF53,1,1
LRSAM1,C6ORF47,1,1
LRSAM1,CAD,1,1
LRSAM1,CCT6A,1,1
LRSAM1,CTIF,1,1
LRSAM1,CUEDC2,1,1
LRSAM1,CUL4B,1,1
LRSAM1,DDX54,1,1
LRSAM1,DIP2A,1,1
LRSAM1,DLEU1,1,1
LRSAM1,DLG3,1,1
LRSAM1,DTL,1,1
LRSAM1,DUSP16,1,1
LRSAM1,EIF4A1,1,1
LRSAM1,FBXO25,1,1
LRSAM1,FBXO27,1,1
LRSAM1,GINS4,1,1
LRSAM1,GNL1,1,1
LRSAM1,GPSM3,1,1
LRSAM1,HPRT1,1,1
LRSAM1,ICA1,1,1
LRSAM1,ING4,1,1
LRSAM1,MARCH9,1,1
LRSAM1,MRPS7,1,1
LRSAM1,MTMR11,1,1
LRSAM1,MTMR14,1,1
LRSAM1,NEK9,1,1
LRSAM1,NOL12,1,1
LRSAM1,OTUD1,1,1
LRSAM1,PES 1.00,1,1
LRSAM1,PMM2,1,1
LRSAM1,PRKAR2B,1,1
LRSAM1,PRR14,1,1
LRSAM1,PRRC2B,1,1
LRSAM1,PSKH1,1,1
LRSAM1,PUS7,1,1
LRSAM1,RAB2B,1,1
LRSAM1,RABGAP1,1,1
LRSAM1,RBL2,1,1
LRSAM1,RFC2,1,1
LRSAM1,RMND5B,1,1
LRSAM1,ROBO3,1,1
LRSAM1,SELT,1,1
LRSAM1,SENP7,1,1
LRSAM1,SNRNP40,1,1
LRSAM1,SNX15,1,1
LRSAM1,SOX12,1,1
LRSAM1,SPAG5,1,1
LRSAM1,SPSB3,1,1
LRSAM1,SUFU,1,1
LRSAM1,TBC1D17,1,1
LRSAM1,TCN2,1,1
LRSAM1,UNC93B1,1,1
LRSAM1,VAMP5,1,1
LRSAM1,VDAC1,1,1
LRSAM1,VPS39,1,1
LRSAM1,VRK2,1,1
LRSAM1,WBP1L,1,1
LRSAM1,ZNF250,1,1
LRSAM1,ZNF331,1,1
LRSAM1,ZNF512,1,1
LRSAM1,ZNF69,1,1
TMEM209,ATP2A2,1,1
TMEM209,AUP1,1,1
