source,target,weight,correlation
HHAT,CLCN2,1,1
HHAT,EEF1A1P5,1,1
HHAT,EIF4EBP1,1,1
HHAT,FYCO1,1,1
HHAT,GPR143,1,1
HHAT,KANSL3,1,1
HHAT,KIAA1522,1,1
HHAT,PPM1B,1,1
HHAT,R3HCC1L,1,1
HHAT,RAB32,1,1
HHAT,STX7,1,1
HHAT,TAF8,1,1
HHAT,TMEM192,1,1
HHAT,TRIM21,1,1
HHAT,TSHZ1,1,1
HHAT,UBL3,1,1
HHAT,UNC13B,1,1
PDGFA,ABHD3,1,1
PDGFA,ADCY2,1,1
PDGFA,AHCYL2,1,1
PDGFA,ATM,1,1
PDGFA,BRI3,1,1
PDGFA,CCDC107,1,1
PDGFA,CD82,1,1
PDGFA,COMT,1,1
PDGFA,COX14,1,1
PDGFA,CROCC,1,1
PDGFA,CSTF3,1,1
PDGFA,CTSD,1,1
PDGFA,DPYD,1,1
PDGFA,DPYSL3,1,1
PDGFA,ECSIT,1,1
PDGFA,EEF1A1P9,1,1
PDGFA,ESRP1,1,1
PDGFA,FOXC1,1,1
PDGFA,GBA2,1,1
PDGFA,GPR137B,1,1
PDGFA,HPS4,1,1
PDGFA,ID2,1,1
PDGFA,IER5L,1,1
PDGFA,IFT172,1,1
PDGFA,IL12RB2,1,1
PDGFA,KCNAB2,1,1
PDGFA,LIMCH1,1,1
PDGFA,MAGEA1,1,1
PDGFA,MED16,1,1
PDGFA,MYC,1,1
PDGFA,MYLK,1,1
PDGFA,PCDHB14,1,1
PDGFA,PDE1C,1,1
PDGFA,PLPP2,1,1
PDGFA,PRICKLE1,1,1
PDGFA,PRKAA2,1,1
PDGFA,RP11-566K11.2,1,1
PDGFA,SCML1,1,1
PDGFA,SIPA1L1,1,1
PDGFA,SORT1,1,1
PDGFA,TMEM98,1,1
PDGFA,TNFRSF14,1,1
PDGFA,TRAPPC2L,1,1
PDGFA,TTYH2,1,1
PDGFA,TULP4,1,1
PDGFA,USP5,1,1
COG2,ANKRD39,1,1
COG2,ARMC9,1,1
COG2,ARSJ,1,1
COG2,CYSTM1,1,1
COG2,EXOC4,1,1
COG2,HABP4,1,1
COG2,IARS,1,1
COG2,LZTS1,1,1
COG2,OSBPL9,1,1
COG2,SH3GL1,1,1
COG2,TMCC2,1,1
COG2,WDFY1,1,1
TMBIM1,ADCY2,1,1
TMBIM1,AHCYL2,1,1
TMBIM1,AMDHD2,1,1
TMBIM1,ARL6IP6,1,1
TMBIM1,ATM,1,1
TMBIM1,BRI3,1,1
TMBIM1,CBX7,1,1
TMBIM1,CD82,1,1
TMBIM1,COMT,1,1
TMBIM1,CROCC,1,1
TMBIM1,CSTF3,1,1
TMBIM1,CYSTM1,1,1
TMBIM1,DCTN3,1,1
TMBIM1,DEPDC5,1,1
TMBIM1,DPYD,1,1
TMBIM1,DPYSL3,1,1
TMBIM1,DRAM2,1,1
TMBIM1,EGFR,1,1
TMBIM1,ESRP1,1,1
TMBIM1,FBXO2,1,1
TMBIM1,GBA2,1,1
TMBIM1,GPR137B,1,1
TMBIM1,HPS4,1,1
TMBIM1,IARS,1,1
TMBIM1,KCNAB2,1,1
TMBIM1,LZTS1,1,1
TMBIM1,MAGEA1,1,1
TMBIM1,MCC,1,1
TMBIM1,METTL21A,1,1
TMBIM1,MLST8,1,1
TMBIM1,MRPL42,1,1
TMBIM1,NAA50,1,1
TMBIM1,NCKAP5L,1,1
TMBIM1,NTM,1,1
TMBIM1,NUCKS1,1,1
TMBIM1,OSBPL9,1,1
TMBIM1,PANK4,1,1
TMBIM1,PARD6G,1,1
TMBIM1,PEX11A,1,1
TMBIM1,PI4KA,1,1
TMBIM1,PLAGL1,1,1
TMBIM1,PLPP2,1,1
TMBIM1,PODXL,1,1
TMBIM1,PRICKLE1,1,1
TMBIM1,RASSF3,1,1
TMBIM1,RP11-566K11.2,1,1
TMBIM1,RRAGD,1,1
TMBIM1,SH3GL1,1,1
TMBIM1,SLC15A4,1,1
TMBIM1,SLIRP,1,1
TMBIM1,SNAP29,1,1
TMBIM1,TECPR1,1,1
TMBIM1,TMCC2,1,1
TMBIM1,TMEM55A,1,1
TMBIM1,TRIM2,1,1
TMBIM1,TTYH2,1,1
TMBIM1,TULP4,1,1
TMBIM1,USP5,1,1
TMBIM1,ZEB1,1,1
ZDHHC23,AMMECR1,1,1
ZDHHC23,AVPI1,1,1
ZDHHC23,B3GNT5,1,1
ZDHHC23,BRI3,1,1
ZDHHC23,C12ORF4,1,1
ZDHHC23,CD46,1,1
ZDHHC23,CD82,1,1
ZDHHC23,CNST,1,1
ZDHHC23,COL11A1,1,1
ZDHHC23,CREB5,1,1
ZDHHC23,CSTF3,1,1
ZDHHC23,CTSD,1,1
ZDHHC23,DPYSL3,1,1
ZDHHC23,EEF1A1P8,1,1
ZDHHC23,EIF4EBP1,1,1
ZDHHC23,ELMOD1,1,1
ZDHHC23,EPG5,1,1
ZDHHC23,FAM134A,1,1
ZDHHC23,FAM208A,1,1
ZDHHC23,FOXC1,1,1
ZDHHC23,GBA2,1,1
ZDHHC23,HEG1,1,1
ZDHHC23,HEXA,1,1
ZDHHC23,HIVEP3,1,1
ZDHHC23,HPS4,1,1
ZDHHC23,IARS,1,1
ZDHHC23,INPP4B,1,1
ZDHHC23,KCNAB2,1,1
ZDHHC23,LIMCH1,1,1
ZDHHC23,MAPK12,1,1
ZDHHC23,NFXL1,1,1
ZDHHC23,NXPH4,1,1
ZDHHC23,ORC4,1,1
ZDHHC23,OSBPL9,1,1
ZDHHC23,PCDHB14,1,1
ZDHHC23,PODXL,1,1
ZDHHC23,PPIB,1,1
ZDHHC23,PRKAA2,1,1
ZDHHC23,RP11-566K11.2,1,1
ZDHHC23,RPGR,1,1
ZDHHC23,RUVBL1,1,1
ZDHHC23,SEMA6A,1,1
ZDHHC23,SH3GL1,1,1
ZDHHC23,TBC1D20,1,1
ZDHHC23,TMEM47,1,1
ZDHHC23,TMEM98,1,1
ZDHHC23,TPP1,1,1
ZDHHC23,TRAPPC2L,1,1
ZDHHC23,TRIM34,1,1
ZDHHC23,TSHZ1,1,1
ZDHHC23,TTYH2,1,1
ZDHHC23,TUSC3,1,1
ZDHHC23,UBXN4,1,1
ZDHHC23,ZC3H7B,1,1
ZDHHC23,ZNF622,1,1
RABGEF1,ADCY2,1,1
RABGEF1,CD82,1,1
RABGEF1,FN3K,1,1
RABGEF1,GATA2,1,1
RABGEF1,IFT172,1,1
RABGEF1,PDE4D,1,1
RABGEF1,QSOX1,1,1
RABGEF1,TMEM98,1,1
RABGEF1,USP5,1,1
NDOR1,C21ORF91,1,1
NDOR1,CDK2,1,1
NDOR1,FNBP1L,1,1
NDOR1,RBM10,1,1
NDOR1,SLC16A6,1,1
NDOR1,TRIM34,1,1
EFNA1,CDKN1A,1,1
EFNA1,GAMT,1,1
EFNA1,TFDP2,1,1
EFNA1,TKFC,1,1
COX14,ABHD3,1,1
COX14,CYTH3,1,1
COX14,ECSIT,1,1
COX14,FBXL12,1,1
COX14,MED16,1,1
COX14,NDUFA12,1,1
COX14,PPFIBP2,1,1
COX14,SNX3,1,1
COX14,ZNF280B,1,1
STX7,ACP5,1,1
STX7,AFF1,1,1
STX7,AFF3,1,1
STX7,AMDHD2,1,1
STX7,ANKRD39,1,1
STX7,ANXA5,1,1
STX7,AP2S1,1,1
STX7,ASAP2,1,1
STX7,ATP6V0C,1,1
STX7,BNC2,1,1
STX7,C12ORF10,1,1
STX7,CDC37,1,1
STX7,CDK2,1,1
STX7,CLCN3,1,1
STX7,CLN3,1,1
STX7,COL11A1,1,1
STX7,CREBRF,1,1
STX7,CTDSPL,1,1
STX7,CTSB,1,1
STX7,CTSD,1,1
STX7,DAPK1,1,1
STX7,DIRC2,1,1
STX7,DPYSL3,1,1
STX7,EEF1A1P11,1,1
STX7,EEF1A1P5,1,1
STX7,EIF1AY,1,1
STX7,EIF4EBP1,1,1
STX7,EPG5,1,1
STX7,FAM134A,1,1
STX7,FAM134C,1,1
STX7,FAM208A,1,1
STX7,FBXO2,1,1
STX7,FNIP2,1,1
STX7,FOXC1,1,1
STX7,FOXD3,1,1
STX7,FYCO1,1,1
STX7,GGA2,1,1
STX7,GPR143,1,1
STX7,GYG2,1,1
STX7,HABP4,1,1
STX7,HACD4,1,1
STX7,HEXA,1,1
STX7,ILKAP,1,1
STX7,INPP4B,1,1
STX7,KCNAB2,1,1
STX7,KCTD7,1,1
STX7,KIAA1522,1,1
STX7,LSM 7.00,1,1
STX7,MLPH,1,1
STX7,MSC,1,1
STX7,MTHFR,1,1
STX7,MXI1,1,1
STX7,NAPA,1,1
STX7,NEK1,1,1
STX7,ORC4,1,1
STX7,OSBPL9,1,1
STX7,PARP14,1,1
STX7,PDZD11,1,1
STX7,PMEL,1,1
STX7,PPP4R1L,1,1
STX7,PRKCE,1,1
STX7,PSMD14,1,1
STX7,PTPN18,1,1
STX7,QPRT,1,1
STX7,R3HCC1L,1,1
STX7,RAB32,1,1
STX7,RAD50,1,1
STX7,RGS12,1,1
STX7,RP3-461F17.3,1,1
STX7,RPL26L1,1,1
STX7,RUFY3,1,1
STX7,SEMA6A,1,1
STX7,SERP1,1,1
STX7,SH3GL1,1,1
STX7,SLC16A6,1,1
STX7,SLC7A8,1,1
STX7,SNAI2,1,1
STX7,SNAP29,1,1
STX7,SNCA,1,1
STX7,SSU72,1,1
STX7,STXBP5,1,1
STX7,TAF8,1,1
STX7,TBC1D20,1,1
STX7,TCFL5,1,1
STX7,TMCC2,1,1
STX7,TMEM140,1,1
STX7,TMEM192,1,1
STX7,TMEM41A,1,1
STX7,TPP1,1,1
STX7,TRAK2,1,1
STX7,TRAPPC11,1,1
STX7,TSHZ1,1,1
STX7,UBL3,1,1
STX7,UNC13B,1,1
STX7,USF2,1,1
STX7,WDFY1,1,1
STX7,WDR44,1,1
STX7,WDR81,1,1
STX7,WDR92,1,1
STX7,WIPI1,1,1
STX7,ZC3H12C,1,1
STX7,ZFYVE26,1,1
STX7,ZNF584,1,1
STX7,ZSCAN12,1,1
COQ2,ABCC2,1,1
COQ2,ADAM12,1,1
COQ2,HBS1L,1,1
COQ2,IL12RB2,1,1
COQ2,LAMP1,1,1
COQ2,MSRB3,1,1
COQ2,NDN,1,1
COQ2,NKIRAS2,1,1
COQ2,PLA1A,1,1
COQ2,SLC19A2,1,1
COQ2,SORT1,1,1
SEC61B,RP11-423H2.1,1,1
SEC61B,STXBP6,1,1
DIRC2,ANXA5,1,1
DIRC2,ARMC9,1,1
DIRC2,ASAP2,1,1
DIRC2,CCDC82,1,1
DIRC2,CDK2,1,1
DIRC2,CLCN3,1,1
DIRC2,CTSB,1,1
DIRC2,FAM210B,1,1
DIRC2,FNIP2,1,1
DIRC2,GJA3,1,1
DIRC2,HACD4,1,1
DIRC2,MSC,1,1
DIRC2,NEK1,1,1
DIRC2,OSTM1,1,1
DIRC2,PHF3,1,1
DIRC2,R3HCC1L,1,1
DIRC2,RAB32,1,1
DIRC2,RAD50,1,1
DIRC2,SLC16A6,1,1
DIRC2,SNAI2,1,1
DIRC2,STXBP5,1,1
DIRC2,TMCC2,1,1
DIRC2,TMEM192,1,1
DIRC2,TRAK2,1,1
DIRC2,TRAPPC11,1,1
DIRC2,WIPI2,1,1
DIRC2,ZC3H12C,1,1
ABCC2,DHTKD1,1,1
ABCC2,HBS1L,1,1
ABCC2,IL12RB2,1,1
ABCC2,NDN,1,1
ABCC2,PARVB,1,1
ABCC2,PLA1A,1,1
ABCC2,ROPN1B,1,1
ABCC2,RP11-641D5.1,1,1
ABCC2,SLC19A2,1,1
ABCC2,SORT1,1,1
ABCC2,TBCD,1,1
ABCC2,TLE4,1,1
ABCC2,ZADH2,1,1
PIN4,AVPI1,1,1
PIN4,BDH1,1,1
PIN4,C12ORF4,1,1
PIN4,C12ORF49,1,1
PIN4,CDC16,1,1
PIN4,CTSD,1,1
PIN4,FNBP1L,1,1
PIN4,GATA2,1,1
PIN4,INPP4B,1,1
PIN4,KIAA1161,1,1
PIN4,LTA4H,1,1
PIN4,PSAP,1,1
PIN4,QTRT1,1,1
PIN4,TMEM98,1,1
PIN4,TRIM34,1,1
PIN4,USP54,1,1
ZNF74,MED24,1,1
ZNF74,SEC24D,1,1
ZNF74,TMBIM6,1,1
ZNF74,UBXN4,1,1
UBN2,ADCY2,1,1
UBN2,CD82,1,1
UBN2,COMT,1,1
UBN2,CRTC1,1,1
UBN2,CSTF3,1,1
UBN2,EVI5,1,1
UBN2,GIGYF2,1,1
UBN2,GPR137B,1,1
UBN2,GPR161,1,1
UBN2,MCC,1,1
UBN2,MRPL42,1,1
UBN2,NUCKS1,1,1
UBN2,PRICKLE1,1,1
UBN2,RFT1,1,1
UBN2,RNF26,1,1
UBN2,TULP4,1,1
UBN2,ZC3H7B,1,1
BCAT2,ATM,1,1
BCAT2,ATP9B,1,1
BCAT2,CCDC77,1,1
BCAT2,CYB561D1,1,1
BCAT2,DYRK1A,1,1
BCAT2,ECSIT,1,1
BCAT2,FAM92A1,1,1
BCAT2,HOXC13,1,1
BCAT2,IER5L,1,1
BCAT2,RFT1,1,1
BCAT2,RNF26,1,1
BCAT2,SIPA1L1,1,1
BCAT2,SSU72,1,1
BCAT2,STRIP1,1,1
BCAT2,SYNJ2,1,1
BCAT2,TRIM2,1,1
BCAT2,ZC3H12C,1,1
ZNF385A,ADAM12,1,1
ZNF385A,CPE,1,1
ZNF385A,CTXN1,1,1
ZNF385A,E2F5,1,1
ZNF385A,LMBRD2,1,1
ZNF385A,LMCD1,1,1
ZNF385A,LPCAT2,1,1
ZNF385A,PCNX2,1,1
ZNF385A,PPP1R16A,1,1
ZNF385A,PSD3,1,1
ZNF385A,SCN2A,1,1
ZNF385A,SLC35C2,1,1
ZNF385A,TFPI,1,1
ZNF385A,ZBTB38,1,1
DRAM2,AEBP2,1,1
DRAM2,AHCYL2,1,1
DRAM2,ATP1A1,1,1
DRAM2,B4GALT2,1,1
DRAM2,BRI3,1,1
DRAM2,COMT,1,1
DRAM2,DCTN3,1,1
DRAM2,DNAJA2,1,1
DRAM2,DPYD,1,1
DRAM2,DPYSL3,1,1
DRAM2,EGFR,1,1
DRAM2,ESRP1,1,1
DRAM2,FBXO7,1,1
DRAM2,GAPDHS,1,1
DRAM2,GPR137B,1,1
DRAM2,HPS4,1,1
DRAM2,MAGEA1,1,1
DRAM2,MLST8,1,1
DRAM2,NAA50,1,1
DRAM2,NFXL1,1,1
DRAM2,NTM,1,1
DRAM2,PLAGL1,1,1
DRAM2,PLEKHN1,1,1
DRAM2,PLPP2,1,1
DRAM2,PODXL,1,1
DRAM2,PXYLP1,1,1
DRAM2,RP11-566K11.2,1,1
DRAM2,SH3GL1,1,1
DRAM2,ST3GAL5,1,1
DRAM2,TMEM159,1,1
DRAM2,TMEM41A,1,1
NEK1,CLCN3,1,1
NEK1,CTSB,1,1
NEK1,FNIP2,1,1
NEK1,GPR143,1,1
NEK1,HACD4,1,1
NEK1,MSC,1,1
NEK1,R3HCC1L,1,1
NEK1,RAB32,1,1
NEK1,SNAI2,1,1
NEK1,TMEM192,1,1
NEK1,TRAPPC11,1,1
NEK1,ZSCAN12,1,1
CDK2,AFF3,1,1
CDK2,ANKRD39,1,1
CDK2,ANXA5,1,1
CDK2,ARSJ,1,1
CDK2,ATP6V1H,1,1
CDK2,BRI3,1,1
CDK2,C21ORF91,1,1
CDK2,CCDC82,1,1
CDK2,CD46,1,1
CDK2,CD82,1,1
CDK2,CDC42BPG,1,1
CDK2,CLCN3,1,1
CDK2,CSTF3,1,1
CDK2,CTSB,1,1
CDK2,CTSD,1,1
CDK2,DPYSL3,1,1
CDK2,EPG5,1,1
CDK2,FAM134A,1,1
CDK2,FBXO2,1,1
CDK2,FNBP1L,1,1
CDK2,FOXC1,1,1
CDK2,GGA2,1,1
CDK2,GIGYF2,1,1
CDK2,GJA3,1,1
CDK2,GPR137B,1,1
CDK2,HEXA,1,1
CDK2,HPS4,1,1
CDK2,INPP4B,1,1
CDK2,KCNAB2,1,1
CDK2,LAMP1,1,1
CDK2,MSC,1,1
CDK2,NEDD4L,1,1
CDK2,OSBPL9,1,1
CDK2,OSTM1,1,1
CDK2,PARD6G,1,1
CDK2,PCDHGB5,1,1
CDK2,PRDM7,1,1
CDK2,PRKAA2,1,1
CDK2,RRAGD,1,1
CDK2,SEMA6A,1,1
CDK2,SH3GL1,1,1
CDK2,SLC16A6,1,1
CDK2,SLC7A8,1,1
CDK2,SMPD2,1,1
CDK2,SNAP29,1,1
CDK2,STXBP5,1,1
CDK2,TBC1D20,1,1
CDK2,TCFL5,1,1
CDK2,TMCC2,1,1
CDK2,TMEM192,1,1
CDK2,TMEM251,1,1
CDK2,TRAPPC2L,1,1
CDK2,TRIM34,1,1
CDK2,TTYH2,1,1
CDK2,TULP4,1,1
CDK2,WDFY1,1,1
CDK2,ZADH2,1,1
CDK2,ZC3H12C,1,1
CDK2,ZC3H7B,1,1
ATM,ACP5,1,1
ATM,AHCYL2,1,1
ATM,AMDHD2,1,1
ATM,ANXA5,1,1
ATM,AP2S1,1,1
ATM,ATP6V0C,1,1
ATM,BRI3,1,1
ATM,C1ORF226,1,1
ATM,CDC37,1,1
ATM,CNNM3,1,1
ATM,CSTF3,1,1
ATM,CTDSPL,1,1
ATM,CTSB,1,1
ATM,CYB561D1,1,1
ATM,DAPK1,1,1
ATM,DPYSL3,1,1
ATM,DYRK1A,1,1
ATM,ECSIT,1,1
ATM,FOXC1,1,1
ATM,GBA2,1,1
ATM,GDAP1,1,1
ATM,GGA2,1,1
ATM,GPR137B,1,1
ATM,HEXA,1,1
ATM,HPS4,1,1
ATM,IARS,1,1
ATM,IFNGR1,1,1
ATM,KCNAB2,1,1
ATM,KIAA0930,1,1
ATM,KLHL26,1,1
ATM,LZTS1,1,1
ATM,MTHFR,1,1
ATM,MYC,1,1
ATM,NNMT,1,1
ATM,NPL,1,1
ATM,NTMT1,1,1
ATM,NUCKS1,1,1
ATM,OSBPL9,1,1
ATM,PDE1C,1,1
ATM,PEX16,1,1
ATM,PI4KA,1,1
ATM,PLEKHN1,1,1
ATM,PLPP2,1,1
ATM,RAD50,1,1
ATM,RP11-566K11.2,1,1
ATM,RRAGD,1,1
ATM,SEMA6A,1,1
ATM,SF3A2,1,1
ATM,SH3GL1,1,1
ATM,SLC15A4,1,1
ATM,SLC35B3,1,1
ATM,SLIRP,1,1
ATM,SMPD2,1,1
ATM,SNAI2,1,1
ATM,SNAP29,1,1
ATM,SSU72,1,1
ATM,ST3GAL5,1,1
ATM,STXBP5,1,1
ATM,SYNJ2,1,1
ATM,TBC1D14,1,1
ATM,TCFL5,1,1
ATM,TMCC2,1,1
ATM,TMEM41A,1,1
ATM,TPP1,1,1
ATM,TRIM2,1,1
ATM,TULP4,1,1
ATM,USF2,1,1
ATM,WDR44,1,1
ATM,ZC3H12C,1,1
ATM,ZEB1,1,1
RFT1,FAM92A1,1,1
RFT1,GCLC,1,1
RFT1,RNF26,1,1
RFT1,RRAGC,1,1
RFT1,ZC3H12C,1,1
MED18,VPS52,1,1
POLDIP3,CDC42BPG,1,1
POLDIP3,FN3K,1,1
POLDIP3,GIGYF2,1,1
POLDIP3,RNF185,1,1
SLIRP,ACP5,1,1
SLIRP,AMDHD2,1,1
SLIRP,AP2S1,1,1
SLIRP,ARL6IP6,1,1
SLIRP,CDC37,1,1
SLIRP,CLCN6,1,1
SLIRP,COL11A1,1,1
SLIRP,COMT,1,1
SLIRP,CSTF3,1,1
SLIRP,CTSD,1,1
SLIRP,DPYSL3,1,1
SLIRP,DROSHA,1,1
SLIRP,EPG5,1,1
SLIRP,FAM134A,1,1
SLIRP,FAM134C,1,1
SLIRP,FOXC1,1,1
SLIRP,FOXD3,1,1
SLIRP,GBA2,1,1
SLIRP,GDAP1,1,1
SLIRP,HCCS,1,1
SLIRP,HEXA,1,1
SLIRP,HPS4,1,1
SLIRP,KCNAB2,1,1
SLIRP,MAGEA1,1,1
SLIRP,MRPL42,1,1
SLIRP,MTHFR,1,1
SLIRP,NAA50,1,1
SLIRP,NFXL1,1,1
SLIRP,NTMT1,1,1
SLIRP,NUP160,1,1
SLIRP,ODC1,1,1
SLIRP,PARP14,1,1
SLIRP,PLEKHN1,1,1
SLIRP,PLPP2,1,1
SLIRP,POC5,1,1
SLIRP,PPP4R1L,1,1
SLIRP,PSMD14,1,1
SLIRP,RBM10,1,1
SLIRP,RP3-461F17.3,1,1
SLIRP,SEMA6A,1,1
SLIRP,SF3A2,1,1
SLIRP,SH3GL1,1,1
SLIRP,SLC15A4,1,1
SLIRP,STRAP,1,1
SLIRP,TACC3,1,1
SLIRP,TCFL5,1,1
SLIRP,TMEM159,1,1
SLIRP,TPP1,1,1
SLIRP,TRIM2,1,1
SLIRP,TULP4,1,1
SLIRP,USP5,1,1
BUD31,CRCP,1,1
NEU1,ABHD3,1,1
NEU1,AHCYL2,1,1
NEU1,ALDH5A1,1,1
NEU1,AP5Z1,1,1
NEU1,B4GALT2,1,1
NEU1,CHSY3,1,1
NEU1,DCAF17,1,1
NEU1,DEPDC5,1,1
NEU1,DPYD,1,1
NEU1,E2F5,1,1
NEU1,EGFR,1,1
NEU1,FAM83H,1,1
NEU1,FBXO44,1,1
NEU1,FBXO7,1,1
NEU1,HACE1,1,1
NEU1,LPCAT2,1,1
NEU1,MOSPD1,1,1
NEU1,PANK4,1,1
NEU1,PARVB,1,1
NEU1,PDE4DIP,1,1
NEU1,PNPLA8,1,1
NEU1,PPFIBP2,1,1
NEU1,RBM18,1,1
NEU1,ROPN1B,1,1
NEU1,SLC35C2,1,1
NEU1,SMDT1,1,1
NEU1,SSH1,1,1
NEU1,TACC2,1,1
NEU1,TAF6,1,1
NEU1,TECPR1,1,1
NEU1,TFG,1,1
NEU1,TMEM222,1,1
NEU1,TMEM55A,1,1
NEU1,ZEB1,1,1
NEU1,ZNF280B,1,1
GPR143,ACP5,1,1
GPR143,AFF1,1,1
GPR143,AP2S1,1,1
GPR143,ATP6V0C,1,1
GPR143,AVPI1,1,1
GPR143,BNC2,1,1
GPR143,BRD8,1,1
GPR143,BTD,1,1
GPR143,C10ORF11,1,1
GPR143,C12ORF10,1,1
GPR143,CD81,1,1
GPR143,CDC37,1,1
GPR143,CLCN2,1,1
GPR143,CLCN3,1,1
GPR143,CLN5,1,1
GPR143,COL11A1,1,1
GPR143,CTDSPL,1,1
GPR143,CTSB,1,1
GPR143,DAPK1,1,1
GPR143,EEF1A1P11,1,1
GPR143,EEF1A1P5,1,1
GPR143,EIF1AY,1,1
GPR143,EIF4EBP1,1,1
GPR143,FAM134C,1,1
GPR143,FAM208A,1,1
GPR143,FOXC1,1,1
GPR143,FYCO1,1,1
GPR143,GOLGA7B,1,1
GPR143,GYG2,1,1
GPR143,HACD4,1,1
GPR143,HEXA,1,1
GPR143,IFNGR1,1,1
GPR143,ILKAP,1,1
GPR143,LRCH4,1,1
GPR143,LSM 7.00,1,1
GPR143,LTA4H,1,1
GPR143,MAPK12,1,1
GPR143,MLPH,1,1
GPR143,MSC,1,1
GPR143,MTHFD2,1,1
GPR143,MTHFR,1,1
GPR143,MXI1,1,1
GPR143,NAPA,1,1
GPR143,ORC4,1,1
GPR143,OSBPL9,1,1
GPR143,PARP14,1,1
GPR143,PCDHGB5,1,1
GPR143,PMEL,1,1
GPR143,PPP4R1L,1,1
GPR143,PRKCE,1,1
GPR143,PRKD3,1,1
GPR143,PTPN18,1,1
GPR143,QPRT,1,1
GPR143,RAB32,1,1
GPR143,RGS12,1,1
GPR143,RPL26L1,1,1
GPR143,RPS4Y1,1,1
GPR143,RUFY3,1,1
GPR143,SEMA6A,1,1
GPR143,SERP1,1,1
GPR143,SNAI2,1,1
GPR143,SNCA,1,1
GPR143,SSPN,1,1
GPR143,TAF8,1,1
GPR143,TBC1D20,1,1
GPR143,TCFL5,1,1
GPR143,TMEM140,1,1
GPR143,TMEM192,1,1
GPR143,TPP1,1,1
GPR143,TRAPPC11,1,1
GPR143,TRIM21,1,1
GPR143,TSHZ1,1,1
GPR143,UBL3,1,1
GPR143,UNC13B,1,1
GPR143,USF2,1,1
GPR143,WDR81,1,1
GPR143,WDR92,1,1
GPR143,WIPI1,1,1
GPR143,ZFYVE26,1,1
GPR143,ZNF584,1,1
GPR143,ZSCAN12,1,1
ZSCAN12,AC240274.1,1,1
ZSCAN12,ACP5,1,1
ZSCAN12,AFF1,1,1
ZSCAN12,AP2S1,1,1
ZSCAN12,APCDD1,1,1
ZSCAN12,ARSG,1,1
ZSCAN12,ATP6V0C,1,1
ZSCAN12,BNC2,1,1
ZSCAN12,BRD8,1,1
ZSCAN12,BTD,1,1
ZSCAN12,C10ORF11,1,1
ZSCAN12,C12ORF10,1,1
ZSCAN12,CD81,1,1
ZSCAN12,CDC37,1,1
ZSCAN12,CLCN3,1,1
ZSCAN12,CLN5,1,1
ZSCAN12,COL11A1,1,1
ZSCAN12,CTDSPL,1,1
ZSCAN12,CTSB,1,1
ZSCAN12,DAPK1,1,1
ZSCAN12,DYRK1A,1,1
ZSCAN12,EEF1A1P11,1,1
ZSCAN12,EEF1A1P5,1,1
ZSCAN12,EIF1AY,1,1
ZSCAN12,EIF4EBP1,1,1
ZSCAN12,FAM134C,1,1
ZSCAN12,FAM208A,1,1
ZSCAN12,FOXC1,1,1
ZSCAN12,FOXD3,1,1
ZSCAN12,FYCO1,1,1
ZSCAN12,GDAP1,1,1
ZSCAN12,GOLGA7B,1,1
ZSCAN12,GYG2,1,1
ZSCAN12,HACD4,1,1
ZSCAN12,HEXA,1,1
ZSCAN12,HOXC13,1,1
ZSCAN12,IFNGR1,1,1
ZSCAN12,IFT88,1,1
ZSCAN12,ILKAP,1,1
ZSCAN12,KIAA0930,1,1
ZSCAN12,LRCH4,1,1
ZSCAN12,LSM 7.00,1,1
ZSCAN12,MLPH,1,1
ZSCAN12,MSC,1,1
ZSCAN12,MTHFR,1,1
ZSCAN12,MXI1,1,1
ZSCAN12,NAGK,1,1
ZSCAN12,NAPA,1,1
ZSCAN12,ORC4,1,1
ZSCAN12,OSBPL9,1,1
ZSCAN12,PARP14,1,1
ZSCAN12,PLEKHN1,1,1
ZSCAN12,PMEL,1,1
ZSCAN12,PPP4R1L,1,1
ZSCAN12,PRKCE,1,1
ZSCAN12,PSMD14,1,1
ZSCAN12,PTPN18,1,1
ZSCAN12,QPRT,1,1
ZSCAN12,RAB32,1,1
ZSCAN12,RAD50,1,1
ZSCAN12,RGS12,1,1
ZSCAN12,RPL26L1,1,1
ZSCAN12,RPS4Y1,1,1
ZSCAN12,RUFY3,1,1
ZSCAN12,SEMA6A,1,1
ZSCAN12,SERP1,1,1
ZSCAN12,SNAI2,1,1
ZSCAN12,SNCA,1,1
ZSCAN12,SSPN,1,1
ZSCAN12,SSU72,1,1
ZSCAN12,TAF8,1,1
ZSCAN12,TBC1D20,1,1
ZSCAN12,TCFL5,1,1
ZSCAN12,TMEM140,1,1
ZSCAN12,TMEM192,1,1
ZSCAN12,TMEM41A,1,1
ZSCAN12,TPP1,1,1
ZSCAN12,TRAPPC11,1,1
ZSCAN12,UBL3,1,1
ZSCAN12,UNC13B,1,1
ZSCAN12,USF2,1,1
ZSCAN12,WDR44,1,1
ZSCAN12,WDR81,1,1
ZSCAN12,WDR92,1,1
ZSCAN12,WIPI1,1,1
ZSCAN12,ZFYVE26,1,1
ZSCAN12,ZNF584,1,1
NPL,ACP5,1,1
NPL,ANKRD39,1,1
NPL,ANXA5,1,1
NPL,AP2S1,1,1
NPL,ARMC9,1,1
NPL,ARSJ,1,1
NPL,ATP6V0C,1,1
NPL,BRI3,1,1
NPL,C1ORF226,1,1
NPL,CDC37,1,1
NPL,CNNM3,1,1
