,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AMD1,2465.073599703255,-0.2480047258596153,0.19776592828364162,-1.2540316120778892,0.2098305155140281,0.3038729347920539
AMDHD1,13.754123160373675,-0.42601140205718846,0.6550807849286447,-0.6503188795311591,0.5154862644112499,0.6151690318403832
AMDHD2,167.96171386857463,-0.6100958454684926,0.24905600226838104,-2.4496331745141298,0.014300181706367982,0.03547351412724029
AMER1,202.79377522049148,-0.5187602163701812,0.2331857772520572,-2.2246649108853602,0.02610374152547225,0.05764917211503197
AMER2,19.73864449315436,5.207185463785001,2.127107162045625,2.4480127549273467,0.014364657034215779,0.03559357623873867
AMFR,1222.8972794303781,-1.3117283635432224,0.286355890572682,-4.580762633937448,4.63283422817376e-06,3.027162635011177e-05
AMH,7.468771188906813,1.1916845591435736,1.0990990081192742,1.0842376804458473,0.2782594287391169,0.3801696349961946
AMIGO1,385.2224347035047,-0.2744054039630072,0.253095592887856,-1.0841966896064972,0.2782775991374816,0.3801696349961946
AMIGO2,229.0497938457434,-0.0411269857224336,0.2701608870092618,-0.15223145799422722,0.879004383215156,0.9126265364048567
AMMECR1,312.84851917360373,0.25725575712982096,0.1609099078391649,1.5987564754990546,0.10987472349764855,0.1831324163340203
AMMECR1L,433.77034025723657,-0.08156963467823042,0.13191426893828212,-0.6183533846243267,0.5363424187473514,0.6343689826133394
AMN,24.889809051140265,0.6107299825811453,0.5242653258389217,1.1649253774391128,0.24404920010457543,0.34302335652678106
AMN1,234.63364380070874,1.3494973619089914,0.23102314904294866,5.841394542059987,5.176564384824661e-09,5.835023374574358e-08
AMOT,118.40942691027354,-0.15921159985987263,0.2514832539701873,-0.633090264844222,0.5266746992328649,0.6256078451417975
AMOTL1,294.491168092801,3.6562353858885097,0.37769120540511725,9.680488540808826,3.6496776717590683e-22,1.5497631297148985e-20
AMOTL2,9.057084305066418,4.091281261746662,1.939689520066051,2.1092454330563917,0.03492340213643034,0.07302722743018535
AMPD2,708.7874729574521,-0.8677568917886211,0.1879987989009401,-4.615757637078616,3.916638161069601e-06,2.5930788064253632e-05
AMPD3,311.06046995374004,0.31485765765634727,0.321604987058408,0.9790198234679882,0.3275701847721565,0.4326751571317244
AMPH,4.622788225591393,1.0176868603954599,1.1466406535517306,0.8875377453635234,0.37478945390038265,0.4805080441725561
AMT,67.73886402739117,1.961224684538332,0.5275786178826469,3.717407449925465,0.00020127768537658603,0.0009003182815733642
AMY2B,183.2219387879191,0.44097045042057087,0.30767649927062485,1.433227599332193,0.1517928047779874,0.236051245989417
AMZ2,639.8188594782,0.12438288096230203,0.15344882424778758,0.810582170127611,0.4176056594653116,0.5227322012641629
AMZ2P1,131.6326108116562,-0.11420367011621,0.3152005063083873,-0.3623207064409817,0.7171123863729115,0.7903724662163765
ANAPC1,1135.594541063219,0.2697266034566912,0.14721577212549913,1.8321855026970448,0.06692378801288065,0.12364427111832604
ANAPC10,223.1725221350174,0.7312005113280818,0.2113635329238524,3.459444972428192,0.0005412898666011427,0.0021461887036201355
ANAPC11,146.19756324525943,-0.6189602708998677,0.22933623737266565,-2.6989204932933157,0.0069564793600938035,0.019345188881795875
ANAPC13,257.30219073337383,-0.11880803530242237,0.21337382355065343,-0.5568069846872205,0.5776593111691491,0.6718551451156118
ANAPC15,327.0390667710532,0.14812837076086444,0.1907867373973117,0.776408112962215,0.43750805590343056,0.5418247989170811
ANAPC16,1666.9802532810947,-0.08514057070658557,0.12999609989242128,-0.6549471159292005,0.5125018035691902,0.6123393041565586
ANAPC1P1,38.902102900632,1.0822790912629372,0.460266615222565,2.3514177554233298,0.018702023545353528,0.04405207643304473
ANAPC1P2,90.89118011882456,0.34388777162375406,0.3512073627466926,0.9791587765538453,0.32750153367712864,0.43262134752082304
ANAPC1P4,14.747580891553755,-1.5463797682460316,0.6923509655015325,-2.2335200574550345,0.02551466914378186,0.056679354602189355
ANAPC2,301.31888846089583,-0.24684896458137076,0.2522868170871848,-0.9784457524630198,0.32785390901834977,0.43290234587454446
ANAPC4,484.5997637070725,0.8530908196892452,0.206169417710982,4.137814566101885,3.506295588623792e-05,0.00018948422359860582
ANAPC5,1707.7375679116928,0.09649318701577632,0.11776691481964274,0.8193573480595409,0.4125825620318935,0.5180617038433033
ANAPC7,438.93747416078577,1.0410549198060595,0.20658965977048982,5.0392402067103275,4.673835857111722e-07,3.7689792897697496e-06
ANGEL1,347.8551219411036,-0.34889916232705115,0.13956568053338497,-2.49989224423688,0.012423108711198484,0.0315043452996956
ANGEL2,667.2573332669733,0.4864934499338444,0.1317008569757115,3.6939277473613132,0.00022081656904528527,0.000976443938269009
ANGPT1,67.05825537168644,0.9559206047385383,0.47422851035342267,2.0157383705718805,0.04382734102693878,0.0875692836524912
ANGPT2,10.237050116901385,3.196733669494711,1.4565392469197265,2.1947459886543594,0.028181823827407942,0.061355539752914134
ANGPTL1,19.02533800500746,5.1374634157553025,2.1247501475833106,2.417914135268399,,
ANGPTL6,35.251089293069796,0.13163872975723545,0.46552991684362843,0.282771794022967,0.7773517773530878,0.8367950546739483
ANK1,121.29937539251172,-3.1755010265201022,0.3711404076407167,-8.55606385385596,1.1678662769088816e-17,3.5772251829665526e-16
ANK2,41.488212949418944,3.752814065077219,0.8634671246294415,4.346215342810817,1.38506595788502e-05,8.196692356342087e-05
ANK3,137.58352266325912,0.23837633619318715,0.47448511609581706,0.5023894914862823,0.6153935695379862,0.7054200824102691
ANKAR,162.36857982314442,0.08133733212648546,0.22053418096869523,0.3688196168467476,0.7122621817995161,0.7861223035991098
ANKDD1A,31.820966584149904,1.0331537793351242,0.7602706130237139,1.3589289940145282,0.17416909017386106,0.2631552669725748
ANKDD1B,6.0980011915762535,-0.23025171300229902,0.8420361486171573,-0.27344635189407523,0.7845101262513876,0.8427448327398291
ANKEF1,99.60246821178866,-0.515797871212174,0.3568671175303862,-1.4453499520539472,0.14835961360698566,0.23182030963753109
ANKFN1,13.01200709430014,4.612121322526068,2.159597690654364,2.1356391250486024,0.032708839787527755,0.06926056310862778
ANKFY1,914.0103363344167,0.18983769000846504,0.2066562287068899,0.9186158636317738,0.35829653147182927,0.46389089811059075
ANKH,385.6387278541103,-0.006012048444152096,0.2025149497228039,-0.029686936457684724,0.9763167305275634,0.9826568612537635
ANKHD1,76.9821953872698,0.6896082013714419,0.5668532338730179,1.216555115439145,0.2237735289605739,0.3200097735154027
ANKHD1-DT,19.045012350830447,0.40634301578426624,0.5601629330120429,0.7254014713171504,0.4682057707224002,0.5711202348620547
ANKHD1-EIF4EBP3,35.36845008186501,1.4138350216211368,0.6744062609431372,2.0964144366689754,0.03604544284580819,0.07486844259812131
ANKIB1,1485.995779153691,0.24614521476872692,0.11053335045057944,2.2268863991305583,0.025954867056879636,0.05741037312895354
ANKLE1,39.279672518951564,-0.0012510894360966826,0.4061797177457813,-0.003080137637201548,0.9975424096200912,0.9983085736689918
ANKLE2,1097.3697337013014,0.10201280845482505,0.11718586652423349,0.8705214330068488,0.38401551151511804,0.48998759613843007
ANKMY1,240.5069388531563,-0.17359178417126717,0.27011395502017893,-0.6426612951496672,0.5204439007763039,0.6196788828556452
ANKMY2,250.72390808033578,0.3995564479044309,0.19010372186550673,2.101781301194652,0.03557243785806651,0.07407459550747988
ANKRA2,296.8376137781936,0.24879757289419813,0.1549048940746979,1.6061311321398501,0.10824510086891853,0.18111743693915236
ANKRD1,9.352875600941898,4.094264507443672,2.055552738428948,1.9918070847323066,0.04639222862047772,0.09169002185523899
ANKRD10,1310.405326321975,0.6544674290258912,0.1743717424023841,3.753288348267047,0.0001745298987754185,0.000795833745548753
ANKRD10-IT1,75.90675710733534,1.9187566873235051,0.40359379906660925,4.7541778187896115,1.992556103719474e-06,1.4121000023570244e-05
ANKRD11,2118.799623158396,0.32477306905738235,0.2621410551561267,1.238924856176966,0.21537332762229233,0.3103738916613583
ANKRD12,2297.8102235358056,0.3453944339907887,0.17483547423219692,1.9755397782264394,0.048206925098671236,0.09480492036494158
ANKRD13A,1531.7903920711226,-0.7110678324027059,0.18643172604744596,-3.814092415910705,0.00013668431601639757,0.000640795588003069
ANKRD13B,31.431193655796406,1.0381175782441678,0.4919719167417482,2.1101155226897004,0.03484840656006662,0.07292912821411573
ANKRD13C,735.1913055948194,0.12340697470991503,0.14535844858507216,0.8489838458731909,0.3958902811796611,0.5018733410766864
ANKRD13D,605.6561252918941,-0.4506724797491525,0.23745754464223567,-1.8979076046126735,0.05770825443165232,0.10944936801715362
ANKRD16,58.071051438155706,0.5059750087537693,0.33074670469434025,1.5297960692348131,0.12606721488409922,0.20391523309211582
ANKRD17,2733.5570088557683,0.05913589069360758,0.15147289926024649,0.39040574903109143,0.6962365373747759,0.7729921269893733
ANKRD17-DT,17.464517669021248,-0.0002854353945000115,0.6727373823223404,-0.0004242894805617415,0.9996614659843059,0.9996614659843059
ANKRD18A,4.196162103419583,2.978567366747445,2.014895036388501,1.4782742093038408,0.13933439792880176,0.22065432037381202
ANKRD18CP,9.746245526129961,0.44741709106587135,0.8348770597313727,0.5359077553404459,0.5920223043103158,0.6847066408854253
ANKRD20A11P,15.790038679458403,0.10726922297995002,0.9346780824693411,0.11476595524370671,0.9086306344875916,0.934372757691294
ANKRD20A4P,6.9971724480539885,1.5576761079851604,1.2200011134866824,1.2767825297580468,0.20167903500349504,0.29408442595909023
ANKRD20A5P,90.94251441107679,1.5275409535332538,0.5175704168065077,2.9513683625088656,0.0031636936728844218,0.009858079661446653
ANKRD22,16.495272447905727,0.6903336888241096,0.6481014025209502,1.0651630842625652,0.28680213583542746,0.3896516745541103
ANKRD23,19.105031292651912,1.5931107145606493,0.7265489605160956,2.192709371477184,0.0283283251128902,0.061596620500096136
ANKRD24,8.72159981222872,1.3007265728441164,0.9335921833064934,1.3932492110606016,0.16354444318153494,0.2503481802341343
ANKRD26,702.2512989677847,1.2916224838982593,0.17644260036185644,7.320355068726836,2.473156893302622e-13,4.732278850530536e-12
ANKRD26P4,4.900620805879823,2.115599653235184,1.5794848978147347,1.3394237932646147,0.18043274789312003,0.2703264533200065
ANKRD27,641.1108261813671,0.45630352012256736,0.17757537349333008,2.569632889662522,0.010180633657251508,0.026644654011101172
ANKRD28,1122.7816349119166,0.21749904858213595,0.18886299006138366,1.151623452066734,0.24947584003688106,0.34932912589405524
ANKRD30BL,17.59503373970248,1.7234395076881601,1.0090875787401803,1.707918662362121,0.08765143583737357,0.1534865669464979
ANKRD31,56.05047112231053,1.2270327108445926,0.41754413434647036,2.938689853145976,0.003296027203003576,0.010212342199868083
ANKRD33B,157.00604575069318,-0.18813984528091654,0.38448493506948545,-0.4893295630605534,0.6246083944998582,0.7132399253188906
ANKRD34A,7.699860299250126,1.7250617776240718,1.1205183185355494,1.5395212635868594,0.12367709087630185,0.2009298984792246
ANKRD36,883.5418046811367,1.307655628917246,0.3688587557368193,3.5451391856081034,0.00039240581804636147,0.0016142136553368243
ANKRD36B,303.12001890791566,0.9310997193923911,0.302091171409676,3.082181167518118,0.0020548973164975226,0.006800950994745911
ANKRD36BP2,837.0179183463752,0.7992983265577146,0.4039452479770941,1.9787293712712253,0.0478464842245071,0.09423975841855835
ANKRD36C,935.1771237433962,1.3783184604990728,0.3413491666685665,4.0378550618737945,5.394216261188525e-05,0.0002792169549046336
ANKRD37,38.67891379249375,-0.30588420539046834,0.4370325481858836,-0.6999117266212544,0.4839824335687585,0.5863553300931906
ANKRD39,44.38611941760887,0.06360071834825254,0.3786899165317901,0.16794933155531594,0.8666231403110145,0.903955065435453
ANKRD40,652.5930860625101,-0.05592759391031643,0.15893808959884378,-0.3518828875537415,0.7249260932376278,0.7966836502226472
ANKRD42,71.01864744294842,-0.9947065984917757,0.3271154594861565,-3.0408425210300143,0.0023591718620428097,0.007665577503103042
ANKRD42-DT,70.05675571362262,-1.3907060794586013,0.2860697478261433,-4.861423097082576,1.1654485649626566e-06,8.680099619584918e-06
ANKRD44,4990.293231477768,0.4820801881194396,0.21183204427574662,2.2757661135154073,0.022860011929752497,0.05188275368271108
ANKRD44-AS1,58.62560198835856,1.4718543331855043,0.6381497271511862,2.306440433275939,0.02108603490974714,0.04861110442751315
ANKRD44-IT1,116.06021521690616,1.4625160892177191,0.6198011639974574,2.3596536666454515,0.018292003295437946,0.04329023653626397
ANKRD46,274.6366715946117,0.6801645446297511,0.203431518185579,3.3434570547189035,0.0008274149961860518,0.0031043585151023035
ANKRD49,736.4694910061897,0.05311533800914468,0.17589474823059156,0.30197227912406127,0.7626731951224309,0.8256965528920478
ANKRD49P1,28.818271895491325,-0.9345614345312445,0.5442113923834179,-1.7172764988220057,0.08592866390873562,0.15117007513297315
ANKRD50,348.5029619455657,1.8610353288530852,0.23618160963015447,7.879679250926222,3.2822252613213374e-15,7.71945513281023e-14
ANKRD52,428.42650260495355,-0.18297235796290995,0.2627397525651553,-0.6964015006352557,0.48617742353318283,0.588462622986396
ANKRD54,168.37106702032267,0.5551682593785141,0.19748183276772804,2.8112371229179627,0.004935140010554007,0.014432025476146517
ANKRD55,20.205421301417378,-1.573161040136058,0.7979341665398358,-1.971542397987441,0.04866186842187126,0.09548174435632138
ANKRD6,85.91690944454827,-0.1752557459138174,0.33120502944069824,-0.5291457868552588,0.5967043210537459,0.6888366059892751
ANKRD65,11.628945072773309,4.44305244503222,1.993442277640673,2.2288342606492564,0.02582493445851455,0.05718009416750242
ANKRD9,19.629327877172084,-2.223824142578129,0.5379062356773463,-4.134222649004671,3.561580713358437e-05,0.00019227077490889034
ANKS1A,217.77164787517535,0.23972822917236652,0.2600262313194939,0.9219386365593738,0.3565605844092098,0.4621452164039423
ANKS3,131.99650105443266,0.47411127818083454,0.27585788796088967,1.7186794319546614,0.08567275921595915,0.1508397245357436
ANKS6,211.27818669941692,0.8923454167087207,0.2551598245638316,3.4972018742922777,0.00047016589604292994,0.0018932453163859107
ANKZF1,675.1826552649975,1.139556097062362,0.2154426036835592,5.289372099940525,1.227369722029632e-07,1.1008682477857216e-06
ANLN,183.98656779368454,1.4057023295540785,0.3805397352746566,3.6939699044555887,0.000220779943793443,0.000976443938269009
ANO10,102.64654863844143,0.029598307328440557,0.24953518530901506,0.11861376299212922,0.9055813610429482,0.9319172375542563
ANO5,9.715054113196901,0.8104835641462776,1.010928842524182,0.8017216742204982,0.42271397534141075,0.5276350087635118
ANO6,1437.5457042115281,-0.8052886267570281,0.17962969950209345,-4.48304834328158,7.358425083251896e-06,4.615468650964028e-05
ANO8,167.4715782765675,0.9507031796309277,0.3016821067031943,3.151340959595803,0.0016252264577261524,0.005559343382983367
ANO9,273.86286046211245,1.3114217526723408,0.34815830894776734,3.766739781784406,0.00016539323076818858,0.0007584111490166138
ANOS1,9.412862405403256,3.0994003568120907,1.440469808210868,2.1516593677598097,0.03142419257359026,0.06703049280182706
ANOS2P,25.207631140049898,2.2736066807663677,0.7626312687512017,2.9812660114099017,0.0028705932220789124,0.009048469462884089
ANP32A,2088.0855633530837,0.5790214179923378,0.1903469104935539,3.041927060917263,0.0023506884779539326,0.007639614325814217
ANP32B,698.6736032851276,0.7791475958230019,0.2120297001239641,3.674709700421544,0.00023812000290659286,0.001041371875013906
ANP32E,1471.566463043765,0.3672874670698935,0.2232497255928956,1.6451866451099528,0.09993132672936937,0.1702765647513738
ANPEP,123.81120157441974,-2.9437679978715265,0.4757129887719097,-6.188117767124866,6.08868353999909e-10,7.864042182203825e-09
ANTKMT,203.9072269647989,-0.24470234787286452,0.2687832662395313,-0.910407672681503,0.36260755284219004,0.4683378717917586
ANTXR1,37.070358798835535,4.285371547722972,1.1136741033824946,3.8479583342265697,0.00011910630376117647,0.0005678340824344737
ANTXR2,542.8711690678765,-0.8532743104112412,0.2955304224946658,-2.8872638668076296,0.0038860817815291587,0.01172253435810051
ANTXRLP1,133.01198568839067,1.7391654854023948,0.4341227616559847,4.0061605587512945,6.171370686615252e-05,0.0003149492073488633
ANXA1,2172.4480006874064,-2.936374091422011,0.30030827105333263,-9.777866194369757,1.4013367327540904e-22,6.135400570891426e-21
ANXA11,2460.7418787182746,-0.7496595033184258,0.17140196754284806,-4.373692519784066,1.2216241270534967e-05,7.335897847811758e-05
ANXA2,1383.6710820681008,-2.667257790259855,0.2365976178064401,-11.273392416156666,1.7759284836526506e-29,1.2233384696947747e-27
ANXA2R,420.2654125568606,0.11580715484933934,0.18124188006145628,0.638964652154739,0.5228459273513725,0.621965540564811
ANXA3,10.314161650815974,-0.23343892067082353,0.7105373306124864,-0.32853857301149564,0.7425044842535253,0.8099716357999289
ANXA4,260.036334768382,-2.7778305314930503,0.545700171830642,-5.090397025484444,3.5731457411242974e-07,2.9520354926271583e-06
ANXA5,1109.0740005016848,-2.4500154840564394,0.3523091591606866,-6.954163467941514,3.546601786374033e-12,6.094099898781723e-11
ANXA6,6640.466084712278,-0.7922562361601211,0.1902242629802832,-4.164853756022904,3.115522050464585e-05,0.00017021718737196274
ANXA7,991.4832985762316,-0.739780638180706,0.15798210690024192,-4.682686240207201,2.8313973610028543e-06,1.935766550427139e-05
AOAH,1836.9088829972122,-0.7269429604583019,0.2568672020412159,-2.8300341759539216,0.004654303215699008,0.013716874983859846
AOAH-IT1,38.78779838274986,0.5843379234913307,0.6493456996147842,0.8998872616511998,0.3681802497606558,0.47383755634313746
AOC1,4.200495098034712,2.992285316105454,2.0253352969097764,1.4774271305452655,0.13956117808132798,0.2209457302433608
AOC2,11.340981733742984,-0.42724116505719695,0.7086637725253944,-0.6028827514840785,0.5465866912721606,0.6439303076943765
AOPEP,105.99044304673939,0.813375115626343,0.34402611519981346,2.3642830578542777,0.018065004181507183,0.04288397914063101
AOX1,11.647778212880718,4.42698769044612,1.9927081110650946,2.221593652308623,0.026310779248157227,0.05797089206207295
AOX2P,18.548945241519707,4.1284696060933435,1.424949265087624,2.8972748063696656,0.0037641987075489156,0.011423793962855032
AOX3P,15.884176556849807,4.890547426417498,1.9200732915722727,2.547062889673769,0.010863385353753295,0.028113476306198416
AP1AR,458.24177970775884,0.8167553186582964,0.21862141319601927,3.7359346768378137,0.0001870192168208927,0.0008426194306706441
AP1AR-DT,9.648915413587442,0.8209496930861698,0.8285483453021963,0.9908289573455668,0.3217691069278341,0.42650298368891654
AP1B1,972.1735215402555,-1.2896227175135868,0.14019070446803683,-9.199060111775228,3.610942707430958e-20,1.332523833868391e-18
AP1G1,1113.5340388619459,0.18797474874714698,0.15362345206520084,1.2236071134983137,0.2211004748344505,0.31691817806891226
AP1G2,769.2557067479072,0.07425558382928828,0.16456547665048743,0.4512221235016144,0.6518294661182038,0.7358675939016727
AP1G2-AS1,74.46269581379411,1.963914165040041,0.5008239416041523,3.921366376275008,8.804827009926753e-05,0.0004339141934081232
AP1M1,1357.7307851731655,-0.3856563866292126,0.1872271429937149,-2.0598316059448645,0.039414641939685566,0.08029541737949351
AP1M2,8.268348380079972,1.3585508540428473,1.0229835642854885,1.3280280362976686,0.1841688451181619,0.27433281407846144
AP1S1,106.77893899898008,0.1809140433845668,0.3300734649611049,0.5481023547466479,0.583621623816862,0.6771129236872179
AP1S2,1277.2953527785007,-1.74622823811696,0.27083014012747636,-6.447687976290351,1.135692711859117e-10,1.6208196446689184e-09
AP1S3,20.680022351037383,-1.0877409372726794,0.744624989500113,-1.4607902670616917,0.14407300767344475,0.22669924324169746
AP2A1,645.8627144969854,-1.5339892161560957,0.20655162885377584,-7.426662402367465,1.1137213332209096e-13,2.2101878288848754e-12
AP2A2,746.7764353075581,0.46123986246674503,0.2171232912308356,2.1243223601302903,0.033643197229104575,0.07092436260254241
AP2B1,1885.9653874515225,-0.32727487193430144,0.17109498532822637,-1.9128256231850491,0.05577037973742932,0.10666153943119658
AP2M1,1961.9091914619357,-0.8613122059074197,0.1497566883302664,-5.751410608172117,8.85018732434902e-09,9.666599953494393e-08
AP2S1,344.1260709339623,-0.9274829875454904,0.22981463710304617,-4.0357872728951465,5.441950750301892e-05,0.0002815246818388819
AP3B1,1203.432052228921,-0.09669388549593423,0.1527835226007902,-0.6328816344193527,0.5268109418743541,0.6256737768667137
AP3D1,1263.8147215019626,-0.3818521768495908,0.13856555097356776,-2.7557511529141285,0.005855752894918124,0.01674198747801808
AP3M1,865.4166988661705,0.3819276669169978,0.1492100819800588,2.5596639439420756,0.010477342432652196,0.027292156363643093
AP3M2,267.48946011438534,-0.10902948024481468,0.2646288555350546,-0.412009038184318,0.6803327986094045,0.7588685171390545
AP3S1,505.95185475325,-0.09490594942952194,0.2258906766258876,-0.4201410649041612,0.6743824052617253,0.7537501189263346
AP3S2,147.97744444569008,-0.2235138807404493,0.22194220016669505,-1.0070814859570365,0.3138956173994516,0.4186085160965497
AP4B1,312.36833080256037,0.7926593105162164,0.2467856282147762,3.2119346505314694,0.0013184436222796352,0.004628438890535009
AP4E1,544.4565959910565,-0.10008126488864001,0.13689797111497579,-0.7310646321017078,0.46473967603527766,0.5679703705149636
AP4M1,78.34235573957304,0.2606458645341413,0.3069697961882787,0.8490928676718251,0.39582961881818046,0.5018374856493234
AP4S1,229.65204843351353,0.04977566871438416,0.1956177309247298,0.25445376796409597,0.7991450166491201,0.8534382011331022
AP5B1,343.10750843750486,-1.4409145564591177,0.20567086589904932,-7.005924490862846,2.4536022343110976e-12,4.287303385522852e-11
AP5M1,1069.175035763573,0.41893706942593506,0.12745863801596946,3.2868472152781503,0.0010131578657913414,0.0036895990981907897
AP5S1,185.83849953333518,-0.6092347729514531,0.20656489730569594,-2.949362553356996,0.0031843017810082312,0.009918306532123508
AP5Z1,427.9500281260265,-0.9314856398978345,0.18641863237290957,-4.99674108773903,5.830726824596441e-07,4.6107364823683794e-06
APAF1,664.3485116625706,-0.9957217410273549,0.16670503018550023,-5.972955584599759,2.329933495331821e-09,2.7650566036866687e-08
APBA1,8.123395981055687,0.4080053296461714,0.8347390160536042,0.48878190883552836,0.6249961073516693,0.7134198459157108
APBA2,982.9496009813952,-0.7079172577783487,0.23210295127433528,-3.050014029944937,0.002288306762827671,0.007468196781862724
APBA3,242.85102252838078,-0.8121306989851231,0.1787301800520606,-4.543892356336045,5.52248668611075e-06,3.548632717580038e-05
APBB1,932.8060081018864,0.5086127837695795,0.1851346434147957,2.7472588295105216,0.0060095687959365604,0.017093467933239265
APBB1IP,1398.0617166079971,0.26349039080064857,0.18282296478323257,1.4412324573833535,0.14951902163059652,0.2333261494414635
APBB2,51.23798226427513,1.3289590461895295,0.5001465675424019,2.657139191656777,0.007880689762452068,0.021541941909743317
APBB3,127.83836362629215,0.9958541597125815,0.36601217228090577,2.7208225166574156,0.0065119714078398765,0.0182908743838547
APC,1521.9860833587043,0.24360670546733085,0.15685680753315404,1.553051533423826,0.12041082359068897,0.19679925707393106
APC2,4.65610733068213,3.150826172460805,2.0615412867140135,1.5283837353958858,0.12641729065307097,0.20430293534649713
APEH,854.2371544677723,-0.35129853012082374,0.15258806411966833,-2.302267429288016,0.021320095424171296,0.049063126797213204
APEX1,936.1691949246666,-0.14315482327319523,0.23358726233132868,-0.6128537226064117,0.5399730649008052,0.6377385150421078
APEX2,214.6947634937331,-0.17773452949702764,0.17075805568318098,-1.0408558986335064,0.297942432259076,0.40158359488506995
APH1A,1127.6893349211077,-1.1670819065547344,0.15612542152130973,-7.475284263014387,7.7037144290503e-14,1.5607826135405306e-12
APH1B,276.74950506132507,0.586945346647288,0.21845961876257647,2.68674526657114,0.007215195472211783,0.01995152803279401
API5,1926.7330533391823,0.4154108337069679,0.15544880603884048,2.6723320962862416,0.007532606019090572,0.02072569868451709
APIP,250.38168997906482,0.8508789178139387,0.28683216469099426,2.9664696730598354,0.0030124006856876344,0.009443608055718578
APLF,274.7756335399892,-0.2833546203780122,0.20904515645994948,-1.3554708713487915,0.1752675830172472,0.2643768631809552
APLN,3.010017133412905,1.252752274834733,1.6331005088003685,0.7671005355052954,0.44302174357323343,
APLP2,1630.6294342354975,-2.6572387911692066,0.21396899751957812,-12.418802826451854,2.066303632940696e-35,2.093179085421428e-33
APMAP,1029.4937509442568,-1.4491397854222008,0.15531959042613402,-9.33005155013832,1.058194279116943e-20,4.1002382830083753e-19
APOBEC2,12.46816878684598,4.527417580922852,1.9291781596715583,2.3468115467851054,0.01893482901163421,0.04447141069466326
APOBEC3A,105.80845202478594,-6.122561743591023,0.6062732485917997,-10.09868365099729,5.598865732924677e-24,2.7202764888589207e-22
APOBEC3B,10.518487689594066,-2.462904552186561,0.7808214679549593,-3.1542479981206544,0.0016091228160851415,0.005510339046951747
APOBEC3C,563.849846462694,-1.6901620797084704,0.1580573465137888,-10.693347174223389,1.0935185791800566e-26,6.4688719308059915e-25
APOBEC3D,198.49079020162569,-0.52665673475029,0.22544674252876343,-2.33605830291869,0.01948820309376194,0.04557146345054561
APOBEC3F,112.40432529247626,-0.9898954795926086,0.2913691824484642,-3.3973925151390914,0.0006803130786634626,0.0026138255840865163
APOBEC3G,853.2639149739023,-1.4020459387483353,0.16217675991801642,-8.645171721627053,5.3724440182215315e-18,1.6889961427670491e-16
APOBEC3H,25.431250836354938,-1.7386383811711488,0.4642997414973502,-3.7446464552491494,0.00018064797630210275,0.000818502156809169
APOBR,196.7993210584999,-2.7398274061264,0.37125985081252566,-7.3798106639597965,1.5851479168857338e-13,3.0942326906564216e-12
APOD,7.106685271426721,3.7078203318076284,1.9806730188137092,1.8720002224437657,0.06120657273706528,0.11488926618042566
APOE,39.7170837720091,4.382355356825614,1.1016204189394259,3.978099244969228,6.946837700452765e-05,0.00035117102909105476
APOL1,111.00927290372384,-0.6266829299223183,0.24386353879776257,-2.5698098740461157,0.010175434294008152,0.026635544016691833
APOL2,431.2934738383476,-0.38189282426856763,0.15183511952835796,-2.515181108658081,0.011897125086060752,0.030342856953900873
APOL3,711.7267112481336,-0.8393221726852399,0.19648052014171533,-4.271783136973899,1.939161119821304e-05,0.00011152155174809051
APOL4,11.138274635868125,4.386914278900485,1.9728148401647894,2.223682724595708,0.026169798341124956,0.05775390922527349
APOL6,3525.6950489656015,-0.5216234166530719,0.1996614354261377,-2.612539650132086,0.008987226677785898,0.02405336319789391
APOLD1,70.79605338244058,1.262301297420897,0.37546888530770206,3.36193316361334,0.0007739885528939254,0.0029230137868671902
APOM,26.48866430770565,0.25159546697274604,0.4724929944762146,0.5324850736711005,0.5943900770750012,0.6867276783142335
APOO,71.20706716050464,1.2407418912387398,0.3529358586868662,3.51548832656179,0.00043894605647587493,0.0017804828393927206
APOOL,187.06498673449414,0.023129630249409432,0.19668635435237264,0.11759651718375763,0.9063873646833365,0.9326228351076833
APP,1133.8212784666384,0.3850058385821642,0.13968411582351695,2.7562606980209368,0.005846637700217529,0.016722095906195143
APPBP2,1001.6270172060644,0.5339184642958523,0.16726495212654918,3.1920522351383016,0.001412657831554275,0.0049190707102358365
APPL1,1531.7361451591228,0.1399013483523201,0.19729754951845374,0.7090881194103973,0.47826979510628165,0.5807277816537084
APPL2,596.1656366977104,0.5702750428208484,0.21183026562685867,2.692132029071776,0.007099683301625609,0.019695362715571024
APRG1,23.326727933591464,0.6111734945621699,0.669446617134181,0.9129532944367227,0.36126710619866864,0.46687891928401276
APRT,945.9943192591558,-0.9453424664332096,0.19912944098845625,-4.747376689959232,2.0607194597730095e-06,1.456410894073045e-05
APTR,36.468395607748626,0.551850513263143,0.4297853003858839,1.2840143968806346,0.19913691805626876,0.2913093999956687
APTX,225.1426732938899,0.1579135010938753,0.19455704208762328,0.8116565681686058,0.4169887223261709,0.5221286320353307
AQP3,1123.0805990006452,0.7623821412166275,0.25565538426966905,2.982069567572477,0.0028630693227124303,0.009032100841180533
AQR,1477.5394879424507,0.2514483054424168,0.10734514329869124,2.3424283364432608,0.019158712908928687,0.044922979028061374
