source,target,weight,correlation
THOC6,ADPRHL1,1,1
THOC6,AGFG2,1,1
THOC6,AKTIP,1,1
THOC6,ANKEF1,1,1
THOC6,ARC,1,1
THOC6,ARFRP1,1,1
THOC6,ARHGAP29,1,1
THOC6,ARHGEF4,1,1
THOC6,ARL5B,1,1
THOC6,ARMC4,1,1
THOC6,ARNTL2,1,1
THOC6,ARRB2,1,1
THOC6,ASAH2,1,1
THOC6,ASAH2B,1,1
THOC6,ASB1,1,1
THOC6,AXL,1,1
THOC6,B3GALT5,1,1
THOC6,B3GNTL1,1,1
THOC6,B4GALNT1,1,1
THOC6,BANF1,1,1
THOC6,BASP1,1,1
THOC6,BCAT1,1,1
THOC6,BCL10,1,1
THOC6,BDNF,1,1
THOC6,BET1L,1,1
THOC6,BIRC3,1,1
THOC6,BRD9,1,1
THOC6,BTF3,1,1
THOC6,C15ORF52,1,1
THOC6,C18ORF25,1,1
THOC6,C1ORF106,1,1
THOC6,C1ORF52,1,1
THOC6,C21ORF59,1,1
THOC6,C8ORF76,1,1
THOC6,CAMK2G,1,1
THOC6,CAPN2,1,1
THOC6,CARD10,1,1
THOC6,CATSPER1,1,1
THOC6,CCBE1,1,1
THOC6,CCDC6,1,1
THOC6,CCR1,1,1
THOC6,CDH24,1,1
THOC6,CDH4,1,1
THOC6,CDKN2AIP,1,1
THOC6,CDO1,1,1
THOC6,CELSR3,1,1
THOC6,CLCF1,1,1
THOC6,CLCN5,1,1
THOC6,CLDN4,1,1
THOC6,CLU,1,1
THOC6,CNIH2,1,1
THOC6,CNN2,1,1
THOC6,CNN3,1,1
THOC6,COL12A1,1,1
THOC6,COL13A1,1,1
THOC6,COL5A1,1,1
THOC6,COL7A1,1,1
THOC6,COL8A1,1,1
THOC6,CORO1A,1,1
THOC6,CSRP1,1,1
THOC6,CYB5R4,1,1
THOC6,DAGLA,1,1
THOC6,DAGLB,1,1
THOC6,DAP,1,1
THOC6,DAXX,1,1
THOC6,DBNDD2,1,1
THOC6,DCAF16,1,1
THOC6,DDA1,1,1
THOC6,DENND1B,1,1
THOC6,DLST,1,1
THOC6,DNAAF2,1,1
THOC6,DNAAF3,1,1
THOC6,DPF3,1,1
THOC6,DPM2,1,1
THOC6,DRAP1,1,1
THOC6,DRP2,1,1
THOC6,DSC2,1,1
THOC6,DSP,1,1
THOC6,E2F4,1,1
THOC6,EFNB2,1,1
THOC6,ELFN2,1,1
THOC6,ELL2,1,1
THOC6,ENSA,1,1
THOC6,EPB41L1,1,1
THOC6,EPN1,1,1
THOC6,ETS2,1,1
THOC6,EXOC6,1,1
THOC6,FADD,1,1
THOC6,FADS1,1,1
THOC6,FAM155A,1,1
THOC6,FAM196B,1,1
THOC6,FAM26E,1,1
THOC6,FAM83G,1,1
THOC6,FAM84A,1,1
THOC6,FAM96B,1,1
THOC6,FARP2,1,1
THOC6,FERMT1,1,1
THOC6,FGF12,1,1
THOC6,FLG,1,1
THOC6,FLI1,1,1
THOC6,FLNB,1,1
THOC6,FLNC,1,1
THOC6,FOSL2,1,1
THOC6,FOXP1,1,1
THOC6,FOXR2,1,1
THOC6,FPGS,1,1
THOC6,FUZ,1,1
THOC6,FZD2,1,1
THOC6,GABRQ,1,1
THOC6,GALNT13,1,1
THOC6,GALNT16,1,1
THOC6,GALNT6,1,1
THOC6,GDPD5,1,1
THOC6,GJA1,1,1
THOC6,GLIS3,1,1
THOC6,GNB5,1,1
THOC6,GOLGA2P10,1,1
THOC6,GOLGA2P7,1,1
THOC6,GPANK1,1,1
THOC6,GPR39,1,1
THOC6,GPRC5A,1,1
THOC6,GTF2H2C,1,1
THOC6,HBE1,1,1
THOC6,HECW2,1,1
THOC6,HMGN3,1,1
THOC6,HYI,1,1
THOC6,IFFO2,1,1
THOC6,IL15,1,1
THOC6,IL31RA,1,1
THOC6,ILDR2,1,1
THOC6,INO80C,1,1
THOC6,IQGAP3,1,1
THOC6,IRF1,1,1
THOC6,JADE1,1,1
THOC6,JMJD1C,1,1
THOC6,KIAA1644,1,1
THOC6,KLF2,1,1
THOC6,KLHL4,1,1
THOC6,KRT80,1,1
THOC6,KRT81,1,1
THOC6,KRT85,1,1
THOC6,KRT87P,1,1
THOC6,LAT,1,1
THOC6,LAYN,1,1
THOC6,LEPROTL1,1,1
THOC6,LFNG,1,1
THOC6,LIG4,1,1
THOC6,LRRC49,1,1
THOC6,LRRC8B,1,1
THOC6,MAGEA10,1,1
THOC6,MAP1B,1,1
THOC6,MAPK8IP1,1,1
THOC6,MARCH5,1,1
THOC6,MB21D2,1,1
THOC6,MDK,1,1
THOC6,MINK1,1,1
THOC6,MPP4,1,1
THOC6,MT1E,1,1
THOC6,MTMR1,1,1
THOC6,MUS81,1,1
THOC6,MYH9,1,1
THOC6,NAA16,1,1
THOC6,NBPF9,1,1
THOC6,NDRG4,1,1
THOC6,NECTIN3,1,1
THOC6,NEGR1,1,1
THOC6,NF2,1,1
THOC6,NFASC,1,1
THOC6,NGFR,1,1
THOC6,NHS,1,1
THOC6,NID2,1,1
THOC6,NSUN6,1,1
THOC6,NUDT5,1,1
THOC6,NUP210,1,1
THOC6,NUTF2,1,1
THOC6,OCIAD2,1,1
THOC6,OLIG2,1,1
THOC6,PAPPA,1,1
THOC6,PAQR3,1,1
THOC6,PAX6,1,1
THOC6,PCDH17,1,1
THOC6,PCID2,1,1
THOC6,PDLIM7,1,1
THOC6,PFDN1,1,1
THOC6,PFDN6,1,1
THOC6,PFKP,1,1
THOC6,PIM1,1,1
THOC6,PKIA,1,1
THOC6,PKP2,1,1
THOC6,PKP3,1,1
THOC6,PLCE1,1,1
THOC6,PLCG1,1,1
THOC6,PLCXD2,1,1
THOC6,PLEKHG4B,1,1
THOC6,PLEKHG5,1,1
THOC6,PLPP4,1,1
THOC6,PLRG1,1,1
THOC6,POLR2M,1,1
THOC6,PPM1A,1,1
THOC6,PPP1R13L,1,1
THOC6,PPP1R15B,1,1
THOC6,PPP4C,1,1
THOC6,PRKAG2,1,1
THOC6,PRSS12,1,1
THOC6,PRTFDC1,1,1
THOC6,PSG5,1,1
THOC6,PSMD7,1,1
THOC6,PTPN22,1,1
THOC6,RAC2,1,1
THOC6,RAD51C,1,1
THOC6,RAPH1,1,1
THOC6,RARS2,1,1
THOC6,RASGRF1,1,1
THOC6,RFPL4A,1,1
THOC6,RGMB,1,1
THOC6,RIC8A,1,1
THOC6,RIPK2,1,1
THOC6,RP5-1187M17.10,1,1
THOC6,RPL10A,1,1
THOC6,RPL24,1,1
THOC6,RPL30,1,1
THOC6,RPL4,1,1
THOC6,RPL41,1,1
THOC6,RPL7,1,1
THOC6,RPS10,1,1
THOC6,RPS11,1,1
THOC6,RPS16,1,1
THOC6,RPS16P9,1,1
THOC6,RPS18,1,1
THOC6,RPS23,1,1
THOC6,RPS2P2,1,1
THOC6,RPS5,1,1
THOC6,RPS6KB2,1,1
THOC6,RTN3,1,1
THOC6,S100A16,1,1
THOC6,SALL1,1,1
THOC6,SCAF1,1,1
THOC6,SCARB2,1,1
THOC6,SDC1,1,1
THOC6,SETD6,1,1
THOC6,SGMS1,1,1
THOC6,SH3BGRL2,1,1
THOC6,SH3RF1,1,1
THOC6,SH3RF2,1,1
THOC6,SIM2,1,1
THOC6,SIPA1L3,1,1
THOC6,SLC14A1,1,1
THOC6,SLC16A3,1,1
THOC6,SLC35F3,1,1
THOC6,SLC7A1,1,1
THOC6,SMURF2,1,1
THOC6,SOD2,1,1
THOC6,SOX11,1,1
THOC6,SOX9,1,1
THOC6,SP140,1,1
THOC6,SP6,1,1
THOC6,SPIN1,1,1
THOC6,SPTLC3,1,1
THOC6,STAC,1,1
THOC6,STK33,1,1
THOC6,STK40,1,1
THOC6,STOM,1,1
THOC6,STX10,1,1
THOC6,TAF9B,1,1
THOC6,TBC1D23,1,1
THOC6,TDP1,1,1
THOC6,TDP2,1,1
THOC6,TGFB2,1,1
THOC6,TGFBI,1,1
THOC6,THAP12,1,1
THOC6,TICAM2,1,1
THOC6,TIMM23B,1,1
THOC6,TMEM132A,1,1
THOC6,TMPRSS15,1,1
THOC6,TMTC2,1,1
THOC6,TNFAIP2,1,1
THOC6,TNFRSF10A,1,1
THOC6,TRHDE,1,1
THOC6,TRIM5,1,1
THOC6,TRIM58,1,1
THOC6,TRMT112,1,1
THOC6,TRNT1,1,1
THOC6,TSC22D2,1,1
THOC6,TUSC2,1,1
THOC6,UBE2D1,1,1
THOC6,UBE2G2,1,1
THOC6,UBXN2B,1,1
THOC6,UCHL1,1,1
THOC6,UCP2,1,1
THOC6,UNKL,1,1
THOC6,USP33,1,1
THOC6,WASF2,1,1
THOC6,WDR66,1,1
THOC6,ZBTB18,1,1
THOC6,ZBTB6,1,1
THOC6,ZC3H11A,1,1
THOC6,ZNF185,1,1
THOC6,ZNF485,1,1
THOC6,ZNF518B,1,1
THOC6,ZNF660,1,1
THOC6,ZNF711,1,1
THOC6,ZNF804A,1,1
THOC6,ZNF883,1,1
THOC6,ZNHIT2,1,1
THOC6,ZNHIT6,1,1
IGFBP6,ADAMTS16,1,1
IGFBP6,ADAMTS4,1,1
IGFBP6,ADAMTSL1,1,1
IGFBP6,ADGRE1,1,1
IGFBP6,ADGRL3,1,1
IGFBP6,ADRA1B,1,1
IGFBP6,AGAP2,1,1
IGFBP6,ANKEF1,1,1
IGFBP6,AQP7,1,1
IGFBP6,ARC,1,1
IGFBP6,ARFRP1,1,1
IGFBP6,ARHGEF4,1,1
IGFBP6,ARMC4,1,1
IGFBP6,ASB1,1,1
IGFBP6,BCAT1,1,1
IGFBP6,BIRC3,1,1
IGFBP6,BMP2,1,1
IGFBP6,C11ORF68,1,1
IGFBP6,C22ORF23,1,1
IGFBP6,CACNA2D4,1,1
IGFBP6,CALB2,1,1
IGFBP6,CATSPER1,1,1
IGFBP6,CCR1,1,1
IGFBP6,CD151,1,1
IGFBP6,CDO1,1,1
IGFBP6,CEBPG,1,1
IGFBP6,CELSR3,1,1
IGFBP6,CLCF1,1,1
IGFBP6,CLDN4,1,1
IGFBP6,CLDND1,1,1
IGFBP6,CNIH2,1,1
IGFBP6,CNN1,1,1
IGFBP6,COL13A1,1,1
IGFBP6,COL5A1,1,1
IGFBP6,COL8A1,1,1
IGFBP6,CRISPLD2,1,1
IGFBP6,CSRP1,1,1
IGFBP6,DAP,1,1
IGFBP6,DDA1,1,1
IGFBP6,DNAAF3,1,1
IGFBP6,DPM3,1,1
IGFBP6,DRP2,1,1
IGFBP6,DSC2,1,1
IGFBP6,EDIL3,1,1
IGFBP6,EFNB2,1,1
IGFBP6,EHD3,1,1
IGFBP6,ELFN2,1,1
IGFBP6,EPB41L1,1,1
IGFBP6,FAM155A,1,1
IGFBP6,FAM26E,1,1
IGFBP6,FAM96B,1,1
IGFBP6,FBXL16,1,1
IGFBP6,FGF12,1,1
IGFBP6,FLG,1,1
IGFBP6,FLI1,1,1
IGFBP6,FLNB,1,1
IGFBP6,FLRT3,1,1
IGFBP6,FMNL1,1,1
IGFBP6,FP325317.1,1,1
IGFBP6,FSTL3,1,1
IGFBP6,FUZ,1,1
IGFBP6,GALNT16,1,1
IGFBP6,GALNT6,1,1
IGFBP6,GLIS1,1,1
IGFBP6,GLIS3,1,1
IGFBP6,GPRC5A,1,1
IGFBP6,GPT2,1,1
IGFBP6,HBE1,1,1
IGFBP6,HCFC1R1,1,1
IGFBP6,HECW2,1,1
IGFBP6,HLA-DOA,1,1
IGFBP6,IFT20,1,1
IGFBP6,IL11,1,1
IGFBP6,IL15,1,1
IGFBP6,IL1A,1,1
IGFBP6,IL31RA,1,1
IGFBP6,IL32,1,1
IGFBP6,ILDR2,1,1
IGFBP6,ITGA3,1,1
IGFBP6,JUP,1,1
IGFBP6,KIF21B,1,1
IGFBP6,KLHL4,1,1
IGFBP6,KRT80,1,1
IGFBP6,KRT85,1,1
IGFBP6,LEPROTL1,1,1
IGFBP6,LOXL1,1,1
IGFBP6,LOXL4,1,1
IGFBP6,LRRC49,1,1
IGFBP6,MANF,1,1
IGFBP6,MAPK8IP1,1,1
IGFBP6,MAPK9,1,1
IGFBP6,MAST1,1,1
IGFBP6,MB21D2,1,1
IGFBP6,MDK,1,1
IGFBP6,MUC15,1,1
IGFBP6,MXD1,1,1
IGFBP6,MYL6B,1,1
IGFBP6,MYRF,1,1
IGFBP6,NAT14,1,1
IGFBP6,NDRG4,1,1
IGFBP6,NFASC,1,1
IGFBP6,NGFR,1,1
IGFBP6,NHS,1,1
IGFBP6,NID2,1,1
IGFBP6,NRXN2,1,1
IGFBP6,OCIAD2,1,1
IGFBP6,OCLN,1,1
IGFBP6,P4HTM,1,1
IGFBP6,PAK3,1,1
IGFBP6,PAPPA,1,1
IGFBP6,PDP1,1,1
IGFBP6,PHLDB2,1,1
IGFBP6,PLCE1,1,1
IGFBP6,PLEKHG5,1,1
IGFBP6,PMEPA1,1,1
IGFBP6,POLR2M,1,1
IGFBP6,PSG5,1,1
IGFBP6,PTPN22,1,1
IGFBP6,RAC2,1,1
IGFBP6,RBP1,1,1
IGFBP6,RFPL4A,1,1
IGFBP6,RFPL4AL1,1,1
IGFBP6,RIPK2,1,1
IGFBP6,RP11-381O7.3,1,1
IGFBP6,RP11-465B22.3,1,1
IGFBP6,RP11-574E24.3,1,1
IGFBP6,RP5-1187M17.10,1,1
IGFBP6,RPL4,1,1
IGFBP6,RPS16P9,1,1
IGFBP6,RPS18,1,1
IGFBP6,S100A16,1,1
IGFBP6,SDC4,1,1
IGFBP6,SEMA3B,1,1
IGFBP6,SH3BGRL2,1,1
IGFBP6,SIPA1L3,1,1
IGFBP6,SLC14A1,1,1
IGFBP6,SLC35F1,1,1
IGFBP6,SOX11,1,1
IGFBP6,STARD4,1,1
IGFBP6,STK40,1,1
IGFBP6,SYNGR3,1,1
IGFBP6,TGFBI,1,1
IGFBP6,THSD4,1,1
IGFBP6,TM7SF2,1,1
IGFBP6,TMCC3,1,1
IGFBP6,TMEM132A,1,1
IGFBP6,TMEM154,1,1
IGFBP6,TNFAIP2,1,1
IGFBP6,TRHDE,1,1
IGFBP6,TWF2,1,1
IGFBP6,UBXN2B,1,1
IGFBP6,WFDC3,1,1
IGFBP6,ZBTB26,1,1
IGFBP6,ZNF185,1,1
IGFBP6,ZNF780B,1,1
IGFBP6,ZNF865,1,1
C21ORF59,ACOX2,1,1
C21ORF59,ADAMTS16,1,1
C21ORF59,ADAT1,1,1
C21ORF59,ADCY7,1,1
C21ORF59,ADD2,1,1
C21ORF59,ADGRL3,1,1
C21ORF59,ADORA1,1,1
C21ORF59,ADPRHL1,1,1
C21ORF59,AHSA1,1,1
C21ORF59,AJUBA,1,1
C21ORF59,ANKEF1,1,1
C21ORF59,APTX,1,1
C21ORF59,ARC,1,1
C21ORF59,ARHGAP29,1,1
C21ORF59,ARL5B,1,1
C21ORF59,ARMC4,1,1
C21ORF59,ARNTL2,1,1
C21ORF59,ARPC5L,1,1
C21ORF59,ASAH2,1,1
C21ORF59,ASAH2B,1,1
C21ORF59,ASF1A,1,1
C21ORF59,AXL,1,1
C21ORF59,B3GALT5,1,1
C21ORF59,B3GNTL1,1,1
C21ORF59,B4GALNT1,1,1
C21ORF59,BANF1,1,1
C21ORF59,BCAT1,1,1
C21ORF59,BDNF,1,1
C21ORF59,BMP2,1,1
C21ORF59,BMS1,1,1
C21ORF59,BRD9,1,1
C21ORF59,BTF3,1,1
C21ORF59,C1ORF106,1,1
C21ORF59,C3ORF52,1,1
C21ORF59,C8ORF76,1,1
C21ORF59,CABIN1,1,1
C21ORF59,CATSPER1,1,1
C21ORF59,CCDC6,1,1
C21ORF59,CCR1,1,1
C21ORF59,CDH24,1,1
C21ORF59,CDH4,1,1
C21ORF59,CDO1,1,1
C21ORF59,CELF1,1,1
C21ORF59,CLCF1,1,1
C21ORF59,CLNS1A,1,1
C21ORF59,CLU,1,1
C21ORF59,CMTM6,1,1
C21ORF59,CNIH2,1,1
C21ORF59,COL13A1,1,1
C21ORF59,COL7A1,1,1
C21ORF59,CORO1A,1,1
C21ORF59,CPA4,1,1
C21ORF59,CSNK1G3,1,1
C21ORF59,CSRNP1,1,1
C21ORF59,DAGLA,1,1
C21ORF59,DAGLB,1,1
C21ORF59,DAP,1,1
C21ORF59,DCBLD2,1,1
C21ORF59,DDA1,1,1
C21ORF59,DENND1B,1,1
C21ORF59,DGKD,1,1
C21ORF59,DNAAF2,1,1
C21ORF59,DPM2,1,1
C21ORF59,DRAP1,1,1
C21ORF59,DRP2,1,1
C21ORF59,DSP,1,1
C21ORF59,E2F4,1,1
C21ORF59,EDC3,1,1
C21ORF59,ELL2,1,1
C21ORF59,EPHA2,1,1
C21ORF59,ERH,1,1
C21ORF59,EXOC6,1,1
C21ORF59,FAM105A,1,1
C21ORF59,FAM120AOS,1,1
C21ORF59,FAM171A1,1,1
C21ORF59,FAM196B,1,1
C21ORF59,FAM206A,1,1
C21ORF59,FAM84A,1,1
C21ORF59,FERMT1,1,1
C21ORF59,FLNB,1,1
C21ORF59,FLNC,1,1
C21ORF59,FOSL2,1,1
C21ORF59,FOXP1,1,1
C21ORF59,FOXR2,1,1
C21ORF59,FUBP3,1,1
C21ORF59,GABPB1,1,1
C21ORF59,GABRQ,1,1
C21ORF59,GALNT13,1,1
C21ORF59,GALNT16,1,1
C21ORF59,GLIS3,1,1
C21ORF59,GOLGA2P10,1,1
C21ORF59,GOLGA2P7,1,1
C21ORF59,GOPC,1,1
C21ORF59,GPANK1,1,1
C21ORF59,GPR39,1,1
C21ORF59,GPRC5A,1,1
C21ORF59,GTF2H2C,1,1
C21ORF59,HDGF,1,1
C21ORF59,HECW2,1,1
C21ORF59,HMGA1,1,1
C21ORF59,IFFO2,1,1
C21ORF59,IKBKAP,1,1
C21ORF59,IL31RA,1,1
C21ORF59,IL7R,1,1
C21ORF59,IQGAP3,1,1
C21ORF59,IRF1,1,1
C21ORF59,IRF2BP1,1,1
C21ORF59,KIAA1644,1,1
C21ORF59,KLF2,1,1
C21ORF59,KRT80,1,1
C21ORF59,KRT81,1,1
C21ORF59,KRT85,1,1
C21ORF59,KRT87P,1,1
C21ORF59,LAT,1,1
C21ORF59,LAYN,1,1
C21ORF59,LEPROTL1,1,1
C21ORF59,LFNG,1,1
C21ORF59,LRRC49,1,1
C21ORF59,MAGEA10,1,1
C21ORF59,MAPK8IP1,1,1
C21ORF59,MARCH5,1,1
C21ORF59,MARCH6,1,1
C21ORF59,MB21D2,1,1
C21ORF59,MDK,1,1
C21ORF59,MED6,1,1
C21ORF59,MINK1,1,1
C21ORF59,MPP4,1,1
C21ORF59,MT2A,1,1
C21ORF59,MTERF2,1,1
C21ORF59,MTMR1,1,1
C21ORF59,NECTIN3,1,1
C21ORF59,NEDD4,1,1
C21ORF59,NEGR1,1,1
C21ORF59,NF2,1,1
C21ORF59,NFASC,1,1
C21ORF59,NHS,1,1
C21ORF59,NIP7,1,1
C21ORF59,NPEPL1,1,1
C21ORF59,NRG1,1,1
C21ORF59,NUP210,1,1
C21ORF59,OCIAD2,1,1
C21ORF59,OGFOD1,1,1
C21ORF59,OLIG2,1,1
C21ORF59,OR2W3,1,1
C21ORF59,PAQR3,1,1
C21ORF59,PAWR,1,1
C21ORF59,PAX6,1,1
C21ORF59,PCDH17,1,1
C21ORF59,PDCD11,1,1
C21ORF59,PDLIM7,1,1
C21ORF59,PFDN1,1,1
C21ORF59,PFDN6,1,1
C21ORF59,PKP2,1,1
C21ORF59,PKP3,1,1
C21ORF59,PLCE1,1,1
C21ORF59,PLCXD2,1,1
C21ORF59,PLEKHG4B,1,1
C21ORF59,PLRG1,1,1
C21ORF59,POLR3D,1,1
C21ORF59,PPP1R13L,1,1
C21ORF59,PPP1R14B,1,1
C21ORF59,PPP1R15B,1,1
C21ORF59,PRKAG2,1,1
C21ORF59,PRPF19,1,1
C21ORF59,PRSS12,1,1
C21ORF59,PRTFDC1,1,1
C21ORF59,PSMD7,1,1
C21ORF59,PTPN22,1,1
C21ORF59,PTPRF,1,1
C21ORF59,RAB3IP,1,1
C21ORF59,RAP1GDS1,1,1
C21ORF59,RAPH1,1,1
C21ORF59,RASGRF1,1,1
C21ORF59,RASSF5,1,1
C21ORF59,RBBP5,1,1
C21ORF59,RBM8A,1,1
C21ORF59,RIC8A,1,1
C21ORF59,RIPK2,1,1
C21ORF59,RPS2P2,1,1
C21ORF59,RPS5,1,1
C21ORF59,RSL24D1,1,1
C21ORF59,S100A16,1,1
C21ORF59,SALL1,1,1
C21ORF59,SCAF1,1,1
C21ORF59,SDC1,1,1
C21ORF59,SETD6,1,1
C21ORF59,SGMS1,1,1
C21ORF59,SH3RF2,1,1
C21ORF59,SIM2,1,1
C21ORF59,SIPA1L3,1,1
C21ORF59,SLC35F3,1,1
C21ORF59,SMURF2,1,1
C21ORF59,SOX11,1,1
C21ORF59,SOX9,1,1
C21ORF59,SP140,1,1
C21ORF59,SP6,1,1
C21ORF59,SPTLC3,1,1
C21ORF59,STAC,1,1
C21ORF59,STEAP3,1,1
C21ORF59,STK33,1,1
C21ORF59,TAF9B,1,1
C21ORF59,TGFBI,1,1
C21ORF59,THAP12,1,1
C21ORF59,TIMM23B,1,1
C21ORF59,TMPRSS15,1,1
C21ORF59,TNFAIP2,1,1
C21ORF59,TRHDE,1,1
C21ORF59,TRIM58,1,1
C21ORF59,TRMT112,1,1
C21ORF59,TRNT1,1,1
C21ORF59,TTC5,1,1
C21ORF59,TUSC2,1,1
C21ORF59,TXNL4B,1,1
C21ORF59,UCP2,1,1
C21ORF59,UNK,1,1
C21ORF59,USB1,1,1
C21ORF59,USP3,1,1
C21ORF59,WDR66,1,1
C21ORF59,XAGE1B,1,1
C21ORF59,ZBTB18,1,1
C21ORF59,ZBTB6,1,1
C21ORF59,ZFHX4,1,1
C21ORF59,ZNF124,1,1
C21ORF59,ZNF185,1,1
C21ORF59,ZNF804A,1,1
C21ORF59,ZNF883,1,1
C21ORF59,ZNHIT2,1,1
C21ORF59,ZNHIT6,1,1
TIMM23B,AADAT,1,1
TIMM23B,ABCC9,1,1
TIMM23B,ADD2,1,1
TIMM23B,ADGRL4,1,1
TIMM23B,ADORA1,1,1
TIMM23B,ADPRHL1,1,1
TIMM23B,AHSA1,1,1
TIMM23B,AJUBA,1,1
TIMM23B,AKAP2,1,1
TIMM23B,ALCAM,1,1
TIMM23B,ALPK2,1,1
TIMM23B,AMIGO2,1,1
TIMM23B,AMOTL2,1,1
TIMM23B,ANAPC15,1,1
TIMM23B,ANKRD1,1,1
TIMM23B,AOX1,1,1
TIMM23B,AP1M2,1,1
TIMM23B,APTX,1,1
TIMM23B,ARHGAP29,1,1
TIMM23B,ARIH2,1,1
TIMM23B,ARL5B,1,1
TIMM23B,ARNTL2,1,1
TIMM23B,ARPC5L,1,1
TIMM23B,ASAH2,1,1
TIMM23B,ASAH2B,1,1
TIMM23B,ASB6,1,1
TIMM23B,AXL,1,1
TIMM23B,B3GALT5,1,1
TIMM23B,B3GNTL1,1,1
TIMM23B,B4GALNT1,1,1
TIMM23B,BANF1,1,1
TIMM23B,BASP1,1,1
TIMM23B,BCAT1,1,1
TIMM23B,BDNF,1,1
TIMM23B,BET1L,1,1
TIMM23B,BMS1,1,1
TIMM23B,BRD9,1,1
TIMM23B,BTF3,1,1
TIMM23B,C1ORF106,1,1
TIMM23B,C1ORF52,1,1
TIMM23B,C3ORF52,1,1
TIMM23B,C8ORF76,1,1
TIMM23B,C9ORF142,1,1
TIMM23B,CABIN1,1,1
TIMM23B,CAPN2,1,1
TIMM23B,CCAR2,1,1
TIMM23B,CCBE1,1,1
TIMM23B,CCDC6,1,1
TIMM23B,CD24,1,1
TIMM23B,CDH24,1,1
TIMM23B,CDH4,1,1
TIMM23B,CDO1,1,1
TIMM23B,CELF1,1,1
TIMM23B,CENPBD1P1,1,1
TIMM23B,CGB8,1,1
TIMM23B,CLCF1,1,1
TIMM23B,CLNS1A,1,1
TIMM23B,CLP 1,1,1
TIMM23B,CNN2,1,1
TIMM23B,COL12A1,1,1
TIMM23B,COL13A1,1,1
TIMM23B,COL7A1,1,1
TIMM23B,CORO1A,1,1
TIMM23B,CPA4,1,1
TIMM23B,CSRNP1,1,1
TIMM23B,CYR61,1,1
TIMM23B,DAGLA,1,1
TIMM23B,DBNDD2,1,1
TIMM23B,DDAH1,1,1
TIMM23B,DDN,1,1
TIMM23B,DENND1B,1,1
TIMM23B,DGKD,1,1
TIMM23B,DGKZ,1,1
TIMM23B,DHX38,1,1
TIMM23B,DNAAF2,1,1
TIMM23B,DPF3,1,1
TIMM23B,DPM2,1,1
TIMM23B,DRAP1,1,1
TIMM23B,DRP2,1,1
TIMM23B,DSP,1,1
TIMM23B,E2F4,1,1
TIMM23B,EDC4,1,1
TIMM23B,EDN1,1,1
TIMM23B,ELAVL2,1,1
TIMM23B,ELL2,1,1
TIMM23B,EPHA2,1,1
TIMM23B,ERCC2,1,1
TIMM23B,ERH,1,1
TIMM23B,ETS2,1,1
TIMM23B,EXOC6,1,1
TIMM23B,EXOSC6,1,1
TIMM23B,FADD,1,1
TIMM23B,FAM105A,1,1
TIMM23B,FAM196B,1,1
TIMM23B,FAM84A,1,1
TIMM23B,FANCE,1,1
TIMM23B,FBN2,1,1
TIMM23B,FERMT1,1,1
TIMM23B,FJX1,1,1
TIMM23B,FLNC,1,1
TIMM23B,FOSL2,1,1
TIMM23B,FOXD1,1,1
TIMM23B,FOXP1,1,1
TIMM23B,FOXR2,1,1
TIMM23B,FPGS,1,1
TIMM23B,FUBP3,1,1
TIMM23B,G0S2,1,1
TIMM23B,GABPB1,1,1
TIMM23B,GABRQ,1,1
TIMM23B,GALNT13,1,1
TIMM23B,GAR1,1,1
TIMM23B,GJA1,1,1
TIMM23B,GLIS3,1,1
TIMM23B,GOLGA2P7,1,1
TIMM23B,GPANK1,1,1
TIMM23B,GPR176,1,1
TIMM23B,GPR39,1,1
TIMM23B,GTF3C5,1,1
TIMM23B,HACD2,1,1
TIMM23B,HDGF,1,1
TIMM23B,HEATR3,1,1
TIMM23B,HGS,1,1
TIMM23B,HNRNPA0,1,1
TIMM23B,HNRNPUL1,1,1
TIMM23B,ICE1,1,1
TIMM23B,IFFO2,1,1
TIMM23B,IGFBP1,1,1
TIMM23B,IKBKAP,1,1
TIMM23B,IL31RA,1,1
TIMM23B,IPO5,1,1
TIMM23B,IQGAP3,1,1
TIMM23B,JADE1,1,1
TIMM23B,KIAA1644,1,1
TIMM23B,KNSTRN,1,1
TIMM23B,KRT81,1,1
TIMM23B,KRT85,1,1
TIMM23B,KRT87P,1,1
TIMM23B,LAT,1,1
TIMM23B,LAYN,1,1
TIMM23B,LETM2,1,1
TIMM23B,LRFN4,1,1
TIMM23B,LRRC8B,1,1
TIMM23B,MAGEA10,1,1
TIMM23B,MARCH4,1,1
TIMM23B,MARCH5,1,1
TIMM23B,MED6,1,1
TIMM23B,MINK1,1,1
TIMM23B,MPP4,1,1
TIMM23B,MT1E,1,1
TIMM23B,MT1M,1,1
TIMM23B,MT2A,1,1
TIMM23B,MTA2,1,1
TIMM23B,MTMR1,1,1
TIMM23B,NAA16,1,1
TIMM23B,NBPF9,1,1
TIMM23B,NECTIN3,1,1
TIMM23B,NEDD4,1,1
TIMM23B,NEGR1,1,1
TIMM23B,NETO2,1,1
TIMM23B,NEXN,1,1
TIMM23B,NHS,1,1
TIMM23B,NIP7,1,1
TIMM23B,NLRP3,1,1
TIMM23B,NRG1,1,1
TIMM23B,NSMAF,1,1
TIMM23B,NUTF2,1,1
TIMM23B,OGFOD1,1,1
TIMM23B,OR2W3,1,1
TIMM23B,PAQR3,1,1
TIMM23B,PAWR,1,1
TIMM23B,PAX6,1,1
TIMM23B,PBX3,1,1
TIMM23B,PCDH17,1,1
