source,target,weight,correlation
PCDHAC2,BATF3,1,1
PCDHAC2,C10ORF76,1,1
PCDHAC2,C17ORF96,1,1
PCDHAC2,C1QTNF3-AMACR,1,1
PCDHAC2,CDH12,1,1
PCDHAC2,CDKL1,1,1
PCDHAC2,CHURC1-FNTB,1,1
PCDHAC2,COL9A2,1,1
PCDHAC2,COLGALT2,1,1
PCDHAC2,CPNE3,1,1
PCDHAC2,CT45A8,1,1
PCDHAC2,CT45A9,1,1
PCDHAC2,DMRTA1,1,1
PCDHAC2,DUSP23,1,1
PCDHAC2,EBF3,1,1
PCDHAC2,EGFLAM,1,1
PCDHAC2,EIF1AXP1,1,1
PCDHAC2,EIF4H,1,1
PCDHAC2,F12,1,1
PCDHAC2,FAM86B1,1,1
PCDHAC2,FGFRL1,1,1
PCDHAC2,FOXD2,1,1
PCDHAC2,FOXF1,1,1
PCDHAC2,FREM2,1,1
PCDHAC2,GALNT5,1,1
PCDHAC2,GLI2,1,1
PCDHAC2,GRIK4,1,1
PCDHAC2,ICAM5,1,1
PCDHAC2,IL13RA2,1,1
PCDHAC2,ITGA5,1,1
PCDHAC2,KDM5C,1,1
PCDHAC2,KIAA1328,1,1
PCDHAC2,KIAA1671,1,1
PCDHAC2,L3HYPDH,1,1
PCDHAC2,LAMA2,1,1
PCDHAC2,LIMS1,1,1
PCDHAC2,LOXL3,1,1
PCDHAC2,MICALL2,1,1
PCDHAC2,MIPOL1,1,1
PCDHAC2,MMP16,1,1
PCDHAC2,MRPS6,1,1
PCDHAC2,NGRN,1,1
PCDHAC2,NKX2-5,1,1
PCDHAC2,P3H4,1,1
PCDHAC2,PACRGL,1,1
PCDHAC2,PCDHA1,1,1
PCDHAC2,PCDHA10,1,1
PCDHAC2,PCDHA7,1,1
PCDHAC2,PCDHB11,1,1
PCDHAC2,PCDHB15,1,1
PCDHAC2,PCDHB16,1,1
PCDHAC2,PCDHB17P,1,1
PCDHAC2,PCDHB2,1,1
PCDHAC2,PCDHB5,1,1
PCDHAC2,PCDHB7,1,1
PCDHAC2,PCOLCE,1,1
PCDHAC2,PKD1P5,1,1
PCDHAC2,PLCXD1,1,1
PCDHAC2,POU3F3,1,1
PCDHAC2,PRKAR1B,1,1
PCDHAC2,PTPA,1,1
PCDHAC2,PTPN12,1,1
PCDHAC2,PTPRD,1,1
PCDHAC2,RANBP17,1,1
PCDHAC2,RGS16,1,1
PCDHAC2,RP5-862P8.2,1,1
PCDHAC2,RPS6KA3,1,1
PCDHAC2,RYR2,1,1
PCDHAC2,SCARA5,1,1
PCDHAC2,SEL1L3,1,1
PCDHAC2,SERINC3,1,1
PCDHAC2,SERPINH1,1,1
PCDHAC2,SLC25A16,1,1
PCDHAC2,SLC35E4,1,1
PCDHAC2,SLC35G2,1,1
PCDHAC2,SLC43A2,1,1
PCDHAC2,SLC9A7,1,1
PCDHAC2,SRPX2,1,1
PCDHAC2,SYAP1,1,1
PCDHAC2,TENM1,1,1
PCDHAC2,TIGD1,1,1
PCDHAC2,TSPAN13,1,1
PCDHAC2,TSR3,1,1
PCDHAC2,TYW1B,1,1
PCDHAC2,UBA1,1,1
PCDHAC2,WBSCR22,1,1
PCDHAC2,WT1,1,1
PCDHAC2,YWHAG,1,1
PCDHAC2,BP-21264C1.1,1,1
SGK223,AMER1,1,1
SGK223,TDG,1,1
LSM 12.00,COTL1,1,1
LSM 12.00,DLX1,1,1
LSM 12.00,EFNA5,1,1
LSM 12.00,EIF5A,1,1
LSM 12.00,F11R,1,1
LSM 12.00,ITPR3,1,1
LSM 12.00,LRFN1,1,1
LSM 12.00,MAGEA2,1,1
LSM 12.00,MPST,1,1
LSM 12.00,PTPRA,1,1
LSM 12.00,PURB,1,1
LSM 12.00,RCL1,1,1
LSM 12.00,RND3,1,1
LSM 12.00,UBE3B,1,1
LSM 12.00,ZNF121,1,1
TESC,ABCA8,1,1
TESC,AC004980.7,1,1
TESC,ADGRB1,1,1
TESC,AFAP1L2,1,1
TESC,AGMO,1,1
TESC,AKAP6,1,1
TESC,ALG13,1,1
TESC,ANGPTL1,1,1
TESC,ANKRD45,1,1
TESC,AP3D1,1,1
TESC,ARHGAP5,1,1
TESC,ARHGAP6,1,1
TESC,ARHGDIB,1,1
TESC,ART3,1,1
TESC,ASB4,1,1
TESC,ATP11C,1,1
TESC,ATP1B1,1,1
TESC,ATP9A,1,1
TESC,B3GNT7,1,1
TESC,B4GALNT3,1,1
TESC,BMP6,1,1
TESC,BST2,1,1
TESC,C1QTNF3,1,1
TESC,C1QTNF3-AMACR,1,1
TESC,CADM4,1,1
TESC,CBSL,1,1
TESC,CC2D1A,1,1
TESC,CDH12,1,1
TESC,CEP70,1,1
TESC,CHURC1-FNTB,1,1
TESC,COL9A2,1,1
TESC,COL9A3,1,1
TESC,COLGALT2,1,1
TESC,CSGALNACT1,1,1
TESC,CT45A1,1,1
TESC,CT45A10,1,1
TESC,CT45A3,1,1
TESC,CT45A5,1,1
TESC,CT45A6,1,1
TESC,CT45A8,1,1
TESC,CT45A9,1,1
TESC,CYB561,1,1
TESC,DDX43,1,1
TESC,DMRT2,1,1
TESC,DMRTA1,1,1
TESC,DNAJB6,1,1
TESC,DNAJC30,1,1
TESC,DOK1,1,1
TESC,DUSP2,1,1
TESC,EGFLAM,1,1
TESC,EIF4H,1,1
TESC,EMILIN1,1,1
TESC,ENAH,1,1
TESC,EPHA3,1,1
TESC,EPHB3,1,1
TESC,ERLIN2,1,1
TESC,EYA2,1,1
TESC,FAM133A,1,1
TESC,FAM212B,1,1
TESC,FAM46C,1,1
TESC,FAM86B1,1,1
TESC,FMOD,1,1
TESC,FOLH1,1,1
TESC,FOXF1,1,1
TESC,FREM2,1,1
TESC,GALNT5,1,1
TESC,GLI2,1,1
TESC,GLUD2,1,1
TESC,GPC1,1,1
TESC,GPC3,1,1
TESC,GRIK4,1,1
TESC,GUCY1B3,1,1
TESC,HS3ST3B1,1,1
TESC,IGFBP2,1,1
TESC,IL13RA2,1,1
TESC,IL27RA,1,1
TESC,ILK,1,1
TESC,ITGA10,1,1
TESC,ITIH5,1,1
TESC,ITIH6,1,1
TESC,ITPRIPL2,1,1
TESC,JARID2,1,1
TESC,JKAMP,1,1
TESC,KANSL2,1,1
TESC,KCNC3,1,1
TESC,KDM5C,1,1
TESC,KDR,1,1
TESC,LAMA2,1,1
TESC,LAMA4,1,1
TESC,LONRF2,1,1
TESC,LOXL3,1,1
TESC,LRRC75A,1,1
TESC,MAFB,1,1
TESC,MATK,1,1
TESC,MEOX2,1,1
TESC,MGP,1,1
TESC,MICALL2,1,1
TESC,MMP16,1,1
TESC,MRAP2,1,1
TESC,MRPS6,1,1
TESC,NDRG1,1,1
TESC,NDUFA8,1,1
TESC,NKX2-5,1,1
TESC,NPAS1,1,1
TESC,NPHP1,1,1
TESC,NR0B1,1,1
TESC,NTN1,1,1
TESC,OLFML3,1,1
TESC,P3H1,1,1
TESC,P3H2,1,1
TESC,P3H4,1,1
TESC,PATZ1,1,1
TESC,PCDHA1,1,1
TESC,PCDHA10,1,1
TESC,PCDHA11,1,1
TESC,PCDHA7,1,1
TESC,PCDHB11,1,1
TESC,PCDHB15,1,1
TESC,PCDHB16,1,1
TESC,PCDHB17P,1,1
TESC,PCDHB2,1,1
TESC,PCDHB5,1,1
TESC,PCDHB6,1,1
TESC,PCDHB7,1,1
TESC,PCDHGA3,1,1
TESC,PCDHGA7,1,1
TESC,PCOLCE,1,1
TESC,PDDC1,1,1
TESC,PITPNC1,1,1
TESC,PLBD1,1,1
TESC,PLEKHS1,1,1
TESC,PMS2CL,1,1
TESC,POU3F3,1,1
TESC,PPIC,1,1
TESC,PRDX6,1,1
TESC,PRR4,1,1
TESC,PRRX1,1,1
TESC,PTGFRN,1,1
TESC,PTPRD,1,1
TESC,RAB7B,1,1
TESC,RBMS1,1,1
TESC,RCC1L,1,1
TESC,RGS16,1,1
TESC,RNASET2,1,1
TESC,RNF152,1,1
TESC,RP11-111K18.1,1,1
TESC,RP11-958N24.2,1,1
TESC,RPN1,1,1
TESC,RYR2,1,1
TESC,S100A13,1,1
TESC,SCARA5,1,1
TESC,SCRG1,1,1
TESC,SDC2,1,1
TESC,SERPINE2,1,1
TESC,SLC1A3,1,1
TESC,SLC35E4,1,1
TESC,SLC39A4,1,1
TESC,SLC43A2,1,1
TESC,SLC5A3,1,1
TESC,SMIM3,1,1
TESC,SNED1,1,1
TESC,SPATS1,1,1
TESC,ST8SIA5,1,1
TESC,STK32B,1,1
TESC,SYTL5,1,1
TESC,TBXAS1,1,1
TESC,TCN1,1,1
TESC,TDRD1,1,1
TESC,TENM1,1,1
TESC,TGFA,1,1
TESC,TGFB3,1,1
TESC,TIGD1,1,1
TESC,TIMP1,1,1
TESC,TNFAIP6,1,1
TESC,TOR1AIP2,1,1
TESC,TOR3A,1,1
TESC,TRAFD1,1,1
TESC,TRIM51CP,1,1
TESC,TRIM9,1,1
TESC,TSPAN13,1,1
TESC,TYW1B,1,1
TESC,UPF3A,1,1
TESC,WBSCR22,1,1
TESC,WNK4,1,1
TESC,WWTR1,1,1
TESC,XIAP,1,1
TESC,XPR1,1,1
TESC,ZBTB45P2,1,1
TESC,ZNF536,1,1
TESC,ZNF595,1,1
TESC,BP-21264C1.1,1,1
P4HA2,ATP9A,1,1
P4HA2,CELSR1,1,1
P4HA2,COL11A2,1,1
P4HA2,CSGALNACT1,1,1
P4HA2,CXCL16,1,1
P4HA2,ERLIN2,1,1
P4HA2,G6PD,1,1
P4HA2,GAS7,1,1
P4HA2,GLUD2,1,1
P4HA2,GNS,1,1
P4HA2,GRIK2,1,1
P4HA2,ITPR2,1,1
P4HA2,ITPRIPL2,1,1
P4HA2,LAMA4,1,1
P4HA2,LMLN,1,1
P4HA2,METTL21B,1,1
P4HA2,MMP15,1,1
P4HA2,PMS2CL,1,1
P4HA2,SLC2A3,1,1
P4HA2,SOX5,1,1
P4HA2,SOX8,1,1
P4HA2,TIMP1,1,1
P4HA2,XYLT1,1,1
FKBP10,AARS2,1,1
FKBP10,ABCA8,1,1
FKBP10,ADAM15,1,1
FKBP10,ADCY1,1,1
FKBP10,ANKRD19P,1,1
FKBP10,ANKRD45,1,1
FKBP10,ANKRD54,1,1
FKBP10,APOO,1,1
FKBP10,ARHGAP20,1,1
FKBP10,ATOH8,1,1
FKBP10,B3GNT7,1,1
FKBP10,B4GALNT3,1,1
FKBP10,B9D1,1,1
FKBP10,BFSP1,1,1
FKBP10,BMP6,1,1
FKBP10,CBSL,1,1
FKBP10,CC2D1A,1,1
FKBP10,CCDC78,1,1
FKBP10,CEP70,1,1
FKBP10,CHPF,1,1
FKBP10,CHST6,1,1
FKBP10,CMB9-22P13.1,1,1
FKBP10,CNIH3,1,1
FKBP10,COL9A3,1,1
FKBP10,COPB2,1,1
FKBP10,COQ6,1,1
FKBP10,CRISPLD1,1,1
FKBP10,CSMD1,1,1
FKBP10,CT45A6,1,1
FKBP10,DNAJB12,1,1
FKBP10,DOK1,1,1
FKBP10,DSCR8,1,1
FKBP10,ENOX1,1,1
FKBP10,ETFB,1,1
FKBP10,EYA2,1,1
FKBP10,FABP7,1,1
FKBP10,FAM133A,1,1
FKBP10,FAM198B,1,1
FKBP10,FAM46C,1,1
FKBP10,FBF1,1,1
FKBP10,FKBP11,1,1
FKBP10,FMOD,1,1
FKBP10,FOLH1,1,1
FKBP10,FYB,1,1
FKBP10,GAD1,1,1
FKBP10,GHR,1,1
FKBP10,GPC3,1,1
FKBP10,GPC4,1,1
FKBP10,HEY2,1,1
FKBP10,HMCES,1,1
FKBP10,ID4,1,1
FKBP10,IFI16,1,1
FKBP10,IGFBP2,1,1
FKBP10,INTS10,1,1
FKBP10,ITGA10,1,1
FKBP10,ITGAX,1,1
FKBP10,ITIH5,1,1
FKBP10,ITIH6,1,1
FKBP10,JUNB,1,1
FKBP10,KREMEN2,1,1
FKBP10,LAMC3,1,1
FKBP10,LRP2,1,1
FKBP10,LYPLAL1,1,1
FKBP10,MAFB,1,1
FKBP10,MAMDC2,1,1
FKBP10,MAOB,1,1
FKBP10,MAPRE3,1,1
FKBP10,METTL23,1,1
FKBP10,MGP,1,1
FKBP10,MYD88,1,1
FKBP10,NTN1,1,1
FKBP10,OAZ1,1,1
FKBP10,OPHN1,1,1
FKBP10,P3H1,1,1
FKBP10,PATZ1,1,1
FKBP10,PCDHB5,1,1
FKBP10,PCDHB6,1,1
FKBP10,PDDC1,1,1
FKBP10,PIEZO2,1,1
FKBP10,PITPNC1,1,1
FKBP10,PLBD1,1,1
FKBP10,PLEKHS1,1,1
FKBP10,PMS2CL,1,1
FKBP10,PODXL2,1,1
FKBP10,PPIC,1,1
FKBP10,PPP1R13B,1,1
FKBP10,PPP2R2B,1,1
FKBP10,PRDX6,1,1
FKBP10,PTGFRN,1,1
FKBP10,RAB23,1,1
FKBP10,RNF152,1,1
FKBP10,RNF216,1,1
FKBP10,RP11-111F5.5,1,1
FKBP10,SDC2,1,1
FKBP10,SDK2,1,1
FKBP10,SDSL,1,1
FKBP10,SERPINA3,1,1
FKBP10,SEZ6L2,1,1
FKBP10,SKIV2L,1,1
FKBP10,SLC19A3,1,1
FKBP10,SLC26A4,1,1
FKBP10,SOD3,1,1
FKBP10,SPARC,1,1
FKBP10,SPATS1,1,1
FKBP10,SRGAP2,1,1
FKBP10,STAT3,1,1
FKBP10,TBC1D10B,1,1
FKBP10,TBC1D8,1,1
FKBP10,TGFB3,1,1
FKBP10,TMEM67,1,1
FKBP10,TNFRSF21,1,1
FKBP10,TPD52L1,1,1
FKBP10,TPGS2,1,1
FKBP10,TRPM3,1,1
FKBP10,TRPM8,1,1
FKBP10,UPF3A,1,1
FKBP10,UROC1,1,1
FKBP10,WNK4,1,1
FKBP10,WWTR1,1,1
FKBP10,ZNF595,1,1
B3GAT1,NPTX2,1,1
B3GAT1,TBC1D15,1,1
B3GAT1,TNFRSF11B,1,1
TMEM18,ACTG1,1,1
TMEM18,FMR1,1,1
PROSER2,C17ORF89,1,1
PROSER2,C4ORF32,1,1
PROSER2,CDKL1,1,1
PROSER2,COTL1,1,1
PROSER2,CPNE3,1,1
PROSER2,CTDSP1,1,1
PROSER2,EFNA5,1,1
PROSER2,EPRS,1,1
PROSER2,F11R,1,1
PROSER2,FRMD6,1,1
PROSER2,NECAP2,1,1
PROSER2,NFIC,1,1
PROSER2,PDHX,1,1
PROSER2,PTPN12,1,1
PROSER2,RND3,1,1
PROSER2,SYAP1,1,1
PROSER2,UBA5,1,1
PROSER2,UBE3B,1,1
PROSER2,WDR11,1,1
PROSER2,ZFYVE27,1,1
PROSER2,ZNF107,1,1
MORF4L1,CLIP1,1,1
CYP1A1,ACTN2,1,1
CYP1A1,BCAP31,1,1
FAM133A,ABCA8,1,1
FAM133A,ADAM15,1,1
FAM133A,ADGRB1,1,1
FAM133A,AFAP1L2,1,1
FAM133A,AGMO,1,1
FAM133A,AKAP6,1,1
FAM133A,ALG13,1,1
FAM133A,ANKRD45,1,1
FAM133A,ARCN1,1,1
FAM133A,ARHGAP20,1,1
FAM133A,ARHGAP25,1,1
FAM133A,ARHGAP6,1,1
FAM133A,ARHGDIB,1,1
FAM133A,ART3,1,1
FAM133A,ASB4,1,1
FAM133A,ATP1B1,1,1
FAM133A,ATP9A,1,1
FAM133A,B3GALT1,1,1
FAM133A,B3GNT7,1,1
FAM133A,B4GALNT3,1,1
FAM133A,BFSP1,1,1
FAM133A,BMP6,1,1
FAM133A,BST2,1,1
FAM133A,C1QTNF3,1,1
FAM133A,C1QTNF3-AMACR,1,1
FAM133A,CBSL,1,1
FAM133A,CC2D1A,1,1
FAM133A,CDH12,1,1
FAM133A,CEP70,1,1
FAM133A,CHPF,1,1
FAM133A,CHURC1-FNTB,1,1
FAM133A,COL11A2,1,1
FAM133A,COL9A2,1,1
FAM133A,COL9A3,1,1
FAM133A,COLGALT2,1,1
FAM133A,COPB2,1,1
FAM133A,CSGALNACT1,1,1
FAM133A,CSMD1,1,1
FAM133A,CT45A1,1,1
FAM133A,CT45A10,1,1
FAM133A,CT45A3,1,1
FAM133A,CT45A5,1,1
FAM133A,CT45A6,1,1
FAM133A,CT45A8,1,1
FAM133A,CT45A9,1,1
FAM133A,CXCL16,1,1
FAM133A,DMRTA1,1,1
FAM133A,DOK1,1,1
FAM133A,DSCR8,1,1
FAM133A,EGFLAM,1,1
FAM133A,EIF1AXP1,1,1
FAM133A,EIF4H,1,1
FAM133A,EMILIN1,1,1
FAM133A,ENAH,1,1
FAM133A,EPHA3,1,1
FAM133A,EPHB3,1,1
FAM133A,ERLIN2,1,1
FAM133A,EYA2,1,1
FAM133A,FAM188B,1,1
FAM133A,FAM198B,1,1
FAM133A,FAM212B,1,1
FAM133A,FAM46C,1,1
FAM133A,FAM86B1,1,1
FAM133A,FKBP9P1,1,1
FAM133A,FMOD,1,1
FAM133A,FOLH1,1,1
FAM133A,FREM2,1,1
FAM133A,GALNT5,1,1
FAM133A,GHR,1,1
FAM133A,GLUD2,1,1
FAM133A,GPC1,1,1
FAM133A,GPC3,1,1
FAM133A,GPC4,1,1
FAM133A,GRIK2,1,1
FAM133A,GRIK4,1,1
FAM133A,HMCES,1,1
FAM133A,HS3ST3B1,1,1
FAM133A,IARS2,1,1
FAM133A,ID4,1,1
FAM133A,IFI16,1,1
FAM133A,IGFBP2,1,1
FAM133A,IGFBP3,1,1
FAM133A,IL13RA2,1,1
FAM133A,IL1RAP,1,1
FAM133A,INTS10,1,1
FAM133A,ITGA10,1,1
FAM133A,ITGAX,1,1
FAM133A,ITIH5,1,1
FAM133A,ITIH6,1,1
FAM133A,ITPR2,1,1
FAM133A,ITPRIPL2,1,1
FAM133A,JARID2,1,1
FAM133A,KCNC3,1,1
FAM133A,LAMA2,1,1
FAM133A,LAMA4,1,1
FAM133A,LAMC3,1,1
FAM133A,LOXL3,1,1
FAM133A,LRP2,1,1
FAM133A,LRRC75A,1,1
FAM133A,LYPLAL1,1,1
FAM133A,MAFB,1,1
FAM133A,MAMDC2,1,1
FAM133A,MAOB,1,1
FAM133A,MATK,1,1
FAM133A,ME1,1,1
FAM133A,MEOX2,1,1
FAM133A,MGP,1,1
FAM133A,MICALL2,1,1
FAM133A,MRAP2,1,1
FAM133A,NKX2-5,1,1
FAM133A,NOMO3,1,1
FAM133A,NPAS1,1,1
FAM133A,NTN1,1,1
FAM133A,OAZ1,1,1
FAM133A,OFD1,1,1
FAM133A,OPHN1,1,1
FAM133A,P3H1,1,1
FAM133A,P3H2,1,1
FAM133A,P3H4,1,1
FAM133A,PATZ1,1,1
FAM133A,PCDHA1,1,1
FAM133A,PCDHA10,1,1
FAM133A,PCDHA11,1,1
FAM133A,PCDHB11,1,1
FAM133A,PCDHB15,1,1
FAM133A,PCDHB16,1,1
FAM133A,PCDHB17P,1,1
FAM133A,PCDHB2,1,1
FAM133A,PCDHB5,1,1
FAM133A,PCDHB6,1,1
FAM133A,PCDHB7,1,1
FAM133A,PCOLCE,1,1
FAM133A,PCOLCE2,1,1
FAM133A,PDDC1,1,1
FAM133A,PIEZO2,1,1
FAM133A,PITPNC1,1,1
FAM133A,PLBD1,1,1
FAM133A,PLEKHS1,1,1
FAM133A,PMS2CL,1,1
FAM133A,POU3F3,1,1
FAM133A,PPIC,1,1
FAM133A,PPP2R2B,1,1
FAM133A,PRDX6,1,1
FAM133A,PRPSAP2,1,1
FAM133A,PTGFRN,1,1
FAM133A,PTPRD,1,1
FAM133A,RAPGEF5,1,1
FAM133A,RBMS1,1,1
FAM133A,RNF152,1,1
FAM133A,RNF216,1,1
FAM133A,RP11-111F5.5,1,1
FAM133A,RPN1,1,1
FAM133A,RYR2,1,1
FAM133A,SBNO2,1,1
FAM133A,SCARA5,1,1
FAM133A,SCRG1,1,1
FAM133A,SDC2,1,1
FAM133A,SEC14L1,1,1
FAM133A,SEL1L3,1,1
FAM133A,SERPINA3,1,1
FAM133A,SERPINE2,1,1
FAM133A,SEZ6L2,1,1
FAM133A,SLC19A3,1,1
FAM133A,SLC26A4,1,1
FAM133A,SLC39A4,1,1
FAM133A,SPARC,1,1
FAM133A,SPATS1,1,1
FAM133A,SPRY4,1,1
FAM133A,SRPRB,1,1
FAM133A,STAT3,1,1
FAM133A,STK32B,1,1
FAM133A,SULF1,1,1
FAM133A,TBC1D10B,1,1
FAM133A,TCN1,1,1
FAM133A,TENM1,1,1
FAM133A,TGFB3,1,1
FAM133A,TIGD1,1,1
FAM133A,TIMP1,1,1
FAM133A,TMEM67,1,1
FAM133A,TNFAIP6,1,1
FAM133A,TNFRSF21,1,1
FAM133A,TOR1AIP2,1,1
FAM133A,TOR3A,1,1
FAM133A,TPD52L1,1,1
FAM133A,TPGS2,1,1
FAM133A,TRIM9,1,1
FAM133A,TRPM3,1,1
FAM133A,TRPM8,1,1
FAM133A,TSPAN13,1,1
FAM133A,UNC80,1,1
FAM133A,UPF3A,1,1
FAM133A,UROC1,1,1
FAM133A,WBSCR22,1,1
FAM133A,WNK4,1,1
FAM133A,WWTR1,1,1
FAM133A,XIAP,1,1
FAM133A,XPR1,1,1
FAM133A,ZNF595,1,1
FAM133A,BP-21264C1.1,1,1
PCDHB15,ABCA8,1,1
PCDHB15,AC004980.7,1,1
PCDHB15,ADGRB1,1,1
PCDHB15,AFAP1L2,1,1
PCDHB15,AGMO,1,1
PCDHB15,AKAP6,1,1
PCDHB15,ALG13,1,1
PCDHB15,ANKRD45,1,1
PCDHB15,ARCN1,1,1
PCDHB15,ARHGAP20,1,1
PCDHB15,ARHGAP5,1,1
PCDHB15,ARHGAP6,1,1
PCDHB15,ARHGDIB,1,1
PCDHB15,ASB4,1,1
PCDHB15,ATP1B1,1,1
PCDHB15,ATP9A,1,1
PCDHB15,B3GALT1,1,1
PCDHB15,B3GNT7,1,1
PCDHB15,B4GALNT3,1,1
PCDHB15,BST2,1,1
PCDHB15,C1QTNF3,1,1
PCDHB15,C1QTNF3-AMACR,1,1
PCDHB15,CADM4,1,1
PCDHB15,CBSL,1,1
PCDHB15,CC2D1A,1,1
PCDHB15,CDH12,1,1
PCDHB15,CELSR1,1,1
PCDHB15,CEP70,1,1
PCDHB15,CHURC1-FNTB,1,1
PCDHB15,COL11A2,1,1
PCDHB15,COL9A2,1,1
PCDHB15,COL9A3,1,1
PCDHB15,COLGALT2,1,1
PCDHB15,CSGALNACT1,1,1
PCDHB15,CSMD1,1,1
PCDHB15,CT45A1,1,1
PCDHB15,CT45A10,1,1
PCDHB15,CT45A3,1,1
PCDHB15,CT45A5,1,1
PCDHB15,CT45A6,1,1
PCDHB15,CT45A8,1,1
PCDHB15,CT45A9,1,1
PCDHB15,DDX43,1,1
PCDHB15,DMRT2,1,1
PCDHB15,DMRTA1,1,1
PCDHB15,DNAJB6,1,1
PCDHB15,DNAJC30,1,1
PCDHB15,DOK1,1,1
PCDHB15,DSCR8,1,1
PCDHB15,EGFLAM,1,1
PCDHB15,EIF1AXP1,1,1
PCDHB15,EIF4H,1,1
PCDHB15,EMILIN1,1,1
PCDHB15,ENAH,1,1
PCDHB15,EPHA3,1,1
PCDHB15,EPHB3,1,1
PCDHB15,ERLIN2,1,1
PCDHB15,EYA2,1,1
PCDHB15,FAM212B,1,1
PCDHB15,FAM46C,1,1
PCDHB15,FAM86B1,1,1
PCDHB15,FMOD,1,1
PCDHB15,FOLH1,1,1
PCDHB15,FOXF1,1,1
PCDHB15,FREM2,1,1
PCDHB15,GALNT5,1,1
PCDHB15,GLUD2,1,1
PCDHB15,GPC1,1,1
PCDHB15,GPC3,1,1
PCDHB15,GRIK4,1,1
PCDHB15,GUCY1B3,1,1
PCDHB15,HS3ST3B1,1,1
PCDHB15,IGFBP2,1,1
PCDHB15,IGFBP3,1,1
PCDHB15,IL13RA2,1,1
PCDHB15,IL27RA,1,1
PCDHB15,ITIH5,1,1
PCDHB15,ITIH6,1,1
PCDHB15,ITPRIPL2,1,1
PCDHB15,JARID2,1,1
PCDHB15,KCNC3,1,1
PCDHB15,KDM5C,1,1
PCDHB15,LAMA2,1,1
PCDHB15,LAMA4,1,1
PCDHB15,LIMS3,1,1
PCDHB15,LONRF2,1,1
PCDHB15,LOXL3,1,1
PCDHB15,LRRC75A,1,1
PCDHB15,MAFB,1,1
PCDHB15,MAMDC2,1,1
PCDHB15,MATK,1,1
PCDHB15,MEOX2,1,1
PCDHB15,MGP,1,1
PCDHB15,MICALL2,1,1
PCDHB15,MMP16,1,1
PCDHB15,MRPS6,1,1
PCDHB15,NDRG1,1,1
PCDHB15,NKX2-5,1,1
PCDHB15,NPHP1,1,1
PCDHB15,NR0B1,1,1
PCDHB15,NTN1,1,1
PCDHB15,OLFML3,1,1
PCDHB15,OPHN1,1,1
PCDHB15,P3H1,1,1
PCDHB15,P3H2,1,1
PCDHB15,P3H4,1,1
PCDHB15,PATZ1,1,1
PCDHB15,PCDHA1,1,1
PCDHB15,PCDHA10,1,1
PCDHB15,PCDHA11,1,1
PCDHB15,PCDHA7,1,1
PCDHB15,PCDHB11,1,1
PCDHB15,PCDHB16,1,1
PCDHB15,PCDHB17P,1,1
PCDHB15,PCDHB2,1,1
PCDHB15,PCDHB5,1,1
PCDHB15,PCDHB6,1,1
PCDHB15,PCDHB7,1,1
PCDHB15,PCDHGA3,1,1
PCDHB15,PCDHGA7,1,1
PCDHB15,PCDHGB1,1,1
PCDHB15,PCOLCE,1,1
PCDHB15,PDDC1,1,1
PCDHB15,PLBD1,1,1
PCDHB15,PLEKHS1,1,1
PCDHB15,POU3F3,1,1
PCDHB15,PPIC,1,1
PCDHB15,PPP2R2B,1,1
PCDHB15,PRRX1,1,1
PCDHB15,PTGFRN,1,1
PCDHB15,PTPRD,1,1
PCDHB15,RAB7B,1,1
PCDHB15,RAPGEF5,1,1
PCDHB15,RBMS1,1,1
PCDHB15,RCC1L,1,1
PCDHB15,RNF152,1,1
PCDHB15,RYR2,1,1
PCDHB15,S100A13,1,1
PCDHB15,SBNO2,1,1
PCDHB15,SCARA5,1,1
PCDHB15,SCRG1,1,1
PCDHB15,SDC2,1,1
PCDHB15,SEL1L3,1,1
PCDHB15,SERPINA3,1,1
PCDHB15,SERPINE2,1,1
PCDHB15,SLC35E4,1,1
PCDHB15,SLC39A4,1,1
PCDHB15,SLC5A3,1,1
PCDHB15,SMIM3,1,1
PCDHB15,SNED1,1,1
PCDHB15,SPRY4,1,1
PCDHB15,ST8SIA5,1,1
PCDHB15,STK32B,1,1
PCDHB15,SULF1,1,1
PCDHB15,SYTL5,1,1
PCDHB15,TBXAS1,1,1
PCDHB15,TCN1,1,1
PCDHB15,TDRD1,1,1
PCDHB15,TENM1,1,1
PCDHB15,TGFA,1,1
PCDHB15,TGFB3,1,1
PCDHB15,TIMP1,1,1
PCDHB15,TNFAIP6,1,1
PCDHB15,TRIM9,1,1
PCDHB15,TRPM8,1,1
PCDHB15,TSR3,1,1
PCDHB15,UPF3A,1,1
PCDHB15,UROC1,1,1
PCDHB15,USP9X,1,1
PCDHB15,WBSCR22,1,1
PCDHB15,WWTR1,1,1
PCDHB15,XIAP,1,1
PCDHB15,XYLT1,1,1
PCDHB15,ZBTB45P2,1,1
PCDHB15,ZNF595,1,1
PCDHB15,BP-21264C1.1,1,1
TMEM131,ANKS1A,1,1
TMEM131,B3GNT2,1,1
TMEM131,CEP85L,1,1
TMEM131,CLCC1,1,1
TMEM131,CLTC,1,1
TMEM131,ITGB3,1,1
TMEM131,MEGF10,1,1
TMEM131,MFSD1,1,1
TMEM131,P4HA1,1,1
TMEM131,SH2B3,1,1
TMEM131,SH3BP5,1,1
TMEM131,SLC7A2,1,1
TMEM131,SSFA2,1,1
TMEM131,STAG2,1,1
TMEM131,SWAP70,1,1
TMEM131,THOC2,1,1
