,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CASP8AP2,6390.3103006079755,-1.017126803384021,0.15146036096888718,-6.7154653328269704,1.8746699460622927e-11,1.9716572096269308e-10
CASP9,298.83103418216024,-0.7625729561756853,0.2050647096557689,-3.7186942475659293,0.0002002552673491945,0.0006332841704308629
CASS4,722.6285220224286,-0.7332267816645907,0.29171444141185043,-2.5135086837521388,0.0119536835029213,0.024534950962548863
CAST,6379.617658230082,-1.893461283012716,0.20069335008661804,-9.43459901484284,3.924925912155555e-21,1.214876380078797e-19
CASTOR1,46.185723933363136,-0.8355853563045371,0.40671781210317587,-2.054459705080648,0.039931219536225956,0.06993289948791018
CASTOR2,365.9876681597834,0.4571513996570033,0.28765512241342445,1.5892343436178236,0.11200749550700853,0.16894955401751263
CASTOR3,935.3905864094359,-0.21060769341423038,0.23578074480212144,-0.8932353385811148,0.37173115724271,0.46020936526472545
CASZ1,394.7425081558149,-0.3268441021698482,0.3250016621661454,-1.0056690171718596,0.31457481183256597,0.4008189373572242
CAT,7969.720979122777,0.9878314754067119,0.21089681270151825,4.683956399117266,2.8138988929096626e-06,1.3309209564032344e-05
CATSPER2,107.71061443501056,-1.085645088771412,0.351601575304935,-3.0877139496029278,0.0020170252106190695,0.0050796406958605244
CATSPER2P1,111.71414037129647,-0.6826288939172518,0.2922476876122689,-2.3357888628460586,0.0195022483565234,0.03751092868288023
CATSPERB,366.6152677717678,-1.72781276431631,0.338834603855543,-5.099280724742437,3.4094658173294225e-07,1.8960866202620914e-06
CATSPERE,90.62391057706078,0.03699667856998911,0.3635163297973457,0.101774461110493,0.91893569745026,0.9420152198144868
CATSPERG,119.57556200276416,-1.0813918628206478,0.31652647151619084,-3.4164342010343764,0.0006344699453894164,0.001797855034102564
CAV1,76.89798614801202,1.5030319726039345,0.5215738191480905,2.8817243454798076,0.0039550556873067366,0.009213648137441613
CAV2,19.48956820218474,2.011967005981877,0.9213274202784656,2.183769810491228,0.02897916702124803,0.052978275286581895
CAVIN1,122.18855683364353,-1.2216872050686578,0.4337596096893167,-2.8165075257783903,0.004854890552577342,0.011062886991011864
CAVIN2,113.45235628529042,-2.2474998017509313,0.6637342644213244,-3.386144007060431,0.000708821765424411,0.001984978121980376
CAVIN4,23.06553408144283,1.1120272051332039,0.5775007475363876,1.9255857414507267,0.0541561205042519,0.09086578046267185
CBFA2T2,1583.248562477128,-0.7928610739440783,0.1460788679389878,-5.427623345734234,5.7109398632725604e-08,3.6222164873534294e-07
CBFA2T3,228.317237896368,3.05121790771552,0.43102355249632224,7.079005056786438,1.4519308811411395e-12,1.7475302545743815e-11
CBFB,10681.296627740969,0.5862425257496504,0.16566204694705225,3.5387859594480395,0.0004019716411374026,0.0011910970859732514
CBL,8463.335091572404,-0.1271386636230629,0.14975392458850909,-0.8489838511572371,0.3958902782393541,0.48410829972532
CBLB,3999.3505492269796,-1.660195643614048,0.21771565715856386,-7.6255225061967655,2.430479017122727e-14,3.6330357604144747e-13
CBLL1,3285.8552102946223,-0.6128170260891213,0.1676522471481211,-3.6552866812915195,0.0002568947435171375,0.0007940719266262583
CBLL1-AS1,82.27621374794604,0.9972740162062805,0.3641426996258446,2.7386901267853956,0.006168448245836699,0.013709113007921736
CBLN3,38.92085230508833,-0.3563302555576411,0.4748374397735601,-0.750425778825628,0.45299830981705735,0.5381938293618685
CBR1,647.7210841626102,0.4034207813807145,0.2983359463733774,1.3522365852481615,0.1762996435027332,0.2479502430296947
CBR3,99.77895506423313,-1.2395846722165307,0.611891900110817,-2.025822979503463,0.04278292820058937,0.07424221101446035
CBR3-AS1,61.47764309025351,-2.1124912349964187,0.3826481443554563,-5.520714698760033,3.3762358372711705e-08,2.220985203181933e-07
CBR4,1188.391679558071,-0.14556016192798232,0.2037806013048808,-0.7142984219101721,0.47504266784449845,0.5595317906616382
CBWD1,1456.8390278922366,-0.09112454732055286,0.26203597581023486,-0.3477558645861086,0.7280235381274944,0.7884252710474755
CBWD2,1049.0009606804454,-0.006645076671101927,0.18557333884174526,-0.03580835863910801,0.9714351681126727,0.9807728980208369
CBWD3,341.73746573733956,-0.8138815788729457,0.2981761621881285,-2.729532679273814,0.006342416259649074,0.014028177777922694
CBWD5,920.8055351621524,-0.5424686968617758,0.23009947533657243,-2.357539912111024,0.018396477598223278,0.03563271509220651
CBWD6,186.78469485127886,-0.9722346055613165,0.261715075893402,-3.7148590016927914,0.00020331703094068115,0.0006420645064081843
CBX1,5683.884978457881,1.5973248794678525,0.19669168537480114,8.120957814887337,4.625187923841385e-16,8.47323671396756e-15
CBX2,855.5654241801592,1.828729130158223,0.38315042929845156,4.77287506504071,1.8161446082468602e-06,8.933299501382856e-06
CBX3,20035.715223858984,1.0373596353438128,0.14817229500015225,7.001036430884376,2.5407585995449672e-12,2.967357430380353e-11
CBX3P2,263.2136318089875,-0.7212848572149135,0.2568100957843346,-2.8086312378491463,0.004975259939963007,0.011314263907926843
CBX4,2488.7729375763056,-0.4366457179188905,0.2613263606858791,-1.6708827872276906,0.0947448320280613,0.14671759667801315
CBX5,18990.640944605482,1.5416803234848682,0.1841271036414506,8.37291356348586,5.621083660093889e-17,1.1339330738127942e-15
CBX6,3585.4029257169086,-0.0979105368488615,0.21361172935890219,-0.4583574934893018,0.6466956247448868,0.7176144223028379
CBX7,1337.9249258107059,-1.6967469053270072,0.24407768623636214,-6.951667444454125,3.609935908810124e-12,4.1423554437948656e-11
CBX8,519.2474733757872,1.1055374992068336,0.19641771344213405,5.628502031882844,1.8178136158673077e-08,1.2468286250757262e-07
CBY1,226.13634547195932,-0.5152981741734628,0.27331493599439005,-1.8853641214252541,0.05938069452456208,0.0983803831556753
CC2D1A,437.674844916353,-0.3016159161037368,0.2618647347846704,-1.151800437549384,0.2494030880544088,0.33092013241512636
CC2D1B,2536.4571267398687,-0.6667954015192914,0.1464770288620427,-4.5522182331217484,5.308322931918138e-06,2.381339060147217e-05
CC2D2A,9.590957805159018,0.6048602513658351,1.1405029526620927,0.5303451867038197,0.5958726225096753,0.6728765171760274
CCAR1,6069.476797101288,-0.19385340159574876,0.1616805110691028,-1.1989905296185954,0.23053162807246108,0.3104702089900908
CCAR2,6027.239175458972,-0.13312763483878715,0.16073860479487234,-0.828224402026376,0.4075434267401037,0.4960481063265091
CCDC102A,239.12619923615821,-0.24976633099946025,0.29001919123616593,-0.8612062185776964,0.38912447571777453,0.4778558420048199
CCDC102B,350.67300132893604,0.07246255424733546,0.21755032538880295,0.33308409958859575,0.7390708014459033,0.7977046200412997
CCDC106,198.91413927954233,0.7285772730774385,0.288416393258495,2.526129894511393,0.011532683180647643,0.02378147731105106
CCDC107,432.07628956290193,-0.4168966573555177,0.19049221609126674,-2.18852332084676,0.028631504428461515,0.05241568118410541
CCDC112,565.5359236778925,0.08154078562036862,0.22891340893995665,0.35620799147574855,0.7216848076179365,0.7831756539482428
CCDC113,36.812731080598724,1.1839186476709844,0.5809592211409463,2.037868760127235,0.04156305955600499,0.07236446052656191
CCDC115,1855.0168307347717,-0.16830770770753614,0.12571998854151412,-1.3387505810339706,0.1806518837842912,0.2531279285860466
CCDC117,523.7483268434557,0.36207235963927764,0.1769107552599091,2.046638482252465,0.04069359351117346,0.07107844409850751
CCDC12,1659.7980144714754,-0.1701772773065002,0.16023989331196742,-1.0620156678161656,0.28822857245743805,0.3723757498227785
CCDC120,165.20904838874696,-0.09831866876824286,0.3738936955333831,-0.2629588836152614,0.7925822702265548,0.8426434757689027
CCDC121,65.39607085380317,0.45042769463762145,0.41349608737796717,1.0893154938752685,0.27601478255206857,0.35959752742147033
CCDC122,287.0249850974361,1.7321011237285515,0.25980592583438455,6.666903836645719,2.612561481031918e-11,2.7008171382094725e-10
CCDC124,542.1853007075792,-0.03511374645072955,0.3336782666634321,-0.10523234492268381,0.9161914456646699,0.9403282878315291
CCDC125,1021.5265514459511,-0.423629551203908,0.3006459480453439,-1.4090645623469888,0.15881607833612466,0.22705511018018545
CCDC126,1246.5818033025885,-0.04945529832316958,0.30934875672576306,-0.15986907090436955,0.8729842129539,0.9060517967779114
CCDC127,785.8518722544497,0.33478165501072765,0.21828678882222752,1.5336780426202221,0.12510887816626584,0.18579884520567477
CCDC134,517.4711803674292,-0.006251060982606149,0.1722647577080052,-0.03628752082420664,0.9710531003271244,0.980628431737804
CCDC136,207.65419781931035,-0.18461948558199373,0.284734885146256,-0.6483908197169541,0.5167322064695068,0.5989353333747194
CCDC137,755.5808555967211,-0.8080498251560455,0.1992742504900983,-4.054963564879631,5.0142117892824675e-05,0.00018278321781616214
CCDC138,1970.5378473798417,1.7156825786928087,0.16419661919666523,10.448951915616869,1.4815338129644544e-25,7.457369080912134e-24
CCDC14,3496.097611971511,0.7486614912583376,0.20782675897952888,3.602334439195491,0.00031537225828500554,0.0009566210876550369
CCDC141,4720.145380548972,-0.7531395877139092,0.2357586788441617,-3.1945360035366512,0.0014005581450144409,0.0036684611096762286
CCDC142,601.1803065686365,-0.3263218840380029,0.18695359524003813,-1.7454699580343644,0.08090309740381163,0.12843896610208103
CCDC144A,599.9182599921053,-1.4010486963061684,0.710801499717761,-1.9710829209877652,0.04871439192549284,0.08295452278276477
CCDC144B,2131.7160264551676,-1.0020699388160987,0.4144954026558749,-2.4175658702010834,0.015624705733123622,0.030956644721499327
CCDC144CP,55.48749849462419,0.09602901183243288,0.54299199833889,0.1768516149891764,0.8596249450830605,0.8963790462494949
CCDC146,754.0643077087068,-0.49222375164351306,0.2237763363098518,-2.199623783999912,0.027833598294509845,0.051154614197975
CCDC149,25.859242157561113,1.3647367821420011,0.6676071009210148,2.04422148934492,0.0409316711788507,0.07146529435446711
CCDC15,569.707611459281,1.2408035438794205,0.29408692686039584,4.219172736190462,2.452003620692519e-05,9.59069440020125e-05
CCDC150,118.59416118875937,0.9981450799790859,0.4518518915310334,2.2090094092491652,0.02717398644756006,0.05010839846457265
CCDC152,749.4608414364476,1.0078431187319181,0.30420753002363043,3.3130117412071627,0.0009229710515806263,0.0025249885253781504
CCDC154,31.523027768170934,0.5324476633796961,0.570373069258263,0.9335077199071008,0.35055788641396857,0.4383016824420343
CCDC157,133.21794096028844,-1.7092303622907423,0.3069489067697072,-5.5684523534502,2.570118855697476e-08,1.7223403901111756e-07
CCDC159,206.04772202483025,-0.6872777789161281,0.18943559997277534,-3.628028622998528,0.0002855936049736483,0.0008762467860486523
CCDC163,184.84030757181165,0.12296393926300248,0.4833054815798403,0.2544228111401821,0.7991689298987326,0.8479866979091144
CCDC167,1270.3905838725263,0.1792052292752915,0.21065343391318966,0.850711170220667,0.39492981661431736,0.4831213029550874
CCDC168,40.41395608921948,-0.7386441480052547,0.4992061420895128,-1.479637539941983,0.1389700025501539,0.2034069481770415
CCDC17,158.13759831287427,-1.1343959218169624,0.35572328777177514,-3.1889841368630547,0.0014277371217828278,0.003729111132905911
CCDC171,995.369804604208,1.998677629395463,0.2653012668404718,7.533615098028489,4.935446879376023e-14,7.043293984109534e-13
CCDC174,2680.1751459293278,-0.9709825993687967,0.16570992840757023,-5.859531825882068,4.641739247947088e-09,3.467548689018794e-08
CCDC18,1484.7664862170968,0.25537926172748476,0.19399471973270735,1.3164237773036047,0.18803184617332747,0.2617691734965781
CCDC18-AS1,1462.505500791347,-0.5355170050279929,0.27172990920469564,-1.9707694548434305,0.04875025201634682,0.0829976464790949
CCDC180,51.12326736390794,-1.3172961562984709,0.4494085704808362,-2.931177202270652,0.003376801015341158,0.008003836316639078
CCDC183,32.90620314101592,-1.1019660311901116,0.4111472502405843,-2.6802223061088024,0.007357328102215398,0.01603689876181566
CCDC183-AS1,75.18602530769842,-0.5909528089433901,0.36878874555539887,-1.6024155185468318,0.10906375542814725,0.16514170752238921
CCDC184,18.76705084162469,-3.8404363801028443,0.827112671611672,-4.6431840690090675,3.430804401342199e-06,1.5935236834653992e-05
CCDC186,5921.943856706326,-0.7280949622219087,0.14709924915922787,-4.9496851029727615,7.433365181473795e-07,3.885622708497665e-06
CCDC191,324.7445520877267,-0.9607532302587363,0.24637669364400597,-3.899529683789594,9.637972128413824e-05,0.000329742130039435
CCDC22,971.8669275920882,-0.0025583067401457812,0.12735965401132435,-0.02008726201406221,0.9839737615368739,0.9889956371938404
CCDC24,38.2419601041533,2.4197082589687184,0.5032498521108942,4.808164868442963,1.523221216980586e-06,7.582417148034481e-06
CCDC25,3415.314989259644,-0.2195629747761762,0.1838735204618047,-1.1940978463061793,0.23243969560864453,0.31259815657824963
CCDC26,47.535977460823226,5.274180869867082,0.6422868857789291,8.211565558388841,2.1832295426688368e-16,4.14419053551175e-15
CCDC28A,1606.818258895624,0.1790565777485063,0.17544110618224745,1.020607893126843,0.30744024835807016,0.39311860593412806
CCDC28A-AS1,30.831012288911026,1.12294160627176,0.5042387509708723,2.2270037836434105,0.0259470209190813,0.048167233955476126
CCDC28B,711.367049782691,1.0148464933626964,0.1973845068096075,5.141469863901697,2.7259738205263063e-07,1.547107980633716e-06
CCDC3,13.334136187446815,3.1233435187256853,0.846371521964159,3.6902748233747267,0.00022401190725390583,0.0007009548359057173
CCDC30,192.14421755425667,-1.1438177520795605,0.24797132391045032,-4.6127017190609765,3.974684949594249e-06,1.8267549994415808e-05
CCDC32,1034.0394275767949,-0.20947710664405436,0.12637361970698374,-1.657601540018863,0.09739791863686842,0.15011780552962845
CCDC34,487.32978749830573,1.480931004012003,0.2739636764547356,5.405574283336363,6.460106994503094e-08,4.071159427935849e-07
CCDC40,37.7006096782627,-1.64084277653621,0.6142669366311742,-2.6712210582830465,0.007557585729680574,0.016414359411513296
CCDC43,2508.08163281977,0.20025394851145098,0.13979089891717864,1.432524935905124,0.15199364696901335,0.21915071913579257
CCDC47,2769.736103767863,0.6129781386792649,0.1407700677635683,4.354463618706203,1.3339313092426e-05,5.52183073492306e-05
CCDC50,2575.8199584484387,0.074968376854006,0.26871350061313404,0.27898999001891506,0.7802525067055877,0.8323433030771572
CCDC51,250.0961326237366,0.7706262707499398,0.2620855366795216,2.9403616869261358,0.0032782932680019005,0.007790273067476612
CCDC57,1463.40165423198,-0.811743770711257,0.19570558659573412,-4.147780269492578,3.357143679685894e-05,0.0001275423165504009
CCDC59,6419.720066724172,-0.4175783767849506,0.13265115736050315,-3.1479437126214207,0.0016442335119170694,0.004238366979753506
CCDC6,3524.7225199499417,0.14544824325778222,0.20930581222230318,0.6949078084047756,0.487113078928208,0.5710593465670003
CCDC61,263.36898885167716,0.06549094094245603,0.1880593806557874,0.3482460737352247,0.7276553888739401,0.7880807487254367
CCDC62,135.47682736857308,0.141112485083951,0.31594506896430197,0.4466361369289008,0.6551377993996701,0.7253475776206466
CCDC65,269.5534487851669,-3.527897634790014,0.3087447430819245,-11.426583654750349,3.0798914834301222e-30,2.267462164553345e-28
CCDC66,5471.5264554417245,-1.0546774616063075,0.1824508419246879,-5.780611645747611,7.442952469600916e-09,5.421346100719483e-08
CCDC69,6164.773271579783,-1.7214482946159486,0.25700580409647994,-6.6980911215908465,2.1115959032648745e-11,2.2061136243990783e-10
CCDC7,1695.267038079893,-0.43898005611935353,0.25676127670788335,-1.7096817002463345,0.08732474850712249,0.13727812938831718
CCDC71,796.6195823760786,-0.7512244080601602,0.19379280806454927,-3.8764307899906143,0.00010599994284681658,0.00035876027917327506
CCDC71L,1399.6856828424995,1.8727113488943445,0.19725734562913091,9.493747079083596,2.2287538134591765e-21,7.065194432806705e-20
CCDC74A,97.53674684587104,4.062742946586972,0.5214907027627829,7.790633514774364,6.667404381389836e-15,1.0599894654772641e-13
CCDC74B,21.875389168085643,2.5774154301789407,0.8997574071371139,2.864567059669861,0.00417579726975097,0.009682072992630837
CCDC77,524.4377904193228,0.3043657275448533,0.22851677050849412,1.3319185583954323,0.18288695196597793,0.25564581032951667
CCDC78,40.26831396289118,-0.3903235905361988,0.42124823014154805,-0.9265880841921686,0.35414044399637856,0.44211431815871194
CCDC8,32.829395184345046,6.219648076436334,0.9846315590307598,6.316726311879298,2.671621043617461e-10,2.406597458101378e-09
CCDC80,78.58099600097258,5.729829979415117,0.6582516172944719,8.70461967562755,3.1864145469113252e-18,7.371800467927743e-17
CCDC81,46.76619336813066,0.043889510421101015,0.37636718491103616,0.11661354172382324,0.9071663062006962,0.9331073417896435
CCDC82,1748.4311279710796,-0.3383894831647833,0.24064316063233682,-1.4061878271362416,0.15966835786319067,0.22808731327722995
CCDC85B,615.2284926546316,-0.10290275431234414,0.18088278937104876,-0.5688919032603899,0.5694295004302636,0.648219781739798
CCDC85C,532.8086313647276,0.03025157027945599,0.2551220571822093,0.11857685146310257,0.9056106057957398,0.9318721895573039
CCDC86,602.2009919813084,0.09442002141966259,0.26425193928401103,0.3573106092446967,0.720859288497391,0.7824078420878817
CCDC87,31.516109851640802,0.4836260962975722,0.8059930534224486,0.6000375490135733,0.5484812112717707,0.6291918948293832
CCDC88A,3281.87294623019,1.1156083389586888,0.22238456568465273,5.0165726903037475,5.260138032885926e-07,2.8391049917135237e-06
CCDC88B,3344.128738572226,-1.4548601886122121,0.394087682400763,-3.691716979706838,0.0002227452528535913,0.0006975455095822562
CCDC88C,10104.72504454352,-2.030439019646193,0.32762182585148314,-6.19750840582467,5.736397605103061e-10,4.9224915178866406e-09
CCDC89,11.088739087017947,1.4350910198597822,0.7982459253919895,1.797805631334806,0.07220781465287332,0.11654632049635519
CCDC9,778.5126755809476,-1.1633128275034925,0.18172481893290438,-6.401507699028198,1.5385005395658112e-10,1.4317233314152012e-09
CCDC90B,3044.967018480922,0.25576636006343884,0.15912838858280132,1.607295607913183,0.10798953732197071,0.16378274552441746
CCDC91,7263.184864231685,-0.47194857673683627,0.2543359255360723,-1.8556111400388857,0.06350900467814917,0.10428934240876815
CCDC92,602.867112786679,-0.2793524389137155,0.2279901793031785,-1.2252827721243031,0.22046869714611894,0.2995570255445192
CCDC93,3700.990834552739,-0.8455439633020542,0.1521045044253059,-5.558967280402115,2.7137556021879455e-08,1.8162795035034444e-07
CCDC96,59.17079869648161,-1.4952949860061853,0.42281303147461796,-3.53653949782754,0.0004054058752055791,0.0012003701491944932
CCDC97,896.6818964657268,-0.9597968526776928,0.2306492095059684,-4.161283946012642,3.164633099002946e-05,0.00012092843675670972
CCDC9B,58.303688903412194,-0.22062597886870638,0.455321273412547,-0.48455012263133745,0.6279955015875306,0.7014582862468306
CCHCR1,792.0298858498649,0.5066850907374402,0.25300017737326647,2.002706464469774,0.04520880452362519,0.07780062427850518
CCL17,62.20761055304541,9.136935131344247,1.7509691551493878,5.21821592600511,1.8065478682037837e-07,1.0533738587546487e-06
CCL18,16.069401703056894,6.453693070695343,1.5705585037326617,4.109170753816046,3.9708239910004874e-05,0.0001487053291614278
CCL19,121.44819240855057,10.103482195591225,1.7139817070277648,5.894743306865152,3.752642810083062e-09,2.83427073216005e-08
CCL20,29.96087410314787,1.2806286721422868,0.8047204504365829,1.5913957094634672,0.11152054930932079,0.16826338386979017
CCL22,160.53202167461595,8.519308260233018,0.921821242775058,9.241822454195592,2.4233396628523207e-20,6.979838462200788e-19
CCL25,447.3119436262348,7.888531365021515,0.5232216828067967,15.076843380618099,2.3000556598545488e-51,5.662090143907565e-49
CCL28,805.6912859279696,-0.6343394341058628,0.24049620650013026,-2.6376276089224686,0.008348820718127772,0.017910630503009676
CCL3,28.74613634198662,1.488973943180301,0.6959865454986486,2.1393717347129266,0.03240557421527818,0.058328552697556
CCL3L1,15.490853628761432,3.349945820827746,1.1274221425069428,2.97133229384584,0.002965107668837289,0.007135370600661599
CCL3L3,15.490853628761432,3.349945820827746,1.1274221425069428,2.97133229384584,0.002965107668837289,0.007135370600661599
CCL4,50.55758179611384,0.248625345748796,0.6950678581198976,0.35769938552662683,0.7205682929989596,0.7821795133111898
CCL4L2,12.767584031456295,2.9243834214689555,1.1710053048363231,2.4973272190920692,0.012513342896496285,0.025533961576777488
CCL5,352.61504899976376,-1.6299405092725872,0.42706174853695084,-3.8166389634672684,0.0001352818972181111,0.0004464529305972644
CCM2,3755.547245047844,-1.35815824748312,0.11521558476456877,-11.787973391432915,4.502451699034502e-32,3.793375749641101e-30
CCNA2,3518.5670781000895,3.3302602122726808,0.41750136955607814,7.976645000742603,1.5036449806910185e-15,2.5806020338547927e-14
CCNB1,2364.979151478913,2.9393822190516565,0.3387453124377951,8.67726315649438,4.054063127507551e-18,9.243381269736826e-17
CCNB1IP1,2144.2913232101782,0.9185237128460549,0.17664378109445342,5.199864422936633,1.9943394427780539e-07,1.1547525880546945e-06
CCNB2,2422.7913544897124,3.3014451140506496,0.42622036309959105,7.745864345949212,9.493382097968023e-15,1.4867617788616919e-13
CCNC,6532.767037005326,0.5511993013940353,0.139715009700602,3.9451688302868178,7.974377323339013e-05,0.00027758796891119345
CCND1,571.6449224554085,2.681471200427947,0.34878798230339475,7.687969014068431,1.4948900062710713e-14,2.2843833219011377e-13
CCND2,25426.08389421471,-0.6573765315533685,0.15146529061295275,-4.340113361239952,1.4240923093708543e-05,5.864237933648147e-05
CCND3,14330.453048112426,0.015888152955256626,0.19672499553479422,0.08076326504450997,0.9356302228463467,0.9549745279081785
CCNDBP1,4384.037028961169,-0.39591998831512754,0.17621520140277994,-2.2467981488734465,0.024652930130073962,0.046063438591000386
CCNE1,222.36313698771434,-0.054990620606030854,0.3148172395961638,-0.17467474359590612,0.8613352143321152,0.897687127194713
CCNE2,844.6509023701534,2.4943457626664625,0.43598459634637404,5.721178646148303,1.0578759183669586e-08,7.538143416495447e-08
CCNF,1133.1103735300937,1.835895306469654,0.29011070589711857,6.328257693188041,2.4794482238762307e-10,2.247624094773879e-09
CCNG1,12087.229412738525,0.27823399803258675,0.18356047789536792,1.5157620051043017,0.12957954264976054,0.19151272931022303
CCNG2,3350.3595547088175,0.8215645321664397,0.1672900127864945,4.911019602915384,9.060402872468196e-07,4.683288951959856e-06
CCNH,4681.1256492273,-0.30257874346794983,0.190427026128095,-1.5889485312048797,0.11207201313903173,0.16903068801507226
CCNI,21423.585942822334,-0.4799706764192538,0.15719025321441746,-3.0534378983698396,0.002262355420468891,0.005629980990283901
CCNI2,296.4469269478522,0.03972921796399649,0.30966227149006864,0.1282985420626893,0.89791271883705,0.9258459001695867
CCNJ,929.7864805366027,-0.1378476437937759,0.1717896237465545,-0.8024212451687185,0.42230932775031627,0.5099236249774857
CCNJL,45.336931512079644,2.0784063511640385,0.5327203639444962,3.9014959664289965,9.560005489592664e-05,0.00032743018801854873
CCNK,2184.423716276794,-0.5907677916073582,0.22853801429232376,-2.584986980991727,0.00973826744484302,0.020500588401055824
CCNL1,26467.4024335431,-0.7382900384148225,0.21649636848620854,-3.4101728522150885,0.0006492171931089394,0.0018356814209316836
CCNL2,3893.307997411151,-0.6931020351064437,0.28159393068138544,-2.461352890061635,0.013841414820659873,0.027850765070178328
CCNL2P1,119.63582061901661,-1.442694129260358,0.5055702249307685,-2.853597894254783,0.004322720731315578,0.009981601219680041
CCNQ,777.0276343004839,-0.35044216472698075,0.185077848307583,-1.8934851897812044,0.05829337592910201,0.09681764049789186
CCNT1,10301.349974440289,-0.9070695480123123,0.16469025204045618,-5.5077306444918825,3.634890059094992e-08,2.3811930511867608e-07
CCNT2,5941.079362821135,-0.5467526891152096,0.17137208998862993,-3.1904418575480125,0.0014205542140522498,0.003713428180254388
CCNT2-AS1,109.97100015482033,-0.21265831283418302,0.2846158488048035,-0.7471766373067624,0.45495694450539037,0.5399507842321978
CCNY,9043.77240977828,-0.565337267216663,0.12849365386424172,-4.399729093344662,1.0838610035758274e-05,4.5670580666855204e-05
CCNY-AS1,167.94372338917222,-0.4378001274446485,0.3210903051397406,-1.363479745220321,0.17273136369057518,0.24387334303656347
CCNYL1,724.6630302075304,0.40551320492295534,0.16950667149509724,2.3923141274984228,0.01674250600366148,0.032849088678416766
CCP110,3273.452403550667,0.5257652559676468,0.19336807596291597,2.7189868511101993,0.006548221110967712,0.014418899175862516
CCPG1,321.6941549041795,-0.7623195336858474,0.2499442156630442,-3.0499586944374366,0.0022887284106046105,0.00568214877230943
CCR1,50.53288248173643,-0.17256520983954954,0.7859922818949918,-0.21955076890004904,0.8262210365388881,0.8690821491968342
CCR10,14.868743968596872,-0.913763943197034,0.8421052244186628,-1.085094732463915,0.2778797001046991,0.36160854672086673
CCR12P,493.52335845935016,0.19877379738147957,0.23083450277119033,0.8611095611582372,0.38917770374901417,0.47785837957379035
CCR2,287.22284017803867,-2.320702403066109,0.3824754123260694,-6.0675858585326665,1.2984720667707488e-09,1.0539632875823363e-08
CCR3,60.95772300574943,-3.553118109769832,0.7205548404761555,-4.931086310407502,8.177359085248152e-07,4.2491521236175675e-06
CCR4,5172.380334493325,-0.17512400811633289,0.24992109724484976,-0.7007171865317255,0.48347952826163065,0.5675175061661445
CCR5,302.18672484903357,-1.3680499117437752,0.45792527838102376,-2.9874959438370823,0.0028127302717508482,0.006810291291137946
CCR6,60.60938773316174,-2.8660046239139194,0.43638915441392023,-6.567543200662316,5.115217455383622e-11,5.059023917738165e-10
CCR7,15026.409278754632,-2.0406364083753084,0.20609785581188805,-9.901298586230128,4.109044663420953e-23,1.590614217990101e-21
CCR8,360.711414115355,3.327166698497778,0.4113817224575934,8.087784451436713,6.07598086270994e-16,1.0990479735016658e-14
CCR9,2624.2442083207793,3.534004061079265,0.40889612643949563,8.642791732589796,5.485586005211512e-18,1.2276336294333434e-16
CCRL2,370.454015564281,1.5166926602160204,0.2930258793314683,5.175968292207908,2.2673196427706688e-07,1.3003866389461918e-06
CCS,747.3863931361999,0.0038024004789812948,0.1306413512064009,0.02910564261520737,0.976780335549713,0.9844661071254943
CCSAP,2377.1355318672354,1.3295379067570143,0.12792945542365994,10.392742643623595,2.675469913357847e-25,1.2969854918447041e-23
CCSER1,478.4645292438999,3.5808660828701506,0.333270166789242,10.744634352869241,6.281030241635734e-27,3.5091358672684747e-25
CCSER2,12402.9919831743,-1.287061857341381,0.15827465972225588,-8.131825142445086,4.2287451367708744e-16,7.810536885090871e-15
CCT2,14726.753484998033,1.1378738837770241,0.1748347278319724,6.508282981803221,7.601462345753751e-11,7.329316968014098e-10
CCT3,14916.933404921263,0.994941471270943,0.19318539804540555,5.150189824580302,2.602229518313885e-07,1.4806112698098685e-06
CCT4,15105.373395188359,0.7563327091528174,0.17040724894585746,4.438383424599048,9.063705236505348e-06,3.873031624658035e-05
CCT4P2,15.645170802355535,-1.0446497423551324,0.9277646919879293,-1.125985663581088,0.260171587644497,0.3425255588985585
CCT5,12713.414604668622,1.365509364938126,0.19995759590541468,6.82899471137895,8.551172659333467e-12,9.329897870346175e-11
CCT6A,10996.397748341673,0.8706333430538586,0.16648616570207989,5.229463597665052,1.7000257035852434e-07,9.934682848659313e-07
CCT6B,157.91435427783765,0.07685483765568839,0.28144940668230023,0.2730680393383882,0.7848009142908987,0.8361762632483337
CCT6P1,443.04038100649404,-1.0971063696413634,0.21929821300926322,-5.002805789370575,5.650185589182978e-07,3.0319711838412068e-06
CCT6P3,569.2403753390869,-0.9283618865444181,0.2459216581158444,-3.7750310145806756,0.00015998775692234804,0.0005182169223502454
CCT7,12397.40666041711,0.893274464201448,0.1666926696022408,5.3588107163498195,8.377156488784042e-08,5.179831259057794e-07
CCT8,14593.196393003753,0.8965994776803681,0.15580918866399512,5.754471128232998,8.691345713038826e-09,6.275533992159794e-08
CCZ1,1384.6094278634655,0.0007889488487211997,0.21153431875702425,0.0037296494174423496,0.9970241772117073,0.9980377350511752
CCZ1B,1287.9216883548208,0.293592768515012,0.2077210860740379,1.4133989671629528,0.15753844912709647,0.22555600381655808
CCZ1P1,190.97771199075748,-0.7071884978991617,0.23724785008279803,-2.9808004483596258,0.0028749606606312877,0.006947086688381278
