source,target,weight,correlation
MEX3B,PDCD7,1,1
MEX3B,PDIA5,1,1
MEX3B,PGAP1,1,1
MEX3B,PIAS1,1,1
MEX3B,PIGH,1,1
MEX3B,PLEKHO1,1,1
MEX3B,PLOD1,1,1
MEX3B,PON2,1,1
MEX3B,PPA2,1,1
MEX3B,PPIE,1,1
MEX3B,PPP1R26,1,1
MEX3B,PREP,1,1
MEX3B,PRPF18,1,1
MEX3B,PRR13,1,1
MEX3B,RABIF,1,1
MEX3B,RBM4B,1,1
MEX3B,REV1,1,1
MEX3B,RHBDF2,1,1
MEX3B,RUSC1,1,1
MEX3B,RXRG,1,1
MEX3B,SAP30BP,1,1
MEX3B,SCMH1,1,1
MEX3B,SDC3,1,1
MEX3B,SETD2,1,1
MEX3B,SIAH1,1,1
MEX3B,SLIT3,1,1
MEX3B,SLMAP,1,1
MEX3B,SPTBN2,1,1
MEX3B,SPTLC2,1,1
MEX3B,STEAP1B,1,1
MEX3B,SUPT20H,1,1
MEX3B,TAF11,1,1
MEX3B,TERF2IP,1,1
MEX3B,TET2,1,1
MEX3B,TINF2,1,1
MEX3B,TMED3,1,1
MEX3B,TMED4,1,1
MEX3B,TMEM214,1,1
MEX3B,TMEM30A,1,1
MEX3B,TNFSF13B,1,1
MEX3B,TNIK,1,1
MEX3B,USP25,1,1
MEX3B,WASF3,1,1
MEX3B,ZBED3,1,1
MEX3B,ZCCHC17,1,1
MEX3B,ZKSCAN8,1,1
MEX3B,ZNF266,1,1
MEX3B,ZNF354C,1,1
MEX3B,ZNF48,1,1
MEX3B,ZNF740,1,1
MEX3B,ZNF788,1,1
NECTIN2,ABCA2,1,1
NECTIN2,ACVR2A,1,1
NECTIN2,ARL6IP1,1,1
NECTIN2,ARRDC1,1,1
NECTIN2,CMIP,1,1
NECTIN2,DNAJC8,1,1
NECTIN2,FAM168A,1,1
NECTIN2,KANK1,1,1
NECTIN2,LPCAT4,1,1
NECTIN2,LTBP3,1,1
NECTIN2,NDUFA6,1,1
NECTIN2,NUDT22,1,1
NECTIN2,OTUB2,1,1
NECTIN2,PRKAB2,1,1
NECTIN2,PSENEN,1,1
NECTIN2,SLC12A4,1,1
NECTIN2,TUBA1A,1,1
NECTIN2,ZNF337,1,1
NECTIN2,ZSWIM6,1,1
WDR83OS,ACVR2A,1,1
WDR83OS,ARL 1.00,1,1
WDR83OS,C1GALT1C1,1,1
WDR83OS,EXOC3,1,1
WDR83OS,FIBP,1,1
WDR83OS,GAS2L3,1,1
WDR83OS,GRSF1,1,1
WDR83OS,HUS1,1,1
WDR83OS,KANK1,1,1
WDR83OS,LINC00998,1,1
WDR83OS,LPCAT4,1,1
WDR83OS,NAGPA,1,1
WDR83OS,NPRL2,1,1
WDR83OS,PRKAR1A,1,1
WDR83OS,PSENEN,1,1
WDR83OS,RAB2A,1,1
WDR83OS,RASAL2,1,1
WDR83OS,SERINC5,1,1
WDR83OS,SLC12A4,1,1
WDR83OS,SLC9A3R2,1,1
WDR83OS,SMPDL3A,1,1
WDR83OS,SOX6,1,1
WDR83OS,STARD3NL,1,1
WDR83OS,ZNF579,1,1
GON4L,ABL1,1,1
GON4L,APBB2,1,1
GON4L,ARAP3,1,1
GON4L,ARNT2,1,1
GON4L,BRD3,1,1
GON4L,CHRNB1,1,1
GON4L,COA6,1,1
GON4L,FBXL15,1,1
GON4L,FHOD3,1,1
GON4L,FOXN3,1,1
GON4L,HOXC6,1,1
GON4L,IQSEC1,1,1
GON4L,JUND,1,1
GON4L,KCNQ5,1,1
GON4L,MAF 1.00,1,1
GON4L,MARCH8,1,1
GON4L,PITPNM1,1,1
GON4L,PPP1R26,1,1
GON4L,RUSC1,1,1
GON4L,SETD5,1,1
GON4L,SLC38A9,1,1
GON4L,SPTBN2,1,1
GON4L,TICAM1,1,1
GON4L,TINF2,1,1
GON4L,TMEM136,1,1
GON4L,TTC9C,1,1
GON4L,TTI2,1,1
ADCY3,ACVR2B,1,1
ADCY3,ADGRG6,1,1
ADCY3,AIP,1,1
ADCY3,AKIRIN1,1,1
ADCY3,ALDOA,1,1
ADCY3,APBB2,1,1
ADCY3,ARNT2,1,1
ADCY3,BFAR,1,1
ADCY3,BRAT1,1,1
ADCY3,BRD3,1,1
ADCY3,CACYBP,1,1
ADCY3,CNTNAP3,1,1
ADCY3,CRHR1-IT1,1,1
ADCY3,DESI1,1,1
ADCY3,DNAJA3,1,1
ADCY3,DNPEP,1,1
ADCY3,DOPEY2,1,1
ADCY3,DZIP1L,1,1
ADCY3,EEPD1,1,1
ADCY3,FBXL15,1,1
ADCY3,FZD7,1,1
ADCY3,HOXC6,1,1
ADCY3,HSD17B8,1,1
ADCY3,IMPDH1,1,1
ADCY3,KCNQ5,1,1
ADCY3,MRPL45,1,1
ADCY3,NAXD,1,1
ADCY3,NRCAM,1,1
ADCY3,PGAP1,1,1
ADCY3,PHTF2,1,1
ADCY3,PIGH,1,1
ADCY3,PLOD1,1,1
ADCY3,PON2,1,1
ADCY3,PPP1R26,1,1
ADCY3,PREP,1,1
ADCY3,PRR13,1,1
ADCY3,QRSL1,1,1
ADCY3,RHBDF2,1,1
ADCY3,RXRB,1,1
ADCY3,SDK1,1,1
ADCY3,SPTBN2,1,1
ADCY3,STEAP1B,1,1
ADCY3,THEM4,1,1
ADCY3,TNIK,1,1
ADCY3,TTI2,1,1
ADCY3,ZCCHC17,1,1
ADCY3,ZNF280D,1,1
MFHAS1,ANKRD13C,1,1
MFHAS1,BICD2,1,1
MFHAS1,BLOC1S2,1,1
MFHAS1,CUL2,1,1
MFHAS1,ERBIN,1,1
MFHAS1,FAM175B,1,1
MFHAS1,GPRIN1,1,1
MFHAS1,IK,1,1
MFHAS1,KCTD13,1,1
MFHAS1,MCM3AP,1,1
MFHAS1,PCNT,1,1
MFHAS1,RAB11FIP2,1,1
MFHAS1,SIRT1,1,1
MFHAS1,SLC16A7,1,1
MFHAS1,SMC3,1,1
MFHAS1,WAPL,1,1
MFHAS1,ZNF37A,1,1
NUPL2,ADGRG6,1,1
NUPL2,ALDOA,1,1
NUPL2,ANKRD10,1,1
NUPL2,ARAP1,1,1
NUPL2,ARAP3,1,1
NUPL2,ARL 10.00,1,1
NUPL2,ASPHD1,1,1
NUPL2,ATMIN,1,1
NUPL2,BCAP29,1,1
NUPL2,BMP7,1,1
NUPL2,BRAT1,1,1
NUPL2,CFLAR,1,1
NUPL2,CNOT8,1,1
NUPL2,CNTNAP3,1,1
NUPL2,CRBN,1,1
NUPL2,CRHR1-IT1,1,1
NUPL2,CTHRC1,1,1
NUPL2,DNAJA3,1,1
NUPL2,EEPD1,1,1
NUPL2,FAM127C,1,1
NUPL2,FAM210A,1,1
NUPL2,FANCL,1,1
NUPL2,FOXN3,1,1
NUPL2,FZD7,1,1
NUPL2,GNAZ,1,1
NUPL2,GNPAT,1,1
NUPL2,GRK2,1,1
NUPL2,H1F0,1,1
NUPL2,HSCB,1,1
NUPL2,KIAA1143,1,1
NUPL2,MALSU1,1,1
NUPL2,MARCH8,1,1
NUPL2,MFSD4B,1,1
NUPL2,MPZ,1,1
NUPL2,MRPL45,1,1
NUPL2,NRCAM,1,1
NUPL2,PGAP1,1,1
NUPL2,PHTF2,1,1
NUPL2,PLOD1,1,1
NUPL2,PON2,1,1
NUPL2,PPP1R26,1,1
NUPL2,PRR13,1,1
NUPL2,RAB1B,1,1
NUPL2,STEAP1B,1,1
NUPL2,TERF2IP,1,1
NUPL2,TIAM2,1,1
NUPL2,TINF2,1,1
NUPL2,TMED4,1,1
NUPL2,TMEM30A,1,1
NUPL2,TRIM13,1,1
NUPL2,TUBG1,1,1
NUPL2,USP25,1,1
NUPL2,ZBED3,1,1
NUPL2,ZKSCAN7,1,1
NUPL2,ZNF32,1,1
NUPL2,ZSCAN2,1,1
RNF44,ARNT2,1,1
RNF44,EPS8L2,1,1
RNF44,FAM127C,1,1
RNF44,HLTF,1,1
RNF44,INPP5E,1,1
RNF44,IP6K2,1,1
RNF44,KCNQ5,1,1
RNF44,KCNS3,1,1
RNF44,MON1A,1,1
RNF44,NUCB2,1,1
RNF44,PDIA5,1,1
RNF44,RAB1A,1,1
RNF44,RBM4B,1,1
RNF44,RELA,1,1
RNF44,RFTN1,1,1
RNF44,RUSC1,1,1
RNF44,RXRB,1,1
RNF44,RXRG,1,1
RNF44,SAP30BP,1,1
RNF44,SCMH1,1,1
RNF44,SDC3,1,1
RNF44,SND1,1,1
RNF44,TMED3,1,1
RNF44,TNFSF13B,1,1
RNF44,UPF3B,1,1
RNF44,ZFP41,1,1
RNF44,ZNF592,1,1
RPL3,ARF3,1,1
RPL3,ARHGEF9,1,1
RPL3,RPL10,1,1
RPL3,RPL15,1,1
RPL3,RPL26,1,1
RPL3,RPL29,1,1
RPL3,RPL34,1,1
RPL3,RPL36A,1,1
RPL3,RPL7A,1,1
RPL3,RPS27,1,1
RPL3,RPS3A,1,1
RPL3,RPS9,1,1
RPL3,SELK,1,1
RPL3,TMEM50B,1,1
RPL3,ZNF133,1,1
PMPCB,AC011043.1,1,1
PMPCB,DNAJC8,1,1
PMPCB,GAS2L3,1,1
PMPCB,KLC1,1,1
PMPCB,LINC00094,1,1
PMPCB,MAD1L1,1,1
PMPCB,MTFMT,1,1
PMPCB,SERINC5,1,1
PMPCB,SETD5,1,1
PMPCB,TUBGCP4,1,1
FOXN3,ACER3,1,1
FOXN3,ACVR2B,1,1
FOXN3,ADGRG6,1,1
FOXN3,ALDOA,1,1
FOXN3,APBB2,1,1
FOXN3,ARAP1,1,1
FOXN3,ARAP3,1,1
FOXN3,AREL1,1,1
FOXN3,ARL 10.00,1,1
FOXN3,ARNT2,1,1
FOXN3,ASPHD1,1,1
FOXN3,ATMIN,1,1
FOXN3,BAMBI,1,1
FOXN3,BCAP29,1,1
FOXN3,BMP7,1,1
FOXN3,BRAT1,1,1
FOXN3,BRD3,1,1
FOXN3,BRK1,1,1
FOXN3,CASP6,1,1
FOXN3,CCSER2,1,1
FOXN3,CD320,1,1
FOXN3,CFDP1,1,1
FOXN3,CNTN1,1,1
FOXN3,CNTNAP3,1,1
FOXN3,COA6,1,1
FOXN3,CRBN,1,1
FOXN3,CRHR1-IT1,1,1
FOXN3,CTHRC1,1,1
FOXN3,DNAJA3,1,1
FOXN3,DOPEY2,1,1
FOXN3,DPP8,1,1
FOXN3,DZIP1L,1,1
FOXN3,EFL1,1,1
FOXN3,ELF4,1,1
FOXN3,FAM127C,1,1
FOXN3,FANCL,1,1
FOXN3,FRYL,1,1
FOXN3,FZD7,1,1
FOXN3,GAREM2,1,1
FOXN3,GNAZ,1,1
FOXN3,GRK2,1,1
FOXN3,H1F0,1,1
FOXN3,HOXC6,1,1
FOXN3,HSCB,1,1
FOXN3,IQSEC1,1,1
FOXN3,JUND,1,1
FOXN3,KIAA1143,1,1
FOXN3,KIAA1147,1,1
FOXN3,MALSU1,1,1
FOXN3,MARCH8,1,1
FOXN3,MRPL40,1,1
FOXN3,MRPL45,1,1
FOXN3,MRPL48,1,1
FOXN3,MRPS15,1,1
FOXN3,MSRA,1,1
FOXN3,NRCAM,1,1
FOXN3,NUCB2,1,1
FOXN3,PDIA5,1,1
FOXN3,PGAP1,1,1
FOXN3,PIAS1,1,1
FOXN3,PITPNM1,1,1
FOXN3,PLOD1,1,1
FOXN3,PON2,1,1
FOXN3,PPIE,1,1
FOXN3,PPP1R26,1,1
FOXN3,PRR13,1,1
FOXN3,RAB1B,1,1
FOXN3,RBM4B,1,1
FOXN3,RELA,1,1
FOXN3,RSF1,1,1
FOXN3,RUSC1,1,1
FOXN3,RXRG,1,1
FOXN3,SAP30BP,1,1
FOXN3,SCMH1,1,1
FOXN3,SDC3,1,1
FOXN3,SND1,1,1
FOXN3,SPTBN2,1,1
FOXN3,STEAP1B,1,1
FOXN3,SUPT20H,1,1
FOXN3,TERF2IP,1,1
FOXN3,TET2,1,1
FOXN3,TIAM2,1,1
FOXN3,TINF2,1,1
FOXN3,TMED3,1,1
FOXN3,TMED4,1,1
FOXN3,TMEM30A,1,1
FOXN3,TNFSF13B,1,1
FOXN3,TSTD2,1,1
FOXN3,TTI2,1,1
FOXN3,TUBG1,1,1
FOXN3,USP25,1,1
FOXN3,USP45,1,1
FOXN3,ZBED3,1,1
FOXN3,ZCCHC17,1,1
FOXN3,ZNF32,1,1
FOXN3,ZNF592,1,1
FOXN3,ZSCAN2,1,1
FBXW11,ADH5,1,1
FBXW11,ANKRD13C,1,1
FBXW11,APH1A,1,1
FBXW11,CASP3,1,1
FBXW11,COG3,1,1
FBXW11,COMMD7,1,1
FBXW11,CYTH2,1,1
FBXW11,DDX50,1,1
FBXW11,DEAF1,1,1
FBXW11,DFNA5,1,1
FBXW11,DOCK7,1,1
FBXW11,ENO2,1,1
FBXW11,FAM175B,1,1
FBXW11,FAM204A,1,1
FBXW11,FLNA,1,1
FBXW11,HSD3B7,1,1
FBXW11,KLHL2,1,1
FBXW11,MED22,1,1
FBXW11,MID1,1,1
FBXW11,MOB2,1,1
FBXW11,NPRL3,1,1
FBXW11,OPA3,1,1
FBXW11,PCBD1,1,1
FBXW11,PIK3C3,1,1
FBXW11,PLBD2,1,1
FBXW11,POLR3A,1,1
FBXW11,RAB11A,1,1
FBXW11,RB1,1,1
FBXW11,SFXN3,1,1
FBXW11,SH3GLB1,1,1
FBXW11,SHOC2,1,1
FBXW11,STAG3L2,1,1
FBXW11,TNIP1,1,1
FBXW11,TRIO,1,1
FBXW11,TUBGCP2,1,1
FBXW11,ZC4H2,1,1
FBXW11,ZNF35,1,1
AIDA,HSD11B1L,1,1
AIDA,SLC38A9,1,1
TINF2,APBB2,1,1
TINF2,ARAP1,1,1
TINF2,ARAP3,1,1
TINF2,ARL 10.00,1,1
TINF2,BRAT1,1,1
TINF2,CD320,1,1
TINF2,CFLAR,1,1
TINF2,CLASP1,1,1
TINF2,CNTN1,1,1
TINF2,COA6,1,1
TINF2,CRHR1-IT1,1,1
TINF2,DNAJA3,1,1
TINF2,DOCK1,1,1
TINF2,EFL1,1,1
TINF2,IQSEC1,1,1
TINF2,JUND,1,1
TINF2,KCNS3,1,1
TINF2,KMT2A,1,1
TINF2,MARCH8,1,1
TINF2,MRPL45,1,1
TINF2,PBX2,1,1
TINF2,PITPNM1,1,1
TINF2,PPIE,1,1
TINF2,PPP1R26,1,1
TINF2,SETX,1,1
TINF2,SPTBN2,1,1
TINF2,STEAP1B,1,1
TINF2,TERF2IP,1,1
TINF2,TSTD2,1,1
TINF2,USP25,1,1
TINF2,USP45,1,1
TINF2,ZBED3,1,1
TINF2,ZKSCAN8,1,1
TINF2,ZNF32,1,1
CMIP,ABCA2,1,1
CMIP,ABCB8,1,1
CMIP,ABL1,1,1
CMIP,ACVR2A,1,1
CMIP,ANKS6,1,1
CMIP,ARRDC1,1,1
CMIP,ATP13A2,1,1
CMIP,BAD,1,1
CMIP,C14ORF119,1,1
CMIP,C1GALT1C1,1,1
CMIP,CCDC25,1,1
CMIP,CDR2L,1,1
CMIP,CES2,1,1
CMIP,CH17-258A22.4,1,1
CMIP,CHMP7,1,1
CMIP,COG8,1,1
CMIP,CROT,1,1
CMIP,CYLD,1,1
CMIP,DAAM2,1,1
CMIP,DEDD,1,1
CMIP,DLG5,1,1
CMIP,DMTN,1,1
CMIP,DNAJC1,1,1
CMIP,DNAJC8,1,1
CMIP,DNPEP,1,1
CMIP,DTNA,1,1
CMIP,EHD2,1,1
CMIP,EXOC3,1,1
CMIP,FAM131A,1,1
CMIP,FAM168A,1,1
CMIP,FAM89B,1,1
CMIP,FBXL19,1,1
CMIP,FIBP,1,1
CMIP,GAS2L3,1,1
CMIP,GGCX,1,1
CMIP,GMPR2,1,1
CMIP,IP6K2,1,1
CMIP,KANK1,1,1
CMIP,KLC1,1,1
CMIP,KLHL7,1,1
CMIP,KRIT1,1,1
CMIP,LINC00094,1,1
CMIP,LITAF,1,1
CMIP,LPCAT4,1,1
CMIP,LRRC20,1,1
CMIP,MAD1L1,1,1
CMIP,MAF 1.00,1,1
CMIP,MAP4K2,1,1
CMIP,MAPKAPK3,1,1
CMIP,MBNL3,1,1
CMIP,MED19,1,1
CMIP,MYADM,1,1
CMIP,NAGPA,1,1
CMIP,NDUFA6,1,1
CMIP,NPHP4,1,1
CMIP,NPRL2,1,1
CMIP,NT5C,1,1
CMIP,OTUB2,1,1
CMIP,PAK1,1,1
CMIP,PKN1,1,1
CMIP,PPT1,1,1
CMIP,PSENEN,1,1
CMIP,RAB2A,1,1
CMIP,RAI1,1,1
CMIP,RELA,1,1
CMIP,RNF41,1,1
CMIP,RPL9,1,1
CMIP,RRAGB,1,1
CMIP,SCMH1,1,1
CMIP,SERINC5,1,1
CMIP,SETD5,1,1
CMIP,SLC12A4,1,1
CMIP,SLC39A9,1,1
CMIP,SLC9A3R2,1,1
CMIP,SND1,1,1
CMIP,SNX21,1,1
CMIP,SOX6,1,1
CMIP,TFE3,1,1
CMIP,TMEM60,1,1
CMIP,TMOD3,1,1
CMIP,TMSB10,1,1
CMIP,TNFAIP1,1,1
CMIP,TPCN1,1,1
CMIP,TRIM8,1,1
CMIP,TRIP4,1,1
CMIP,TRNAU1AP,1,1
CMIP,TSPAN5,1,1
CMIP,TUBGCP4,1,1
CMIP,UBXN1,1,1
CMIP,VHL,1,1
CMIP,VPS4A,1,1
CMIP,VPS51,1,1
CMIP,ZNF23,1,1
CMIP,ZNF532,1,1
CMIP,ZNF579,1,1
CMIP,ZNF772,1,1
NUCB2,ABL1,1,1
NUCB2,ACVR2B,1,1
NUCB2,AKIRIN1,1,1
NUCB2,ALDOA,1,1
NUCB2,APOL2,1,1
NUCB2,AREL1,1,1
NUCB2,ARNT2,1,1
NUCB2,ATP13A2,1,1
NUCB2,BAD,1,1
NUCB2,BAMBI,1,1
NUCB2,BRD3,1,1
NUCB2,CCDC25,1,1
NUCB2,CCSER2,1,1
NUCB2,CD200,1,1
NUCB2,CH17-258A22.4,1,1
NUCB2,CHCHD10,1,1
NUCB2,CHMP1A,1,1
NUCB2,CIZ1,1,1
NUCB2,CNTN1,1,1
NUCB2,COA6,1,1
NUCB2,DECR2,1,1
NUCB2,DLG5,1,1
NUCB2,DNPEP,1,1
NUCB2,DOPEY2,1,1
NUCB2,DSE,1,1
NUCB2,DTNA,1,1
NUCB2,EDF1,1,1
NUCB2,ELF4,1,1
NUCB2,EPS8L2,1,1
NUCB2,FAH,1,1
NUCB2,FAM127C,1,1
NUCB2,FAM131A,1,1
NUCB2,FBXL19,1,1
NUCB2,FOXF2,1,1
NUCB2,FZD7,1,1
NUCB2,GAREM2,1,1
NUCB2,GGCX,1,1
NUCB2,GNAZ,1,1
NUCB2,HIVEP1,1,1
NUCB2,HLTF,1,1
NUCB2,HNRNPUL2,1,1
NUCB2,HOXC11,1,1
NUCB2,IMPDH1,1,1
NUCB2,INPP5A,1,1
NUCB2,INPP5E,1,1
NUCB2,IP6K2,1,1
NUCB2,ITPRIPL1,1,1
NUCB2,KCNQ5,1,1
NUCB2,KLHDC4,1,1
NUCB2,KLHL7,1,1
NUCB2,KRIT1,1,1
NUCB2,LAMTOR1,1,1
NUCB2,LITAF,1,1
NUCB2,LXN,1,1
NUCB2,MAD2L1BP,1,1
NUCB2,MBNL3,1,1
NUCB2,MED19,1,1
NUCB2,MRPL48,1,1
NUCB2,MRPS15,1,1
NUCB2,MSRA,1,1
NUCB2,MYL6,1,1
NUCB2,NAXD,1,1
NUCB2,NELFB,1,1
NUCB2,NFU1,1,1
NUCB2,NOMO2,1,1
NUCB2,NOP10,1,1
NUCB2,NPHP4,1,1
NUCB2,NUDT11,1,1
NUCB2,NUMA1,1,1
NUCB2,PCMT1,1,1
NUCB2,PDIA5,1,1
NUCB2,PGAP1,1,1
NUCB2,PLOD1,1,1
NUCB2,PON2,1,1
NUCB2,PPIE,1,1
NUCB2,PPP1R26,1,1
NUCB2,PPP4R1,1,1
NUCB2,PPT1,1,1
NUCB2,PREP,1,1
NUCB2,PRR13,1,1
NUCB2,RAB1A,1,1
NUCB2,RBM4B,1,1
NUCB2,RELA,1,1
NUCB2,RFTN1,1,1
NUCB2,RHBDF2,1,1
NUCB2,RPL9,1,1
NUCB2,RUSC1,1,1
NUCB2,RXRG,1,1
NUCB2,SAP30BP,1,1
NUCB2,SCMH1,1,1
NUCB2,SDC3,1,1
NUCB2,SIAH1,1,1
NUCB2,SLC16A2,1,1
NUCB2,SND1,1,1
NUCB2,SPTBN2,1,1
NUCB2,SPTLC2,1,1
NUCB2,SSNA1,1,1
NUCB2,SUPT20H,1,1
NUCB2,TAF11,1,1
NUCB2,TANC1,1,1
NUCB2,TCEAL1,1,1
NUCB2,TERF2IP,1,1
NUCB2,TET2,1,1
NUCB2,THEM4,1,1
NUCB2,TMED3,1,1
NUCB2,TMED4,1,1
NUCB2,TMEM214,1,1
NUCB2,TMEM258,1,1
NUCB2,TMEM30A,1,1
NUCB2,TMSB15B,1,1
NUCB2,TNFSF13B,1,1
NUCB2,TNIK,1,1
NUCB2,TPCN1,1,1
NUCB2,UBXN1,1,1
NUCB2,VPS37C,1,1
NUCB2,VPS4A,1,1
NUCB2,ZCCHC17,1,1
NUCB2,ZFP41,1,1
NUCB2,ZNF266,1,1
NUCB2,ZNF354C,1,1
NUCB2,ZNF48,1,1
NUCB2,ZNF510,1,1
NUCB2,ZNF592,1,1
NUCB2,ZNF788,1,1
RRAS,ALDH3B1,1,1
RRAS,C9ORF16,1,1
RRAS,DDAH2,1,1
CEP104,ABCB8,1,1
CEP104,ACVR2A,1,1
CEP104,AGO1,1,1
CEP104,AHCYL1,1,1
CEP104,AMFR,1,1
CEP104,ATP13A2,1,1
CEP104,C1GALT1C1,1,1
CEP104,CCPG1,1,1
CEP104,CPEB4,1,1
CEP104,CREBZF,1,1
CEP104,DAAM2,1,1
CEP104,DDX41,1,1
CEP104,DNAJC24,1,1
CEP104,FBXO11,1,1
CEP104,GGCX,1,1
CEP104,GNAS,1,1
CEP104,HELZ,1,1
CEP104,HOXA10,1,1
CEP104,KANK1,1,1
CEP104,KLHL7,1,1
CEP104,LITAF,1,1
CEP104,MAD1L1,1,1
CEP104,MED19,1,1
CEP104,NAGPA,1,1
CEP104,NT5C,1,1
CEP104,PPT1,1,1
CEP104,RAB3A,1,1
CEP104,RAI1,1,1
CEP104,RASAL2,1,1
CEP104,SARNP,1,1
CEP104,SASH1,1,1
CEP104,SLC35B2,1,1
CEP104,SMPDL3A,1,1
CEP104,SOX6,1,1
CEP104,TBK1,1,1
CEP104,TRNAU1AP,1,1
CEP104,ZNF772,1,1
RAB3A,AGO1,1,1
RAB3A,CPEB4,1,1
PPP6R2,ARSA,1,1
PPP6R2,KIAA0368,1,1
PPP6R2,MTMR9,1,1
PPP6R2,NBL1,1,1
PPP6R2,PGLS,1,1
SEC24C,CA5BP1,1,1
SEC24C,COG3,1,1
SEC24C,COQ10A,1,1
SEC24C,CSPG4,1,1
SEC24C,DPH3,1,1
SEC24C,ENO2,1,1
SEC24C,HSD3B7,1,1
SEC24C,IFT52,1,1
SEC24C,MRPL43,1,1
SEC24C,MYL6,1,1
SEC24C,PIK3C3,1,1
SEC24C,PYGO2,1,1
SEC24C,RBMS2,1,1
SEC24C,SFXN3,1,1
SEC24C,SPRYD4,1,1
SEC24C,STAP2,1,1
SEC24C,ZNF623,1,1
FANCL,ADGRG6,1,1
FANCL,ALDOA,1,1
FANCL,ANKRD10,1,1
FANCL,ARAP1,1,1
FANCL,ARAP3,1,1
FANCL,ARL 10.00,1,1
FANCL,ARNT2,1,1
FANCL,ASPHD1,1,1
FANCL,ATMIN,1,1
FANCL,ATP5G3,1,1
FANCL,ATXN10,1,1
FANCL,BAP1,1,1
FANCL,BCAP29,1,1
FANCL,BMP7,1,1
FANCL,BRK1,1,1
FANCL,CD22,1,1
FANCL,CD320,1,1
FANCL,CFDP1,1,1
FANCL,CNTN1,1,1
FANCL,CNTNAP3,1,1
FANCL,COBL,1,1
FANCL,CRBN,1,1
FANCL,CTHRC1,1,1
FANCL,DDR1,1,1
FANCL,DNAJA3,1,1
FANCL,EEF2K,1,1
FANCL,EPS8L2,1,1
FANCL,FAM127C,1,1
FANCL,FAM210A,1,1
FANCL,FDX1,1,1
FANCL,FZD7,1,1
FANCL,GATA6,1,1
FANCL,GNAZ,1,1
FANCL,GRB10,1,1
FANCL,GRK2,1,1
FANCL,H1F0,1,1
FANCL,HLTF,1,1
FANCL,HSCB,1,1
FANCL,IQSEC1,1,1
FANCL,KCNS3,1,1
FANCL,MALSU1,1,1
FANCL,MARCH8,1,1
FANCL,MRPL40,1,1
FANCL,MRPS15,1,1
FANCL,MRPS18A,1,1
FANCL,MSRA,1,1
FANCL,NRCAM,1,1
FANCL,PBX2,1,1
FANCL,PDIA5,1,1
FANCL,PGAP1,1,1
FANCL,PHTF2,1,1
FANCL,PLOD1,1,1
FANCL,PON2,1,1
FANCL,PPIE,1,1
FANCL,PWWP2B,1,1
FANCL,RBM4B,1,1
FANCL,RXRG,1,1
FANCL,SAP30BP,1,1
FANCL,SDK1,1,1
FANCL,SEPT2,1,1
FANCL,SLC39A10,1,1
FANCL,SNX10,1,1
FANCL,TAX1BP1,1,1
FANCL,TAX1BP3,1,1
FANCL,TERF2IP,1,1
FANCL,TIAM2,1,1
FANCL,TMED4,1,1
FANCL,TMEM30A,1,1
FANCL,TNFSF13B,1,1
FANCL,TRIM13,1,1
FANCL,TUBG1,1,1
FANCL,UGP2,1,1
FANCL,USP25,1,1
FANCL,ZKSCAN7,1,1
FANCL,ZNF32,1,1
ZNF319,BAMBI,1,1
ZNF319,BCL9L,1,1
ZNF319,CHCHD10,1,1
ZNF319,DEDD,1,1
ZNF319,EHMT1,1,1
ZNF319,FBXL19,1,1
ZNF319,KLC1,1,1
ZNF319,LINC00094,1,1
ZNF319,MAPKAPK3,1,1
ZNF319,NSMF,1,1
ZNF319,RELA,1,1
ZNF319,SMAD1,1,1
ZNF319,TET2,1,1
ACSL1,GBAS,1,1
ACSL1,HSPA2,1,1
TMED3,ABL1,1,1
TMED3,ACVR2B,1,1
TMED3,AKIRIN1,1,1
TMED3,ALDOA,1,1
TMED3,AREL1,1,1
TMED3,ARNT2,1,1
TMED3,ATP13A2,1,1
TMED3,BAD,1,1
TMED3,BAMBI,1,1
TMED3,BFAR,1,1
TMED3,BMP7,1,1
TMED3,BRD3,1,1
TMED3,CCDC25,1,1
TMED3,CCSER2,1,1
TMED3,CHMP1A,1,1
TMED3,CIZ1,1,1
TMED3,CNTN1,1,1
TMED3,COA6,1,1
TMED3,CRBN,1,1
TMED3,CYLD,1,1
TMED3,DECR2,1,1
TMED3,DLG5,1,1
TMED3,DNPEP,1,1
TMED3,DOPEY2,1,1
TMED3,DTNA,1,1
TMED3,EDF1,1,1
TMED3,EPS8L2,1,1
TMED3,FAM127C,1,1
TMED3,FAM131A,1,1
TMED3,FBXL19,1,1
TMED3,GAREM2,1,1
TMED3,GGCX,1,1
TMED3,GNAZ,1,1
TMED3,HIVEP1,1,1
TMED3,HLTF,1,1
TMED3,HOXC6,1,1
TMED3,IMPDH1,1,1
TMED3,INPP5E,1,1
TMED3,IP6K2,1,1
TMED3,KCNQ5,1,1
TMED3,KLC1,1,1
TMED3,KLF11,1,1
TMED3,KLHDC4,1,1
TMED3,KLHL7,1,1
TMED3,LAMTOR1,1,1
TMED3,LXN,1,1
TMED3,MBNL3,1,1
TMED3,MRPL40,1,1
TMED3,MRPL48,1,1
TMED3,MRPS15,1,1
TMED3,MSRA,1,1
TMED3,NAXD,1,1
TMED3,NELFB,1,1
TMED3,NFU1,1,1
TMED3,NOMO2,1,1
TMED3,NPHP4,1,1
TMED3,PCMT1,1,1
TMED3,PDIA5,1,1
