,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
KIF14,1376.782881410806,0.7803529421064749,0.28604613409541824,2.728066731522991,0.006370671884559716,0.013857943701522643
KIF15,1720.1339142477025,0.5391232494643948,0.3066913948275307,1.7578688497848893,0.07876982713580384,0.12428687695181913
KIF16B,778.6220217569185,0.2479491171174131,0.23357025119763833,1.0615612041604046,0.2884349339093455,0.3738603265923168
KIF17,20.91633990866408,0.08813583774409318,0.5179261146176908,0.17017067735453154,0.8648759114355293,0.8997876020525437
KIF18A,957.7080518915757,1.0119943215094478,0.25715248355753173,3.935386147196351,8.306303465364061e-05,0.0003038464654996221
KIF18B,353.48852874987904,0.9361160634709796,0.3242801141336669,2.886751369173123,0.0038924168354788295,0.009045283192564993
KIF18B-DT,12.3860830310104,0.9121376515273767,0.6797576542237488,1.3418571249028375,0.1796423258254678,0.25104961586515884
KIF19,39.490287407200064,-2.7385047589986926,0.502168831423309,-5.45335470390881,4.9428335039321257e-08,3.896797730969244e-07
KIF1A,31.314527136236475,-2.508745665003597,0.655020670727969,-3.830025184114353,0.00012813014499413986,0.0004454947536889119
KIF1B,781.1257731569581,0.17115984023561737,0.22760594123746267,0.7520007575595106,0.4520506032138717,0.5411796226548427
KIF1C,914.0122646312328,-1.191951280335577,0.25612945933891557,-4.653706307006113,3.2602108453586337e-06,1.691006931904828e-05
KIF1C-AS1,31.270025372056644,-1.8513248271211145,0.5492662297773773,-3.3705418734216988,0.000750205036016328,0.0021157603291720754
KIF20A,976.0934173391358,1.0163147598783917,0.28732497107174043,3.537161271042587,0.0004044526185211025,0.0012309664650385088
KIF20B,3199.3720089275134,0.2187946780562387,0.15495312541253933,1.4120055821638373,0.15794831754914318,0.22497524963567556
KIF21A,114.8035917320022,-2.770788096662798,0.3455634952484378,-8.018173605608371,1.0732904287083303e-15,4.186892711892076e-14
KIF21B,3903.322577008281,-1.7551942621563137,0.24012342443954196,-7.309550354168945,2.6803779733108573e-13,6.819209597477977e-12
KIF22,3947.6351416654525,0.6413522834178224,0.11678087994029034,5.491928847819468,3.97567571209133e-08,3.2079520212119985e-07
KIF23,1180.220951609962,1.0055358728696724,0.281074761077056,3.577467678053125,0.00034693910409856917,0.0010740259500186349
KIF24,376.04805318967533,0.7103500773843823,0.227506200471807,3.1223328239460892,0.0017942397415089616,0.004558159459093116
KIF26A,36.31391963069288,-2.515586406271794,0.48956803520355213,-5.138379602797936,2.77117652268159e-07,1.8334094590387958e-06
KIF26B,408.49524654424,-1.074271858126847,0.3589250468570224,-2.9930256122660133,0.002762265669794496,0.006671921008574108
KIF27,796.8728347878773,0.3437198092195822,0.3019807507435174,1.1382176127892178,0.25502962594705647,0.33697524967278963
KIF2A,8409.044273943855,-0.17931150225406198,0.1279101790136148,-1.4018548299817173,0.1609586013470028,0.22874740871469793
KIF2C,1198.5815758545853,1.503357675559086,0.24154582659549018,6.223902506403953,4.849384887189456e-10,5.9484030926014145e-09
KIF3A,1501.9066356239507,-0.2629274585080048,0.16365155684728067,-1.6066297417101156,0.10813561418050809,0.16322103453117867
KIF3B,1323.704326083894,-0.49198110226795433,0.15366910102178438,-3.2015616607154502,0.0013668481798052516,0.0035889703162278828
KIF3C,296.3271205486625,-0.2906084365769889,0.22481113444189516,-1.292678128680943,0.1961224052771624,0.27049654133338186
KIF4A,1015.4373317910419,1.1795757177224182,0.30126151264581613,3.9154544082410183,9.023409569792624e-05,0.00032750022465691177
KIF5A,22.54311458267105,-2.2439843590261703,0.6675024792830576,-3.361761834107882,0.0007744689164717554,0.0021744863002198796
KIF5B,12344.99710901789,0.2738648046150866,0.11090494741799566,2.4693650823610485,0.01353530483661056,0.02680760700935317
KIF5C,46.427057029788074,-1.4448747774808908,0.3559411330517775,-4.059308248790425,4.921830598309037e-05,0.00019134964756651061
KIF6,16.53914918219092,-0.19901155102069543,0.9322053501513953,-0.2134846694329472,0.8309489455312098,0.8736964189037392
KIF7,488.26838031406623,-1.0132081576284195,0.2330878678785057,-4.346893585025808,1.3807916773352237e-05,6.157247448551849e-05
KIF9,119.97785867093415,0.3549892078895303,0.22487394539862413,1.5786142198922004,0.11442457100805847,0.1710144543899646
KIF9-AS1,107.48627977919503,0.031127090437241232,0.22596292489215009,0.13775308693715083,0.8904355619824483,0.9196568898320391
KIFAP3,2129.753442643913,0.30344170200525933,0.17152401277142093,1.769091668871091,0.07687857799608777,0.12176487756994392
KIFBP,272.97620431914027,-0.3293602933061874,0.22067121856192667,-1.4925385170416297,0.13555802767442524,0.19755384920470845
KIFC1,1241.437871401581,1.1919410330622229,0.250583218955102,4.75666741784408,1.968150217955595e-06,1.0755726493767017e-05
KIFC2,397.12901084692936,-2.3910683084486517,0.2556518160466354,-9.352831305577265,8.533227408182873e-21,7.448423194579072e-19
KIFC3,31.10390534902879,-2.6270685478973714,0.5173921852448656,-5.077518800663874,3.8239567858772326e-07,2.4409977074777535e-06
KIN,1057.763471772068,-0.1299949075618538,0.13767076799854042,-0.9442448055729015,0.3450445637888693,0.43437124010361317
KIRREL1,227.2931947869867,0.06832599673561453,0.20428375441270422,0.3344661298792216,0.7380278451153154,0.797653709466197
KIT,255.8574054501544,-0.2564150352658338,0.2524175215640878,-1.0158369105162575,0.30970705603992343,0.3970351978557895
KITLG,50.98957962353576,-1.3719781209014128,0.3143641215713576,-4.364296135460824,1.275327182896933e-05,5.7486145970295704e-05
KIZ,1255.4601530525406,-0.695443385959579,0.10719577239809597,-6.487600867102214,8.72139512132004e-11,1.272292904171148e-09
KLC1,1203.5036771396697,-0.8494219408793486,0.23327516305819224,-3.6412875238992073,0.00027127796270543783,0.0008642711298211761
KLC2,783.3077573990763,-0.8233015281038777,0.22038247744605519,-3.735784884737054,0.0001871305901769643,0.0006228093941870358
KLC4,773.8852380729247,-0.2719424014739308,0.13628673319006274,-1.9953695793315804,0.046002586253755515,0.07802413958379854
KLF10,2582.8715123054185,0.34602974093788097,0.19432486239429,1.780676629199294,0.0749652932377017,0.1192005503082175
KLF11,193.76188650758317,0.4152402754340539,0.24170610146587346,1.7179552891538477,0.08580477084610322,0.1337593997345039
KLF12,8557.031239883749,-0.31932822330792315,0.11889429120895263,-2.6858162831949164,0.007235285981212096,0.01549759805005015
KLF13,14183.411524336881,-0.4321373861126036,0.2145100642846599,-2.01453198736236,0.04395371000407296,0.0750810535576115
KLF16,390.435499327189,-0.047527991808122165,0.2367554119626696,-0.20074722437861794,0.8408962315732467,0.8818080155731929
KLF2,2120.0566913911393,-0.5932721005770561,0.2843570065074984,-2.0863635746616,0.03694570188544263,0.06456201129168324
KLF2-DT,21.869824565369836,-0.5952060393860488,0.6200242640651807,-0.9599721718688692,0.3370692207042,0.4259263071187439
KLF3,1790.5478796306966,0.9582815728582926,0.20671030081429595,4.635867535789578,3.554435455694201e-06,1.8244485303610354e-05
KLF3-AS1,99.83881255399695,0.3062964978612784,0.27686157740624945,1.1063163792202122,0.2685896047932631,0.3521532917949181
KLF4,673.8397505200107,2.2226345957955433,0.31555458317694646,7.043582043456509,1.8735959574029863e-12,3.994729086506043e-11
KLF5,243.80741114462523,0.6425283880987069,0.4830776739230891,1.3300726214082996,0.18349434519580377,0.2556010544655708
KLF6,13408.463778434227,0.8498598610165642,0.30453923344167816,2.7906416241089005,0.005260368104553857,0.011758426101279909
KLF7,2116.9132799883405,-0.2517423903843302,0.19147004774467472,-1.3147873171266382,0.18858139108937078,0.26170011679932886
KLF7-IT1,91.74897768910556,0.08689684744387836,0.325276082559517,0.26714797706646176,0.7893552291000234,0.8407053569199994
KLF8,122.3550011532346,0.3813846272060388,0.2770010541835804,1.3768345695654969,0.16856340020928184,0.23792845170253227
KLF9,1489.0704005943708,-0.582632326203584,0.28499324384823127,-2.0443724150662876,0.04091677028143636,0.0704955347520625
KLHDC1,337.93668600116945,-0.18404409838033772,0.19294938073676246,-0.9538465356954212,0.3401613296842838,0.42942140213200164
KLHDC10,1891.563088128971,-0.10540112095114867,0.1592469433548307,-0.6618721761980455,0.5080531448492618,0.5953665357864921
KLHDC2,2800.569413302992,0.7481058205112591,0.1342394208069706,5.5729219927654245,2.5050175689125524e-08,2.124357089170661e-07
KLHDC3,4061.0667354097045,0.8750484073537538,0.15235037501364132,5.7436577184362205,9.265298291494742e-09,8.666811587171428e-08
KLHDC4,1878.7606472363857,-0.9568511102879033,0.20268357383725102,-4.720910985397498,2.347906812909442e-06,1.2612913885466262e-05
KLHDC7B,69.4225006555584,-0.8540274550317458,0.31787984441899936,-2.686636067136258,0.007217554456568277,0.015465908430668954
KLHDC8B,97.30991949110309,-0.8736757231954929,0.25974540199660295,-3.363584943101011,0.000769371557910993,0.002161711051651392
KLHDC9,21.891107576230795,0.657082123558756,0.4330894130532553,1.5171973817747357,0.12921685717045767,0.18951885689157638
KLHL11,1446.1942959573544,0.49129537095312187,0.16814279887175973,2.921893618101518,0.0034791035075767977,0.008179517308959201
KLHL12,1841.6983281325952,-0.020176373362590497,0.1543652991911107,-0.1307053688122698,0.8960083850862842,0.9243099414069798
KLHL13,213.39321438461081,0.7506038734321178,0.20542751196553505,3.653862456154597,0.0002583246874471373,0.0008280121194922545
KLHL14,5.111261433319064,-1.9137940312009434,1.0446975015476538,-1.8319121356811685,0.06696451221203432,0.10794534521354253
KLHL15,5460.643284076485,1.4945645939364287,0.18153350277689756,8.232995954323815,1.825883645428992e-16,8.125953722290886e-15
KLHL17,224.7035141361061,-1.7959804485963733,0.24443320957103412,-7.347530442971367,2.0190232181570213e-13,5.255114962712155e-12
KLHL18,817.4607483924061,-0.056325819426623194,0.13370743114093703,-0.4212616976183757,0.673563996020512,0.7427680305107885
KLHL2,685.2061930101439,-0.6338635842095796,0.1384284481137276,-4.578997979438599,4.672087111622301e-06,2.3248599772132514e-05
KLHL20,1281.9544106588196,-0.4091761263762806,0.14183840378222512,-2.8848049291679754,0.00391656260973271,0.009095659660615476
KLHL21,1147.603315943067,0.09196950582553771,0.12509844517082844,0.7351770495624351,0.4622316743785627,0.5513210194403527
KLHL22,547.9674776178663,-0.5451051794541472,0.25782023972870516,-2.1142838903095487,0.03449102745642541,0.06085133922770129
KLHL23,1641.1739552123095,1.1182598098491034,0.23949352986852535,4.669269397227533,3.0227278555686816e-06,1.5834243166488594e-05
KLHL24,7406.576799549806,-0.11267216244456235,0.15181335835074428,-0.7421755481111783,0.4579809814320389,0.5469943699459315
KLHL25,451.23919597149256,0.1493645485193921,0.2519706331618754,0.5927855426843917,0.5533246843189887,0.6356876590718225
KLHL26,334.23978672009184,0.3352176238675747,0.2289768902529165,1.4639801575491307,0.14319936998925112,0.20704739145787301
KLHL28,4836.891129738187,0.7622844138696868,0.14970454143685133,5.091925779627968,3.544448596425803e-07,2.281937382841535e-06
KLHL29,41.64105913291443,-1.004266348736617,0.4253064339137875,-2.3612771137626116,0.018212115927817997,0.03480082481175575
KLHL3,1288.4457537186213,-0.5433583485076677,0.18637465501323963,-2.915409010249107,0.0035522267082102304,0.008331595867430736
KLHL32,101.61493530994714,-0.8838227703696285,0.23959580937552505,-3.6888072987302922,0.0002253077814257593,0.0007334921983815312
KLHL33,116.05831475030838,-2.5112274041946643,0.357751898291189,-7.019466329010708,2.2271727851474128e-12,4.7100053084264827e-11
KLHL34,61.16527514621511,1.0228672787591357,0.41416332302497666,2.4697196055128483,0.013521899369300351,0.02678441425972621
KLHL36,2557.8086201935153,-0.6452327163417493,0.17460852088787857,-3.6953105900030665,0.00021961815290807825,0.0007180768207356639
KLHL42,2163.329299727991,-0.24127497420488955,0.141890159506298,-1.7004348648588292,0.0890491584698477,0.13791664098275894
KLHL5,1258.1904253119244,0.11683129014802862,0.13578195757595915,0.8604330960736876,0.38955034860475923,0.47936022724562594
KLHL6,4918.126158217317,-0.8617776125840136,0.1322817707238849,-6.514711799427179,7.282935275226842e-11,1.0773697978774239e-09
KLHL7,1653.6489089967013,0.250029936550753,0.18239661315765746,1.3708036142898972,0.17043618396283422,0.23999298310417272
KLHL7-DT,57.92097339197671,-0.2660560901233797,0.4650910923397222,-0.5720515711985322,0.5672870369960337,0.6478652520963087
KLHL8,2045.9800834053176,0.14186507953659666,0.1478357277751815,0.959612954673145,0.3372500466552527,0.4260866443107827
KLHL9,4099.459832316491,0.7880791222398358,0.13843282443336402,5.692863130298878,1.249265299369947e-08,1.1369321696282139e-07
KLLN,212.56233019802787,0.6783729921304132,0.2678923681249927,2.53225949241637,0.011333008662926096,0.02295303228421628
KLRA1P,143.4724204978992,-1.425612394537726,0.20623935414442246,-6.912416887901121,4.7646516360505506e-12,9.293423604686747e-11
KLRB1,905.1882768394385,-1.329528095728342,0.3135598004737844,-4.240110159910308,2.234101196395592e-05,9.4985373524903e-05
KLRC1,47.59625620922986,-0.28971879486313595,0.471278825130235,-0.6147502909409817,0.5387196418921631,0.6234421053511783
KLRC2,61.858028458032805,-2.5710014463941673,0.5406954693954781,-4.754989808345653,1.9845642848441713e-06,1.0841677433005901e-05
KLRC3,72.03577352509882,-3.3624949595427136,0.5032259968001626,-6.6818784818821735,2.3589860616193876e-11,3.874180955044148e-10
KLRC4,89.07049047698676,-5.921886209154204,0.5405287290884153,-10.955728882609588,6.23741899868256e-28,1.1593527383551267e-25
KLRC4-KLRK1,79.40279043530907,-5.365508828377201,0.46693171065095634,-11.490992592679271,1.4641979011417836e-30,3.1688852931697312e-28
KLRD1,164.34600738609913,-1.1680161624853533,0.3866610917306646,-3.0207750080500855,0.0025212863216482807,0.0061614543844889695
KLRF1,38.594650765423,0.5240939526533975,0.5945177566397765,0.8815446583388603,0.37802309376313903,0.46794537791771784
KLRG1,332.634346552644,0.4000966142322461,0.2824925749123066,1.4163084263593368,0.15668522180530836,0.22351871957580738
KLRK1,55.76874467659718,-5.058325097681803,0.6386632747328169,-7.920175306460106,2.371759453801311e-15,8.734598510630981e-14
KLRK1-AS1,34.072155449321414,-2.78712728969937,0.4236493609976177,-6.578853991744939,4.7408802586222306e-11,7.264904675652049e-10
KMO,13.342810262402594,0.023085432123629384,0.6186115237586327,0.037318141090169475,0.9702313410689342,0.9789754352667087
KMT2A,7238.303347815127,-0.9455143801300797,0.24510408108920692,-3.8576035777468545,0.00011450416135568675,0.00040326599314723473
KMT2B,1254.7688105853717,-0.9682084851472199,0.2789534294446449,-3.4708606632826853,0.0005187931252903004,0.0015343340671024816
KMT2C,9979.020460729607,-0.8513966731103899,0.22539124822756254,-3.777416735590334,0.00015846345723625858,0.0005379381523153522
KMT2D,3731.3637940894137,-1.4481092706518208,0.313594544331514,-4.61777571334584,3.878751462071856e-06,1.9729682662354556e-05
KMT2E,6412.446278574579,-0.5861037521860205,0.2138662244259989,-2.7405157301442973,0.00613428455984226,0.013417964138882407
KMT2E-AS1,198.9753643960232,0.029278390712981803,0.23787765450257056,0.12308171935781977,0.9020423870428633,0.9289119849361359
KMT5A,1534.383012758265,0.23457370639434136,0.1563609123004062,1.500206816033856,0.13356083821609757,0.1949489729283191
KMT5B,4166.839009058665,-0.6455769884611632,0.13486673778829356,-4.786776925490366,1.694810310939499e-06,9.405095926425412e-06
KMT5C,386.85663393110343,-0.2598011802622556,0.1943976079844454,-1.3364422687908972,0.18140475834686898,0.25300262863013623
KNL1,2506.186468949825,0.7579222028880713,0.27667928718115986,2.739352882573427,0.006156025912311963,0.013459597756520439
KNOP1,1137.3903727293698,-0.24385109800273694,0.1917168213944648,-1.271933762666573,0.20339665460711676,0.27887700129761356
KNSTRN,855.1922067614707,0.8193925067349318,0.22034809216852302,3.718627643520768,0.00020030806726671583,0.0006615106928818652
KNTC1,4876.397691185911,0.9710445399074904,0.1783370745961903,5.444995338777606,5.180674225063596e-08,4.066044316034762e-07
KPNA1,2692.8049606326367,-0.3816055311459454,0.13948371261562495,-2.7358429453160253,0.006222071435713749,0.013590834593231235
KPNA2,4069.4295238510863,1.3201208568476441,0.18813023030786238,7.017058633731303,2.2658754038590894e-12,4.773142067409301e-11
KPNA3,2657.6590548832373,0.2419805631237892,0.11913846911276048,2.031086725604665,0.04224619779125094,0.07245415533043569
KPNA4,7450.113156245229,0.4168488434761191,0.12218649927695208,3.411578578180518,0.0006458788249903018,0.0018591513538260501
KPNA4P1,29.382176158491536,-0.651539145554044,0.3709164766793956,-1.7565656597056667,0.0789918705671734,0.12458745763110438
KPNA5,3156.842049770089,0.1152644203232022,0.1919014532311305,0.6006438116149913,0.5480772506512628,0.631403856135285
KPNA6,4018.7782927573085,-0.05121219381667937,0.09591744884245766,-0.5339194738258134,0.5933972482338482,0.6718563225488439
KPNB1,16004.993847420053,0.23893828678720927,0.15930002446031613,1.4999262404176978,0.13363350992220802,0.1950190119398637
KPNB1-DT,24.58689335540512,-0.22744489552098207,0.4281535032489769,-0.5312227829389495,0.5952644069098867,0.6734638052344698
KPTN,253.8777338925678,0.4023023433597619,0.17999875794407139,2.235028441056043,0.0254154816228915,0.04670146477786262
KRAS,4326.549378599354,-0.15341319179661078,0.11836969694943124,-1.296051233975453,0.1949578342806455,0.2691958419681802
KRBA1,271.7217217757667,-0.6522205771162987,0.20305626298988308,-3.212019011444106,0.0013180565271322814,0.0034770370800071655
KRBA2,87.0963072431624,-0.646918952168874,0.22739602413585588,-2.8449000136536142,0.004442536577678248,0.010160340965654116
KRBOX4,973.698587989283,0.02538916049496638,0.13367889061791907,0.18992647513460945,0.8493667458953724,0.8883909446144316
KRBOX5,1681.0287284490928,-0.9386350683624509,0.1358822939491983,-6.907706965216338,4.925500718871364e-12,9.559949122536693e-11
KRCC1,1782.120091258979,-0.4040469314747933,0.22183894855011124,-1.8213525357722433,0.06855328525672247,0.11017575433467489
KREMEN2,44.91401972635879,-1.9596314299459523,0.35579726454647126,-5.507719213198172,3.635126034386493e-08,2.966495672379763e-07
KRI1,1749.9220005936008,-1.7126889584831961,0.2538249302266668,-6.7475206511580925,1.5039283770458764e-11,2.5911193488492696e-10
KRIT1,2136.327444372284,-0.44847090627598096,0.17775691418187053,-2.5229449348852424,0.01163766227522047,0.02349992667257262
KRR1,6874.920203049147,0.2371410807663982,0.11373656974652893,2.085002926454403,0.03706903489392891,0.06472026547565288
KRT1,185.63980357686626,-2.314139723285689,0.41749924188121823,-5.542859701632895,2.9757128353669555e-08,2.4730819087828794e-07
KRT10,760.0114674809441,-0.020482830863506513,0.20534475817057293,-0.09974849636284418,0.9205439979736824,0.9433530922998123
KRT10-AS1,148.55546358436618,0.02336232680192797,0.19225745438078767,0.12151584383124223,0.9032824661333008,0.9299465451870207
KRT13,53.2710761050309,-1.4130340653039601,0.4668237430315347,-3.0269113051700707,0.002470664412463297,0.006056482087278143
KRT14,97.46055370597838,-3.509171680754384,0.46170860746996994,-7.600403423240544,2.9520900495264887e-14,8.900776849707823e-13
KRT15,55.71809287035635,-2.7514484796722662,0.40090661144155715,-6.8630658640893065,6.73981318029083e-12,1.2646354921070645e-10
KRT16,35.509356808914205,-2.419479214898306,0.5098128969925906,-4.745817983756244,2.0766539246520774e-06,1.1301775871711392e-05
KRT17,216.41470672020705,-2.5793085782119944,0.29714389457219276,-8.680335101367318,3.946044546964671e-18,2.379525106774612e-16
KRT17P1,103.78495682180807,-1.6570700949079702,1.213926764328883,-1.3650494771190569,0.17223749983176428,0.24218407438964437
KRT17P2,30.77215809300819,-3.0411749406088164,0.7983428765398242,-3.8093593992970414,0.0001393273093627405,0.00047957127682395144
KRT17P8,14.686622185427318,0.23619594805870606,0.6258179249862121,0.37741959542611353,0.7058618067702477,0.7699468851949146
KRT18,97.95241540582496,-0.6989611620722651,0.21573294100203633,-3.239937113107208,0.0011955606408854988,0.0031911915129836112
KRT18P15,11.752084201214089,-0.48415411833775684,0.7798758639584454,-0.6208092091481295,0.5347251632735499,0.6199906020104606
KRT18P31,155.7279274629188,-0.13448966427137998,0.28610470155171513,-0.4700714932049803,0.6383039400565071,0.7113828970762385
KRT18P5,11.590758986348563,-1.3115966832927077,0.8624398240203248,-1.5207979116486134,0.1283105586641146,0.18839949036564557
KRT19,309.3689100440369,-2.6217960617316867,0.3055711771691309,-8.5799848206251,9.48856615650383e-18,5.297168081505441e-16
KRT2,59.84676902946372,-1.273619878675181,0.3765070964860074,-3.382724762858525,0.0007177052199014126,0.0020362277172163456
KRT23,55.67931292324426,-2.7547006028173695,0.560580815099185,-4.914011554837055,8.923148730077234e-07,5.270161749027672e-06
KRT4,27.215986097063283,-1.5779465954801641,0.6902317655720693,-2.286111237103598,0.022247751761064964,0.04157211473365646
KRT5,2130.0743588554797,-2.3126328943532894,0.23347854373593935,-9.905119576935693,3.954966578683555e-23,4.431526026710744e-21
KRT6A,161.26152598956617,-2.72754500373861,0.34038527179903694,-8.013111111778507,1.1184250941759808e-15,4.352216271646877e-14
KRT7,18.684398941320413,-2.5089832233528853,0.5878496583421958,-4.268069544224128,1.9717186388508087e-05,8.495004847342221e-05
KRT72,40.48478299508655,-2.4104369423143353,0.5557745366758363,-4.337076967814123,1.4439007352463509e-05,6.409718380488085e-05
KRT73,63.17216488823669,-0.9822005019903727,0.44891672703213303,-2.1879347389968555,0.02867435639586063,0.05185145435483599
KRT73-AS1,54.96087014833581,-0.7053038627769345,0.33159227439047734,-2.1270213972065606,0.03341830538417969,0.05922995364198507
KRT8,417.1454137578526,-2.1898507536858647,0.31627850660137147,-6.923805152671632,4.39670557670614e-12,8.661290699049912e-11
KRT80,25.182121836532726,-3.0575609480455075,0.7792721628628806,-3.9236111512217726,8.723149119057502e-05,0.0003175507671243997
KRT8P12,206.2713359908605,-0.8884749289645176,0.23546968592442305,-3.773203015396575,0.00016116503866787422,0.0005450013796904419
KRT8P33,99.80648860543054,0.47002287995947933,0.2554713433932698,1.8398262353673507,0.06579375241255771,0.10629670665364548
KRT8P34,19.335201070710834,-1.322805921719815,0.4520932457960543,-2.925958160225538,0.003433971174092906,0.008089057787310842
KRT8P39,41.43118153203962,0.5809736371364859,0.3404219417503164,1.7066280573729966,0.08789120676248244,0.13649790382782465
KRT8P46,98.66318721390238,0.18021262059511922,0.2799256761892377,0.6437873904546377,0.5197133116111365,0.6064217585040137
KRTCAP2,70.36169765059482,0.3150764047154696,0.29464520766829366,1.0693416913475715,0.284915730882087,0.36990579605605167
KRTCAP3,36.38410454668325,-0.6137999991206741,0.348211121150019,-1.762723709379265,0.0779470999379271,0.12317325784349972
KSR1,394.2811618822624,-1.217149802556498,0.22961714810028036,-5.300779199752686,1.1530947705137575e-07,8.36827941173489e-07
KTI12,806.29761818482,0.7911325509711233,0.1444052870644147,5.478556686212077,4.2880921547642736e-08,3.4372180595190647e-07
KTN1,10048.298416975354,-1.0892015919996143,0.1990034627795108,-5.473279594166727,4.41782255876033e-08,3.52511003059871e-07
KTN1-AS1,73.09104213749147,-0.008139145042918884,0.3760749551733303,-0.021642347970679432,0.9827332526373531,0.9873790218361433
KXD1,1509.3161204223907,-0.17838038806471274,0.14318617185033403,-1.2457934014128518,0.2128402527206067,0.28903757544549297
KYAT1,310.36555632950257,-0.11026350261060833,0.16935995384924757,-0.6510600652900344,0.515007714018177,0.6019981410012709
KYAT3,1257.2636410648252,0.5887315190256343,0.16516940732770136,3.5644101928486807,0.0003646752822414256,0.00112156994045791
KYNU,96.81619192462412,0.8439998414002217,0.29148182120790656,2.8955488129677156,0.0037849615906811658,0.008826362829693245
L1CAM,109.66580884851878,-1.191132965575995,0.3842454533039742,-3.099927286930568,0.00193568156086614,0.004869718627408304
L2HGDH,531.8061387415024,-0.16363621596133196,0.17398442409631168,-0.9405222151998428,0.34694976000755795,0.4364219154744752
L3HYPDH,201.3404475161127,-1.2823081094190196,0.25177956448695826,-5.092979297314818,3.524802006828783e-07,2.2702138975086808e-06
L3MBTL1,337.8204534439376,-0.4889737710184497,0.25476996932051854,-1.919275542257048,0.05494947159137237,0.09100070248135138
L3MBTL2,1868.39889168458,-0.11756286982756645,0.10134598828918714,-1.1600150317948945,0.24604268606933388,0.32668530105129895
L3MBTL2-AS1,13.941875747314722,-0.34625547327614475,0.6688133318445515,-0.5177161650190056,0.6046563180712073,0.6822571896305532
L3MBTL3,1870.7008966107169,-0.35818260692748727,0.13445025700024932,-2.6640529733373666,0.007720540376677531,0.01640355263732226
L3MBTL4,104.62436264684823,0.1378246277431124,0.3590741281695726,0.38383335620890174,0.7011019635580473,0.7662891679179239
LACC1,283.4734256964224,0.4027360433601011,0.22622419133506186,1.7802518863405135,0.07503474733922869,0.11929898090092322
LACTB,702.0648186456533,-0.02504719632146344,0.13760075743757644,-0.1820280410362296,0.855560719945636,0.8932137589652484
LACTB2,473.3842117518921,0.09985255533382441,0.2384015701688065,0.4188418526904885,0.6753317152738476,0.7442498444204463
LACTB2-AS1,137.9248377304449,-0.059866715190872256,0.28825738880036844,-0.20768492852869322,0.8354749863869138,0.8771710067734484
LAD1,124.74011037576923,0.2742679447554301,0.2896923399544677,0.9467559439042748,0.34376315599951046,0.43310319789762886
LAG3,39.20238570332128,-0.40803846568165136,0.49215015316516697,-0.8290934444649304,0.4070515329634302,0.4964112056572161
LAGE3,497.4091311195406,1.216681937204395,0.18924977284621866,6.42897435968418,1.2846779257241083e-10,1.7929882109995749e-09
LAIR1,4144.099078787717,-0.03562951966879487,0.1588514371412152,-0.2242946007288626,0.8225280771882104,0.8670928866014904
LAIR2,114.13042554525708,0.5200141263611304,1.0212245401174085,0.5092064535595132,0.6106075199966596,0.6873522058017261
LAMA2,253.48386464088384,-2.3695319142422706,0.7566750181834228,-3.131505411571393,0.001739125808971791,0.004432400170341236
LAMA3,98.45425381148499,-2.181895630775892,0.2932390770972065,-7.440671456119099,1.0017480484538606e-13,2.7476766349865523e-12
LAMA4,103.06651692586335,-3.062490122223439,0.6109232141477005,-5.012888774403379,5.361889382036826e-07,3.3194549508934093e-06
LAMA5,88.57573411286779,-1.3109604287652503,0.2960907342330849,-4.427563166273391,9.530366765472426e-06,4.4142557762444695e-05
LAMB1,361.79505071001205,-1.684012631594925,0.37133914736352863,-4.534971988682714,5.761113085934523e-06,2.8083870917827685e-05
LAMB2,142.24425575083103,-0.7608699387536535,0.3897261769359151,-1.9523193046351814,0.05090030690498513,0.08518454436329524
LAMB2P1,75.88115421455171,-0.9201073282656816,0.296075712547083,-3.107675804780383,0.001885647945531783,0.004761283664928342
LAMB3,55.11215665357203,-1.5267686803124771,0.4643653256914665,-3.287861077997224,0.0010095164112025727,0.002744210216894261
LAMC1,511.2158467754632,-1.8095073581770882,0.5831975941140678,-3.102734607343332,0.0019174150317857505,0.004828764856816129
LAMC2,185.60183631195775,-3.1963306610379316,0.5272598429050703,-6.06215456012532,,
LAMP1,4764.331552838624,0.16284444666430306,0.1505489403134337,1.081671158397202,0.2793986731571081,0.36378932233469186
LAMP2,6678.836261225966,0.997091144552208,0.17672217951184396,5.642139245376287,1.6795017958557684e-08,1.4881911874775818e-07
LAMP3,810.4709403564926,0.48584206404028624,0.24730155957308508,1.964573393224822,0.0494636339661556,0.08302974426596815
LAMP5,10.02184245272723,-0.6151882787672192,0.5888177963618744,-1.0447854711054592,0.296122131303834,0.38213130380374694
LAMTOR1,1428.485179892324,0.6060327968103233,0.1474856384460451,4.10909701578862,3.972091947865576e-05,0.00015855250299223907
LAMTOR2,764.2927509798899,0.8329016310100672,0.1658684418554686,5.0214593065016295,5.128036918090617e-07,3.1846641222057255e-06
LAMTOR3,2640.6871293618974,0.5935989510666694,0.15555215795089905,3.816076606626328,0.00013559042359187885,0.00046844371360771787
LAMTOR4,953.5178832743638,0.5008496442804885,0.1666229304200173,3.0058866628858594,0.0026480767931720225,0.00643447635424866
LAMTOR5,1204.368121947338,0.5917888017121988,0.1252303727557492,4.725601215500897,2.2943551802111865e-06,1.2371507676503937e-05
LAMTOR5-AS1,358.9398221192191,0.624112813888612,0.19822198799593957,3.148554911584261,0.0016407989325560527,0.004216490295291652
