source,target,weight,correlation
FBXL2,POLA2,1,1
FBXL2,POLI,1,1
FBXL2,PPP1R12C,1,1
FBXL2,PPP1R3E,1,1
FBXL2,PRCD,1,1
FBXL2,PRUNE2,1,1
FBXL2,PSMD11,1,1
FBXL2,PTEN,1,1
FBXL2,PTENP1,1,1
FBXL2,PTGES3,1,1
FBXL2,PTPRU,1,1
FBXL2,RAB3D,1,1
FBXL2,RAB5B,1,1
FBXL2,REPS2,1,1
FBXL2,RFC4,1,1
FBXL2,RFC5,1,1
FBXL2,RINL,1,1
FBXL2,RIPK3,1,1
FBXL2,RIT1,1,1
FBXL2,RPL36A-HNRNPH2,1,1
FBXL2,RSU1,1,1
FBXL2,RTN2,1,1
FBXL2,RXRA,1,1
FBXL2,SALL2,1,1
FBXL2,SCD,1,1
FBXL2,SENP3,1,1
FBXL2,SERF2,1,1
FBXL2,SGIP1,1,1
FBXL2,SIK2,1,1
FBXL2,SLC18B1,1,1
FBXL2,SLC5A10,1,1
FBXL2,SMARCA1,1,1
FBXL2,SMARCA2,1,1
FBXL2,SNX19,1,1
FBXL2,SNX33,1,1
FBXL2,SOCS6,1,1
FBXL2,SOS 2,1,1
FBXL2,SPG11,1,1
FBXL2,SPINT1,1,1
FBXL2,SRSF9,1,1
FBXL2,SSR3,1,1
FBXL2,ST6GALNAC6,1,1
FBXL2,STK38,1,1
FBXL2,STX18,1,1
FBXL2,SYNRG,1,1
FBXL2,TBCK,1,1
FBXL2,TCEAL8,1,1
FBXL2,TEAD3,1,1
FBXL2,TECPR2,1,1
FBXL2,THAP4,1,1
FBXL2,THOP1,1,1
FBXL2,TMEM110,1,1
FBXL2,TMEM132D,1,1
FBXL2,TMEM200B,1,1
FBXL2,TMEM254,1,1
FBXL2,TMOD2,1,1
FBXL2,TNFSF12,1,1
FBXL2,TPCN2,1,1
FBXL2,TRADD,1,1
FBXL2,TRAK1,1,1
FBXL2,TRAPPC9,1,1
FBXL2,TRO,1,1
FBXL2,TSC1,1,1
FBXL2,TSNARE1,1,1
FBXL2,TSPYL5,1,1
FBXL2,TUBA1B,1,1
FBXL2,TYRP1,1,1
FBXL2,UBAP1,1,1
FBXL2,UBR2,1,1
FBXL2,ULK2,1,1
FBXL2,USP9Y,1,1
FBXL2,UTP14C,1,1
FBXL2,UTY,1,1
FBXL2,VAMP2,1,1
FBXL2,VANGL2,1,1
FBXL2,VEGFB,1,1
FBXL2,VPS26B,1,1
FBXL2,VPS8,1,1
FBXL2,WDR7,1,1
FBXL2,WIPF2,1,1
FBXL2,WIPF3,1,1
FBXL2,WRAP53,1,1
FBXL2,WWC3,1,1
FBXL2,XPNPEP1,1,1
FBXL2,YIPF3,1,1
FBXL2,YPEL3,1,1
FBXL2,ZBTB4,1,1
FBXL2,ZCCHC2,1,1
FBXL2,ZER1,1,1
FBXL2,ZFP90,1,1
FBXL2,ZFYVE1,1,1
FBXL2,ZFYVE21,1,1
FBXL2,ZMYM2,1,1
FBXL2,ZNF154,1,1
FBXL2,ZNF205,1,1
FBXL2,ZNF25,1,1
FBXL2,ZNF271P,1,1
FBXL2,ZNF397,1,1
FBXL2,ZNF671,1,1
FBXL2,ZSCAN30,1,1
NOP58,BBS2,1,1
NOP58,BRCC3,1,1
NOP58,BRI3BP,1,1
NOP58,C6ORF1,1,1
NOP58,CCDC58,1,1
NOP58,CDC6,1,1
NOP58,CUL3,1,1
NOP58,DDX1,1,1
NOP58,DKC1,1,1
NOP58,DNMT1,1,1
NOP58,GEMIN5,1,1
NOP58,IMP4,1,1
NOP58,INPP5B,1,1
NOP58,KRR1,1,1
NOP58,METTL1,1,1
NOP58,MIEF1,1,1
NOP58,MRPL15,1,1
NOP58,MRPL19,1,1
NOP58,MYBBP1A,1,1
NOP58,NOCT,1,1
NOP58,ORAI3,1,1
NOP58,POLR1E,1,1
NOP58,PRKDC,1,1
NOP58,PTGES3,1,1
NOP58,SLC12A6,1,1
NOP58,SLC35F2,1,1
NOP58,SPG11,1,1
NOP58,THOP1,1,1
NOP58,WBP1,1,1
NOP58,WDR33,1,1
NOP58,WDR43,1,1
NOP58,YRDC,1,1
AMZ2P1,ABCB5,1,1
AMZ2P1,ABHD4,1,1
AMZ2P1,ADCK1,1,1
AMZ2P1,ALAD,1,1
AMZ2P1,ALDH1L2,1,1
AMZ2P1,ARMCX1,1,1
AMZ2P1,ARRB1,1,1
AMZ2P1,ATP6V1A,1,1
AMZ2P1,B3GALT4,1,1
AMZ2P1,BAHCC1,1,1
AMZ2P1,BAZ2B,1,1
AMZ2P1,BCORL1,1,1
AMZ2P1,BTN3A3,1,1
AMZ2P1,C11ORF63,1,1
AMZ2P1,C14ORF132,1,1
AMZ2P1,C16ORF62,1,1
AMZ2P1,C3ORF18,1,1
AMZ2P1,C4ORF33,1,1
AMZ2P1,CAB39L,1,1
AMZ2P1,CABLES1,1,1
AMZ2P1,CCL28,1,1
AMZ2P1,CD79B,1,1
AMZ2P1,CDC42BPA,1,1
AMZ2P1,CDH1,1,1
AMZ2P1,CFAP61,1,1
AMZ2P1,CIB2,1,1
AMZ2P1,CLEC11A,1,1
AMZ2P1,COL4A3BP,1,1
AMZ2P1,CRYL1,1,1
AMZ2P1,CTNNB1,1,1
AMZ2P1,CTSC,1,1
AMZ2P1,CYB561A3,1,1
AMZ2P1,CYGB,1,1
AMZ2P1,CYP2U1,1,1
AMZ2P1,DCAF11,1,1
AMZ2P1,DCAF7,1,1
AMZ2P1,DCLK1,1,1
AMZ2P1,DIP2C,1,1
AMZ2P1,DISC1,1,1
AMZ2P1,DLGAP1,1,1
AMZ2P1,DMXL1,1,1
AMZ2P1,DMXL2,1,1
AMZ2P1,DNAJA4,1,1
AMZ2P1,DPP4,1,1
AMZ2P1,DUSP22,1,1
AMZ2P1,DUSP3,1,1
AMZ2P1,EFHD1,1,1
AMZ2P1,EIF4EBP3,1,1
AMZ2P1,EPHX1,1,1
AMZ2P1,EPOR,1,1
AMZ2P1,ETS1,1,1
AMZ2P1,EVC2,1,1
AMZ2P1,FAM127A,1,1
AMZ2P1,FAM127B,1,1
AMZ2P1,FAM177A1,1,1
AMZ2P1,FAM53B,1,1
AMZ2P1,FAXDC2,1,1
AMZ2P1,FBXL5,1,1
AMZ2P1,FBXO10,1,1
AMZ2P1,FBXO31,1,1
AMZ2P1,FBXW8,1,1
AMZ2P1,FEM1B,1,1
AMZ2P1,FEZ1,1,1
AMZ2P1,FIG4,1,1
AMZ2P1,FOXO3,1,1
AMZ2P1,FRY,1,1
AMZ2P1,GAB1,1,1
AMZ2P1,GALM,1,1
AMZ2P1,GALNT3,1,1
AMZ2P1,GOLGA1,1,1
AMZ2P1,GPAT4,1,1
AMZ2P1,GRK3,1,1
AMZ2P1,HDAC11,1,1
AMZ2P1,HMBOX1,1,1
AMZ2P1,HNMT,1,1
AMZ2P1,HPGD,1,1
AMZ2P1,HTT,1,1
AMZ2P1,INVS,1,1
AMZ2P1,ITPK1,1,1
AMZ2P1,ITPKB,1,1
AMZ2P1,KBTBD7,1,1
AMZ2P1,KCTD2,1,1
AMZ2P1,KIAA0430,1,1
AMZ2P1,KIAA1211,1,1
AMZ2P1,KIAA1614,1,1
AMZ2P1,KIAA2026,1,1
AMZ2P1,KLHL24,1,1
AMZ2P1,LDB3,1,1
AMZ2P1,LNP1,1,1
AMZ2P1,LRRC39,1,1
AMZ2P1,LYST,1,1
AMZ2P1,MAN1A1,1,1
AMZ2P1,MAPK3,1,1
AMZ2P1,MGA,1,1
AMZ2P1,MLYCD,1,1
AMZ2P1,MTM1,1,1
AMZ2P1,MUT,1,1
AMZ2P1,MYO16,1,1
AMZ2P1,MYO5A,1,1
AMZ2P1,NAA10,1,1
AMZ2P1,NARF,1,1
AMZ2P1,NCAM2,1,1
AMZ2P1,NEU3,1,1
AMZ2P1,NOV,1,1
AMZ2P1,NTAN1,1,1
AMZ2P1,NUDT10,1,1
AMZ2P1,OSBPL1A,1,1
AMZ2P1,OSBPL5,1,1
AMZ2P1,PANX1,1,1
AMZ2P1,PCDHGB4,1,1
AMZ2P1,PKD2,1,1
AMZ2P1,PLCD4,1,1
AMZ2P1,PLEKHA5,1,1
AMZ2P1,PLEKHA6,1,1
AMZ2P1,PLXNC1,1,1
AMZ2P1,POLR3GL,1,1
AMZ2P1,PPP1R3E,1,1
AMZ2P1,PQLC3,1,1
AMZ2P1,PRKCB,1,1
AMZ2P1,PRKCH,1,1
AMZ2P1,RIC1,1,1
AMZ2P1,RIPK3,1,1
AMZ2P1,RSPH3,1,1
AMZ2P1,SALL2,1,1
AMZ2P1,SALL3,1,1
AMZ2P1,SECISBP2L,1,1
AMZ2P1,SMARCA1,1,1
AMZ2P1,SMARCA2,1,1
AMZ2P1,SNN,1,1
AMZ2P1,SNX25,1,1
AMZ2P1,SNX29,1,1
AMZ2P1,SOCS6,1,1
AMZ2P1,STK38,1,1
AMZ2P1,STX17,1,1
AMZ2P1,SWT1,1,1
AMZ2P1,SYNC,1,1
AMZ2P1,TCEAL7,1,1
AMZ2P1,TCEAL8,1,1
AMZ2P1,TECPR2,1,1
AMZ2P1,TMEM132D,1,1
AMZ2P1,TMEM215,1,1
AMZ2P1,TMEM94,1,1
AMZ2P1,TRAK1,1,1
AMZ2P1,TRAPPC9,1,1
AMZ2P1,TRIM63,1,1
AMZ2P1,TTLL1,1,1
AMZ2P1,UBAP1L,1,1
AMZ2P1,UBE2R2,1,1
AMZ2P1,ULK2,1,1
AMZ2P1,USH2A,1,1
AMZ2P1,VPS11,1,1
AMZ2P1,VPS53,1,1
AMZ2P1,WDR7,1,1
AMZ2P1,WIPF3,1,1
AMZ2P1,ZEB2,1,1
AMZ2P1,ZFYVE1,1,1
AMZ2P1,ZNF154,1,1
AMZ2P1,ZNF330,1,1
AMZ2P1,ZNF449,1,1
AMZ2P1,ZNF641,1,1
AMZ2P1,ZNF688,1,1
ABR,ADD3,1,1
ABR,ANKFY1,1,1
ABR,ASAH1,1,1
ABR,BAIAP2,1,1
ABR,BCL2L2,1,1
ABR,BCORL1,1,1
ABR,BEST1,1,1
ABR,BRD1,1,1
ABR,C10ORF90,1,1
ABR,CAB39L,1,1
ABR,CNPPD1,1,1
ABR,COL4A3BP,1,1
ABR,CRYL1,1,1
ABR,CTNS,1,1
ABR,CYB5R1,1,1
ABR,DCAKD,1,1
ABR,DCLK1,1,1
ABR,DIP2C,1,1
ABR,DNAJA4,1,1
ABR,DOPEY1,1,1
ABR,DTNB,1,1
ABR,DUSP15,1,1
ABR,DUSP22,1,1
ABR,EDNRB,1,1
ABR,EGLN3,1,1
ABR,EMP1,1,1
ABR,EPM2A,1,1
ABR,EXOC6B,1,1
ABR,FAM53B,1,1
ABR,FARP1,1,1
ABR,FKBP15,1,1
ABR,FLYWCH1,1,1
ABR,FTH1,1,1
ABR,GAB1,1,1
ABR,GAL3ST4,1,1
ABR,GALM,1,1
ABR,GCC1,1,1
ABR,HDHD2,1,1
ABR,HEBP1,1,1
ABR,HERC1,1,1
ABR,HPS1,1,1
ABR,ITPK1,1,1
ABR,KCTD21,1,1
ABR,LHPP,1,1
ABR,LYST,1,1
ABR,MAPK7,1,1
ABR,MICAL1,1,1
ABR,MOCS1,1,1
ABR,MPDZ,1,1
ABR,MRPL44,1,1
ABR,MTRNR2L1,1,1
ABR,NEK3,1,1
ABR,OSBPL1A,1,1
ABR,PAX3,1,1
ABR,PDK2,1,1
ABR,PIP4K2A,1,1
ABR,PKD2,1,1
ABR,PLEKHG3,1,1
ABR,PQLC1,1,1
ABR,PRMT2,1,1
ABR,RCBTB2,1,1
ABR,SALL2,1,1
ABR,SGCD,1,1
ABR,SHC4,1,1
ABR,SIRT2,1,1
ABR,SLC35E2B,1,1
ABR,STAM,1,1
ABR,SYNE2,1,1
ABR,TBC1D2B,1,1
ABR,TBC1D9B,1,1
ABR,TEX264,1,1
ABR,TFAP2A,1,1
ABR,THAP8,1,1
ABR,TIMP2,1,1
ABR,TMEM86A,1,1
ABR,TRIM63,1,1
ABR,TRPM7,1,1
ABR,TSPAN10,1,1
ABR,TUBB4A,1,1
ABR,UBAP1L,1,1
ABR,VPS11,1,1
ABR,WDTC1,1,1
ABR,YIPF1,1,1
ABR,ZEB2,1,1
ABR,ZNF470,1,1
ABR,ZNF589,1,1
ABR,ZNF641,1,1
ABR,ZNF785,1,1
TPST2,ARMCX2,1,1
TPST2,BCAN,1,1
TPST2,C1QTNF5,1,1
TPST2,C6ORF48,1,1
TPST2,CCDC74A,1,1
TPST2,CNIH1,1,1
TPST2,CTSF,1,1
TPST2,CYTH1,1,1
TPST2,DNALI1,1,1
TPST2,EFS,1,1
TPST2,EVA1B,1,1
TPST2,FAM13A,1,1
TPST2,FBXW4,1,1
TPST2,GGA3,1,1
TPST2,HINFP,1,1
TPST2,HPS1,1,1
TPST2,HSBP1L1,1,1
TPST2,IFI27L2,1,1
TPST2,KDM5D,1,1
TPST2,KLF8,1,1
TPST2,LDB1,1,1
TPST2,LIMD2,1,1
TPST2,LIPE,1,1
TPST2,LYPLA1,1,1
TPST2,MAGED4,1,1
TPST2,MAGEH1,1,1
TPST2,MAP3K11,1,1
TPST2,MED12,1,1
TPST2,MGMT,1,1
TPST2,MUM1,1,1
TPST2,NAALADL1,1,1
TPST2,NPR 2.00,1,1
TPST2,NSG1,1,1
TPST2,PLTP,1,1
TPST2,PML,1,1
TPST2,PNMA6A,1,1
TPST2,PPP1R12C,1,1
TPST2,PQLC1,1,1
TPST2,PRELP,1,1
TPST2,PRKY,1,1
TPST2,PTEN,1,1
TPST2,SERF2,1,1
TPST2,SIRT2,1,1
TPST2,SLC35E2B,1,1
TPST2,SLC4A11,1,1
TPST2,TBC1D9B,1,1
TPST2,THNSL2,1,1
TPST2,TMED2,1,1
TPST2,TMEM110,1,1
TPST2,TMEM167A,1,1
TPST2,TMEM220,1,1
TPST2,TNFSF12,1,1
TPST2,TRO,1,1
TPST2,TSC1,1,1
TPST2,TSNARE1,1,1
TPST2,YARS,1,1
TPST2,ZNF205,1,1
TPST2,ZNF671,1,1
SRR,APH1B,1,1
SRR,APOC1,1,1
SRR,ATP10A,1,1
SRR,BPHL,1,1
SRR,C11ORF96,1,1
SRR,CYSLTR2,1,1
SRR,DDX60,1,1
SRR,FAM101B,1,1
SRR,FAM19A5,1,1
SRR,FAM69C,1,1
SRR,GATM,1,1
SRR,GLB1L,1,1
SRR,GNAL,1,1
SRR,HPSE2,1,1
SRR,HSPA12A,1,1
SRR,HSPB6,1,1
SRR,LRRN1,1,1
SRR,LYRM9,1,1
SRR,MAN2B2,1,1
SRR,MFSD14B,1,1
SRR,OCA2,1,1
SRR,OLFM1,1,1
SRR,PAQR8,1,1
SRR,PCDHGA11,1,1
SRR,PKDCC,1,1
SRR,PPP1R3C,1,1
SRR,RPL23AP1,1,1
SRR,SEPT4,1,1
SRR,SERPINF1,1,1
SRR,SLC35A1,1,1
SRR,SORBS1,1,1
SRR,THEMIS2,1,1
SRR,TMEM200B,1,1
SRR,TMEM204,1,1
SRR,TRIM59,1,1
SRR,TYR,1,1
HPGD,ABCB5,1,1
HPGD,ABHD4,1,1
HPGD,ABTB1,1,1
HPGD,ACTN4,1,1
HPGD,ADCK1,1,1
HPGD,ADCY6,1,1
HPGD,ADD3,1,1
HPGD,AGK,1,1
HPGD,AKT1S1,1,1
HPGD,ALAD,1,1
HPGD,ALDH1L2,1,1
HPGD,ANKFY1,1,1
HPGD,APH1B,1,1
HPGD,ARMCX1,1,1
HPGD,ARMCX2,1,1
HPGD,ARRB1,1,1
HPGD,ASAH1,1,1
HPGD,ATP10A,1,1
HPGD,ATP6V0A1,1,1
HPGD,ATP6V0D1,1,1
HPGD,B3GALT4,1,1
HPGD,B3GNT9,1,1
HPGD,BAHCC1,1,1
HPGD,BCAN,1,1
HPGD,BCORL1,1,1
HPGD,BMF,1,1
HPGD,BORCS7-ASMT,1,1
HPGD,BPHL,1,1
HPGD,BRD1,1,1
HPGD,C11ORF96,1,1
HPGD,C1QTNF5,1,1
HPGD,C21ORF2,1,1
HPGD,C2ORF88,1,1
HPGD,C3ORF18,1,1
HPGD,CA14,1,1
HPGD,CAB39L,1,1
HPGD,CABLES1,1,1
HPGD,CACHD1,1,1
HPGD,CCDC92,1,1
HPGD,CCL28,1,1
HPGD,CCT7,1,1
HPGD,CD79B,1,1
HPGD,CD9,1,1
HPGD,CDH1,1,1
HPGD,CDH3,1,1
HPGD,CECR2,1,1
HPGD,CELF2,1,1
HPGD,CELSR2,1,1
HPGD,CERS4,1,1
HPGD,CHCHD6,1,1
HPGD,CIB2,1,1
HPGD,CLEC11A,1,1
HPGD,CNIH1,1,1
HPGD,CNNM1,1,1
HPGD,CNNM4,1,1
HPGD,COL4A3BP,1,1
HPGD,CORO2B,1,1
HPGD,CPQ,1,1
HPGD,CREBL2,1,1
HPGD,CRYL1,1,1
HPGD,CSAG1,1,1
HPGD,CTNS,1,1
HPGD,CTSC,1,1
HPGD,CTSF,1,1
HPGD,CTSK,1,1
HPGD,CTSO,1,1
HPGD,CYB561A3,1,1
HPGD,CYB5R3,1,1
HPGD,CYBRD1,1,1
HPGD,CYGB,1,1
HPGD,CYP2U1,1,1
HPGD,CYTH1,1,1
HPGD,DAB2,1,1
HPGD,DAP3,1,1
HPGD,DCAF11,1,1
HPGD,DCAF12,1,1
HPGD,DCAF7,1,1
HPGD,DCLK1,1,1
HPGD,DHFRL1,1,1
HPGD,DHRS7,1,1
HPGD,DIP2C,1,1
HPGD,DISC1,1,1
HPGD,DMXL1,1,1
HPGD,DMXL2,1,1
HPGD,DNAJA4,1,1
HPGD,DOCK8,1,1
HPGD,DOPEY1,1,1
HPGD,DTX4,1,1
HPGD,DUS4L,1,1
HPGD,DUSP15,1,1
HPGD,DUSP22,1,1
HPGD,EDNRB,1,1
HPGD,EGLN3,1,1
HPGD,EIF4EBP3,1,1
HPGD,EMB,1,1
HPGD,EMC3,1,1
HPGD,EOMES,1,1
HPGD,EPHX1,1,1
HPGD,EPM2A,1,1
HPGD,EPS15,1,1
HPGD,ETS1,1,1
HPGD,EVA1B,1,1
HPGD,EVC2,1,1
HPGD,EXOSC4,1,1
HPGD,FAM101B,1,1
HPGD,FAM109B,1,1
HPGD,FAM124A,1,1
HPGD,FAM127A,1,1
HPGD,FAM13A,1,1
HPGD,FAM177A1,1,1
HPGD,FAM21C,1,1
HPGD,FAM45A,1,1
HPGD,FAM53B,1,1
HPGD,FAM69C,1,1
HPGD,FARP1,1,1
HPGD,FAXDC2,1,1
HPGD,FBXL5,1,1
HPGD,FBXO18,1,1
HPGD,FBXO31,1,1
HPGD,FCMR,1,1
HPGD,FEZ1,1,1
HPGD,FHIT,1,1
HPGD,FIG4,1,1
HPGD,FKBP15,1,1
HPGD,FMN1,1,1
HPGD,FNDC10,1,1
HPGD,FOXO3,1,1
HPGD,FSTL1,1,1
HPGD,FUOM,1,1
HPGD,GAB1,1,1
HPGD,GAL3ST4,1,1
HPGD,GALM,1,1
HPGD,GANC,1,1
HPGD,GCC1,1,1
HPGD,GCN1,1,1
HPGD,GDE1,1,1
HPGD,GK,1,1
HPGD,GPAT4,1,1
HPGD,GRN,1,1
HPGD,GSTP1,1,1
HPGD,GTF2IRD2B,1,1
HPGD,HACD1,1,1
HPGD,HDHD2,1,1
HPGD,HEBP1,1,1
HPGD,HERC3,1,1
HPGD,HES6,1,1
HPGD,HIP1R,1,1
HPGD,HPS1,1,1
HPGD,HRK,1,1
HPGD,HSPBP1,1,1
HPGD,IGIP,1,1
HPGD,ILVBL,1,1
HPGD,IRAK3,1,1
HPGD,IRF4,1,1
HPGD,IRS2,1,1
HPGD,ITPK1,1,1
HPGD,ITPKB,1,1
HPGD,KBTBD7,1,1
HPGD,KCNE4,1,1
HPGD,KCNIP3,1,1
HPGD,KCNJ13,1,1
HPGD,KCTD1,1,1
HPGD,KCTD2,1,1
HPGD,KCTD21,1,1
HPGD,KDM5D,1,1
HPGD,KIAA0430,1,1
HPGD,KIAA0556,1,1
HPGD,KIAA1211,1,1
HPGD,KIAA1614,1,1
HPGD,KIAA2026,1,1
HPGD,KIF1C,1,1
HPGD,KLF8,1,1
HPGD,LDB3,1,1
HPGD,LIPE,1,1
HPGD,LONRF1,1,1
HPGD,LRRC2,1,1
HPGD,LRRN4CL,1,1
HPGD,LYST,1,1
HPGD,MAGEA12,1,1
HPGD,MAGEA3,1,1
HPGD,MAGEA6,1,1
HPGD,MAGEH1,1,1
HPGD,MAPK7,1,1
HPGD,MAPRE2,1,1
HPGD,MARCKSL1,1,1
HPGD,MCRIP1,1,1
HPGD,MFAP2,1,1
HPGD,MGA,1,1
HPGD,MGRN1,1,1
HPGD,MICAL1,1,1
HPGD,MPPE1,1,1
HPGD,MPPED2,1,1
HPGD,MSRB2,1,1
HPGD,MTM1,1,1
HPGD,MTRNR2L11,1,1
HPGD,MTURN,1,1
HPGD,MYO16,1,1
HPGD,MYO5A,1,1
HPGD,NAA10,1,1
HPGD,NAALADL1,1,1
HPGD,NEK3,1,1
HPGD,NEO1,1,1
HPGD,NEU3,1,1
HPGD,NLK,1,1
HPGD,NMRK1,1,1
HPGD,NOV,1,1
HPGD,NPC2,1,1
HPGD,NPM2,1,1
HPGD,NRG3,1,1
HPGD,NSG1,1,1
HPGD,NTAN1,1,1
HPGD,NUDT10,1,1
HPGD,NYNRIN,1,1
HPGD,OCA2,1,1
HPGD,OLFM1,1,1
HPGD,OPLAH,1,1
HPGD,ORMDL3,1,1
HPGD,OSBPL1A,1,1
HPGD,PAG1,1,1
HPGD,PANX1,1,1
HPGD,PAQR8,1,1
HPGD,PAX3,1,1
HPGD,PDK2,1,1
HPGD,PEBP1,1,1
HPGD,PFKFB2,1,1
HPGD,PGBD5,1,1
HPGD,PHLPP1,1,1
HPGD,PHYHD1,1,1
HPGD,PI4K2B,1,1
HPGD,PIGQ,1,1
HPGD,PIK3IP1,1,1
HPGD,PINLYP,1,1
HPGD,PIP4K2A,1,1
HPGD,PIP4K2B,1,1
HPGD,PLCD4,1,1
HPGD,PLEKHA5,1,1
HPGD,PLEKHA6,1,1
HPGD,PLEKHG3,1,1
HPGD,PLEKHO2,1,1
HPGD,PLXNC1,1,1
HPGD,PNMA6A,1,1
HPGD,PNMAL2,1,1
HPGD,PPP1R3E,1,1
HPGD,PQLC1,1,1
HPGD,PRCD,1,1
HPGD,PRDX2,1,1
HPGD,PRELP,1,1
HPGD,PRKCB,1,1
HPGD,PRKY,1,1
HPGD,PRMT2,1,1
HPGD,PRUNE2,1,1
HPGD,PTPRM,1,1
HPGD,R3HDM2,1,1
HPGD,RAB3D,1,1
HPGD,RAB5B,1,1
HPGD,RAP1GAP,1,1
HPGD,RAP2B,1,1
HPGD,RCBTB2,1,1
HPGD,RIPK3,1,1
HPGD,RNF146,1,1
HPGD,RSPH3,1,1
HPGD,RTTN,1,1
HPGD,SALL2,1,1
HPGD,SECISBP2L,1,1
HPGD,SEMA4C,1,1
HPGD,SEMA5A,1,1
HPGD,SEPW1,1,1
HPGD,SERF2,1,1
HPGD,SERPINB6,1,1
HPGD,SETDB2,1,1
HPGD,SGCD,1,1
HPGD,SGIP1,1,1
HPGD,SHC4,1,1
HPGD,SHMT2,1,1
HPGD,SIRT2,1,1
HPGD,SLC18B1,1,1
HPGD,SLC1A5,1,1
HPGD,SLC25A10,1,1
HPGD,SLC25A22,1,1
HPGD,SLC35E2B,1,1
HPGD,SLC41A3,1,1
HPGD,SLC5A10,1,1
HPGD,SMARCA1,1,1
HPGD,SMARCA2,1,1
HPGD,SNN,1,1
HPGD,SNX25,1,1
HPGD,SOCS6,1,1
HPGD,SPINT1,1,1
HPGD,ST8SIA6,1,1
HPGD,STAM,1,1
HPGD,STAT2,1,1
HPGD,STK32A,1,1
HPGD,SWT1,1,1
HPGD,SYNGR2,1,1
HPGD,TBC1D16,1,1
HPGD,TBC1D2B,1,1
HPGD,TBC1D9B,1,1
HPGD,TCEA1,1,1
HPGD,TCEAL8,1,1
HPGD,TCF25,1,1
HPGD,TEX264,1,1
HPGD,TFAP2A,1,1
HPGD,TIMP2,1,1
HPGD,TMED2,1,1
HPGD,TMEM132D,1,1
HPGD,TMEM200B,1,1
HPGD,TMEM220,1,1
HPGD,TMEM94,1,1
HPGD,TNFSF12,1,1
HPGD,TPCN2,1,1
HPGD,TRAK1,1,1
HPGD,TRIM63,1,1
HPGD,TRPM7,1,1
HPGD,TSPYL5,1,1
HPGD,TTLL1,1,1
HPGD,TYR,1,1
HPGD,TYRP1,1,1
HPGD,TYSND1,1,1
HPGD,UAP1L1,1,1
HPGD,UBAP1L,1,1
HPGD,ULK2,1,1
HPGD,UQCRB,1,1
HPGD,UROS,1,1
HPGD,USH2A,1,1
HPGD,USP9Y,1,1
HPGD,UTP14C,1,1
HPGD,UTY,1,1
HPGD,VLDLR,1,1
HPGD,VPS11,1,1
HPGD,VPS53,1,1
HPGD,WDTC1,1,1
HPGD,WFS1,1,1
HPGD,WIPF3,1,1
HPGD,YIPF1,1,1
HPGD,ZBED1,1,1
HPGD,ZEB2,1,1
HPGD,ZNF154,1,1
HPGD,ZNF213,1,1
HPGD,ZNF362,1,1
HPGD,ZNF397,1,1
HPGD,ZNF470,1,1
HPGD,ZNF641,1,1
HPGD,ZNF688,1,1
HPGD,ZNF785,1,1
HPGD,ZSWIM7,1,1
UBE2W,PQLC1,1,1
ACVR1B,ARRB1,1,1
ACVR1B,ATP6V0A1,1,1
ACVR1B,DCLK1,1,1
ACVR1B,FBXO31,1,1
ACVR1B,MKL2,1,1
ACVR1B,MYO5A,1,1
ACVR1B,NEO1,1,1
ACVR1B,NUDT9,1,1
ACVR1B,PANX1,1,1
ACVR1B,SNX30,1,1
ACVR1B,ZHX1,1,1
MAGEA3,ABTB1,1,1
MAGEA3,ACOX3,1,1
MAGEA3,ACTL6A,1,1
MAGEA3,ADCK1,1,1
MAGEA3,ADCY6,1,1
MAGEA3,AKT1S1,1,1
MAGEA3,ALAD,1,1
MAGEA3,APH1B,1,1
MAGEA3,ARMCX2,1,1
MAGEA3,ATP10A,1,1
MAGEA3,ATP6V0D1,1,1
MAGEA3,B3GALT4,1,1
MAGEA3,B3GNT9,1,1
MAGEA3,BCAN,1,1
MAGEA3,BMF,1,1
MAGEA3,BORCS7-ASMT,1,1
MAGEA3,BPHL,1,1
MAGEA3,C11ORF96,1,1
MAGEA3,C16ORF62,1,1
MAGEA3,C16ORF86,1,1
MAGEA3,C18ORF32,1,1
MAGEA3,C1QTNF5,1,1
MAGEA3,C21ORF2,1,1
MAGEA3,C2ORF88,1,1
MAGEA3,C3ORF18,1,1
MAGEA3,C6ORF48,1,1
MAGEA3,C9ORF91,1,1
MAGEA3,CA14,1,1
MAGEA3,CAB39L,1,1
MAGEA3,CABLES1,1,1
MAGEA3,CAMTA2,1,1
MAGEA3,CCDC58,1,1
MAGEA3,CCT7,1,1
MAGEA3,CDH1,1,1
MAGEA3,CDH3,1,1
MAGEA3,CDKN1B,1,1
MAGEA3,CELSR2,1,1
MAGEA3,CHCHD6,1,1
MAGEA3,CIB2,1,1
MAGEA3,CLEC11A,1,1
MAGEA3,CNIH1,1,1
MAGEA3,CNNM1,1,1
MAGEA3,CORO2B,1,1
MAGEA3,CPQ,1,1
MAGEA3,CREBL2,1,1
MAGEA3,CRYL1,1,1
MAGEA3,CSAG1,1,1
MAGEA3,CTSC,1,1
MAGEA3,CTSF,1,1
MAGEA3,CTSO,1,1
MAGEA3,CYB561A3,1,1
MAGEA3,CYBRD1,1,1
MAGEA3,CYGB,1,1
MAGEA3,CYP2U1,1,1
MAGEA3,CYTH1,1,1
MAGEA3,DAB2,1,1
MAGEA3,DCAF11,1,1
MAGEA3,DEPDC1,1,1
