,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ANK2,4.440654608315645,-2.2105986182420825,1.649511323572438,-1.3401536483268672,0.1801953974465721,0.3187423686982446
ANK3,671.0601815294641,2.95521536963234,0.46192811844874865,6.397565447101537,1.5787382002365028e-10,3.7593862797231105e-09
ANKAR,245.41613111775453,0.7680257246604855,0.261611325890826,2.9357510499411377,0.0033274124237694254,0.014013159750388953
ANKDD1A,33.87499773033992,1.0140736003441064,0.7534252162082798,1.3459512351439165,0.17831824380825323,0.3165234722704302
ANKDD1B,7.48978397346652,0.017953600820814986,0.9540723641800808,0.018817860672700765,0.9849864055891662,0.9910450008456733
ANKEF1,140.6928733262706,0.06685254259023299,0.36038244023610294,0.1855044395238426,0.8528333984626248,0.9083578505194805
ANKFN1,0.08017180284817305,-2.672984879027815,4.12084835377931,-0.648649173555821,0.516565163736405,
ANKFY1,864.9454788035093,-0.21737495054119496,0.23379006449386816,-0.9297869480116264,0.35248140544919127,0.5095200467118838
ANKH,701.5496683430326,1.0592563497182998,0.24422490543577877,4.337216746294703,1.442983126052783e-05,0.00013219124473597276
ANKHD1,134.08250168990836,1.5931106547015748,0.5924431968925928,2.689052153957636,0.007165522312933062,0.026286659754264145
ANKHD1-DT,13.956859223858741,-0.5534122447136796,0.6598419283691903,-0.8387042728270491,0.4016352800121171,0.5571862614003394
ANKHD1-EIF4EBP3,43.12798832048008,1.6285543502094408,0.7369174048424789,2.209955063495285,0.027108281125515304,0.07673824923950366
ANKIB1,1586.9286078636092,0.1524763828581699,0.1611399061699747,0.9462360161568775,0.34402821996622435,0.5023752687043933
ANKLE1,24.79748052480124,-1.7594622869165537,0.7477669624448925,-2.3529553661528864,0.01862486955482036,0.05689752896125432
ANKLE2,1337.444205288082,0.31449851106885474,0.166608722777639,1.8876473321783633,0.05907331130819905,0.13916263523779032
ANKMY1,299.1015347005597,0.07776705038062644,0.25480186175407177,0.3052059739488293,0.7602092827916358,0.8480163406703988
ANKMY2,233.32361755084708,-0.0026040447089252104,0.23320174697137644,-0.011166488856727283,0.9910906160957743,0.9948703133513834
ANKRA2,455.31764887321816,0.9544181504750855,0.18892764909939755,5.051765345224576,4.377452798774015e-07,5.74053863469119e-06
ANKRD1,0.0,,,,,
ANKRD10,1164.4011948213936,0.18803786381428703,0.223040233565676,0.8430670144492911,0.3991909654170738,0.554929666106636
ANKRD10-IT1,74.56833126866293,1.7972387061048716,0.5255561251112554,3.419689392306888,0.0006269267456792927,0.0035056525915450583
ANKRD11,1916.4684673087734,-0.17156349299795495,0.26063156242035046,-0.658260616652617,0.5103706800395247,0.6556443980985353
ANKRD12,3315.8824325068917,0.9148576140055941,0.22396461801895748,4.084830997404045,4.410890870742556e-05,0.00035296705447744446
ANKRD13A,1890.172804590297,-0.4908389442161801,0.21599125108244213,-2.2724945652026936,0.02305665588298207,0.06739145502977507
ANKRD13B,18.78200539067503,-0.5127338185417396,0.7068985252946394,-0.7253287426622218,0.4682503766536562,0.6196256891888763
ANKRD13C,908.0007372977226,0.367372758961854,0.16042333160447125,2.2900207550085234,0.02202011352365844,0.06508451440519859
ANKRD13D,732.5214419752535,-0.27741314317876387,0.26822758793029405,-1.034245378409237,0.30102146491928905,0.4579478163804645
ANKRD16,56.165713072286614,0.24263639229634615,0.3870784605441703,0.6268403360787327,0.5307639002145459,0.6716569272975967
ANKRD17,2874.8514519977793,-0.09364307739322557,0.1601451620326812,-0.5847387220733874,0.5587234131198527,0.6949272727522259
ANKRD17-DT,23.770288533145273,0.4419976477948702,0.6002932703671952,0.7363028533111879,0.46154641015758624,0.6136049839491642
ANKRD18A,2.3987546633893007,2.124381849123934,2.3642786242107197,0.8985327817837578,0.36890157642009924,
ANKRD18CP,7.872620614121449,-0.2536347677687436,0.983010693846022,-0.2580183200005683,0.796392768496943,0.8703986300557495
ANKRD20A11P,14.906654456677362,-0.32859656334123993,1.517117901726538,-0.21659263460492062,0.8285258262264451,0.8924635105654632
ANKRD20A4P,2.6942724814409647,-1.2694848956307212,1.9017907338800906,-0.6675208123665004,0.5044395202222407,
ANKRD20A5P,50.895386925979615,0.08998880084174807,0.6438891613660546,0.139758216539677,0.8888510275733931,0.9331005018468637
ANKRD22,9.159813863215323,-1.2036891515032735,0.8519955134990049,-1.4127881337777484,0.15771802830293047,0.2891558082084475
ANKRD23,12.723536255670126,0.7537633015116597,0.8945488651996298,0.8426183642225602,0.3994419170754695,0.5551361359317765
ANKRD24,8.054616478049292,0.9684938290449517,1.0168747724640719,0.9524219257579926,0.3408830441153661,0.49911751964443185
ANKRD26,602.6876374695355,0.8393920096144092,0.21620671610595235,3.88235862757873,0.00010344815983840055,0.0007481971913729264
ANKRD26P4,4.1111145482231395,1.7150936765966671,1.6753492633336562,1.023723061294053,0.3059660996573462,0.4632709684408612
ANKRD27,489.71962916873883,-0.449149847342951,0.2207421384348729,-2.034726357765474,0.04187841453993486,0.10709365550288687
ANKRD28,1323.3144274981926,0.3501336637889752,0.24696591853955707,1.4177408197029968,0.1562664478310267,0.28734623765336
ANKRD30BL,7.8680553679814285,-0.2906451443631709,1.1310156133987463,-0.2569771282730314,0.7971964293006129,0.871054957601203
ANKRD31,45.480172828725244,0.6302782958071338,0.43762317271876683,1.440230625566472,0.14980216133335836,0.278236373242654
ANKRD33B,98.00729036762452,-2.7060759447733704,0.5345357626690899,-5.062478759627157,4.138401843379405e-07,5.456175596727409e-06
ANKRD34A,4.473267127498502,0.4572506001347069,1.29411834968259,0.35332981735932983,0.7238411942461586,0.8228516826688573
ANKRD36,841.6542441996977,1.0728841443011274,0.416714485504796,2.5746264687714566,0.010034839298555335,0.034526968081397214
ANKRD36B,405.15622045925704,1.33535058405929,0.30749069972809906,4.342734870485787,1.4071991672810803e-05,0.00012931493594590477
ANKRD36BP2,869.026676206316,0.7037193480274678,0.36211653187920956,1.9433505130945141,0.05197382215114601,0.12602760793055665
ANKRD36C,870.2474467641599,1.1033700456698998,0.4306582919658468,2.562054571463823,0.01040549671037808,0.035561563067696006
ANKRD37,49.9517405527244,0.06064832647449075,0.4128697343483861,0.14689458061199204,0.8832152295654867,0.9290367861125579
ANKRD39,54.839181486126584,0.29203422514554706,0.40069579575980036,0.7288177920404457,0.46611312665591886,0.6177958355281219
ANKRD40,739.1245919940028,-0.03628185498798083,0.20276998846570018,-0.1789310896672371,0.8579918106890334,0.9120068716778217
ANKRD42,89.3842678517976,-0.7278403047716488,0.370891141768455,-1.962409512670526,0.049714826146082226,0.12196228128040493
ANKRD42-DT,163.98164304473244,0.5799491193142005,0.36466933823965453,1.5903424239442574,0.11175764081064218,0.22488841304421375
ANKRD44,4869.56974530719,0.20586688279584534,0.24409384886358682,0.8433923417336713,0.3990090535713551,0.5547741809183764
ANKRD44-AS1,73.22851895305881,1.7746423021222801,0.7418422469759144,2.3922098119330992,0.016747265636690743,0.05229972361966558
ANKRD44-IT1,103.94891177054159,1.099679721538622,0.7064528577876695,1.556621520340909,0.11956037131457227,0.2363309471874474
ANKRD46,293.0777877507766,0.6415307320866513,0.2290566851788102,2.800750965141439,0.00509838469572338,0.01996551286263619
ANKRD49,1031.9391481259688,0.5783903510731655,0.13838386115618445,4.179608418501747,2.920114780118806e-05,0.0002463794611273681
ANKRD49P1,52.45174375506748,0.29993771301340805,0.6696221151411138,0.4479208589910449,0.6542103138218351,0.7715623800789246
ANKRD50,133.49458704021677,-0.2057380231814954,0.30168044619062795,-0.6819733455694116,0.4952558052515925,0.6444643262422052
ANKRD52,483.02458901298513,-0.18798121038438756,0.3181762224212031,-0.5908084801369513,0.5546487523927383,0.6914706273335303
ANKRD54,150.0940935574922,0.07776573162670515,0.25580167752523597,0.3040079032282078,0.7611218700520634,0.8485052461478909
ANKRD55,352.5865946284295,3.8610498127967983,0.5871150065100423,6.576309189826093,4.822691863170531e-11,1.2048555603920954e-09
ANKRD6,82.04930839389534,-0.6267821202040116,0.34037565843587264,-1.8414422555486538,0.06555677533391951,0.1506324034952414
ANKRD65,0.08085186491204951,-2.664622871344778,4.120142546771607,-0.6467307480496467,0.5178062192230042,
ANKRD9,24.521668792765865,-2.093691375613585,0.6359279704624357,-3.292340442410623,0.0009935725831512884,0.005149528788906467
ANKS1A,196.38505442606558,-0.2787577290662701,0.295263374485093,-0.9440985681085339,0.34511928098953204,0.5032704987916208
ANKS3,131.907533770909,0.22286450691494847,0.3290255941426271,0.6773470237039991,0.49818580202879015,0.6462488491287623
ANKS6,219.10690255268977,0.8067140907069106,0.3026321022984329,2.6656593420858905,0.007683750908710129,0.027790150622685857
ANKZF1,552.2337794306134,0.5742372035994637,0.20771723925172883,2.7645139405283348,0.005700767119924067,0.02185417616324597
ANLN,93.70409018981574,-0.1792195246104642,0.5995591663118505,-0.2989188301680409,0.7650019792210474,0.8505150983344576
ANO10,110.88939027131201,-0.04468064834769799,0.28516725442263524,-0.15668225455324739,0.8754952731466,0.923817046759316
ANO5,4.503141534527432,-2.139936693268964,1.56059274322062,-1.371233271822566,0.1703022494025963,0.3060030714705172
ANO6,1703.8123310759545,-0.7202305093767851,0.2021966529958305,-3.562029829403937,0.00036799855958538874,0.002200526883687071
ANO8,128.53865803079375,0.2003516015670497,0.3065338928049462,0.6536034228832814,0.5133673384254642,0.6581595208725192
ANO9,240.38652916003505,0.9177728370494083,0.3235128660080767,2.8368974884185763,0.004555423551079301,0.018226640375382436
ANOS1,0.9400212771568245,-1.668151401887149,3.6799116514879215,-0.45331289440404227,0.650323449139357,
ANOS2P,7.572966211234957,-0.288740583391687,3.5516744019595716,-0.08129703084054654,0.9352057352220707,0.9620298561804143
ANP32A,1990.2246257572413,0.2662137716783225,0.19102516704062963,1.3936057525954202,0.16343669042416897,0.2966179292321273
ANP32B,512.2166106717634,-0.13561482473221764,0.1705011344899973,-0.7953895740217125,0.4263869228138665,0.5802735889831402
ANP32E,1878.4279457155567,0.6861646322404127,0.20862140533617676,3.2890423259047323,0.0010052890472181135,0.005197460735178882
ANPEP,140.58339669178048,-4.003818317409053,0.5160423952258881,-7.75870035960215,8.580410593485838e-15,3.45560798218528e-13
ANTKMT,125.36070725066078,-2.9538950833866093,0.306356111714264,-9.642030860287472,5.312635567582087e-22,4.52648833908439e-20
ANTXR1,1.26573991549181,-3.9035626023146905,2.578105778310605,-1.5141204194005717,0.1299953006250035,
ANTXR2,874.0354164395311,0.09022688450389216,0.3131327887585547,0.28814256361208734,0.7732376125320524,0.8561197632932059
ANTXRLP1,114.36118012414074,1.3530582578188917,0.4044984230468744,3.345027275080614,0.0008227447905174034,0.0044115162649059755
ANXA1,6591.521552582497,0.5044955138797721,0.2761829728743566,1.826671313692033,0.06774920387821616,0.15453780024217056
ANXA11,3308.432841225435,-0.28690701058522494,0.14991777339613768,-1.913762485166529,0.05565051095690335,0.13284024801696445
ANXA2,1924.1870481692004,-1.8345711932903181,0.3337184819332065,-5.497361676412953,3.855154962915351e-08,6.196835785536781e-07
ANXA2R,481.31649475432744,0.17388244621017457,0.2755366310414796,0.6310683467128482,0.5279958366583287,0.6695847088807576
ANXA3,8.79230912942601,-1.094651205208421,1.1010706305596625,-0.9941698332758374,0.32014019193804877,0.4783927847898255
ANXA4,310.8840848883943,-3.0282662845917097,0.6257315273072379,-4.839561620977447,1.3012584080219587e-06,1.5606630540474918e-05
ANXA5,1670.7382404023342,-1.310106081378531,0.37158385424489115,-3.525734679836519,0.0004223098246402,0.002478044114329836
ANXA6,8546.87166558807,-0.4493530670974053,0.21433018196806605,-2.0965459132785895,0.0360337914841943,0.0957005561219863
ANXA7,1456.0766855819213,-0.04122368104466216,0.17335829661558427,-0.23779468216669303,0.8120403434003551,0.8814695236557357
AOAH,1485.062004917801,-2.3045862436743456,0.2981560599923522,-7.729463032659672,1.0800116564455202e-14,4.2565165283441096e-13
AOAH-IT1,23.49784782667536,-1.135970657766824,0.7304064033155132,-1.555258350160054,0.11988455247536552,0.23671779015229574
AOC1,0.0,,,,,
AOC2,15.705347404555623,0.09888792109995348,0.6868987716225751,0.14396287369442068,0.885529786681353,0.93065667227274
AOPEP,114.73233024662646,0.7971123798747455,0.4103460041090742,1.9425372049263694,0.05207210046515596,0.12619907281427142
AOX1,0.7964648190998858,0.5351337358022181,2.782359137082823,0.19233093552519662,0.8474829876786857,
AOX2P,3.4754554809730567,1.4265714973727548,2.0050996549082107,0.7114716188198936,0.4767920319970691,0.6276044429038041
AOX3P,0.9630494961530847,0.8123532536703898,3.2629925415257426,0.24895958030309856,0.8033920473872728,
AP1AR,400.0473729583359,0.3476698882252159,0.2435510845211119,1.427502936021944,0.1534349794999157,0.28330597492531095
AP1AR-DT,10.776491227803401,0.8658243882240815,0.8974296938330252,0.9647824160197398,0.3346538050397668,0.4930685876733625
AP1B1,1154.8456621319617,-1.241397915441704,0.1694085644501732,-7.327834454360343,2.339013923209113e-13,7.871476079475416e-12
AP1G1,1345.696999053582,0.38198747868610444,0.2851293976895272,1.3396986834098545,0.18034332577657508,0.3189657573730162
AP1G2,796.8218948538466,-0.11535574775276289,0.20470513416847846,-0.5635215170412954,0.5730798124147566,0.7065827214549153
AP1G2-AS1,62.81601568304142,1.5536176193504074,0.4838613790716433,3.2108733752035414,0.0013233223175473892,0.00655656166744488
AP1M1,1509.809751519547,-0.44199988623651815,0.24800860397523486,-1.7821957752750164,0.07471731151399338,0.1665345821912593
AP1M2,2.2943612391244876,-2.3297245963897555,1.6752111135321965,-1.390705074465219,0.16431487821466928,
AP1S1,112.37699354730263,0.05911149000860592,0.3020485556896405,0.19570194558170267,0.8448434615044944,0.9038972651938918
AP1S2,1702.4921215351071,-1.2473458246471185,0.2814388487461238,-4.432031434907929,9.334940404347016e-06,8.999151181169066e-05
AP1S3,27.066134430035827,-0.6877076929277992,0.8535739296241651,-0.8056802920756986,0.42042721591234866,0.5747795999045394
AP2A1,738.2426057599331,-1.700336234432957,0.244812979229034,-6.945449705271602,3.772566148821133e-12,1.1033258935242757e-10
AP2A2,651.6793840196,-0.09370917272063019,0.2102910074749478,-0.4456166426031977,0.6558741867408571,0.7732212679005226
AP2B1,2193.980308555624,-0.25380815788290967,0.1634996553591557,-1.5523467454740225,0.12057927853898522,0.23767565735017948
AP2M1,2563.666807714674,-0.47314518584591364,0.1500337534076209,-3.153591609219052,0.0016127460145699836,0.007719270453457494
AP2S1,448.3427221349811,-0.5445037744887966,0.2271479988071856,-2.397132166464729,0.01652396229758707,0.05175588700944186
AP3B1,1382.6896396558473,-0.03443974241806572,0.17936615686756938,-0.19200802994008212,0.8477359154761474,0.90548239616259
AP3D1,1319.8845905808637,-0.6302243403077133,0.17914143754450362,-3.518026588075964,0.0004347687992103518,0.0025370119162155917
AP3M1,811.956720912841,-0.0024824829637284497,0.17563170262455471,-0.014134594874566676,0.9887226004901715,0.9932373155609028
AP3M2,1066.6424769742473,2.3739416247190417,0.3557789100097346,6.672519247006765,2.5144906046060523e-11,6.594945108877795e-10
AP3S1,634.8692332928769,0.17911476983025854,0.1911581080449965,0.9369980256767183,0.34875957348957876,0.5059261995115039
AP3S2,188.85694606089018,0.10018221966268617,0.247056693503016,0.4055029565975438,0.6851078455951651,0.795031463082407
AP4B1,278.7056000457921,0.34806625797522056,0.3201565128747403,1.0871753157537665,0.2769593376217374,0.4326434268948067
AP4E1,704.7969493534328,0.24750812360411278,0.17170283191959085,1.4414912138433564,0.14944595776058797,0.2778198281487031
AP4M1,59.34758920051173,-0.7000749109129996,0.4259643178650193,-1.6435059969855061,0.10027828559236525,0.20771349062080638
AP4S1,321.3068292807805,0.5707313778761672,0.23990449991560692,2.3789940500363183,0.017359956175793334,0.05383209359471208
AP5B1,424.3193451363274,-1.2451138719749635,0.2719755864601962,-4.578035433916369,4.6936319967902655e-06,4.848222539081185e-05
AP5M1,1286.0556752160323,0.6131394853718617,0.17982309151032513,3.4096815944055563,0.0006503876287009766,0.00361081493297642
AP5S1,241.8066217819181,-0.23229935019776077,0.2123570306400575,-1.0939093916391458,0.2739947193420611,0.4290536665358526
AP5Z1,578.3161674312447,-0.44911907252651934,0.22633230795653758,-1.9843347888838005,0.047218530405996856,0.11727062142955243
APAF1,838.1349215700375,-0.7142375923477889,0.2078465195786415,-3.436370230282098,0.0005895647133314757,0.003324477381218803
APBA1,9.210653183580005,0.49099408410462464,0.9528391583983916,0.5152958710575317,0.6063462837824669,0.7342961690856277
APBA2,1448.3237919296266,-0.005208570666425729,0.25816108644182495,-0.02017566139891284,0.9839032433236489,0.9903533055579475
APBA3,355.9173572038712,-0.11298794284413477,0.19530876739220365,-0.5785093232258299,0.5629203047387547,0.698203070670586
APBB1,1022.5728194127347,0.5020949200316914,0.15872215039967066,3.163357595442036,0.001559606317274717,0.007519985972073709
APBB1IP,1387.4457802715756,-0.0076429460685659934,0.14647280749123007,-0.05217996568423534,0.9583852962512516,0.9751897878464344
APBB2,13.252203134612893,-3.3769329339585274,0.873475084480718,-3.8660895931177226,0.00011059432426624899,0.000793651577256334
APBB3,108.06777257410108,0.48469558531677676,0.39216030293291215,1.2359629000992862,0.21647235441349189,0.3635023893964614
APC,1553.6666237079298,0.03782977352824275,0.19485184602116984,0.19414634400811734,0.846061294655792,0.9047942723584571
APC2,0.8516562388464942,0.6392184483774506,2.764524397222904,0.2312218510422899,0.8171424552355079,
APEH,882.3196319402294,-0.6204916135195301,0.1722351291668719,-3.6025845396403424,0.0003150688833688479,0.0019349568493642515
APEX1,977.5324182714004,-0.3426286886841326,0.23958573173179532,-1.430088036576773,0.15269175336516155,0.2822872751288701
APEX2,210.09823092006613,-0.5652018212957773,0.22711474124374098,-2.4886179479173443,0.012824069167567459,0.042174649605074596
APH1A,1651.500538505404,-0.4215678226189566,0.1645612759526044,-2.561768071975652,0.010414083720460767,0.03558265972174124
APH1B,198.64326905238855,-0.4347688479117368,0.2745118176957355,-1.5837891846012533,0.11324170131499042,0.22715983235519802
API5,2217.322764884677,0.5128415659056593,0.16831689605480657,3.046881079239188,0.0023122917080083617,0.010429369576512623
APIP,259.1573141502343,0.7532809923859526,0.2737667878017013,2.7515426485245533,0.0059315295670605865,0.022580254601878368
APLF,378.6782343664441,0.22102703610005572,0.21506289353324115,1.0277320855719478,0.30407587054668583,0.4613884897636587
APLN,0.6143044148614732,-4.419995231887202,3.9145757969253103,-1.1291121851207664,0.25885051168305484,
APLP2,1990.4584506925728,-2.679219602235614,0.2399648672155968,-11.165049422957676,6.045756669127525e-29,1.1280310544675914e-26
APMAP,1088.842777562906,-2.0122071925035576,0.1884166769725056,-10.679559924502783,1.2687166174924375e-26,1.9480086397748467e-24
APOBEC2,0.0,,,,,
APOBEC3A,134.07792322070887,-6.45479905492522,0.7668479584056361,-8.417312694351407,3.852184783733063e-17,2.0798975718763863e-15
APOBEC3B,12.319226606371453,-2.754312421324782,0.9131746358587355,-3.01619461729209,0.002559689109127382,0.011320077248286112
APOBEC3C,698.7481726913767,-1.502310221206697,0.1957947829936121,-7.672881770581754,1.6817449010896447e-14,6.540612095530702e-13
APOBEC3D,234.78101163558276,-0.4154811526818722,0.2513157993800127,-1.6532233695885803,0.09828541200228699,0.20476635845465505
APOBEC3F,109.43013300876797,-1.7340947475580581,0.26131530693404853,-6.636024379527501,3.2225656508332046e-11,8.260976990135902e-10
APOBEC3G,913.2180272680488,-1.8690479232515784,0.24934379116252292,-7.495867109974791,6.586149319864987e-14,2.3336500234329304e-12
APOBEC3H,29.002344250313758,-1.9607318457104954,0.5282639783444093,-3.7116516099686963,0.00020591127452532579,0.001344353470556194
APOBR,241.1142586537964,-2.7685270808671976,0.25530238810121686,-10.844109612361287,2.126967640106136e-27,3.371129356469295e-25
APOD,0.0,,,,,
APOE,3.390802925472311,0.20712478361180267,1.4522397534574423,0.14262437253813437,0.8865868477607876,
APOL1,122.86940220446682,-0.7796865379455792,0.3968218061352472,-1.9648278544446764,0.04943416514392212,0.12148376029033213
APOL2,557.7034622082613,-0.02736963833298875,0.17268810468260018,-0.15849174083700784,0.8740693282671808,0.9229590860961561
APOL3,1171.2624874213463,0.15414133484768067,0.19468265317048647,0.7917569045696989,0.4285024350283353,0.5822387437608464
APOL4,1.580194479520382,1.5327843980070117,2.444783787204022,0.6269611267996755,0.5306847168801322,
APOL6,4818.706000147601,-0.02791383862890513,0.23997900987224474,-0.11631783397958573,0.907400652077858,0.94450149082887
APOLD1,52.52452927888102,0.5118904106664277,0.42503489445950593,1.2043491424801045,0.22845466009258764,0.3767934527182677
APOM,26.610513517610865,-0.002718824679405093,0.5346103861677431,-0.005085618891347194,0.9959422806956246,0.9979734342252554
APOO,62.8132808080893,0.8559358208338651,0.3654175473950253,2.342350078521483,0.019162731073041294,0.05821489200672479
APOOL,241.30574800114886,0.3652814454864687,0.20332164424068275,1.7965694053411523,0.072404005082127,0.16274086533988447
APP,1161.9566176101848,0.21505804309955495,0.17172721697082977,1.2523235797624643,0.21045198012464827,0.3566475688276381
APPBP2,1223.503645301829,0.7621314691457385,0.21921063726006546,3.4767084237867834,0.0005076095195139819,0.0029113479835159895
APPL1,1724.2828579534885,0.1678706953234284,0.20374630342486277,0.8239202012582058,0.40998490120837394,0.5647829386739657
APPL2,690.4560716258381,0.6755686918123072,0.2609453947382819,2.5889274362932384,0.009627537967587392,0.033382712218828076
APRG1,32.609200051962155,1.0493126901515284,0.7942951433479003,1.3210614454077438,0.18648087709353167,0.32633291185528435
APRT,1398.650917771204,-0.20709053531035038,0.14176786567200056,-1.4607720468154806,0.1440780094905032,0.2707087138164458
APTR,40.450960087886756,0.5726265646698354,0.471974674812131,1.2132569716749502,0.2250315883043441,0.37294418839735016
APTX,262.94785508818615,0.2783655730149853,0.21675912163709365,1.2842161885165577,0.19906632242477773,0.3426246605022447
AQP3,1320.6666837335524,0.9199776090737646,0.2437866988248437,3.7736989487467967,0.00016084484070192566,0.0010885458916190928
AQR,1635.3448644508208,0.24928226080817154,0.13300168567541365,1.8742789577610084,0.060891986226782685,0.14219706542819657
AR,32.1010525327938,2.3774049566956332,0.9001532226304885,2.641111420729262,0.008263453832735102,0.029493208605611068
ARAF,868.9719544537663,-0.2865934910220882,0.1906450852447853,-1.5032828706499655,0.13276611536332006,0.2550798410395383
ARAP1,1685.1505510596269,-1.4367293491070081,0.16538449212245793,-8.687207190158981,3.71458290163279e-18,2.216718703241592e-16
ARAP2,3896.5426960735413,-0.1326117654144382,0.19466241879707927,-0.681239687834537,0.4957198391155099,0.6445757258788475
ARAP3,46.95130560373201,-3.130561527143271,0.5475352458976236,-5.71755252396777,1.0806927666839508e-08,1.8696492231128444e-07
ARC,2.579451099279807,-1.8295255689985168,1.5998252510830562,-1.1435783800511694,0.25279853205409974,
ARCN1,1982.8512865337213,0.012453161639435079,0.18565711645231855,0.0670761340981689,0.9465210933270141,0.9683967251128953
AREG,378.13490351654247,-1.8268470220061102,0.5163289916237701,-3.5381453523672484,0.0004029481763550063,0.002381498043092539
AREL1,857.8347935262187,-0.08585769521038962,0.20180952538562252,-0.4254392603437854,0.6705164909904615,0.7845223906333865
ARF1,2977.372625357344,-0.781922198687013,0.12671437874612523,-6.170745628273249,6.796869541465294e-10,1.4583094183580557e-08
ARF1P2,9.661563672896767,1.3004543035709684,1.4369069695472512,0.9050372300586189,,
ARF3,1027.1403045176294,-0.7634251862078919,0.1576665468306394,-4.842023888732339,1.2852330811303751e-06,1.546476376805039e-05
ARF4,806.879496306657,-0.4063039835067268,0.17579096722840698,-2.311290448608841,0.020816817242256112,0.06236583051846649
ARF4-AS1,18.86250242907053,-0.05531589905287202,0.610737840399996,-0.09057224785129325,0.9278324842796597,0.9573854265510804
ARF5,690.5877278026952,-0.6538325098287409,0.15611130235423393,-4.188245821850375,2.8111892602749464e-05,0.00023899887955428767
ARF6,3353.008664684611,-0.6122732395427267,0.16910853994712324,-3.6205932576448947,0.00029392828147345446,0.0018287601845700004
ARFGAP1,580.1951376331967,-0.2710810172910132,0.20806976551230166,-1.3028371355327266,0.192630369650988,0.33435841364290664
ARFGAP2,1535.968726720812,-0.10941889083085463,0.15415135061235752,-0.7098146749684273,0.47781906760468495,0.628563414234097
ARFGAP3,796.5232141584274,-0.25171991256503834,0.16788754051216215,-1.4993364712898585,0.13378636537400013,0.2561385927539631
ARFGEF1,2795.9099596451997,0.34034838185198985,0.1813697803107969,1.8765440486764982,0.06058061208770778,0.1415596420692474
ARFGEF1-DT,11.45575612110637,0.18498796191068095,0.8046203988910627,0.22990712411173458,0.8181639403616722,0.8854716499260817
ARFGEF2,2151.4149471120027,0.14122446627914834,0.1895788015259223,0.7449380687209262,0.4563091600686666,0.6084122134248888
ARFIP1,336.2399121787576,-0.29381162079546275,0.3119217638488764,-0.9419401107830749,0.34622330274525903,0.5038941387124989
ARFIP2,404.132709478337,-0.11183567846887461,0.18815047891293976,-0.5943948647647226,0.5522480423226451,0.6892874744418636
ARFRP1,625.9174391297622,-0.24080996133059598,0.18019329299701312,-1.3363980275036522,0.18141921070646216,0.32017710318645265
ARG2,35.597573562551524,-1.2137646270944968,0.6850126057285522,-1.771886556457724,0.07641339044570751,0.1693734398751472
ARGLU1,2102.663941945351,0.8817054868033465,0.21855321532414282,4.034282842719393,5.476931426497289e-05,0.00042714269432047637
ARHGAP1,753.5717386613379,-0.7247992077444088,0.1418474602084489,-5.109708744021892,3.226558251399824e-07,4.363254002351689e-06
ARHGAP10,165.4849982609259,-0.43790110949740685,0.2807599966202223,-1.559699083804114,0.11883100876938135,0.23517307589429123
ARHGAP11A,178.3780404264182,0.24991607487373058,0.4345735451889761,0.5750834988472516,0.5652348272517301,0.6997783767588193
ARHGAP11B-DT,17.35134585328887,0.939895841958215,0.6878357955369455,1.3664538078081612,0.17179656987509684,0.30795104462591844
ARHGAP12,986.1494705862609,0.2761106509214735,0.18297449478309036,1.5090116862942713,0.1312957963615411,0.2530134708287509
ARHGAP15,3518.6319105487532,0.8078537637424442,0.14234872144659075,5.675174006009959,1.385477504199877e-08,2.363650279155809e-07
ARHGAP17,345.352282112547,-0.3411835432993708,0.3880774736923332,-0.8791634826242457,0.37931264117454444,0.5352353370584707
ARHGAP18,337.95027641484023,-1.7715078017499013,0.28340173501129173,-6.250871405848374,4.0816885244363576e-10,9.101980158879262e-09
ARHGAP19,363.47870649291104,-0.021934023293897834,0.20605682938313793,-0.10644647575894779,0.9152281201897201,0.9498987812699954
ARHGAP20,2.0296485137351623,-1.0076679676728135,1.793264505193255,-0.5619182026715127,0.5741717510944571,
ARHGAP21,719.1070738471508,0.05637816741530633,0.2823794176439127,0.19965395454707174,0.841751227574184,0.9013739988698491
ARHGAP22,13.92847017172093,0.4953427222896411,0.9991385804797729,0.4957697880626171,0.620056842722887,0.7460319861019797
ARHGAP23,7.200894781899442,-0.06575200147898567,1.1451313357679302,-0.057418742658799114,0.9542116331492315,0.9730925330441175
ARHGAP24,98.28118653752882,-3.8826428992037023,1.1405815220228797,-3.4040906539653886,0.0006638471763785359,0.003675848001434868
ARHGAP25,1459.0181962009658,-0.7072218669714055,0.24695018229288357,-2.863824032867644,0.004185604627223222,0.01695697849299336
ARHGAP26,852.594088734246,-1.0032829071151144,0.20685649394314512,-4.85013976593294,1.2337450865630162e-06,1.4942812305619442e-05
ARHGAP27,823.8197439301105,-1.290738332781678,0.18795260542991465,-6.8673606829195,6.54005691591235e-12,1.8257658890255313e-10
ARHGAP27P1-BPTFP1-KPNA2P3,17.370325498046533,1.5320049264060471,0.8401261174530272,1.8235416023615096,0.068221402100435,0.15534859388145633
ARHGAP28,0.24112630658315592,-1.1603563117901368,4.040376526602464,-0.28719014283697847,0.7739667334416924,
ARHGAP29,1.4478209556726156,-2.938219983099448,2.5102949764385625,-1.1704680169770316,0.241812677697818,
