source,target,weight,correlation
SRPK1,ILF2,1,1
SRPK1,KARS,1,1
SRPK1,KIAA1429,1,1
SRPK1,KIAA1586,1,1
SRPK1,KLHL8,1,1
SRPK1,KMT5A,1,1
SRPK1,KPNA3,1,1
SRPK1,KRT18,1,1
SRPK1,LARP4,1,1
SRPK1,LBR,1,1
SRPK1,LIN7C,1,1
SRPK1,LLPH,1,1
SRPK1,LMNB1,1,1
SRPK1,MAGOH,1,1
SRPK1,MAPK1IP1L,1,1
SRPK1,MCM10,1,1
SRPK1,MCM2,1,1
SRPK1,MIS18A,1,1
SRPK1,MMP24-AS1,1,1
SRPK1,MRPL39,1,1
SRPK1,MYBL2,1,1
SRPK1,NAA15,1,1
SRPK1,NAA20,1,1
SRPK1,NOLC1,1,1
SRPK1,NPM3,1,1
SRPK1,NUFIP1,1,1
SRPK1,NUP107,1,1
SRPK1,PAK1IP1,1,1
SRPK1,PCGF6,1,1
SRPK1,PDE12,1,1
SRPK1,PDF,1,1
SRPK1,PDSS1,1,1
SRPK1,PFDN2,1,1
SRPK1,POLE3,1,1
SRPK1,POLR3C,1,1
SRPK1,PPM1G,1,1
SRPK1,PPP2CA,1,1
SRPK1,PPRC1,1,1
SRPK1,PRPF38A,1,1
SRPK1,PSMA3,1,1
SRPK1,PSMC3,1,1
SRPK1,PSMC3IP,1,1
SRPK1,PSMC6,1,1
SRPK1,PSMD2,1,1
SRPK1,PTS,1,1
SRPK1,PUS7L,1,1
SRPK1,RAB35,1,1
SRPK1,RAD1,1,1
SRPK1,RARS,1,1
SRPK1,RBMXL1,1,1
SRPK1,RIOK1,1,1
SRPK1,RP11-424C20.2,1,1
SRPK1,RRP12,1,1
SRPK1,RRP36,1,1
SRPK1,RRS1,1,1
SRPK1,SACS,1,1
SRPK1,SAPCD2,1,1
SRPK1,SERBP1,1,1
SRPK1,SKA3,1,1
SRPK1,SMIM13,1,1
SRPK1,SNRNP48,1,1
SRPK1,SNRPE,1,1
SRPK1,SPIN4,1,1
SRPK1,SPRYD7,1,1
SRPK1,SREK1IP1,1,1
SRPK1,SRP72,1,1
SRPK1,SRSF3,1,1
SRPK1,STIP1,1,1
SRPK1,SVIP,1,1
SRPK1,SYNCRIP,1,1
SRPK1,TAF5,1,1
SRPK1,TFAM,1,1
SRPK1,TFB2M,1,1
SRPK1,TGS1,1,1
SRPK1,TIMM17A,1,1
SRPK1,TIMM23,1,1
SRPK1,TMA16,1,1
SRPK1,TMEM14B,1,1
SRPK1,TPM3,1,1
SRPK1,TRIP13,1,1
SRPK1,TRMT10C,1,1
SRPK1,TSSC4,1,1
SRPK1,TUBB4B,1,1
SRPK1,UBE3A,1,1
SRPK1,UCHL5,1,1
SRPK1,UHRF1,1,1
SRPK1,UHRF1BP1L,1,1
SRPK1,USP1,1,1
SRPK1,UTP23,1,1
SRPK1,VRK1,1,1
SRPK1,WDR74,1,1
SRPK1,WWC1,1,1
SRPK1,ZIC2,1,1
SRPK1,ZNF281,1,1
SRPK1,ZNF473,1,1
SRPK1,ZNF695,1,1
SRPK1,ZW10,1,1
ORC1,AKAP1,1,1
ORC1,CDCA2,1,1
ORC1,CHAF1B,1,1
ORC1,DCAF10,1,1
ORC1,FANCA,1,1
ORC1,HNRNPL,1,1
ORC1,L2HGDH,1,1
ORC1,MPHOSPH10,1,1
ORC1,MSH6,1,1
ORC1,NBN,1,1
ORC1,PAICS,1,1
ORC1,PNPT1,1,1
ORC1,PPP5C,1,1
ORC1,PTBP1,1,1
ORC1,RAD51AP1,1,1
ORC1,RFC3,1,1
ORC1,RMI1,1,1
ORC1,STIL,1,1
ORC1,TIPIN,1,1
ORC1,TMEM63B,1,1
ORC1,TUBA1C,1,1
ORC1,USP10,1,1
ORC1,VBP1,1,1
ZDHHC4,ABCE1,1,1
ZDHHC4,ABCF1,1,1
ZDHHC4,ACTN1,1,1
ZDHHC4,AHCTF1,1,1
ZDHHC4,CBFB,1,1
ZDHHC4,CCT2,1,1
ZDHHC4,CLINT1,1,1
ZDHHC4,CPSF6,1,1
ZDHHC4,CSTF2,1,1
ZDHHC4,DDX18,1,1
ZDHHC4,DIAPH1,1,1
ZDHHC4,DIMT1,1,1
ZDHHC4,EIF3J,1,1
ZDHHC4,ELAVL1,1,1
ZDHHC4,ERVK3-1,1,1
ZDHHC4,FAM136A,1,1
ZDHHC4,FAM234A,1,1
ZDHHC4,GLRX2,1,1
ZDHHC4,GRWD1,1,1
ZDHHC4,HNRNPU,1,1
ZDHHC4,IRAK1,1,1
ZDHHC4,KIAA1586,1,1
ZDHHC4,LARP4,1,1
ZDHHC4,LLPH,1,1
ZDHHC4,PIGV,1,1
ZDHHC4,POLR1B,1,1
ZDHHC4,PSME4,1,1
ZDHHC4,RAD23B,1,1
ZDHHC4,RELT,1,1
ZDHHC4,RNF126,1,1
ZDHHC4,SGSM3,1,1
ZDHHC4,SLC2A1,1,1
ZDHHC4,SYNCRIP,1,1
ZDHHC4,TFB2M,1,1
ZDHHC4,TRMT61A,1,1
ZDHHC4,TUBB3,1,1
ZDHHC4,UTP23,1,1
ZDHHC4,ZNF598,1,1
SLC16A10,ATP6AP1,1,1
SLC16A10,BCL2A1,1,1
SLC16A10,GAS1,1,1
SLC16A10,GPM6B,1,1
SLC16A10,IER5,1,1
SLC16A10,ITGAE,1,1
SLC16A10,LPGAT1,1,1
SLC16A10,NCALD,1,1
SGSM3,ACTN1,1,1
SGSM3,CBY1,1,1
SGSM3,CHKB,1,1
SGSM3,GALT,1,1
SGSM3,IREB2,1,1
SGSM3,PRPF6,1,1
SGSM3,RAB4B,1,1
SGSM3,TPM3,1,1
RRAS2,AC093616.4,1,1
RRAS2,AHI1,1,1
RRAS2,ANKRD33B,1,1
RRAS2,ANXA1,1,1
RRAS2,ANXA3,1,1
RRAS2,BCL2A1,1,1
RRAS2,BMI1,1,1
RRAS2,BTF3L4,1,1
RRAS2,CCDC109B,1,1
RRAS2,CDH2,1,1
RRAS2,CKLF,1,1
RRAS2,CSNK2B,1,1
RRAS2,DPM1,1,1
RRAS2,DUSP10,1,1
RRAS2,EIF6,1,1
RRAS2,FAM199X,1,1
RRAS2,FAM60A,1,1
RRAS2,FSD1,1,1
RRAS2,GADD45A,1,1
RRAS2,GART,1,1
RRAS2,GNG4,1,1
RRAS2,GOLPH3L,1,1
RRAS2,GPAT3,1,1
RRAS2,GRASP,1,1
RRAS2,GRHPR,1,1
RRAS2,HARS2,1,1
RRAS2,KMT5A,1,1
RRAS2,LARS,1,1
RRAS2,LINC01296,1,1
RRAS2,MIER1,1,1
RRAS2,MRPL33,1,1
RRAS2,MRPS14,1,1
RRAS2,MYOF,1,1
RRAS2,NDFIP2,1,1
RRAS2,NDUFA1,1,1
RRAS2,NELFE,1,1
RRAS2,NPM3,1,1
RRAS2,NTHL1,1,1
RRAS2,PDF,1,1
RRAS2,PFDN2,1,1
RRAS2,PRKCDBP,1,1
RRAS2,PSMC4,1,1
RRAS2,PUS7L,1,1
RRAS2,RP11-529K1.3,1,1
RRAS2,RPL6,1,1
RRAS2,RPS21,1,1
RRAS2,SF3B6,1,1
RRAS2,SLC11A2,1,1
RRAS2,SLC25A43,1,1
RRAS2,SLC2A4RG,1,1
RRAS2,SLC9A6,1,1
RRAS2,SMIM13,1,1
RRAS2,SNRPE,1,1
RRAS2,TMEM123,1,1
RRAS2,TSSC4,1,1
RRAS2,UBE2J2,1,1
RRAS2,UHMK1,1,1
RRAS2,ZNF281,1,1
RRAS2,ZNF365,1,1
LRR1,ABCE1,1,1
LRR1,CCNA2,1,1
LRR1,CDCA5,1,1
LRR1,CHEK1,1,1
LRR1,DDX18,1,1
LRR1,DIAPH1,1,1
LRR1,DIMT1,1,1
LRR1,ERVK3-1,1,1
LRR1,GINS1,1,1
LRR1,GINS3,1,1
LRR1,GLRX2,1,1
LRR1,HNRNPL,1,1
LRR1,HNRNPU,1,1
LRR1,HSP90AA1,1,1
LRR1,KIAA0101,1,1
LRR1,KIF14,1,1
LRR1,LBR,1,1
LRR1,LMNB1,1,1
LRR1,MCM10,1,1
LRR1,MEGF8,1,1
LRR1,MIS18A,1,1
LRR1,MYBL2,1,1
LRR1,NAA15,1,1
LRR1,NOLC1,1,1
LRR1,PAK1IP1,1,1
LRR1,PCGF6,1,1
LRR1,PDRG1,1,1
LRR1,PDSS1,1,1
LRR1,POLE3,1,1
LRR1,PRPS2,1,1
LRR1,PSMA3,1,1
LRR1,PTS,1,1
LRR1,RELT,1,1
LRR1,RFWD3,1,1
LRR1,RMI1,1,1
LRR1,RNF126,1,1
LRR1,SRSF3,1,1
LRR1,SYNCRIP,1,1
LRR1,TEAD4,1,1
LRR1,TFB2M,1,1
LRR1,TIPIN,1,1
LRR1,TMEM126A,1,1
LRR1,TRIP13,1,1
LRR1,TUBA1C,1,1
LRR1,TUBB4B,1,1
LRR1,TUBB6,1,1
LRR1,UHRF1BP1L,1,1
LRR1,USP1,1,1
LRR1,WWC1,1,1
LRR1,ZIC2,1,1
LRR1,ZNF695,1,1
LRR1,ZW10,1,1
SMIM13,AC009237.8,1,1
SMIM13,ACD,1,1
SMIM13,ACOX1,1,1
SMIM13,ACTN1,1,1
SMIM13,AHI1,1,1
SMIM13,ANKRD33B,1,1
SMIM13,ARF4,1,1
SMIM13,ARF5,1,1
SMIM13,ATP6AP1,1,1
SMIM13,BCL2A1,1,1
SMIM13,BMI1,1,1
SMIM13,BTF3L4,1,1
SMIM13,CAAP1,1,1
SMIM13,CCT5,1,1
SMIM13,CDH2,1,1
SMIM13,CDK4,1,1
SMIM13,CKLF,1,1
SMIM13,CKS1B,1,1
SMIM13,CMPK1,1,1
SMIM13,CPT1A,1,1
SMIM13,CSNK2B,1,1
SMIM13,CSTF2,1,1
SMIM13,DDX18,1,1
SMIM13,DEK,1,1
SMIM13,DHX35,1,1
SMIM13,DPM1,1,1
SMIM13,EIF6,1,1
SMIM13,ERI1,1,1
SMIM13,EXOC5,1,1
SMIM13,FAM199X,1,1
SMIM13,FAM60A,1,1
SMIM13,FBXL6,1,1
SMIM13,FBXO45,1,1
SMIM13,GABRA5,1,1
SMIM13,GADD45A,1,1
SMIM13,GALT,1,1
SMIM13,GART,1,1
SMIM13,GLRX2,1,1
SMIM13,GMEB2,1,1
SMIM13,GOLPH3L,1,1
SMIM13,GPBP1L1,1,1
SMIM13,GRHPR,1,1
SMIM13,HARS,1,1
SMIM13,HRAS,1,1
SMIM13,KIAA1429,1,1
SMIM13,KMT5A,1,1
SMIM13,KPNA3,1,1
SMIM13,LARS,1,1
SMIM13,LIN7C,1,1
SMIM13,LINC01296,1,1
SMIM13,LLPH,1,1
SMIM13,MIER1,1,1
SMIM13,MMP24-AS1,1,1
SMIM13,MOCS3,1,1
SMIM13,MRPS10,1,1
SMIM13,MRPS14,1,1
SMIM13,MYSM1,1,1
SMIM13,MZT1,1,1
SMIM13,NAA15,1,1
SMIM13,NAGLU,1,1
SMIM13,NANP,1,1
SMIM13,NCALD,1,1
SMIM13,NCBP1,1,1
SMIM13,NDFIP2,1,1
SMIM13,NDUFA1,1,1
SMIM13,NOLC1,1,1
SMIM13,NPM3,1,1
SMIM13,NUDCD1,1,1
SMIM13,NXT1,1,1
SMIM13,OSBPL11,1,1
SMIM13,PAK1IP1,1,1
SMIM13,PDE12,1,1
SMIM13,PDF,1,1
SMIM13,PDSS1,1,1
SMIM13,PFDN2,1,1
SMIM13,PFN1,1,1
SMIM13,PGGT1B,1,1
SMIM13,PHIP,1,1
SMIM13,PLS1,1,1
SMIM13,PPM1G,1,1
SMIM13,PPP2CA,1,1
SMIM13,PRKCDBP,1,1
SMIM13,PRKCI,1,1
SMIM13,PSMC3,1,1
SMIM13,PSMC4,1,1
SMIM13,PUS7L,1,1
SMIM13,RARS,1,1
SMIM13,RNASEK,1,1
SMIM13,RP11-529K1.3,1,1
SMIM13,RRP12,1,1
SMIM13,RRP36,1,1
SMIM13,SART3,1,1
SMIM13,SCHIP1,1,1
SMIM13,SCPEP1,1,1
SMIM13,SCYL3,1,1
SMIM13,SERBP1,1,1
SMIM13,SLC25A43,1,1
SMIM13,SMARCD1,1,1
SMIM13,SNRPE,1,1
SMIM13,SRP72,1,1
SMIM13,SVIP,1,1
SMIM13,TATDN1,1,1
SMIM13,TFAM,1,1
SMIM13,TFB2M,1,1
SMIM13,TIMM17A,1,1
SMIM13,TMCO1,1,1
SMIM13,TMEM123,1,1
SMIM13,TMEM14B,1,1
SMIM13,TPM3,1,1
SMIM13,TPRKB,1,1
SMIM13,TRIP13,1,1
SMIM13,TRUB1,1,1
SMIM13,TSSC4,1,1
SMIM13,TTC28,1,1
SMIM13,UBA6,1,1
SMIM13,UBE2J2,1,1
SMIM13,UBE2V2,1,1
SMIM13,UCHL5,1,1
SMIM13,UHMK1,1,1
SMIM13,USP1,1,1
SMIM13,WWC1,1,1
SMIM13,ZNF281,1,1
SMIM13,ZNF473,1,1
SMIM13,ZNF655,1,1
SMIM13,ZRANB2,1,1
ZBTB9,CCNJL,1,1
ZBTB9,CHUK,1,1
ZBTB9,DHX16,1,1
ZBTB9,DNAJC9,1,1
ZBTB9,ECD,1,1
ZBTB9,EDRF1,1,1
ZBTB9,ERLIN1,1,1
ZBTB9,GSK3A,1,1
ZBTB9,HAUS2,1,1
ZBTB9,MED29,1,1
ZBTB9,NAF1,1,1
ZBTB9,NSMCE4A,1,1
ZBTB9,PLAGL2,1,1
ZBTB9,PRDX1,1,1
ZBTB9,RBM22,1,1
ZBTB9,TFDP1,1,1
ZBTB9,TYW3,1,1
ZBTB9,ZNF232,1,1
ZBTB9,ZNF696,1,1
STXBP1,BCL2A1,1,1
STXBP1,COQ7,1,1
STXBP1,FBXL6,1,1
STXBP1,HPS3,1,1
STXBP1,MYSM1,1,1
STXBP1,PTPN3,1,1
STXBP1,SCPEP1,1,1
STXBP1,SEPHS2,1,1
STXBP1,SPIRE1,1,1
STXBP1,SSH2,1,1
STXBP1,STX6,1,1
URGCP,ANXA3,1,1
URGCP,ARFIP2,1,1
URGCP,ATG12,1,1
URGCP,DCAF6,1,1
URGCP,ENOX2,1,1
URGCP,FAM178B,1,1
URGCP,GNA12,1,1
URGCP,GRASP,1,1
URGCP,LRRC40,1,1
URGCP,METTL10,1,1
URGCP,NHSL1,1,1
URGCP,NXT1,1,1
URGCP,PJA1,1,1
URGCP,PLEKHG4,1,1
URGCP,PRRG4,1,1
URGCP,RAB4A,1,1
URGCP,RAB7A,1,1
URGCP,RNF113A,1,1
URGCP,RPS13,1,1
URGCP,SF3B6,1,1
URGCP,ST3GAL4,1,1
URGCP,TMSB4X,1,1
URGCP,TRMT13,1,1
MT1X,ACD,1,1
MT1X,ATRIP,1,1
MT1X,C12ORF29,1,1
MT1X,CAPRIN1,1,1
MT1X,CCT5,1,1
MT1X,CDC42EP2,1,1
MT1X,CDK7,1,1
MT1X,CFL2,1,1
MT1X,CNOT7,1,1
MT1X,CNPY3,1,1
MT1X,COPS5,1,1
MT1X,CRIM1,1,1
MT1X,CSTF2,1,1
MT1X,DAZAP1,1,1
MT1X,DHX35,1,1
MT1X,DNA2,1,1
MT1X,EID2,1,1
MT1X,EIF2AK4,1,1
MT1X,EIF3M,1,1
MT1X,ERI1,1,1
MT1X,FBXO45,1,1
MT1X,FEM1A,1,1
MT1X,FTSJ1,1,1
MT1X,FTSJ3,1,1
MT1X,GABRA5,1,1
MT1X,GART,1,1
MT1X,GCH1,1,1
MT1X,GINS3,1,1
MT1X,HNRNPC,1,1
MT1X,ILF2,1,1
MT1X,ISY1,1,1
MT1X,JTB,1,1
MT1X,KARS,1,1
MT1X,KIAA0319L,1,1
MT1X,KIAA0586,1,1
MT1X,KIF3A,1,1
MT1X,KRT18,1,1
MT1X,LBR,1,1
MT1X,MAGOH,1,1
MT1X,MAPK1IP1L,1,1
MT1X,MCM2,1,1
MT1X,MRPL39,1,1
MT1X,MYBL2,1,1
MT1X,NASP,1,1
MT1X,NCBP2-AS2,1,1
MT1X,NIPAL1,1,1
MT1X,NKX3-1,1,1
MT1X,PAK1IP1,1,1
MT1X,PFDN2,1,1
MT1X,PPCS,1,1
MT1X,PRPF38A,1,1
MT1X,PSMA3,1,1
MT1X,PSMC3,1,1
MT1X,PSMC3IP,1,1
MT1X,PSMC6,1,1
MT1X,PSMD2,1,1
MT1X,PTPRB,1,1
MT1X,RIOK1,1,1
MT1X,RP11-424C20.2,1,1
MT1X,RRS1,1,1
MT1X,RUVBL2,1,1
MT1X,SAPCD2,1,1
MT1X,SERBP1,1,1
MT1X,SNRPE,1,1
MT1X,SPIN4,1,1
MT1X,TIMM17A,1,1
MT1X,TIMM8A,1,1
MT1X,TMA16,1,1
MT1X,TRMT10C,1,1
MT1X,TUBB4B,1,1
MT1X,UBE2N,1,1
MT1X,UHRF1,1,1
MT1X,VEZT,1,1
MT1X,WDR18,1,1
MT1X,WDR74,1,1
MT1X,WRN,1,1
MT1X,XK,1,1
TUFM,C1ORF216,1,1
TUFM,DPF1,1,1
TUFM,EPS8L1,1,1
TUFM,FBXL6,1,1
TUFM,GNE,1,1
TUFM,PFN1,1,1
TUFM,RPL35A,1,1
TUFM,RPS15,1,1
TUFM,RPS27A,1,1
TUFM,RUVBL2,1,1
TUFM,SERINC1,1,1
TUFM,TTC28,1,1
TUFM,UBE2C,1,1
MT-ATP8,MTATP6P1,1,1
RIN1,BPGM,1,1
RIN1,BRD4,1,1
RIN1,C16ORF91,1,1
RIN1,CD63,1,1
RIN1,CDC42EP2,1,1
RIN1,CDH2,1,1
RIN1,CLPTM1L,1,1
RIN1,COPS5,1,1
RIN1,CRIM1,1,1
RIN1,CTSA,1,1
RIN1,CYP27A1,1,1
RIN1,EIF2AK4,1,1
RIN1,FAM69B,1,1
RIN1,FARSA,1,1
RIN1,FCHSD2,1,1
RIN1,FIS1,1,1
RIN1,FTSJ1,1,1
RIN1,FTSJ3,1,1
RIN1,HMGCL,1,1
RIN1,HS1BP3,1,1
RIN1,IDH2,1,1
RIN1,ISY1,1,1
RIN1,ITM2C,1,1
RIN1,JTB,1,1
RIN1,KARS,1,1
RIN1,KIAA0319L,1,1
RIN1,KIF3A,1,1
RIN1,KRT18,1,1
RIN1,LARGE1,1,1
RIN1,MAK16,1,1
RIN1,MAP4K5,1,1
RIN1,MCFD2,1,1
RIN1,MICALL1,1,1
RIN1,PDE6D,1,1
RIN1,PHLDA2,1,1
RIN1,PLAUR,1,1
RIN1,PMM1,1,1
RIN1,POLB,1,1
RIN1,PPCS,1,1
RIN1,PSMB5,1,1
RIN1,QSER1,1,1
RIN1,RIN2,1,1
RIN1,SAMD1,1,1
RIN1,SEPT9,1,1
RIN1,SLC2A4RG,1,1
RIN1,SMARCD1,1,1
RIN1,SMN1,1,1
RIN1,TIMM17A,1,1
RIN1,TM7SF3,1,1
RIN1,TMA16,1,1
RIN1,TNFRSF12A,1,1
RIN1,UBE2N,1,1
RIN1,WDR18,1,1
RIN1,WDR74,1,1
RIN1,ZPR1,1,1
RBM12,ABCE1,1,1
RBM12,ABCF1,1,1
RBM12,B4GAT1,1,1
RBM12,BCCIP,1,1
RBM12,CEBPZ,1,1
RBM12,CEP78,1,1
RBM12,CRLF3,1,1
RBM12,DCAF13,1,1
RBM12,DDX18,1,1
RBM12,DIAPH1,1,1
RBM12,ERVK3-1,1,1
RBM12,ETF1,1,1
RBM12,GINS1,1,1
RBM12,GRWD1,1,1
RBM12,IPO11,1,1
RBM12,KHDRBS1,1,1
RBM12,KIAA0101,1,1
RBM12,KIF11,1,1
RBM12,MAD2L1,1,1
RBM12,MATR3,1,1
RBM12,MSH2,1,1
RBM12,NAA15,1,1
RBM12,NOLC1,1,1
RBM12,PDRG1,1,1
RBM12,PET117,1,1
RBM12,POLE3,1,1
RBM12,RNF138,1,1
RBM12,RRP1,1,1
RBM12,RRP36,1,1
RBM12,SKIV2L2,1,1
RBM12,SP3,1,1
RBM12,SRSF2,1,1
RBM12,SRSF3,1,1
RBM12,TAF2,1,1
RBM12,TMEM205,1,1
RBM12,UBA2,1,1
RBM12,UHRF1BP1L,1,1
RBM12,USP16,1,1
ETF1,B4GAT1,1,1
ETF1,CEBPZ,1,1
ETF1,CRLF3,1,1
ETF1,IPO11,1,1
ETF1,MATR3,1,1
ETF1,MSH2,1,1
ETF1,NBN,1,1
ETF1,SBNO1,1,1
ETF1,SKIV2L2,1,1
ETF1,SP3,1,1
ETF1,TMEM205,1,1
ETF1,UBA2,1,1
ETF1,ZBTB2,1,1
TAF5L,RRP1,1,1
TAF5L,USP16,1,1
RPF1,ABT1,1,1
RPF1,AC093616.4,1,1
RPF1,ACD,1,1
RPF1,ANKRD33B,1,1
RPF1,ANXA3,1,1
RPF1,AP3S1,1,1
RPF1,ARFIP2,1,1
RPF1,ATG12,1,1
RPF1,BMI1,1,1
RPF1,BNIP1,1,1
RPF1,C12ORF75,1,1
RPF1,C19ORF47,1,1
RPF1,C4ORF46,1,1
RPF1,CCDC109B,1,1
RPF1,CCNJL,1,1
RPF1,CDC123,1,1
RPF1,CDK4,1,1
RPF1,CENPJ,1,1
RPF1,CEP120,1,1
RPF1,CEP250,1,1
RPF1,CHUK,1,1
RPF1,CRNKL1,1,1
RPF1,CTNNAL1,1,1
RPF1,DBI,1,1
RPF1,DCAF6,1,1
RPF1,DDX39B,1,1
RPF1,DHX16,1,1
RPF1,DPM1,1,1
RPF1,DR1,1,1
RPF1,ECD,1,1
RPF1,EEF1B2,1,1
RPF1,EIF4E2,1,1
RPF1,ENY2,1,1
RPF1,EXOSC8,1,1
RPF1,GRASP,1,1
RPF1,GRHPR,1,1
RPF1,HARS,1,1
RPF1,HARS2,1,1
RPF1,HAUS2,1,1
RPF1,HMGN1,1,1
RPF1,HRAS,1,1
RPF1,KHK,1,1
RPF1,KMT5A,1,1
RPF1,KPNA3,1,1
RPF1,LRRC40,1,1
RPF1,MAGOH,1,1
RPF1,MED29,1,1
RPF1,METTL10,1,1
RPF1,MIER1,1,1
RPF1,MIS12,1,1
RPF1,MRPL33,1,1
RPF1,MRPS10,1,1
RPF1,MRPS14,1,1
RPF1,MRPS16,1,1
RPF1,MRPS26,1,1
RPF1,NDUFA1,1,1
RPF1,NELFE,1,1
RPF1,NHSL1,1,1
RPF1,NPEPPS,1,1
RPF1,NPM3,1,1
RPF1,NR2F2,1,1
RPF1,NRM,1,1
RPF1,NSMCE4A,1,1
RPF1,NXT1,1,1
RPF1,OSBPL11,1,1
RPF1,PCLO,1,1
RPF1,PDF,1,1
RPF1,PGGT1B,1,1
RPF1,PLAGL2,1,1
RPF1,PLS3,1,1
RPF1,PPRC1,1,1
RPF1,PRRG4,1,1
RPF1,RAB4A,1,1
RPF1,RABGGTB,1,1
RPF1,RAD1,1,1
RPF1,RARS,1,1
RPF1,RBBP9,1,1
RPF1,RBMXL1,1,1
RPF1,RICTOR,1,1
RPF1,SF3B6,1,1
RPF1,SNRPE,1,1
RPF1,SPRYD7,1,1
RPF1,ST3GAL4,1,1
RPF1,SUGT1,1,1
RPF1,SUPV3L1,1,1
RPF1,TFAM,1,1
RPF1,TFDP1,1,1
RPF1,TIFA,1,1
RPF1,TIMM23,1,1
RPF1,TMEM14B,1,1
RPF1,TRMT13,1,1
RPF1,TRPM2,1,1
RPF1,TSSC4,1,1
RPF1,TYW3,1,1
RPF1,UBA6,1,1
RPF1,UBL4A,1,1
RPF1,USP28,1,1
RPF1,ZNF232,1,1
RPF1,ZNF281,1,1
RPF1,ZNF696,1,1
HPS3,ACSS1,1,1
HPS3,ANXA4,1,1
HPS3,C16ORF91,1,1
HPS3,CNOT3,1,1
HPS3,COPS5,1,1
HPS3,CPT1A,1,1
HPS3,EIF3G,1,1
HPS3,FARSA,1,1
HPS3,FBXL4,1,1
HPS3,FBXL6,1,1
HPS3,FIS1,1,1
HPS3,FTSJ1,1,1
HPS3,GLMP,1,1
HPS3,HS1BP3,1,1
HPS3,IGF2BP1,1,1
HPS3,KIAA0319L,1,1
HPS3,KIF3A,1,1
HPS3,LARGE1,1,1
HPS3,PLEKHH1,1,1
HPS3,POLR3E,1,1
HPS3,PPCS,1,1
HPS3,PSMB5,1,1
HPS3,PSMC5,1,1
HPS3,PTPN3,1,1
HPS3,RNF130,1,1
HPS3,SAMD1,1,1
HPS3,SCPEP1,1,1
HPS3,SEPT9,1,1
HPS3,SLC11A2,1,1
HPS3,SMN1,1,1
HPS3,TANGO2,1,1
HPS3,TTC39C,1,1
HPS3,VAT1,1,1
HPS3,VMA21,1,1
HPS3,ZNF436,1,1
RUNDC1,NTHL1,1,1
RUNDC1,PJA1,1,1
RUNDC1,PLEKHA8,1,1
RUNDC1,RAB7A,1,1
RUNDC1,TRIM38,1,1
TANGO2,ACACB,1,1
TANGO2,ACSL4,1,1
TANGO2,ACSS1,1,1
TANGO2,ANXA4,1,1
TANGO2,C16ORF91,1,1
TANGO2,CMPK1,1,1
TANGO2,CNOT3,1,1
TANGO2,EIF3G,1,1
TANGO2,ELAVL1,1,1
TANGO2,FAM69B,1,1
TANGO2,FARSA,1,1
TANGO2,FBXL4,1,1
TANGO2,FGFR4,1,1
TANGO2,FKBP3,1,1
TANGO2,GHDC,1,1
TANGO2,GLB1,1,1
TANGO2,GLMP,1,1
TANGO2,HMGCL,1,1
TANGO2,HS1BP3,1,1
TANGO2,ID1,1,1
TANGO2,IGF2BP1,1,1
TANGO2,IRAK1,1,1
TANGO2,KIAA0319L,1,1
TANGO2,LURAP1,1,1
TANGO2,MAK16,1,1
TANGO2,MAP4K5,1,1
TANGO2,MRPL47,1,1
TANGO2,MYNN,1,1
TANGO2,PLAUR,1,1
TANGO2,PLEKHH1,1,1
TANGO2,PM20D2,1,1
TANGO2,PRKCI,1,1
TANGO2,PSMB5,1,1
TANGO2,PSMC5,1,1
TANGO2,RNF130,1,1
TANGO2,SCPEP1,1,1
TANGO2,SEPT9,1,1
TANGO2,SMN1,1,1
TANGO2,TIMM17A,1,1
TANGO2,TMEM69,1,1
TANGO2,TNFRSF12A,1,1
TANGO2,TRAF5,1,1
TANGO2,TROVE2,1,1
TANGO2,TTC39C,1,1
TANGO2,VAT1,1,1
TANGO2,VMA21,1,1
TANGO2,ZDHHC21,1,1
TANGO2,ZNF215,1,1
TANGO2,ZNF678,1,1
TRAF5,ACSS1,1,1
TRAF5,ATP6AP1,1,1
TRAF5,BVES,1,1
TRAF5,C1ORF216,1,1
TRAF5,CCDC112,1,1
TRAF5,CDK19,1,1
TRAF5,CMPK1,1,1
TRAF5,DPF1,1,1
TRAF5,EIF3G,1,1
TRAF5,EMD,1,1
TRAF5,FARSA,1,1
TRAF5,FBXL4,1,1
TRAF5,FGFR4,1,1
TRAF5,FSD1,1,1
TRAF5,GHDC,1,1
TRAF5,GLB1,1,1
TRAF5,GLMP,1,1
TRAF5,IGF2BP1,1,1
TRAF5,LURAP1,1,1
TRAF5,MRPL47,1,1
TRAF5,PLEKHH1,1,1
TRAF5,POLR3E,1,1
TRAF5,PRKCI,1,1
TRAF5,PSMC5,1,1
TRAF5,PSMD4,1,1
TRAF5,RPL35A,1,1
TRAF5,RUVBL2,1,1
TRAF5,SEPT9,1,1
TRAF5,SERINC1,1,1
TRAF5,SLC39A1,1,1
TRAF5,TIMM17B,1,1
TRAF5,TMEM69,1,1
TRAF5,TTC39C,1,1
TRAF5,TUBB3,1,1
TRAF5,VAT1,1,1
TRAF5,VMA21,1,1
TRAF5,ZHX3,1,1
DIAPH1,ABCE1,1,1
DIAPH1,ACTN1,1,1
DIAPH1,AHCTF1,1,1
DIAPH1,ARF5,1,1
DIAPH1,CBFB,1,1
DIAPH1,CBY1,1,1
DIAPH1,CCT2,1,1
DIAPH1,CEBPZ,1,1
DIAPH1,CPSF6,1,1
DIAPH1,CRLF3,1,1
