source,target,weight,correlation
PRNP,LRP12,1,1
PRNP,LSR,1,1
PRNP,MAD2L2,1,1
PRNP,MAPK8IP2,1,1
PRNP,MCAT,1,1
PRNP,MCOLN2,1,1
PRNP,MFN2,1,1
PRNP,MGAM2,1,1
PRNP,MLH3,1,1
PRNP,MLLT4,1,1
PRNP,MTFP1,1,1
PRNP,MUL1,1,1
PRNP,NELFCD,1,1
PRNP,NOTCH2,1,1
PRNP,NPAS2,1,1
PRNP,NRROS,1,1
PRNP,NUP50,1,1
PRNP,OR7E38P,1,1
PRNP,ORC5,1,1
PRNP,P3H3,1,1
PRNP,PARK7,1,1
PRNP,PEX26,1,1
PRNP,PLEKHB2,1,1
PRNP,POLR3G,1,1
PRNP,PPFIBP1,1,1
PRNP,PPP4R2,1,1
PRNP,PSMC2,1,1
PRNP,PYGB,1,1
PRNP,RASEF,1,1
PRNP,RBM19,1,1
PRNP,RBM47,1,1
PRNP,RNF19A,1,1
PRNP,RP11-61N20.3,1,1
PRNP,RTCB,1,1
PRNP,RYBP,1,1
PRNP,SDHB,1,1
PRNP,SLC25A33,1,1
PRNP,SLC35F6,1,1
PRNP,SNRNP25,1,1
PRNP,SRM,1,1
PRNP,ST13,1,1
PRNP,STK17A,1,1
PRNP,STK17B,1,1
PRNP,TBC1D4,1,1
PRNP,TIMM50,1,1
PRNP,TMEM144,1,1
PRNP,TMEM201,1,1
PRNP,TMEM64,1,1
PRNP,TMF1,1,1
PRNP,TRIP12,1,1
PRNP,TRMU,1,1
PRNP,TRPV4,1,1
PRNP,UCN2,1,1
PRNP,VCX3A,1,1
PRNP,VDR,1,1
PRNP,WDPCP,1,1
PRNP,WDR77,1,1
PRNP,ZC3H11B,1,1
PRNP,ZNF697,1,1
MC1R,AC009133.22,1,1
MC1R,CEP131,1,1
MC1R,CLSTN1,1,1
MC1R,DET1,1,1
MC1R,EVA1A,1,1
MC1R,GPD1L,1,1
MC1R,LIMD1,1,1
MC1R,MCOLN3,1,1
MC1R,MLF 2.00,1,1
MC1R,MSI2,1,1
MC1R,PRRG1,1,1
MC1R,PYCARD,1,1
MC1R,SCUBE2,1,1
MC1R,SOX13,1,1
MC1R,STIM1,1,1
MC1R,STXBP2,1,1
MC1R,TMEM184B,1,1
MC1R,TP73-AS1,1,1
MMP1,CD36,1,1
GTF3C3,AP1B1,1,1
GTF3C3,ATP6V1E2,1,1
GTF3C3,ELOVL5,1,1
GTF3C3,GET4,1,1
GTF3C3,KDM1A,1,1
GTF3C3,TGFBR2,1,1
GTF3C3,UBA3,1,1
GTF3C3,UQCR10,1,1
GTF3C3,ZBTB8OS,1,1
SLC4A2,CCDC47,1,1
SLC4A2,GJB1,1,1
SLC4A2,HDLBP,1,1
SLC4A2,LMAN2L,1,1
SLC4A2,NCDN,1,1
SLC4A2,NR4A1,1,1
SLC4A2,PARN,1,1
SLC4A2,PPFIBP1,1,1
SLC4A2,RNF125,1,1
SLC4A2,SFT2D2,1,1
SLC4A2,SUCO,1,1
SLC4A2,TRIM33,1,1
SLC4A2,WASL,1,1
SLC4A2,ZC3HAV1,1,1
SLC4A2,ZNF839,1,1
ATG4B,AP5S1,1,1
ATG4B,ARHGAP39,1,1
ATG4B,ARHGEF34P,1,1
ATG4B,ARHGEF5,1,1
ATG4B,CCDC115,1,1
ATG4B,CDK5R1,1,1
ATG4B,CDKN2B,1,1
ATG4B,CEACAM1,1,1
ATG4B,CERK,1,1
ATG4B,COMMD9,1,1
ATG4B,CRY2,1,1
ATG4B,CTD-3214H19.4,1,1
ATG4B,CTSH,1,1
ATG4B,DDRGK1,1,1
ATG4B,EIF5AL1,1,1
ATG4B,EMILIN2,1,1
ATG4B,EML1,1,1
ATG4B,FAM219A,1,1
ATG4B,FKTN,1,1
ATG4B,FUT4,1,1
ATG4B,GPD1L,1,1
ATG4B,GRAMD4,1,1
ATG4B,GTF2H1,1,1
ATG4B,HAS2,1,1
ATG4B,HENMT1,1,1
ATG4B,HP1BP3,1,1
ATG4B,ICMT,1,1
ATG4B,LINS1,1,1
ATG4B,MBP,1,1
ATG4B,MCOLN3,1,1
ATG4B,MFGE8,1,1
ATG4B,NAPB,1,1
ATG4B,NAV2,1,1
ATG4B,NMNAT1,1,1
ATG4B,PDE4B,1,1
ATG4B,PGD,1,1
ATG4B,PITHD1,1,1
ATG4B,PRDM2,1,1
ATG4B,PRKCA,1,1
ATG4B,PTDSS2,1,1
ATG4B,PYCARD,1,1
ATG4B,RAB11FIP4,1,1
ATG4B,RBBP4,1,1
ATG4B,RGS1,1,1
ATG4B,RUNX3,1,1
ATG4B,SBF1,1,1
ATG4B,SIRPA,1,1
ATG4B,SLC27A3,1,1
ATG4B,SLC2A11,1,1
ATG4B,SLC44A3,1,1
ATG4B,SNPH,1,1
ATG4B,SOX13,1,1
ATG4B,SS18L1,1,1
ATG4B,STIM1,1,1
ATG4B,STXBP2,1,1
ATG4B,TALDO1,1,1
ATG4B,TMEM184B,1,1
ATG4B,TMEM9B,1,1
ATG4B,TPRG1L,1,1
ATG4B,TRPA1,1,1
ATG4B,VAMP3,1,1
ATG4B,VANGL1,1,1
ATG4B,ZC3H4,1,1
ATG4B,ZNF43,1,1
MBOAT1,AGAP3,1,1
MBOAT1,ARPC1A,1,1
MBOAT1,ATP6V1C1,1,1
MBOAT1,ATP6V1E1,1,1
MBOAT1,ATP6V1F,1,1
MBOAT1,BCL2L13,1,1
MBOAT1,C16ORF87,1,1
MBOAT1,CCDC88A,1,1
MBOAT1,CDC25B,1,1
MBOAT1,CDC26,1,1
MBOAT1,CTNNBIP1,1,1
MBOAT1,DDI2,1,1
MBOAT1,EAPP,1,1
MBOAT1,EARS2,1,1
MBOAT1,EFCAB2,1,1
MBOAT1,EIF4G3,1,1
MBOAT1,EPM2AIP1,1,1
MBOAT1,FRMD4B,1,1
MBOAT1,GALNS,1,1
MBOAT1,GLB1L2,1,1
MBOAT1,HPS5,1,1
MBOAT1,HTRA1,1,1
MBOAT1,IGF1R,1,1
MBOAT1,IGF2R,1,1
MBOAT1,IL16,1,1
MBOAT1,INF2,1,1
MBOAT1,JAK2,1,1
MBOAT1,KIF16B,1,1
MBOAT1,LAMP2,1,1
MBOAT1,LAMTOR5,1,1
MBOAT1,MAPK1,1,1
MBOAT1,MARK3,1,1
MBOAT1,MESDC1,1,1
MBOAT1,METRNL,1,1
MBOAT1,MTA1,1,1
MBOAT1,NADK,1,1
MBOAT1,NDUFC2-KCTD14,1,1
MBOAT1,NT5DC1,1,1
MBOAT1,PEX10,1,1
MBOAT1,PIGO,1,1
MBOAT1,PLCD3,1,1
MBOAT1,PQLC2,1,1
MBOAT1,PSEN2,1,1
MBOAT1,PTPRK,1,1
MBOAT1,RRBP1,1,1
MBOAT1,SGCE,1,1
MBOAT1,SGK3,1,1
MBOAT1,SLC23A2,1,1
MBOAT1,SLC45A2,1,1
MBOAT1,ST7,1,1
MBOAT1,STK10,1,1
MBOAT1,STXBP3,1,1
MBOAT1,SYNPO,1,1
MBOAT1,TCEB3,1,1
MBOAT1,TCTN3,1,1
MBOAT1,TESK2,1,1
MBOAT1,TMEM51,1,1
MBOAT1,TNKS1BP1,1,1
MBOAT1,TRMT12,1,1
MBOAT1,TRPV2,1,1
MBOAT1,TXLNA,1,1
MBOAT1,UBE4B,1,1
MBOAT1,USP48,1,1
MBOAT1,VCP,1,1
MBOAT1,ZNF326,1,1
MBOAT1,ZNF672,1,1
HDLBP,ABCD4,1,1
HDLBP,AK2,1,1
HDLBP,ALAS1,1,1
HDLBP,ARHGAP28,1,1
HDLBP,ATG5,1,1
HDLBP,ATXN7L3B,1,1
HDLBP,C11ORF57,1,1
HDLBP,C1ORF112,1,1
HDLBP,CARD14,1,1
HDLBP,CCDC88A,1,1
HDLBP,EMC1,1,1
HDLBP,GDPD1,1,1
HDLBP,GFPT1,1,1
HDLBP,GJB1,1,1
HDLBP,IGHVII-30-43,1,1
HDLBP,KDELC1,1,1
HDLBP,LCP2,1,1
HDLBP,MGAT5,1,1
HDLBP,MKLN1,1,1
HDLBP,MMS19,1,1
HDLBP,MRPS5,1,1
HDLBP,NEK6,1,1
HDLBP,OTUD3,1,1
HDLBP,PANX2,1,1
HDLBP,POU3F2,1,1
HDLBP,PPFIBP1,1,1
HDLBP,PRKCZ,1,1
HDLBP,PSMB2,1,1
HDLBP,PXDN,1,1
HDLBP,RNF125,1,1
HDLBP,RP11-153I24.5,1,1
HDLBP,SDF4,1,1
HDLBP,SLC25A13,1,1
HDLBP,SLCO5A1,1,1
HDLBP,SMIM4,1,1
HDLBP,SORL1,1,1
HDLBP,ST8SIA1,1,1
HDLBP,SYNM,1,1
HDLBP,SYPL1,1,1
HDLBP,TBCA,1,1
HDLBP,TEAD2,1,1
HDLBP,TIMP3,1,1
HDLBP,TMEM164,1,1
HDLBP,TMEM242,1,1
HDLBP,TNRC6B,1,1
HDLBP,TRIM33,1,1
HDLBP,TRMT2A,1,1
HDLBP,TUBB2A,1,1
HDLBP,VGF,1,1
HDLBP,VPS45,1,1
HDLBP,WASL,1,1
HDLBP,ZMYM1,1,1
HDLBP,ZNF839,1,1
RALB,ABHD2,1,1
RALB,AGA,1,1
RALB,ANKRD27,1,1
RALB,AP1S3,1,1
RALB,ATN1,1,1
RALB,BMP8B,1,1
RALB,CCNO,1,1
RALB,DFFA,1,1
RALB,DTX3L,1,1
RALB,EPHA4,1,1
RALB,MCTP1,1,1
RALB,MKRN3,1,1
RALB,MMACHC,1,1
RALB,MTERF1,1,1
RALB,NAB1,1,1
RALB,NT5DC3,1,1
RALB,NT5E,1,1
RALB,PGAP2,1,1
RALB,PLCB4,1,1
RALB,POLE4,1,1
RALB,PPP4R2,1,1
RALB,RP11-299H22.3,1,1
RALB,RTFDC1,1,1
RALB,SLC4A4,1,1
RALB,TMEM161B,1,1
RALB,TSN,1,1
LSM 4.00,ABHD12,1,1
LSM 4.00,ARHGAP23,1,1
LSM 4.00,ARHGEF35,1,1
LSM 4.00,ARHGEF5,1,1
LSM 4.00,BTN2A2,1,1
LSM 4.00,CD36,1,1
LSM 4.00,CD40,1,1
LSM 4.00,EIF5AL1,1,1
LSM 4.00,EMILIN2,1,1
LSM 4.00,FAM102B,1,1
LSM 4.00,FRAS1,1,1
LSM 4.00,HENMT1,1,1
LSM 4.00,ICMT,1,1
LSM 4.00,KCTD14,1,1
LSM 4.00,LDLRAD3,1,1
LSM 4.00,LINS1,1,1
LSM 4.00,LONRF3,1,1
LSM 4.00,MAFF,1,1
LSM 4.00,MERTK,1,1
LSM 4.00,MME,1,1
LSM 4.00,MYB,1,1
LSM 4.00,NDUFA10,1,1
LSM 4.00,PDE4B,1,1
LSM 4.00,PHGDH,1,1
LSM 4.00,PNRC2,1,1
LSM 4.00,RGS1,1,1
LSM 4.00,RP11-327P2.7,1,1
LSM 4.00,RPL11,1,1
LSM 4.00,RSBN1,1,1
LSM 4.00,SIRPB1,1,1
LSM 4.00,SLC46A3,1,1
LSM 4.00,STAT1,1,1
LSM 4.00,ZNF43,1,1
STARD7,CAP1,1,1
STARD7,CRKL,1,1
STARD7,ECHDC1,1,1
STARD7,FAM110A,1,1
STARD7,GATAD2A,1,1
STARD7,GCLM,1,1
STARD7,GLT8D1,1,1
STARD7,HNRNPR,1,1
STARD7,RSC1A1,1,1
STARD7,SFMBT1,1,1
STARD7,TFIP11,1,1
STARD7,TGFBRAP1,1,1
RCAN3,ABCD1,1,1
RCAN3,ACOT7,1,1
RCAN3,ADAMTS17,1,1
RCAN3,AKR7A2,1,1
RCAN3,ANKRD44,1,1
RCAN3,ARFGEF2,1,1
RCAN3,ARHGEF39,1,1
RCAN3,ARMT1,1,1
RCAN3,ARPC1A,1,1
RCAN3,ATOX1,1,1
RCAN3,ATP10B,1,1
RCAN3,ATP11A,1,1
RCAN3,ATP5F1,1,1
RCAN3,ATP6V1C1,1,1
RCAN3,ATP6V1E1,1,1
RCAN3,BAIAP2L2,1,1
RCAN3,BCAS3,1,1
RCAN3,BCL2L13,1,1
RCAN3,BLCAP,1,1
RCAN3,C1ORF112,1,1
RCAN3,CADM1,1,1
RCAN3,CALD1,1,1
RCAN3,CAPZA2,1,1
RCAN3,CAPZB,1,1
RCAN3,CARD16,1,1
RCAN3,CARHSP1,1,1
RCAN3,CCDC134,1,1
RCAN3,CCDC88A,1,1
RCAN3,CD109,1,1
RCAN3,CDC42,1,1
RCAN3,CEP41,1,1
RCAN3,CGN,1,1
RCAN3,CHST11,1,1
RCAN3,COG5,1,1
RCAN3,CPN1,1,1
RCAN3,DDOST,1,1
RCAN3,DNAJC11,1,1
RCAN3,DNAJC16,1,1
RCAN3,DPYSL5,1,1
RCAN3,DTNBP1,1,1
RCAN3,DUSP4,1,1
RCAN3,EARS2,1,1
RCAN3,EIF4G3,1,1
RCAN3,EIF5A2,1,1
RCAN3,ENHO,1,1
RCAN3,ERGIC3,1,1
RCAN3,EXOSC10,1,1
RCAN3,FAM167B,1,1
RCAN3,FAM19A3,1,1
RCAN3,FBXO42,1,1
RCAN3,FBXO6,1,1
RCAN3,FN1,1,1
RCAN3,FOXRED2,1,1
RCAN3,FRMD4B,1,1
RCAN3,GAB2,1,1
RCAN3,GALE,1,1
RCAN3,GPR157,1,1
RCAN3,GYPC,1,1
RCAN3,HERC2P8,1,1
RCAN3,HEY1,1,1
RCAN3,HIPK1,1,1
RCAN3,HPS5,1,1
RCAN3,HSD17B12,1,1
RCAN3,IGF2R,1,1
RCAN3,IMMP2L,1,1
RCAN3,ITGAV,1,1
RCAN3,JAK2,1,1
RCAN3,KIAA2013,1,1
RCAN3,KIF1B,1,1
RCAN3,L3MBTL4,1,1
RCAN3,LACTB2,1,1
RCAN3,LAMA1,1,1
RCAN3,LAMP2,1,1
RCAN3,LAMTOR5,1,1
RCAN3,LHFP,1,1
RCAN3,LPXN,1,1
RCAN3,LUZP1,1,1
RCAN3,LZIC,1,1
RCAN3,MAPK1,1,1
RCAN3,MAPK8IP2,1,1
RCAN3,MDFIC,1,1
RCAN3,MED15,1,1
RCAN3,MFF,1,1
RCAN3,MFN2,1,1
RCAN3,MGST2,1,1
RCAN3,MIIP,1,1
RCAN3,MLH3,1,1
RCAN3,MLLT4,1,1
RCAN3,MLXIP,1,1
RCAN3,MOV10,1,1
RCAN3,MRFAP1,1,1
RCAN3,MSL3P1,1,1
RCAN3,MTOR,1,1
RCAN3,MUL1,1,1
RCAN3,NBPF26,1,1
RCAN3,NBPF8,1,1
RCAN3,NDUFC2-KCTD14,1,1
RCAN3,NOL4L,1,1
RCAN3,NRROS,1,1
RCAN3,NUDCD3,1,1
RCAN3,PACSIN2,1,1
RCAN3,PARK7,1,1
RCAN3,PDK3,1,1
RCAN3,PEX10,1,1
RCAN3,PEX26,1,1
RCAN3,PHTF1,1,1
RCAN3,PNKD,1,1
RCAN3,POT1,1,1
RCAN3,PQLC2,1,1
RCAN3,PTPRK,1,1
RCAN3,RAB17,1,1
RCAN3,RBM47,1,1
RCAN3,RP11-61N20.3,1,1
RCAN3,RPAP2,1,1
RCAN3,RRBP1,1,1
RCAN3,RYBP,1,1
RCAN3,SAMM50,1,1
RCAN3,SDHB,1,1
RCAN3,SEMA4F,1,1
RCAN3,SGCE,1,1
RCAN3,SGK3,1,1
RCAN3,SH3BP1,1,1
RCAN3,SLC22A23,1,1
RCAN3,SLC25A33,1,1
RCAN3,SLC35F5,1,1
RCAN3,SMPD1,1,1
RCAN3,SPRY1,1,1
RCAN3,SRGAP2C,1,1
RCAN3,STXBP3,1,1
RCAN3,TBC1D4,1,1
RCAN3,TCEB3,1,1
RCAN3,TESK2,1,1
RCAN3,TIMM50,1,1
RCAN3,TMEM51,1,1
RCAN3,TMF1,1,1
RCAN3,TRPV2,1,1
RCAN3,TTF2,1,1
RCAN3,TUBB2A,1,1
RCAN3,TXLNA,1,1
RCAN3,TXN2,1,1
RCAN3,UBE2J1,1,1
RCAN3,UBE4B,1,1
RCAN3,UGT2B7,1,1
RCAN3,USP32,1,1
RCAN3,VAV3,1,1
RCAN3,VCP,1,1
RCAN3,VCX3A,1,1
RCAN3,WASL,1,1
RCAN3,WDR47,1,1
RCAN3,ZC3H11B,1,1
RCAN3,ZNF503,1,1
RCAN3,ZNF697,1,1
SPR,AGFG1,1,1
SPR,ANKRD27,1,1
SPR,AP1B1,1,1
SPR,AP1S3,1,1
SPR,APITD1,1,1
SPR,ARMC10,1,1
SPR,ASCC2,1,1
SPR,ATAD3A,1,1
SPR,ATP5F1,1,1
SPR,ATP6V0B,1,1
SPR,ATP6V1E2,1,1
SPR,AURKAIP1,1,1
SPR,BCAS2,1,1
SPR,CADM1,1,1
SPR,CADPS,1,1
SPR,CAPZA1,1,1
SPR,CDK5,1,1
SPR,CLDN12,1,1
SPR,CMAS,1,1
SPR,COQ10B,1,1
SPR,CSDE1,1,1
SPR,DDOST,1,1
SPR,DDT,1,1
SPR,DGKG,1,1
SPR,DLD,1,1
SPR,DPYSL5,1,1
SPR,EFHD2,1,1
SPR,EIF3D,1,1
SPR,ELOVL5,1,1
SPR,EYA4,1,1
SPR,FAM81A,1,1
SPR,FAM91A1,1,1
SPR,FIGNL1,1,1
SPR,GET4,1,1
SPR,GLS,1,1
SPR,GNB1L,1,1
SPR,GSR,1,1
SPR,GTPBP10,1,1
SPR,GXYLT1,1,1
SPR,HEY1,1,1
SPR,HOXD4,1,1
SPR,HSPE1P3,1,1
SPR,ID3,1,1
SPR,KDM1A,1,1
SPR,KIAA2013,1,1
SPR,KIF7,1,1
SPR,LDHAP3,1,1
SPR,LDHAP4,1,1
SPR,LRRC37A2,1,1
SPR,LSR,1,1
SPR,LYPLA2,1,1
SPR,MAD2L2,1,1
SPR,MCAT,1,1
SPR,MCOLN2,1,1
SPR,MRFAP1L1,1,1
SPR,MTFP1,1,1
SPR,NCKAP1,1,1
SPR,NDUFB3,1,1
SPR,NIPAL3,1,1
SPR,NPAS2,1,1
SPR,NUP205,1,1
SPR,NUP43,1,1
SPR,NUP50,1,1
SPR,OPA1,1,1
SPR,OR7E38P,1,1
SPR,ORC5,1,1
SPR,P3H3,1,1
SPR,PARK7,1,1
SPR,PITPNM2,1,1
SPR,PLCB4,1,1
SPR,POLR2J,1,1
SPR,POLR3G,1,1
SPR,PPP4R2,1,1
SPR,PSMA5,1,1
SPR,PSMC2,1,1
SPR,PYGB,1,1
SPR,RALY,1,1
SPR,RLBP1,1,1
SPR,RNF19A,1,1
SPR,RTCB,1,1
SPR,SHQ1,1,1
SPR,SLC25A17,1,1
SPR,SLC35F6,1,1
SPR,SRM,1,1
SPR,ST13,1,1
SPR,STK17A,1,1
SPR,STK17B,1,1
SPR,STK38L,1,1
SPR,STOML2,1,1
SPR,TMEM144,1,1
SPR,TMF1,1,1
SPR,TRIP12,1,1
SPR,TRPV4,1,1
SPR,UBA3,1,1
SPR,VDR,1,1
SPR,WARS2,1,1
SPR,WDR77,1,1
SPR,XPC,1,1
SPR,XRCC1,1,1
SPR,ZC3H11B,1,1
SPR,ZNF697,1,1
OTUD3,ABCD4,1,1
OTUD3,AK2,1,1
OTUD3,ALDH1B1,1,1
OTUD3,ANAPC7,1,1
OTUD3,ARHGAP28,1,1
OTUD3,ATAD3A,1,1
OTUD3,ATG5,1,1
OTUD3,ATP10B,1,1
OTUD3,ATXN7L3B,1,1
OTUD3,B3GALT6,1,1
OTUD3,BAIAP2L2,1,1
OTUD3,C1ORF112,1,1
OTUD3,CAPZA2,1,1
OTUD3,CASP8,1,1
OTUD3,CD164,1,1
OTUD3,CEP41,1,1
OTUD3,CHEK2,1,1
OTUD3,CSDE1,1,1
OTUD3,CSNK1G2,1,1
OTUD3,CUL1,1,1
OTUD3,DDOST,1,1
OTUD3,DLD,1,1
OTUD3,DNAJC11,1,1
OTUD3,ECE1,1,1
OTUD3,EIF5A2,1,1
OTUD3,EMC1,1,1
OTUD3,EN1,1,1
OTUD3,EVL,1,1
OTUD3,EXTL3,1,1
OTUD3,EYA4,1,1
OTUD3,FOXRED2,1,1
OTUD3,FZD6,1,1
OTUD3,GFPT1,1,1
OTUD3,GJB1,1,1
OTUD3,GLDC,1,1
OTUD3,HEY1,1,1
OTUD3,HK2,1,1
OTUD3,IGF2BP3,1,1
OTUD3,IGHVII-30-43,1,1
OTUD3,KBTBD2,1,1
OTUD3,KDELC1,1,1
OTUD3,KIAA2013,1,1
OTUD3,KIRREL,1,1
OTUD3,KLHDC2,1,1
OTUD3,L3MBTL4,1,1
OTUD3,LACTB2,1,1
OTUD3,LCP2,1,1
OTUD3,LMAN2L,1,1
OTUD3,LPXN,1,1
OTUD3,LRP12,1,1
OTUD3,MDFIC,1,1
OTUD3,MFN2,1,1
OTUD3,MGAT5,1,1
OTUD3,MLH3,1,1
OTUD3,MMS19,1,1
OTUD3,MSL3P1,1,1
OTUD3,MTMR4,1,1
OTUD3,NBPF26,1,1
OTUD3,NDUFA5,1,1
OTUD3,NEK6,1,1
OTUD3,NELFCD,1,1
OTUD3,NR4A1,1,1
OTUD3,NSMCE3,1,1
OTUD3,NUP43,1,1
OTUD3,PABPC4,1,1
OTUD3,PANX2,1,1
OTUD3,PARL,1,1
OTUD3,PLOD2,1,1
OTUD3,PPFIBP1,1,1
OTUD3,PPP1R14C,1,1
OTUD3,PRKCZ,1,1
OTUD3,PSMA5,1,1
OTUD3,PSMB2,1,1
OTUD3,PSMC2,1,1
OTUD3,PTDSS1,1,1
OTUD3,PTPRK,1,1
OTUD3,PXDN,1,1
OTUD3,RBM28,1,1
OTUD3,RBM47,1,1
OTUD3,RCC2,1,1
OTUD3,RNF125,1,1
OTUD3,RNF207,1,1
OTUD3,RP11-153I24.5,1,1
OTUD3,RPN2,1,1
OTUD3,RRP7BP,1,1
OTUD3,RTCB,1,1
OTUD3,SDF4,1,1
OTUD3,SDHB,1,1
OTUD3,SFT2D2,1,1
OTUD3,SLC16A1,1,1
OTUD3,SLC25A13,1,1
OTUD3,SLC30A1,1,1
OTUD3,SLC35F5,1,1
OTUD3,SLC35F6,1,1
OTUD3,SLC5A6,1,1
OTUD3,SLCO5A1,1,1
OTUD3,SORL1,1,1
OTUD3,ST8SIA1,1,1
OTUD3,STK11IP,1,1
OTUD3,STK17B,1,1
OTUD3,STRIP2,1,1
OTUD3,SUCO,1,1
OTUD3,SYNM,1,1
OTUD3,SYPL1,1,1
OTUD3,TBCA,1,1
OTUD3,TBL1X,1,1
OTUD3,TEAD2,1,1
OTUD3,TIMM50,1,1
OTUD3,TIMP3,1,1
OTUD3,TLE3,1,1
OTUD3,TMED9,1,1
OTUD3,TMEM164,1,1
OTUD3,TMEM242,1,1
OTUD3,TMEM38B,1,1
OTUD3,TRABD,1,1
OTUD3,TRIM33,1,1
OTUD3,TRMT2A,1,1
OTUD3,TRMU,1,1
OTUD3,TTF2,1,1
OTUD3,TUBB2A,1,1
OTUD3,UCN2,1,1
OTUD3,UFD1L,1,1
OTUD3,VGF,1,1
OTUD3,VPS45,1,1
OTUD3,WASL,1,1
OTUD3,WDPCP,1,1
OTUD3,ZC3H11B,1,1
OTUD3,ZC3HAV1,1,1
OTUD3,ZMYM1,1,1
OTUD3,ZNF561,1,1
OTUD3,ZNF697,1,1
OTUD3,ZNF839,1,1
POPDC3,CADM1,1,1
POPDC3,CLIC4,1,1
POPDC3,ECE1,1,1
POPDC3,FN1,1,1
POPDC3,PYGB,1,1
POPDC3,RNF19A,1,1
POPDC3,YIPF4,1,1
BMP2K,ATL1,1,1
BMP2K,C15ORF41,1,1
BMP2K,CDKN2D,1,1
BMP2K,COL4A5,1,1
BMP2K,CPEB1,1,1
BMP2K,CRTC3,1,1
BMP2K,DUS2,1,1
BMP2K,EPB41,1,1
BMP2K,LRBA,1,1
BMP2K,LRRK1,1,1
BMP2K,MFSD9,1,1
BMP2K,PARVA,1,1
BMP2K,PIK3CD,1,1
BMP2K,RAB34,1,1
BMP2K,RNF145,1,1
BMP2K,SHC1,1,1
BMP2K,SLC25A4,1,1
BMP2K,SLC35B1,1,1
BMP2K,TAF7,1,1
BMP2K,TNFRSF10B,1,1
BMP2K,TRIM65,1,1
BMP2K,TRPS1,1,1
BMP2K,ZNF644,1,1
BMP2K,ZNF703,1,1
AL513523.2,ABCD1,1,1
AL513523.2,ABHD12,1,1
AL513523.2,ABHD2,1,1
AL513523.2,ACAN,1,1
AL513523.2,ACOT7,1,1
AL513523.2,ADAMTS17,1,1
AL513523.2,AK6,1,1
AL513523.2,AKR7A2,1,1
AL513523.2,AL513523.1,1,1
AL513523.2,ALDH1A1,1,1
AL513523.2,AMPH,1,1
AL513523.2,ANAPC5,1,1
AL513523.2,ANKRD30B,1,1
AL513523.2,ARFGEF2,1,1
AL513523.2,ARHGEF35,1,1
AL513523.2,ARMT1,1,1
AL513523.2,ASRGL1,1,1
AL513523.2,ATAD3B,1,1
AL513523.2,ATP6V0D2,1,1
AL513523.2,BACE1,1,1
AL513523.2,BICDL1,1,1
AL513523.2,BIRC7,1,1
AL513523.2,BLCAP,1,1
AL513523.2,BMP8B,1,1
AL513523.2,C1ORF174,1,1
AL513523.2,C3ORF14,1,1
AL513523.2,CADM1,1,1
AL513523.2,CAPG,1,1
AL513523.2,CARHSP1,1,1
AL513523.2,CCDC141,1,1
AL513523.2,CCNA1,1,1
AL513523.2,CD109,1,1
AL513523.2,CD36,1,1
AL513523.2,CEACAM1,1,1
AL513523.2,CHN2,1,1
AL513523.2,CIB1,1,1
AL513523.2,CLDN14,1,1
AL513523.2,COL4A2,1,1
AL513523.2,COPS8,1,1
AL513523.2,CPTP,1,1
AL513523.2,CSF2RA,1,1
AL513523.2,DAZ1,1,1
AL513523.2,DBF4B,1,1
AL513523.2,DDRGK1,1,1
AL513523.2,DFFA,1,1
AL513523.2,DNAJC11,1,1
AL513523.2,DPY19L2P2,1,1
AL513523.2,DPYSL5,1,1
AL513523.2,DTX3L,1,1
AL513523.2,ECE1,1,1
AL513523.2,EEFSEC,1,1
AL513523.2,EIF5A2,1,1
AL513523.2,EMILIN2,1,1
AL513523.2,ENHO,1,1
AL513523.2,ENPP1,1,1
AL513523.2,ENTPD6,1,1
AL513523.2,EPHA4,1,1
AL513523.2,EXOSC10,1,1
AL513523.2,FAAP20,1,1
AL513523.2,FAM102B,1,1
AL513523.2,FAM118A,1,1
AL513523.2,FAM19A3,1,1
AL513523.2,FANCI,1,1
AL513523.2,FEZF1,1,1
AL513523.2,FN1,1,1
AL513523.2,FRG2DP,1,1
AL513523.2,GALE,1,1
AL513523.2,GDAP2,1,1
AL513523.2,GNB1L,1,1
AL513523.2,GPHN,1,1
AL513523.2,GPR157,1,1
AL513523.2,GPR55,1,1
AL513523.2,HENMT1,1,1
AL513523.2,HERC2P5,1,1
AL513523.2,HERC2P8,1,1
AL513523.2,HKR1,1,1
AL513523.2,HSD17B11,1,1
AL513523.2,HSPA8P1,1,1
AL513523.2,HSPA8P8,1,1
AL513523.2,HSPA8P9,1,1
AL513523.2,INTS3,1,1
AL513523.2,KCTD14,1,1
AL513523.2,KLHL21,1,1
AL513523.2,LAMA1,1,1
AL513523.2,LHX8,1,1
AL513523.2,LIMK2,1,1
AL513523.2,LINS1,1,1
AL513523.2,LMF2,1,1
AL513523.2,LONRF3,1,1
AL513523.2,LPXN,1,1
AL513523.2,LRRC47,1,1
AL513523.2,LRRC61,1,1
AL513523.2,LSR,1,1
AL513523.2,LYPLA2,1,1
AL513523.2,MAFF,1,1
AL513523.2,MCM3,1,1
AL513523.2,MCOLN2,1,1
AL513523.2,MERTK,1,1
AL513523.2,MFF,1,1
AL513523.2,MGAM2,1,1
AL513523.2,MKRN3,1,1
AL513523.2,MMP8,1,1
AL513523.2,MORN1,1,1
AL513523.2,MOXD1,1,1
AL513523.2,MRFAP1,1,1
