,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
E2F8,415.676827824608,-3.413760953541153,0.6745285676868626,-5.06095830047324,4.1715445206490396e-07,5.317265303443268e-06
EBF1,213.12012549737673,-4.335392425782647,0.8969590064342259,-4.833434298204532,1.3419758230825532e-06,1.4962584093948157e-05
ECSCR,15.798710014765513,-6.701166374096173,2.698880482633896,-2.4829429895896538,0.013030193970916775,0.042567698803154135
EDIL3,889.4069356241865,-10.671483604190746,1.8345527353130535,-5.816940226779435,5.993456120128006e-09,1.1214174548860904e-07
EEF1A2,5798.518301577688,-12.03713294501518,1.4879255751591394,-8.089875694036486,5.972565416147414e-16,3.1613731784312915e-14
EEPD1,242.1635961350552,-3.2910115486694607,0.9292091131947557,-3.541734042356177,0.0003975060448008452,0.0022351011804805335
EFCAB1,40.67295665711492,5.9476080594286085,1.0520543111297709,5.653327966539715,1.5737061527864425e-08,2.7311066054483605e-07
EFCC1,2.8217609993964046,5.283335914990117,1.1367790926115926,4.647636422352194,3.357600345587023e-06,3.3852016717362094e-05
EFEMP1,186.05721779722842,-4.126920084953686,1.3299182186893952,-3.1031382433580568,0.0019148017286400147,0.008635498199521358
EFHD1,233.40675691001513,5.79920619979685,0.9695741343123511,5.9811890546253155,2.215145906475557e-09,4.4734382292017426e-08
EFS,276.46998138919713,12.299824194348986,1.099777168512478,11.18392393159545,4.8879874850576824e-29,8.331947480885613e-27
EGF,293.1119051484687,-6.591242810314864,0.5870754425780776,-11.227250081131212,2.996600587617711e-29,5.2871600192405824e-27
EGFEM1P,52.66079705929264,-3.837842863685287,1.3955558571757487,-2.7500460436260203,0.0059586891219409925,0.02255386313004987
EGFLAM,139.48136335062634,-6.191886849357762,2.3403100777931267,-2.6457548972299465,0.008150885188751242,0.02904285291169929
EGLN3,434.5444175781185,3.166148391800946,1.2090655833443147,2.6186738216824246,0.008827230677194223,0.030986198576105514
EGR2,60.82546474184229,-4.1859158682928586,0.9216236364970211,-4.541892918678838,5.575135920034755e-06,5.319652936222915e-05
EHF,6.779681399476708,-4.504578147148019,1.55796973175882,-2.891313005203714,0.003836358203400081,0.015563636325774349
EIF2S3L,13.620309743786066,4.180828569602058,1.39318410704198,3.000916065916678,0.002691687480936185,0.011507784359155082
EIF4BP2,6.964428854704759,4.374770935031185,1.0365465814737522,4.220525168112731,2.437338422757139e-05,0.0001946098966738278
ELAVL2,71.41675579413906,-7.028713624013069,1.706335901323087,-4.119185219371537,3.802144398328664e-05,0.0002867504028045847
ELFN2,62.27873423784791,-5.228264576785438,2.13324889229603,-2.4508460291092535,0.014252090279263907,0.045962248497212484
ELMOD1,118.88692437739034,-3.6741673980804133,0.9172771881125517,-4.005514849486899,6.188254587984495e-05,0.0004412284749476077
ELOVL2,1397.4102115144115,-7.789142702722556,0.9456153284023424,-8.237115525488198,1.7641212350126716e-16,9.802081359404662e-15
ELOVL7,200.3940269705944,-5.325240966853859,0.5160508736391501,-10.319217036298532,5.769168529934231e-25,7.486519729748202e-23
EMB,1911.5334579714774,-4.371041681077608,0.5993407482269543,-7.293082764702011,3.029418576224106e-13,1.1650807885692481e-11
EMCN,22.199948538219164,3.994756693198339,0.726049280031674,5.502046215133038,3.754085115147355e-08,6.050454167153358e-07
EMX2,283.2134726880551,-5.551784937139912,1.3289143628409041,-4.177684501258238,2.944917588088097e-05,0.0002307521323210128
EN1,205.05511266739555,-5.552144248248918,2.0521732818233347,-2.7054948514464114,0.006820270549908963,0.02516705868076363
ENOX1,229.58660100110328,-3.377761610382881,0.9261830877628326,-3.646969648886337,0.0002653512533222574,0.0015828217999181156
ENPP2,1667.6886961665803,3.5111811527693058,1.0244089755040786,3.4275189272346687,0.0006091238397068449,0.0032361111758751927
ENPP4,52.45075850321811,-5.581637316185535,1.7268059796124602,-3.232347688208839,0.001227775688451329,0.005899541375420457
ENPP7P1,3.8648325801512216,4.718551050131003,0.8106316345786168,5.820832606148913,5.855519225197993e-09,1.0976506402202463e-07
ENPP7P14,1.9731575101165146,3.2009813529981317,1.1656512566844828,2.746088364458882,0.006031051701430676,0.02275104537182607
ENTHD1,36.58871652955363,3.6074308970880686,1.3228409201582885,2.727033040871166,0.006390663952208662,0.023852628453279835
EOMES,102.01186804303022,4.02333717791937,0.30062912082113113,13.383058723420152,7.59560674188332e-41,2.938039115504637e-38
EPB41L4B,40.1699140722003,-7.082272562863903,1.7084146106201805,-4.145523293255453,3.3903853101776874e-05,0.0002603826274490798
EPHA2,2038.3666000622443,-3.418919902196995,1.1458286887603326,-2.9837967365749156,0.002846958303411728,0.012076942702213721
EPHA3,1889.4044801114985,-7.160127221579279,1.5012583562299586,-4.7694170639357365,1.8475978914279867e-06,2.003373799902023e-05
EPHB1,456.494685370528,-4.876224948619717,0.3994618332008533,-12.206985857815114,2.8526250483680842e-34,7.321274493716067e-32
EPHB2,282.587386346137,-6.1033639341969215,1.3751442357273727,-4.438344557339173,9.065341767439057e-06,8.154753323357299e-05
EPHB6,28.655035190599875,4.443930435044042,0.7128743769058478,6.233819841207407,4.5519655870435104e-10,1.0439935669075618e-08
EPHX4,42.386516507779554,-4.438882316267317,1.6505170013163222,-2.689389029453931,0.00715829426939464,0.026126280336527634
EPSTI1,28.190958010547316,3.966474666193102,1.168708555224647,3.3938954656070552,0.0006890598956359475,0.003604616577586852
ERBB4,49.33483770524075,-8.343551444961417,2.7493086170264203,-3.0347816877632248,0.0024070985554517452,0.010493363750402341
ERC2,11.401860890418854,-6.231198137383839,2.4785745903279772,-2.5140248599737705,0.011936201966947663,0.03973597589592607
ESPNP,8.323239977759856,-5.779173360583232,2.2063517747955728,-2.619334517098342,0.008810150641553145,0.03093704085268854
ETV7,5.556485225579947,3.234500386944543,0.5312757496452617,6.088176223184009,1.142041297428382e-09,2.4256619489413385e-08
EVC2,122.65206507924427,8.093945418226918,0.9673154019233701,8.367431555553907,5.888770772889081e-17,3.453257589676122e-15
EYA1,216.46084874977547,-7.625627321942202,1.0004708033438614,-7.6220388405690205,2.4969987099400007e-14,1.0894714111005027e-12
EYA2,91.61277731252328,-7.394184658458107,2.761080146449916,-2.6780043556378645,0.007406225522047394,0.02686543194778382
EYA4,788.4722613408893,-8.89754359794471,1.1752217003405243,-7.57094903486433,3.7050740109688524e-14,1.588994854085874e-12
F12,209.08232573359513,-5.644268667204223,0.8060771538319287,-7.002144447801932,2.5207398414962468e-12,8.422285908946098e-11
F2RL2,335.66240945050185,-8.254528839470318,1.5585979639541476,-5.296124485193513,1.1828621565365993e-07,1.706749599467515e-06
FABP6,66.67545749304558,-8.778196100814686,2.3879609129456076,-3.676021685793244,0.00023689939395452834,0.0014413171234123965
FAM101A,1.8614573756485093,3.4669995659389135,0.9313087198883844,3.7227178183775913,0.00019708975263898972,0.0012239158025874157
FAM105A,107.28333624754411,-4.519052010797257,1.518524741850779,-2.9759488839736865,0.0029208354184004533,0.01233977811504027
FAM109B,181.74237604917153,9.032477570793272,0.47275590129157896,19.106007024166924,2.250438912860601e-81,3.0176885528852084e-78
FAM131C,52.64542398078325,-7.472977293538521,2.178926152598337,-3.429660654000185,0.0006043365500903678,0.0032157739070152536
FAM133A,257.71083625590745,-8.86728254271157,1.5020180429393717,-5.903579244200526,3.5569864702863777e-09,6.939401150663454e-08
FAM155B,116.73098993386157,-7.1342425594219945,1.0806390699886135,-6.601873611230036,4.059935821166956e-11,1.1035344473912454e-09
FAM160A1,53.180007846586,-3.8615364973626733,0.5313325115547384,-7.267645802556642,3.658064200832054e-13,1.394391885821195e-11
FAM171A1,1304.1461904011746,-3.315681965205914,1.2873537880514145,-2.5755794529681313,0.010007227875892326,0.034319758140784015
FAM184B,20.87385003407827,4.387349792131885,0.38136137921217206,11.504441800570907,1.252973754539517e-30,2.4232994325776773e-28
FAM189A1,10.994730975056067,-4.30982029316197,1.7162376789316702,-2.5112024669244897,0.012032066597997187,0.03998892722275536
FAM196B,255.63783389051582,-4.986312651337872,1.4292099725144558,-3.4888594029086497,0.0004850862212093842,0.002654250340969955
FAM198A,1.5182269496776775,3.9111518439750306,1.3029774429975125,3.0017034178100483,0.0026847360046520843,0.011484640577960873
FAM19A3,128.89315825518977,-4.856448403494547,1.2124327376905186,-4.005540474554711,6.187583715372541e-05,0.0004412284749476077
FAM3B,13.516765149690883,-4.004245695066679,1.1631711693533133,-3.442524884186146,0.0005763108405158391,0.0030862396821447254
FAM46C,275.17588705564486,-4.556269188962106,1.19692296589919,-3.8066519891187833,0.00014086073910831373,0.0009157313853990376
FAM60DP,10.202986154771285,3.683044350169836,1.1093357836046984,3.320044665107688,0.0009000304712347248,0.004517896905020028
FAM69C,1423.954709923725,6.9880722108445745,1.593231092219209,4.386100826786465,1.1540064466051903e-05,0.00010127262507424432
FAM90A1,4.242177375422178,3.922605151524175,1.4985126170814764,2.617665748563328,0.008853347988638375,0.0310616154619697
FBLL1,49.13651866105951,4.858590894688494,0.9452349554819341,5.140088045317061,2.746097609329555e-07,3.633882060135176e-06
FBLN1,935.5006494124608,4.340680064924864,1.1529565007200384,3.764825526560668,0.00016666541471851884,0.0010545165623303831
FBLN2,6.910444450509105,3.8360894782952752,1.237919632782145,3.0988194844877857,0.0019429336163672305,0.008746680116295988
FBLN7,107.76050762321853,3.1031139392696763,0.8626572714388702,3.5971573439517104,0.00032171389044633055,0.001868597514420298
FBP2,9.387680992981183,-5.9490927823686395,1.9930890006082276,-2.9848605759969398,0.0028370760556198594,0.012045389360355877
FBXL13,77.73278588605696,-3.7131950205922846,0.9934668417292636,-3.737613440755572,0.00018577527773757892,0.0011633511632670184
FBXL16,144.96243717738062,-6.226524206532989,1.0772075302343986,-5.780245711035929,7.45916033215419e-09,1.3627025515072606e-07
FCGRT,951.8224270038318,5.290621602117097,1.5258926098529118,3.4672306346821395,0.0005258504895993819,0.0028501634998119017
FERMT1,423.2716127890113,-5.5095271030087005,1.7225557430862268,-3.1984608481450505,0.0013816329233946858,0.006521981840216079
FERMT3,254.6995371798621,3.870412194136524,1.2435960194261775,3.1122745117199853,0.001856517787698048,0.008412711509789943
FES,167.1414021207988,6.1080558900707755,0.8168349885182089,7.4777108913407115,7.562834468833282e-14,3.175758924971036e-12
FEZ1,1091.423292657509,6.459951588793488,0.6158889182359476,10.488825821539907,9.722912771868095e-26,1.339497722557225e-23
FEZF1,82.05855702156043,-8.113861955652682,2.319272931210091,-3.498450676703771,0.00046796963727914476,0.0025738969877584683
FGF12,67.06355558511144,-3.565659949602363,1.2533184582167651,-2.8449752145800375,0.004441487892482224,0.017592770277547742
FGF13,743.8244805155476,-5.319539450172751,1.0912684198391387,-4.874638863788335,1.09007684568659e-06,1.245784413303413e-05
FGF17,6.954807692182553,6.971281272432546,1.3825167014509911,5.042457183422077,4.595916138356648e-07,5.784872165638649e-06
FGFR3,66.24503194638693,-3.4053815010957895,1.0899675639190478,-3.124296184421785,0.0017823095042911424,0.008118064621673922
FGFR4,734.7643495976466,-3.9503322122488638,0.4163001007441097,-9.48914546306354,2.329359179016523e-21,2.1296695693971975e-19
FGFRL1,2366.7157615411256,-3.0669166715324616,0.9465064397983007,-3.240249133630847,0.0011942530637257922,0.005760481084839468
FHAD1,28.42962710873194,-3.8449678254974966,0.6664715616258299,-5.769140120724516,7.967703540323571e-09,1.4438053063970116e-07
FHIT,88.52262569967631,3.0837359247029776,0.786886049574949,3.918910401790341,8.895017036417953e-05,0.0006089665509547676
FIBCD1,57.92952117624219,-6.118879824693693,1.8182470548223681,-3.3652631574269045,0.0007647068702927318,0.003928815833733846
FLNB,9982.32145478729,-3.593280641628668,1.0994955240567117,-3.2681175712028887,0.001082653810948375,0.005298418188178981
FMN2,1065.0071536349085,-5.8546682189140675,0.9020427407576858,-6.4904554455993315,8.557727181864271e-11,2.1983413095276876e-09
FMNL2,3645.176810909481,-3.168945338083446,0.36036801997206896,-8.79363640072463,1.4479563194381187e-18,1.0008313886315574e-16
FMOD,1944.6139665236822,-9.315582533577132,2.02812965126575,-4.593188866285399,4.365236558347628e-06,4.276783640263234e-05
FNDC11,5.638753703460769,3.913024288413979,1.174009784138961,3.3330423147059705,0.0008590187657496649,0.004343464920635686
FOLH1,293.8660573297054,-4.3060853487766595,1.0906436399024395,-3.9482056202719416,7.873916210285488e-05,0.000547445387672597
FOSL1,4246.686817818242,-3.0232858039760293,0.6623456322600305,-4.5645138379792565,5.0065317870084556e-06,4.8460722023045275e-05
FOXA1,62.238847156279746,-8.678900190678565,2.4344645038873636,-3.5650140623615822,0.00036383668045563696,0.0020745269110442137
FOXC1,596.6967870421719,-5.833435303536058,0.6303354648438635,-9.254493248259516,2.1524900480966135e-20,1.789057224273359e-18
FOXD1,1290.8618412088038,-5.47826664148294,1.4514978161204803,-3.7742162479617685,0.00016051148584588065,0.0010194377656220156
FOXG1,85.49005290286868,-7.291923649945799,2.150091020506583,-3.391448817933182,0.000695241471345984,0.0036322303778319803
FOXQ1,5.9813537362018785,6.412270278140979,1.242322067915004,5.161520062911486,2.449526321963622e-07,3.2824631872069482e-06
FP325317.1,97.35434894110318,-9.324077501697468,3.233418866050429,-2.8836590271667104,0.003930841173505646,0.01587012030587968
FREM1,476.7545031565024,-8.761849520583278,2.161737553619579,-4.0531513670161186,5.0532283290836844e-05,0.000368873774539296
FREM2,481.39874655789464,-5.056240540439081,0.7605069749419221,-6.648513040692641,2.960687535219789e-11,8.236690053030545e-10
FRG1FP,29.153392104015325,-5.731524384345583,1.7882546461230027,-3.2050940825299823,0.0013501833963609883,0.006397547428599509
FRG2JP,13.98484061712714,-6.523500134172959,2.555487080566391,-2.5527423651569032,0.010687852100811782,0.03627443481955924
FRMD3,184.01005258508624,-3.8367866504427046,0.40613721584216345,-9.447020614662877,3.486121399762808e-21,3.158551614181492e-19
FRMPD4,21.322508652903934,-3.653603990992976,1.101638295690119,-3.316518684296631,0.0009114649256870296,0.004565041213961383
FSD1,697.3455818124098,-3.054742772077413,0.46308710112962237,-6.5964756190053375,4.2104670558670267e-11,1.142905996784202e-09
FSTL5,6.298077096170803,-4.383029470497857,1.7345957538463563,-2.5268305083641343,0.011509703404376287,0.0385393997462335
FTH1P15,18.44999604487188,4.957158476988105,1.0911862246086148,4.542907860448963,5.548350689397971e-06,5.299122780937835e-05
FTH1P21,6.715146328650104,3.0105514023868447,1.1846300491118982,2.541343100864119,0.0110427496351826,0.037286195427574755
FTH1P8,47.56573256439273,3.065280953115733,0.8773714494509858,3.493709483063108,0.00047635909095339736,0.002614321079246012
FTLP12,2.428439495568086,3.5932217852819983,0.8338419719406979,4.309235929823817,1.6381953467203334e-05,0.00013729442168305327
FTLP14,6.494571693561311,6.190821803681379,0.884575445157325,6.998636280911367,2.5846587612528286e-12,8.607256013880694e-11
FXYD6,414.1398892179752,6.487351465242264,1.4949048039486097,4.339641860877503,1.4271511318459647e-05,0.00012189264486602858
FYB,266.0625843566491,-4.578685079577866,1.251192738324575,-3.659456244694171,0.0002527509933588751,0.0015221058324612015
FZD10,2.634734550274985,5.542438383511189,1.6665193513312266,3.3257569911107554,0.0008817876997398624,0.0044385079560979954
GAB4,4.1276765068810475,5.8586560397209695,1.7326984424660457,3.381232357652897,0.0007216149347963027,0.0037399028081661514
GABRA2,53.74149014230923,-8.467083688625518,2.500576287522298,-3.3860529394266745,0.000709057035697905,0.0036890773967997057
GABRA3,194.64219024967403,-9.361376282103702,1.4692422976326434,-6.37156736992086,1.871060679345244e-10,4.5562366228026924e-09
GABRA5,243.34423163504744,-4.204303654415736,0.838135915276599,-5.01625521324694,5.268833050788269e-07,6.578355554534776e-06
GABRG2,18.561421640719313,-6.933516723051525,2.6269000934709537,-2.6394291660670617,0.008304577589328016,0.02948081073627669
GAD1,469.7451299285788,-7.569254235398217,1.4763236818168366,-5.127096671702184,2.942444491862566e-07,3.86068679121485e-06
GAGE1,123.9056893729293,-7.236672152383522,2.132484497208964,-3.3935403337538985,0.0006899539731964816,0.003608355230596472
GAGE12J,946.7150663728071,-15.386955201758674,6.141866531255097,-2.5052571760484565,0.012236238594177266,0.04055421142304896
GALNT13,115.5404603737498,-8.608260100073629,2.340672136716907,-3.6776872612957305,0.0002353582781931454,0.0014336754717071249
GALNT15,40.79175845196998,3.427589702553965,0.5739523073033314,5.971906827342883,2.344964495051119e-09,4.71194963571011e-08
GALNT16,337.23275648818185,-5.441375394972273,1.5263639732530077,-3.5649265118433973,0.00036395815118626284,0.0020745269110442137
GALNT3,875.5454709690283,3.2470439574610217,1.3283290846411042,2.4444574729298556,0.014507018281099699,0.046642289914648236
GALNT5,751.9962465493745,-5.953365485761364,2.3286757452777103,-2.556545494938105,0.010571724591402687,0.035931001762668745
GALNTL6,100.67304548070247,6.221390717125585,0.8046872772612876,7.7314391477640525,1.0633750524159509e-14,4.861074046430553e-13
GAPDHP14,38.69864998169844,-5.538471041433819,1.1769831549707552,-4.705650219413237,2.530580834582015e-06,2.6414168607567542e-05
GATA2,343.2598959231873,-10.179941540178069,1.75925522855607,-5.786506343672134,7.186537416703573e-09,1.3164846411618913e-07
GATA3,93.6427818699193,-9.26821497273172,2.3309792001315968,-3.9761036787494617,7.00535932764349e-05,0.0004926776136930809
GATA4,734.4184311204009,-9.798182286734152,1.3333092578176127,-7.34876940911069,2.0003993898741974e-13,7.812822005423224e-12
GATA6,141.50179597930054,-6.424635225611987,0.9460895172873509,-6.790726573139554,1.1157020509952236e-11,3.3148051778017616e-10
GATM,78.7751518665649,5.214104865881761,0.8185663417279165,6.36980120007778,1.892733714412717e-10,4.603439653167762e-09
GBGT1,113.1770463123309,6.344543742302402,1.1393601648019325,5.568514626281798,2.569200660089546e-08,4.281433477799596e-07
GBP2,230.25071958702281,-3.0972615858518155,0.9699214194373218,-3.193311874325471,0.0014065095015348811,0.0066306150642687
GBX2,63.648532062581246,-5.522520777969372,0.6696652672796634,-8.24668837970818,1.628443403948745e-16,9.098475174173627e-15
GCNT4,15.921891614825496,4.425216329017472,1.0225009231906383,4.327836023080461,1.5058150755457145e-05,0.0001275819900148547
GDNF,1399.2504253264578,-7.315412324905775,1.2675865916487454,-5.771134195566588,7.873973510454448e-09,1.4306874723512264e-07
GFRA3,4.315492514592978,4.346684148644488,0.7382641368845867,5.887708655315608,3.915866299417544e-09,7.572719657793692e-08
GIMAP5,4.55399284701659,4.3861347243118125,1.0149423102338822,4.321560624762088,1.5492946956006255e-05,0.0001309349307029873
GIPC3,376.68138818271973,5.588878185954363,0.9588669584276491,5.828627357354153,5.588513861719597e-09,1.0525034439571907e-07
GJB2,18.71919810920837,3.5773808770976885,0.9174919282242792,3.899087029595321,9.655606765502007e-05,0.0006554602581211858
GLDC,685.7788383982478,-4.929154750367099,1.1530491868587043,-4.274886801486572,1.9123443166510013e-05,0.00015680755640080818
GLIPR1,1416.0690532173646,-3.8708656471610334,1.320901714160319,-2.9304721204194175,0.0033844736196602413,0.01397850151660084
GLIS1,73.85654468185932,-5.485356262765066,1.6090912538370865,-3.4089777380148725,0.0006520680067966496,0.003433428243117228
GLT1D1,2.9251393117914293,5.3347804806419665,1.1380314498942616,4.687726759341879,2.7625652413514484e-06,2.852476245613092e-05
GNAL,675.8127445189015,4.884646406644008,0.8406654912895022,5.810451906562047,6.2304429831538985e-09,1.1582174691604207e-07
GNAO1,511.3872899768357,-5.2633338234460885,0.8396177575525142,-6.268726186531246,3.6401357508637706e-10,8.493931611702307e-09
GNAZ,184.59668915062693,-3.1518165060620245,1.1521636882669934,-2.7355631306197243,0.0062273639884996455,0.02333840120452429
GOLGA2P11,52.84529854384606,-3.963555605151223,0.9953162669652074,-3.982207200567912,6.827821432036935e-05,0.000481369787185387
GPAA1P2,27.967978815379343,3.1156347266530293,0.9220929958952151,3.3788725654815455,0.0007278373776776701,0.003764392135409786
GPAT2,32.14770592881516,5.0525884045951654,1.4295119282430533,3.5344849558583733,0.0004085706931515365,0.002286586233180302
GPAT3,1538.235722045617,-6.098841117164135,0.8136500365448899,-7.495656416439743,6.596738441402668e-14,2.7816938576598167e-12
GPC4,1196.443506098869,-5.118697767993246,1.460536889125447,-3.5046685955725936,0.00045717599386679663,0.0025276629853317064
GPC5,3.919254739410386,-3.7024358665525257,1.5134671862389502,-2.446327148825264,0.014431998038945067,0.046438203256333556
GPC6,841.5734839956099,-6.46303280709941,1.048510529158629,-6.164013262018105,7.092399906768763e-10,1.5676541947774385e-08
GPD1,11.583251088799116,-4.38289438481944,1.404320405428136,-3.1210074053458086,0.0018023350180490266,0.008192580011986016
GPR160,90.6032946119149,-3.0489610477074085,0.7757147992548796,-3.9305180855594313,8.476301701304064e-05,0.0005832785919262057
GPR45,10.397146448122394,-3.612721030786549,1.2591356435851597,-2.869207181285078,0.00411502156611148,0.016497816181137395
GPR55,226.6324008633895,-10.5429593370718,2.2495760352830056,-4.686642803671871,2.7772305779002835e-06,2.864677735583913e-05
GPR68,11.195356669514952,-5.231436347599422,1.886630715988809,-2.7728989585847774,0.005555936879566931,0.021253730390948886
GPRIN3,576.621258089164,5.528636910360169,0.5608378466724029,9.857817091273374,6.341299943794936e-23,6.677953249711589e-21
GPX7,88.14147134851599,10.649895056878998,1.072543556168049,9.929568823226742,3.0959134963625555e-23,3.440398014687096e-21
GRAMD4P7,4.405010374592947,-3.859754976265827,1.425774868092046,-2.707127936285553,0.006786809746229379,0.02505688165118534
GRAP2,40.91804313858699,-7.1089698037316555,1.5598853149279561,-4.557366965186147,5.179887835742296e-06,4.9922503080076926e-05
GRAPL,4.282437939508582,5.565895999610604,1.27482086659419,4.366022039222221,1.2652971863550582e-05,0.00010927517220414617
GRIA3,25.908251138442917,6.071712303437321,0.8620344313727333,7.043468430568971,1.8751250088512896e-12,6.469342097433077e-11
GRIA4,18.82158979638827,-3.237973449901427,0.9951309882575778,-3.2538163197700727,0.001138658776636471,0.005532121409001444
GRID1,46.63579342332414,-5.061890951577242,1.0633290198442902,-4.760418325005825,1.931921051985528e-06,2.0768925729362323e-05
GRIN1,22.220092215079195,-6.225213184800446,2.1840706939958103,-2.850280076516785,0.004368074644847683,0.017339540834116103
GRIN2B,51.719064163105166,-4.726347750432621,1.769214605130588,-2.6714383527733556,0.007552694415610751,0.027273769385205503
GRIN2D,50.826985606017224,3.4990841444850034,0.25760975851916745,13.582886628980921,5.059252016255601e-42,2.035235901099303e-39
GRPR,28.274372759116034,-4.07049829618841,0.8622920470778449,-4.720556463419335,2.352003058854485e-06,2.4807650511693294e-05
GSC,24.717525237783832,-7.346701014658461,2.7033250476773216,-2.7176535877439876,0.006574663320720747,0.02441705650535028
GSG1L,118.25730207221794,7.579906941454702,0.547874136408413,13.835124598406406,1.5646511162685054e-43,6.55654011513015e-41
GSTM1,348.44532609518654,4.433105928832251,0.8168229111689641,5.427254632816292,5.7227458366693415e-08,8.854408442982087e-07
GSTM5,6.70991818164098,6.2397807112532035,1.1736750461977998,5.316446602036397,1.0581325545499507e-07,1.5400346021865203e-06
GTF2IRD2P1,8.330264824492984,4.176899150713585,1.1961890159201254,3.491838743813122,0.0004797077625513851,0.002630545784067219
GUCA1A,5.324709937084783,6.922558280568358,1.4011532586058892,4.940614624453089,7.787669476452176e-07,9.296212691356622e-06
HAAO,24.284157782570684,4.631441314675345,0.33228878090596575,13.938000861924962,3.722207211475409e-44,1.6275755619916603e-41
HAPLN3,512.3630142203446,-3.2431812318491104,0.9098162262060345,-3.5646552989863567,0.00036433468235355426,0.002075985212708043
HAS3,310.3956991275542,-3.6591371459468585,1.045710375482591,-3.4991879508302497,0.000466677496477665,0.002568897417666052
HAUS6P3,18.796036238232926,-6.95097172787929,2.432272785950005,-2.8578092753541036,0.004265767047226795,0.016990423443152426
HBE1,117.77498799464426,-9.598858099607957,2.563456004874031,-3.744498864562978,0.00018075419440384704,0.0011347346648685952
HBG2,53.71789057169195,-3.6684596320416643,1.127091900927778,-3.2548008099622856,0.0011347192095024653,0.005514313162583374
HCG4P7,7.957846488444331,6.1557429947052515,0.8117177181810614,7.583600624733627,3.3609465442629636e-14,1.4538081460495754e-12
HCG4P8,9.803647317417932,7.803256217641479,1.820639399915117,4.285997665438465,1.8192089752466663e-05,0.0001503351246019369
HCK,1.6335278384960545,4.425075029135237,1.1543875486342121,3.8332664228496456,0.00012645286955256582,0.0008344727749935396
HDAC9,812.777222316517,-4.489751723395265,0.362697793795088,-12.378767668853875,3.405313155479659e-35,9.513120667960814e-33
HES5,5.422528455291129,6.948743804388182,1.4478896295025607,4.799222028253289,1.592831383388846e-06,1.7545569794897726e-05
HEY1,948.2137731163208,-3.634120752797878,0.8707149124386657,-4.173720583950456,2.9966524448542903e-05,0.0002341673165337964
HEY2,141.3534820883561,-5.540031748748463,1.4950613558531511,-3.70555477677173,0.0002109285364155481,0.0012991035775059168
HEYL,6.042510110244163,7.105594598214389,1.219265305871449,5.827767397298151,5.617379844295034e-09,1.0559624129733674e-07
HHIPL1,34.38785127265904,5.441087469296574,0.5204927196168856,10.45372445036608,1.4088163664221421e-25,1.8891288262809978e-23
HHIPL2,7.597294250417277,-3.151338324096005,1.1311017566564532,-2.78607853409351,0.005334994469906409,0.02052172093472892
HIST2H2BA,3.668108766081447,3.009620778796928,1.121253157331684,2.6841581306750655,0.007271270561800225,0.02645784426696616
HLA-DMB,290.4511727148992,-4.89383507559133,0.7121827650459004,-6.871599982170196,6.3485771167411585e-12,1.9828459646914854e-10
HLA-DOA,185.9410432511307,-3.715535266731391,1.3853423011903023,-2.682034081785389,0.007317600430011622,0.02660152088365331
HLA-DOB,13.494692145567868,-6.469717228479405,2.085647175544665,-3.102019030035531,0.0019220560208744906,0.008664328732377746
HLA-DQB1,434.37285189747575,-4.350714518371427,0.9848958743986269,-4.41743602695864,9.987861808381812e-06,8.889197009459813e-05
HLA-DRA,2218.948719518983,-13.834547188804601,2.083541476476592,-6.639919264866158,3.138550161873913e-11,8.695426715693098e-10
HLA-DRB1,1397.5683979692112,-10.310975160775902,1.181779708839585,-8.724955322596012,2.6628574239747234e-18,1.773533583636675e-16
HLA-DRB3,640.8901455611083,-12.042803475606403,2.8865527566911973,-4.172036505374962,3.0188925445563237e-05,0.0002357220677065446
HLA-DRB4,276.4847139134341,-9.867563179497083,1.975968105260289,-4.993786667521769,5.92067960169585e-07,7.301566493470897e-06
HLA-DRB5,19.51758996574582,-7.0062060203804934,2.493207282266184,-2.8101177428024555,0.00495233788047879,0.019270908130770047
HLA-G,592.2996846205407,9.309252477877777,0.6427919020536257,14.482529179561975,1.5624062036034044e-47,8.058009840840737e-45
HLA-K,37.356700025488074,5.05616276110981,0.9068619890247734,5.575448990366368,2.4689224616118067e-08,4.124576942928561e-07
HMGA2,3743.1366043859634,-4.375119581324431,0.8166951492367563,-5.3571024456471985,8.456717564299497e-08,1.2609222912403267e-06
HMGB3P22,1.664338723797209,3.281802744105111,0.9175308523798732,3.576776449089245,0.0003478574132982195,0.00199851585577846
HMSD,10.364698409817889,7.219455142785071,0.9788178644715534,7.375687964872534,1.6349854456333428e-13,6.551015389137263e-12
HNF4G,35.85528635330916,-5.446124778440293,1.8286467454642998,-2.9782268182461356,0.0028992134770753327,0.01225873026653211
HNRNPUP1,10.930233165240331,3.913458201054952,0.9970131791282255,3.9251820166277294,8.666418277792362e-05,0.000595139423829005
HOMER2P1,15.535687283357491,-6.677449837428924,2.3934188098838125,-2.7899211829763626,0.0052720874079723885,0.020322492549627563
HOXA13,108.66026169421025,-3.8046473911333227,1.397312785628237,-2.7228315880776397,0.006472504348313725,0.024117812608740692
HOXA3,382.0611254211076,-3.1899771845084466,0.4840983226526989,-6.5895233163139775,4.4124093800401573e-11,1.1912913056392984e-09
HOXA4,254.35112128550819,-3.800478388265423,0.6308944448620262,-6.023952848557053,1.7020797102187083e-09,3.5041587810991915e-08
