source,target,weight,correlation
HSPE1,DSN1,1,1
HSPE1,ELOVL4,1,1
HSPE1,EXD2,1,1
HSPE1,FANCB,1,1
HSPE1,FBXL20,1,1
HSPE1,GOLGA7,1,1
HSPE1,GPN3,1,1
HSPE1,HMMR,1,1
HSPE1,MARK4,1,1
HSPE1,MCM5,1,1
HSPE1,ME2,1,1
HSPE1,NFYC,1,1
HSPE1,PAX9,1,1
HSPE1,PCBP1,1,1
HSPE1,PPM1M,1,1
HSPE1,PRELID3B,1,1
HSPE1,RAN,1,1
HSPE1,RBL1,1,1
HSPE1,RRP7A,1,1
HSPE1,SEMA3C,1,1
HSPE1,SFXN1,1,1
HSPE1,SH3D19,1,1
HSPE1,SNRPA1,1,1
HSPE1,SNRPD3,1,1
HSPE1,THOC7,1,1
HSPE1,TP53INP1,1,1
HSPE1,UBIAD1,1,1
HSPE1,WDR3,1,1
HSPE1,XPO1,1,1
HSPE1,XRCC4,1,1
HSPE1,YPEL5,1,1
HSPE1,ZMYM3,1,1
ECHS1,CDC42EP5,1,1
ECHS1,FAM110B,1,1
ECHS1,FAM231D,1,1
ECHS1,GALK1,1,1
ECHS1,PSMF1,1,1
ECHS1,RARG,1,1
ECHS1,RBBP8,1,1
ECHS1,SERINC2,1,1
ECHS1,SLC48A1,1,1
ECHS1,TIAL1,1,1
TICRR,ACP1,1,1
TICRR,AEN,1,1
TICRR,ATAD2,1,1
TICRR,BTBD1,1,1
TICRR,CENPQ,1,1
TICRR,CNOT9,1,1
TICRR,CPSF4,1,1
TICRR,DSCC1,1,1
TICRR,EPT1,1,1
TICRR,EWSR1,1,1
TICRR,FASTKD2,1,1
TICRR,GEN1,1,1
TICRR,HAUS8,1,1
TICRR,HELLS,1,1
TICRR,HILPDA,1,1
TICRR,IFT46,1,1
TICRR,KBTBD8,1,1
TICRR,KIF22,1,1
TICRR,LIN9,1,1
TICRR,MCM6,1,1
TICRR,MCM7,1,1
TICRR,NCAPG,1,1
TICRR,NCAPH,1,1
TICRR,NUP35,1,1
TICRR,OLA1,1,1
TICRR,PHF19,1,1
TICRR,PSMA1,1,1
TICRR,RAD21,1,1
TICRR,RANBP1,1,1
TICRR,RRM2,1,1
TICRR,SGO2,1,1
TICRR,SMC4,1,1
TICRR,TMEM237,1,1
TICRR,UBE2S,1,1
TICRR,ZMYM3,1,1
TULP3,AC255361.1,1,1
TULP3,ARMCX3,1,1
TULP3,ARNT,1,1
TULP3,AXIN2,1,1
TULP3,BAG2,1,1
TULP3,CBFA2T2,1,1
TULP3,CEP126,1,1
TULP3,DOCK11,1,1
TULP3,ETFDH,1,1
TULP3,FAM229B,1,1
TULP3,GGPS1,1,1
TULP3,GNG7,1,1
TULP3,GOLGA2,1,1
TULP3,GTF2H4,1,1
TULP3,IFFO1,1,1
TULP3,KLHL23,1,1
TULP3,KRCC1,1,1
TULP3,MRGBP,1,1
TULP3,MTND4P12,1,1
TULP3,MYO18A,1,1
TULP3,NHP2,1,1
TULP3,NR1H3,1,1
TULP3,PLCG2,1,1
TULP3,RFTN2,1,1
TULP3,RHBDD2,1,1
TULP3,SPACA9,1,1
TULP3,STAT5B,1,1
TULP3,STX8,1,1
TULP3,THRA,1,1
TULP3,TMCC1,1,1
TULP3,TMEM173,1,1
TULP3,TP53I11,1,1
TULP3,TXNDC9,1,1
TULP3,ZNF608,1,1
TULP3,ZSCAN21,1,1
KHSRP,BEND3,1,1
KHSRP,CTPS1,1,1
KHSRP,HNRNPAB,1,1
KHSRP,MRPS35,1,1
KHSRP,POLE,1,1
KHSRP,RRNAD1,1,1
TMEM173,APPBP2,1,1
TMEM173,ARMCX3,1,1
TMEM173,ARNT,1,1
TMEM173,BAG2,1,1
TMEM173,C19ORF48,1,1
TMEM173,GNG7,1,1
TMEM173,GOLGA2,1,1
TMEM173,HELLS,1,1
TMEM173,ITPKC,1,1
TMEM173,KLHL23,1,1
TMEM173,KRCC1,1,1
TMEM173,MRAS,1,1
TMEM173,MRGBP,1,1
TMEM173,MTBP,1,1
TMEM173,MYBL1,1,1
TMEM173,MYO18A,1,1
TMEM173,MYO19,1,1
TMEM173,NHP2,1,1
TMEM173,NUP62,1,1
TMEM173,PDAP1,1,1
TMEM173,PHF5A,1,1
TMEM173,PLCG2,1,1
TMEM173,POLQ,1,1
TMEM173,RAE1,1,1
TMEM173,RHBDD2,1,1
TMEM173,STAT5B,1,1
TMEM173,STX8,1,1
TMEM173,TANK,1,1
TMEM173,THRA,1,1
TMEM173,TP53I11,1,1
TMEM173,ZCCHC24,1,1
TMEM173,ZFAND1,1,1
TMEM173,ZNF608,1,1
SATB1,ACP1,1,1
SATB1,ADSL,1,1
SATB1,ARMC6,1,1
SATB1,ASAP1,1,1
SATB1,ATAD2,1,1
SATB1,C11ORF49,1,1
SATB1,CDC45,1,1
SATB1,CNOT9,1,1
SATB1,COG4,1,1
SATB1,DBF4,1,1
SATB1,DCAF5,1,1
SATB1,DCAF8,1,1
SATB1,DCLRE1B,1,1
SATB1,DCTPP1,1,1
SATB1,DDX11,1,1
SATB1,DSCC1,1,1
SATB1,E2F6,1,1
SATB1,EPT1,1,1
SATB1,FAM214A,1,1
SATB1,FBXL20,1,1
SATB1,GLMN,1,1
SATB1,GRK6,1,1
SATB1,HNRNPAB,1,1
SATB1,LRP10,1,1
SATB1,NCAPG,1,1
SATB1,NCAPH,1,1
SATB1,NCL,1,1
SATB1,NOL9,1,1
SATB1,NOP56,1,1
SATB1,NUP98,1,1
SATB1,PCBP1,1,1
SATB1,PHC1,1,1
SATB1,PITPNB,1,1
SATB1,POLA1,1,1
SATB1,POLE,1,1
SATB1,PPM1M,1,1
SATB1,RANBP1,1,1
SATB1,RBL1,1,1
SATB1,RRM2,1,1
SATB1,SGO2,1,1
SATB1,SNRPA1,1,1
SATB1,SNRPD3,1,1
SATB1,TCP1,1,1
SATB1,U2AF2,1,1
SATB1,UBIAD1,1,1
SATB1,XPO1,1,1
SATB1,ZMYM3,1,1
KRAS,ADNP,1,1
KRAS,ARPC2,1,1
KRAS,C11ORF58,1,1
KRAS,CCNH,1,1
KRAS,DDX27,1,1
KRAS,FKBP1A,1,1
KRAS,ODF2L,1,1
KRAS,RCHY1,1,1
KRAS,RNF182,1,1
KRAS,STAU1,1,1
KRAS,YWHAZ,1,1
CHMP4B,MICB,1,1
CHMP4B,PSMF1,1,1
IFT27,CEP112,1,1
IFT27,CEP19,1,1
IFT27,COPS7A,1,1
IFT27,CORO1C,1,1
IFT27,DGKQ,1,1
IFT27,EPHX2,1,1
IFT27,GEMIN8,1,1
IFT27,GSTA4,1,1
IFT27,HPSE,1,1
IFT27,MAT2B,1,1
IFT27,MTG2,1,1
IFT27,PRKD1,1,1
IFT27,RTKN2,1,1
IFT27,SERINC2,1,1
IFT27,SH3BP4,1,1
IFT27,SSX2IP,1,1
IFT27,VASH1,1,1
IFT27,YPEL2,1,1
RFNG,CD2AP,1,1
RFNG,DHRS4,1,1
RFNG,HDAC10,1,1
RFNG,HMGXB4,1,1
RFNG,KLC4,1,1
RFNG,PPIG,1,1
RFNG,PRKAR2A,1,1
RFNG,SLC44A2,1,1
RFNG,ZDHHC1,1,1
TMEM248,CDH19,1,1
TMEM248,EPN2,1,1
TMEM248,KDM4B,1,1
TMEM248,KIAA1549,1,1
TMEM248,MID2,1,1
TMEM248,ROBO2,1,1
TMEM248,SLC6A15,1,1
TMEM248,ZFPM1,1,1
SGO1,ARHGAP11A,1,1
SGO1,CENPQ,1,1
SGO1,ERCC6L,1,1
SGO1,FAM120C,1,1
SGO1,KIF23,1,1
SGO1,MCM4,1,1
SGO1,MTBP,1,1
SGO1,NDUFAB1,1,1
SGO1,OIP5,1,1
SGO1,OSGIN2,1,1
SGO1,PBK,1,1
SGO1,POLQ,1,1
SGO1,PRDX3,1,1
SGO1,SUMO2,1,1
SGO1,SUV39H1,1,1
SGO1,TTK,1,1
SGO1,ZNF367,1,1
RRP7A,ATIC,1,1
RRP7A,C2ORF47,1,1
RRP7A,EXD2,1,1
RRP7A,FANCB,1,1
RRP7A,GPN3,1,1
RRP7A,KPNB1,1,1
RRP7A,MARK4,1,1
RRP7A,MCM5,1,1
RRP7A,MRPS30,1,1
RRP7A,NCL,1,1
RRP7A,PKM,1,1
RRP7A,RAN,1,1
RRP7A,SEMA3C,1,1
RRP7A,SFXN1,1,1
RRP7A,TAF1B,1,1
RRP7A,TP53INP1,1,1
RRP7A,TYMS,1,1
RRP7A,WDR3,1,1
RRP7A,XRCC4,1,1
RRP7A,YPEL5,1,1
EXOSC1,APLP2,1,1
EXOSC1,ARID3B,1,1
EXOSC1,CEP112,1,1
EXOSC1,COPS7B,1,1
EXOSC1,CORO1C,1,1
EXOSC1,EPN2,1,1
EXOSC1,GLG1,1,1
EXOSC1,ITM2A,1,1
EXOSC1,NSFL1C,1,1
EXOSC1,ORAOV1,1,1
EXOSC1,PAFAH1B3,1,1
EXOSC1,ROBO2,1,1
EXOSC1,RTKN2,1,1
EXOSC1,SLC2A10,1,1
EXOSC1,STK35,1,1
SMG5,ACOT13,1,1
SMG5,AEN,1,1
SMG5,C11ORF58,1,1
SMG5,CD47,1,1
SMG5,CRAT,1,1
SMG5,DDX27,1,1
SMG5,NUP35,1,1
SMG5,PRKACA,1,1
SMG5,RCHY1,1,1
SMG5,RPUSD1,1,1
SMG5,SF3B1,1,1
SMG5,SLC43A3,1,1
SMG5,SPTSSA,1,1
SMG5,TMEM231,1,1
SMG5,ZFP36L1,1,1
ARFGAP1,DAB2IP,1,1
ARFGAP1,GTF2I,1,1
ARNT,AC255361.1,1,1
ARNT,APPBP2,1,1
ARNT,ARHGEF3,1,1
ARNT,BAG2,1,1
ARNT,BMP4,1,1
ARNT,CDKL5,1,1
ARNT,CEP126,1,1
ARNT,DOCK11,1,1
ARNT,ETFDH,1,1
ARNT,FAM229B,1,1
ARNT,GNG7,1,1
ARNT,GOLGA2,1,1
ARNT,HDAC5,1,1
ARNT,KRCC1,1,1
ARNT,MRAS,1,1
ARNT,MTND4P12,1,1
ARNT,MYO18A,1,1
ARNT,NHP2,1,1
ARNT,NR1H3,1,1
ARNT,PLCG2,1,1
ARNT,POLQ,1,1
ARNT,RAPGEF6,1,1
ARNT,RFTN2,1,1
ARNT,SPACA9,1,1
ARNT,STAT5B,1,1
ARNT,STX8,1,1
ARNT,TANK,1,1
ARNT,THRA,1,1
ARNT,TMCC1,1,1
ARNT,TP53I11,1,1
ARNT,UBXN6,1,1
ARNT,ZFAND1,1,1
ARNT,ZNF608,1,1
ARNT,ZSCAN21,1,1
BICC1,BRSK2,1,1
BICC1,IMMT,1,1
BICC1,PYGL,1,1
BICC1,SPG21,1,1
BICC1,YIPF5,1,1
PROCR,AL589743.1,1,1
PROCR,CD44,1,1
PROCR,CLMN,1,1
PROCR,MARC2,1,1
PROCR,PIGU,1,1
PROCR,POP5,1,1
PROCR,RPE,1,1
PROCR,RPL39P5,1,1
PROCR,SCAND1,1,1
PROCR,SIKE1,1,1
OBSL1,DOCK6,1,1
OBSL1,GRK6,1,1
KIAA1549,DMD,1,1
KIAA1549,EPN2,1,1
KIAA1549,FAM110B,1,1
KIAA1549,KDM4B,1,1
KIAA1549,MICB,1,1
KIAA1549,MID2,1,1
KIAA1549,ORAOV1,1,1
KIAA1549,PDE10A,1,1
KIAA1549,PPIL2,1,1
KIAA1549,PSMF1,1,1
KIAA1549,SLC2A10,1,1
KIAA1549,TMEM171,1,1
KIAA1549,TSPAN12,1,1
KIAA1549,ZFPM1,1,1
ZNF333,CAB39,1,1
ZNF333,CLK2,1,1
ZNF333,EML4,1,1
ZNF333,PHC1,1,1
ZNF333,PITPNB,1,1
ZNF333,SNRPD3,1,1
MLH1,XRCC5,1,1
TTK,ARHGAP11A,1,1
TTK,C19ORF48,1,1
TTK,CENPO,1,1
TTK,CENPQ,1,1
TTK,ERCC6L,1,1
TTK,KIF23,1,1
TTK,MCM4,1,1
TTK,MRGBP,1,1
TTK,MTBP,1,1
TTK,MYO19,1,1
TTK,NDUFAB1,1,1
TTK,OIP5,1,1
TTK,OSGIN2,1,1
TTK,PHF19,1,1
TTK,POLQ,1,1
TTK,PRDX3,1,1
TTK,SPDL1,1,1
TTK,SUMO2,1,1
TTK,SUV39H1,1,1
TTK,TMPO,1,1
TTK,ZNF367,1,1
USP22,AKT1,1,1
USP22,BRSK2,1,1
USP22,CCNYL1,1,1
USP22,DOLK,1,1
USP22,DSTN,1,1
USP22,ELOVL4,1,1
USP22,GALC,1,1
USP22,NIF3L1,1,1
USP22,ONECUT2,1,1
USP22,PAX9,1,1
USP22,SCAND1,1,1
USP22,SIKE1,1,1
USP22,TMEM56,1,1
USP22,TPD52,1,1
PLEC,NCL,1,1
THOC3,ACTR3,1,1
THOC3,AZIN1,1,1
THOC3,CENPW,1,1
THOC3,CHAMP1,1,1
THOC3,RNASEH2A,1,1
DNAJC4,ANAPC1,1,1
DNAJC4,ANLN,1,1
DNAJC4,CAND1,1,1
DNAJC4,KPNB1,1,1
DNAJC4,LMBR1L,1,1
DNAJC4,NCAPG2,1,1
DNAJC4,PLK1,1,1
DNAJC4,RAN,1,1
DNAJC4,STK19,1,1
DNAJC4,SUZ12,1,1
DNAJC4,TMEM129,1,1
DNAJC4,TMEM134,1,1
DNAJC4,TYMS,1,1
DNAJC4,WDR62,1,1
IFT140,AC255361.1,1,1
IFT140,AKAP8L,1,1
IFT140,FAM229B,1,1
IFT140,GGPS1,1,1
IFT140,GTF2H4,1,1
IFT140,HSPB2,1,1
IFT140,IFFO1,1,1
IFT140,JADE3,1,1
IFT140,KLC4,1,1
IFT140,MRGBP,1,1
IFT140,MTND4P12,1,1
IFT140,MYO18A,1,1
IFT140,NR1H3,1,1
IFT140,NUPR1,1,1
IFT140,OSGIN2,1,1
IFT140,RFTN2,1,1
IFT140,SLC44A2,1,1
IFT140,SPACA9,1,1
IFT140,TXNDC9,1,1
NUBP1,DYRK4,1,1
NUBP1,GOSR2,1,1
DHRS4,PRKAR2A,1,1
DHRS4,SLC44A2,1,1
A1BG,TMEM143,1,1
SLC25A24,MAT2B,1,1
SLC25A24,MKI67,1,1
SLC25A24,PRKD1,1,1
SEC24A,C2ORF47,1,1
SEC24A,CRIPT,1,1
SEC24A,DSG2,1,1
SEC24A,IMMT,1,1
SEC24A,PYGL,1,1
SEC24A,RIN3,1,1
SEC24A,RPE,1,1
SEC24A,TMED5,1,1
SEC24A,TMEM216,1,1
SEC24A,XRCC4,1,1
SEC24A,YIPF5,1,1
RNGTT,ALMS1,1,1
MAST3,ANGEL1,1,1
MAST3,FLYWCH2,1,1
MAST3,IFFO1,1,1
MAST3,IPO13,1,1
PFN2,ACBD6,1,1
PFN2,APLP2,1,1
PFN2,ATP5I,1,1
PFN2,BMP4,1,1
PFN2,CAMKK2,1,1
PFN2,CCDC125,1,1
PFN2,COPS7A,1,1
PFN2,ELL,1,1
PFN2,EPHX2,1,1
PFN2,EXOSC5,1,1
PFN2,GSTA4,1,1
PFN2,PDE4A,1,1
PFN2,PFKL,1,1
PFN2,PIGC,1,1
PFN2,PLP2,1,1
PFN2,POR,1,1
PFN2,RIOK3,1,1
PFN2,RP11-568K15.1,1,1
PFN2,RRAGA,1,1
PFN2,SEC23B,1,1
PFN2,SGMS2,1,1
PFN2,SH3BP4,1,1
PFN2,SPRYD3,1,1
PFN2,TMEM120A,1,1
PFN2,WDR60,1,1
PFN2,ZNF521,1,1
PFN2,ZNF585A,1,1
TXNDC9,AC255361.1,1,1
TXNDC9,ACBD6,1,1
TXNDC9,ALDH6A1,1,1
TXNDC9,AXIN2,1,1
TXNDC9,BAG2,1,1
TXNDC9,BMP4,1,1
TXNDC9,C19ORF48,1,1
TXNDC9,C7ORF31,1,1
TXNDC9,ETFDH,1,1
TXNDC9,FAM229B,1,1
TXNDC9,FHL1,1,1
TXNDC9,GGPS1,1,1
TXNDC9,GNG7,1,1
TXNDC9,GOLGA2,1,1
TXNDC9,IFFO1,1,1
TXNDC9,JADE3,1,1
TXNDC9,KLHL23,1,1
TXNDC9,KRCC1,1,1
TXNDC9,MAT2B,1,1
TXNDC9,MRGBP,1,1
TXNDC9,MYO19,1,1
TXNDC9,NR1H3,1,1
TXNDC9,NUP62,1,1
TXNDC9,OSGIN2,1,1
TXNDC9,PDAP1,1,1
TXNDC9,PHF5A,1,1
TXNDC9,PLP2,1,1
TXNDC9,PRDX3,1,1
TXNDC9,RAE1,1,1
TXNDC9,RAVER2,1,1
TXNDC9,RFTN2,1,1
TXNDC9,RHBDD2,1,1
TXNDC9,SASS6,1,1
TXNDC9,SLC52A2,1,1
TXNDC9,SP140L,1,1
TXNDC9,SPACA9,1,1
TXNDC9,SPDL1,1,1
TXNDC9,STAT5B,1,1
TXNDC9,TCOF1,1,1
TXNDC9,TMEM120A,1,1
TXNDC9,TRMT6,1,1
TXNDC9,ZNF608,1,1
BOLA1,FAM117A,1,1
BOLA1,LRRC23,1,1
BOLA1,NDRG2,1,1
BOLA1,SLC25A42,1,1
GEMIN8,C1QTNF6,1,1
GEMIN8,CDC42EP5,1,1
GEMIN8,FAM117A,1,1
GEMIN8,GALK1,1,1
GEMIN8,HN1L,1,1
GEMIN8,LRRC23,1,1
GEMIN8,PRKD1,1,1
GEMIN8,SLC25A42,1,1
GEMIN8,UBE2L6,1,1
GEMIN8,YPEL2,1,1
FAM214A,C11ORF49,1,1
FAM214A,COG4,1,1
FAM214A,FBXL20,1,1
FAM214A,FBXO5,1,1
FAM214A,FUS,1,1
FAM214A,HNRNPAB,1,1
FAM214A,LRP10,1,1
FAM214A,NCL,1,1
FAM214A,POLE,1,1
FAM214A,TCP1,1,1
FAM214A,TLCD2,1,1
FAM214A,YPEL5,1,1
CDK12,EIF5B,1,1
CDK12,MKS1,1,1
CDK12,TNPO1,1,1
ITCH,AKIP1,1,1
ITCH,AL589743.1,1,1
ITCH,ANGPTL2,1,1
ITCH,ANXA7,1,1
ITCH,GSE1,1,1
ITCH,HDAC9,1,1
ITCH,HERC2,1,1
ITCH,MARC2,1,1
ITCH,MAZ,1,1
ITCH,OLA1,1,1
ITCH,PAQR4,1,1
ITCH,PSMA1,1,1
ITCH,PTPN13,1,1
ITCH,RAVER2,1,1
ITCH,ROMO1,1,1
ITCH,SCAND1,1,1
ITCH,SGMS2,1,1
ITCH,SLC12A7,1,1
ITCH,SRXN1,1,1
ITCH,THOC5,1,1
ITCH,THRA,1,1
ITCH,ZNF585A,1,1
ZBED4,HAUS1,1,1
ZBED4,TPP2,1,1
ZBED4,USP12,1,1
RNASEH2A,ACP1,1,1
RNASEH2A,ADSL,1,1
RNASEH2A,AZIN1,1,1
RNASEH2A,CCNYL1,1,1
RNASEH2A,CDC45,1,1
RNASEH2A,CNOT9,1,1
RNASEH2A,COPB1,1,1
RNASEH2A,CSE1L,1,1
RNASEH2A,CTNNBL1,1,1
RNASEH2A,DSCC1,1,1
RNASEH2A,DSN1,1,1
RNASEH2A,DSTN,1,1
RNASEH2A,ELOVL4,1,1
RNASEH2A,FKBP1A,1,1
RNASEH2A,GALC,1,1
RNASEH2A,GORASP2,1,1
RNASEH2A,GRK6,1,1
RNASEH2A,IFT46,1,1
RNASEH2A,ME2,1,1
RNASEH2A,MED21,1,1
RNASEH2A,NIF3L1,1,1
RNASEH2A,NRAS,1,1
RNASEH2A,NUB1,1,1
RNASEH2A,PARP1,1,1
RNASEH2A,PAXBP1,1,1
RNASEH2A,PCBP1,1,1
RNASEH2A,RAD21,1,1
RNASEH2A,SNRPA1,1,1
RNASEH2A,SPAG1,1,1
RNASEH2A,THAP5,1,1
RNASEH2A,THOC7,1,1
RNASEH2A,TMEM106C,1,1
RNASEH2A,TPD52,1,1
RNASEH2A,UBE2S,1,1
RNASEH2A,YWHAZ,1,1
RNASEH2A,ZMYM3,1,1
MON2,CDC42EP4,1,1
MON2,ZNF621,1,1
ARHGEF3,CEP126,1,1
ARHGEF3,CNTNAP1,1,1
ARHGEF3,DCAF8,1,1
ARHGEF3,GOLGA2,1,1
ARHGEF3,HDAC5,1,1
ARHGEF3,MTA3,1,1
ARHGEF3,ORMDL1,1,1
ARHGEF3,PPAT,1,1
ARHGEF3,RAPGEF6,1,1
ARHGEF3,RFTN2,1,1
ARHGEF3,SEMA6C,1,1
ARHGEF3,SPSB2,1,1
ARHGEF3,STX8,1,1
ARHGEF3,TMCC1,1,1
ARHGEF3,UBXN6,1,1
UBTD2,BOD1,1,1
UBTD2,HSPB1,1,1
UBTD2,LIN54,1,1
UBTD2,ZBTB21,1,1
TSPAN12,IFT57,1,1
TSPAN12,MORC2,1,1
TSPAN12,NID1,1,1
TSPAN12,OARD1,1,1
TSPAN12,SRC,1,1
TSPAN12,VPS16,1,1
NUP35,ACP1,1,1
NUP35,ADSL,1,1
NUP35,AEN,1,1
NUP35,ARPC2,1,1
NUP35,ASAP1,1,1
NUP35,ATAD2,1,1
NUP35,AZIN1,1,1
NUP35,BLM,1,1
NUP35,C11ORF58,1,1
NUP35,CDCA7,1,1
NUP35,CHRAC1,1,1
NUP35,CNOT9,1,1
NUP35,COPB1,1,1
NUP35,CRAT,1,1
NUP35,CSE1L,1,1
NUP35,CSTF1,1,1
NUP35,CTNNBL1,1,1
NUP35,DCTPP1,1,1
NUP35,DDX27,1,1
NUP35,DHFR,1,1
NUP35,DSCC1,1,1
NUP35,DSTN,1,1
NUP35,E2F8,1,1
NUP35,FASTKD2,1,1
NUP35,FKBP1A,1,1
NUP35,G3BP1,1,1
NUP35,GLMN,1,1
NUP35,HILPDA,1,1
NUP35,HINT1,1,1
NUP35,IMPA1,1,1
NUP35,KBTBD8,1,1
NUP35,KCTD5,1,1
NUP35,MED21,1,1
NUP35,MRPL17,1,1
NUP35,NFYC,1,1
NUP35,NOL9,1,1
NUP35,NOP56,1,1
NUP35,NUB1,1,1
NUP35,NUP98,1,1
NUP35,OLA1,1,1
NUP35,PARP1,1,1
NUP35,PAXBP1,1,1
NUP35,PCBP1,1,1
NUP35,PCNA,1,1
NUP35,POLA1,1,1
NUP35,PPP6R3,1,1
NUP35,PSMA1,1,1
NUP35,RAD21,1,1
NUP35,RBL1,1,1
NUP35,RCHY1,1,1
NUP35,ROCK2,1,1
NUP35,RPUSD1,1,1
NUP35,RRM2,1,1
NUP35,SCO2,1,1
NUP35,SF3B1,1,1
NUP35,SLC25A26,1,1
NUP35,SLC43A3,1,1
NUP35,SPAG1,1,1
NUP35,STAU1,1,1
NUP35,TBKBP1,1,1
NUP35,TMEM106C,1,1
NUP35,TMEM237,1,1
NUP35,TXNRD1,1,1
NUP35,UBE2S,1,1
NUP35,UBIAD1,1,1
NUP35,XPO1,1,1
NUP35,YWHAZ,1,1
NUP35,ZFP36L1,1,1
NUP35,ZMYM3,1,1
ZNF821,ATIC,1,1
ZNF821,DCAF5,1,1
ZNF821,EXD2,1,1
ZNF821,FBXL20,1,1
ZNF821,MARK4,1,1
ZNF821,MEF2D,1,1
ZNF821,SEMA3C,1,1
ZNF821,SSH3,1,1
ZNF821,TNKS,1,1
ZNF821,TP53INP1,1,1
ZNF821,VPS13B,1,1
ZNF821,YPEL5,1,1
CLTCL1,ARHGEF6,1,1
CLTCL1,COPS7A,1,1
CLTCL1,DCP1B,1,1
CLTCL1,DGKQ,1,1
CLTCL1,FAS,1,1
CLTCL1,GSE1,1,1
CLTCL1,HNRNPA3,1,1
CLTCL1,KCNA2,1,1
CLTCL1,MBD5,1,1
CLTCL1,POC1A,1,1
CLTCL1,PRKD1,1,1
CLTCL1,RAVER2,1,1
CLTCL1,SPACA9,1,1
CLTCL1,TBKBP1,1,1
CLTCL1,THTPA,1,1
CLTCL1,TMCC1,1,1
CLTCL1,VASH1,1,1
CLTCL1,WEE1,1,1
U2AF2,ARMC6,1,1
U2AF2,ASAP1,1,1
U2AF2,DCTPP1,1,1
U2AF2,KCTD5,1,1
U2AF2,NUP98,1,1
U2AF2,PPM1M,1,1
U2AF2,RPS19BP1,1,1
U2AF2,SLC50A1,1,1
U2AF2,SNRPD3,1,1
U2AF2,TCP1,1,1
U2AF2,UBIAD1,1,1
U2AF2,XPO6,1,1
CCNF,AURKB,1,1
CCNF,GRK6,1,1
CCNF,HAUS8,1,1
CCNF,KIF22,1,1
CCNF,NCAPH,1,1
DOCK11,CDKL5,1,1
DOCK11,MYO18A,1,1
DOCK11,PLCG2,1,1
DOCK11,TP53I11,1,1
DOCK11,ZNF608,1,1
DOCK11,ZSCAN21,1,1
LIN9,ACP1,1,1
LIN9,ANAPC1,1,1
LIN9,ANLN,1,1
LIN9,BTBD1,1,1
LIN9,CDCA8,1,1
LIN9,CENPQ,1,1
LIN9,CTPS1,1,1
LIN9,EPT1,1,1
LIN9,FAM120C,1,1
LIN9,FASTKD2,1,1
LIN9,HAUS8,1,1
LIN9,KIF23,1,1
LIN9,LRP10,1,1
LIN9,MCM6,1,1
LIN9,MCM7,1,1
LIN9,MRPS35,1,1
LIN9,MTHFD1,1,1
LIN9,NCAPG,1,1
LIN9,NCAPH,1,1
LIN9,OIP5,1,1
LIN9,OLA1,1,1
LIN9,PBK,1,1
LIN9,PHF19,1,1
LIN9,POLE,1,1
LIN9,PRMT3,1,1
LIN9,PSMD1,1,1
LIN9,RAD54L,1,1
LIN9,RANBP1,1,1
LIN9,RRM2,1,1
LIN9,RRNAD1,1,1
LIN9,SGO2,1,1
LIN9,SMC4,1,1
LIN9,SMYD5,1,1
LIN9,SNRPA1,1,1
LIN9,TMEM134,1,1
LIN9,TMPO,1,1
LIN9,UBE2S,1,1
LIN9,WDR12,1,1
LIN9,WDR62,1,1
LIN9,XPO1,1,1
LIN9,ZDHHC1,1,1
LIN9,ZMYM3,1,1
SNRPA1,ACP1,1,1
SNRPA1,ADSL,1,1
SNRPA1,APOBEC3B,1,1
SNRPA1,ASAP1,1,1
SNRPA1,ATIC,1,1
SNRPA1,AURKB,1,1
SNRPA1,BOLA2B,1,1
SNRPA1,C4ORF3,1,1
SNRPA1,CALHM2,1,1
SNRPA1,CBLL1,1,1
SNRPA1,CDC45,1,1
SNRPA1,CDCA8,1,1
SNRPA1,CNOT9,1,1
SNRPA1,COPB1,1,1
SNRPA1,CTNNBL1,1,1
SNRPA1,DBF4,1,1
SNRPA1,DCAF5,1,1
SNRPA1,DDX11,1,1
SNRPA1,DSCC1,1,1
SNRPA1,DSG2,1,1
SNRPA1,DSN1,1,1
SNRPA1,ELOVL4,1,1
SNRPA1,EXD2,1,1
SNRPA1,FASTKD2,1,1
SNRPA1,FBXL20,1,1
SNRPA1,GCFC2,1,1
SNRPA1,GOLGA7,1,1
SNRPA1,GORASP2,1,1
SNRPA1,GPN3,1,1
SNRPA1,GRK6,1,1
SNRPA1,HAUS8,1,1
SNRPA1,HMMR,1,1
SNRPA1,IMMT,1,1
SNRPA1,LRP10,1,1
SNRPA1,MCM5,1,1
SNRPA1,MCM7,1,1
SNRPA1,MOCS2,1,1
SNRPA1,MYO1B,1,1
SNRPA1,NCAPG,1,1
SNRPA1,NCAPG2,1,1
SNRPA1,NCAPH,1,1
SNRPA1,NFYC,1,1
SNRPA1,NRAS,1,1
SNRPA1,NUP98,1,1
SNRPA1,OLA1,1,1
SNRPA1,PARP1,1,1
SNRPA1,PCBP1,1,1
SNRPA1,PPM1M,1,1
SNRPA1,PRELID3B,1,1
SNRPA1,PRMT3,1,1
SNRPA1,PSMD1,1,1
SNRPA1,RAD21,1,1
SNRPA1,RAD54L,1,1
SNRPA1,RAN,1,1
SNRPA1,RANBP1,1,1
SNRPA1,RBL1,1,1
SNRPA1,RRM2,1,1
SNRPA1,SEMA3C,1,1
SNRPA1,SFXN1,1,1
SNRPA1,SGO2,1,1
SNRPA1,SH3D19,1,1
SNRPA1,SMYD5,1,1
